cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1033
0,0,0,1,954
0,0,0,2,976
0,0,0,3,980
0,0,0,4,980
0,0,0,5,959
0,0,0,6,980
0,0,0,7,956
0,0,0,8,978
0,0,0,9,979
0,0,0,10,967
0,0,0,11,971
0,0,0,12,970
0,0,0,13,969
0,0,0,14,966
0,0,0,15,988
0,0,0,16,978
0,0,0,17,965
0,0,0,18,968
0,0,0,19,961
0,0,0,20,964
0,0,0,21,968
0,0,0,22,961
0,0,0,23,983
0,0,0,24,943
0,0,0,25,958
0,0,0,26,965
0,0,0,27,958
0,0,0,28,970
0,0,0,29,958
0,0,0,30,963
0,0,0,31,985
0,0,0,32,967
0,0,0,33,998
0,0,0,34,992
0,0,0,35,975
0,0,0,36,954
0,0,0,37,967
0,0,0,38,966
0,0,0,39,963
0,0,0,40,980
0,0,0,41,979
0,0,0,42,982
0,0,0,43,950
0,0,0,44,978
0,0,0,45,987
0,0,0,46,974
0,0,0,47,999
0,0,0,48,972
0,0,0,49,979
0,0,0,50,972
0,0,0,51,994
0,0,0,52,983
0,0,0,53,963
0,0,0,54,975
0,0,0,55,981
0,0,0,56,959
0,0,0,57,959
0,0,0,58,966
0,0,0,59,958
0,0,0,60,971
0,0,0,61,973
0,0,0,62,956
0,0,0,63,979
0,1,0,0,1004
0,1,0,1,988
0,1,0,2,982
0,1,0,3,980
0,1,0,4,981
0,1,0,5,983
0,1,0,6,1000
0,1,0,7,974
0,1,0,8,1004
0,1,0,9,978
0,1,0,10,989
0,1,0,11,983
0,1,0,12,996
0,1,0,13,982
0,1,0,14,979
0,1,0,15,987
0,1,0,16,988
0,1,0,17,1000
0,1,0,18,998
0,1,0,19,959
0,1,0,20,1018
0,1,0,21,1003
0,1,0,22,976
0,1,0,23,978
0,1,0,24,984
0,1,0,25,985
0,1,0,26,1013
0,1,0,27,985
0,1,0,28,946
0,1,0,29,980
0,1,0,30,999
0,1,0,31,985
0,1,0,32,984
0,1,0,33,968
0,1,0,34,995
0,1,0,35,1015
0,1,0,36,1004
0,1,0,37,1011
0,1,0,38,988
0,1,0,39,986
0,1,0,40,987
0,1,0,41,976
0,1,0,42,990
0,1,0,43,990
0,1,0,44,995
0,1,0,45,1005
0,1,0,46,989
0,1,0,47,981
0,1,0,48,983
0,1,0,49,990
0,1,0,50,964
0,1,0,51,1012
0,1,0,52,1013
0,1,0,53,964
0,1,0,54,989
0,1,0,55,986
0,1,0,56,972
0,1,0,57,986
0,1,0,58,969
0,1,0,59,983
0,1,0,60,987
0,1,0,61,981
0,1,0,62,986
0,1,0,63,966
0,1,1,0,966
0,1,1,1,975
0,1,1,2,970
0,1,1,3,983
0,1,1,4,990
0,1,1,5,983
0,1,1,6,990
0,1,1,7,989
0,1,1,8,985
0,1,1,9,974
0,1,1,10,1001
0,1,1,11,993
0,1,1,12,965
0,1,1,13,992
0,1,1,14,956
0,1,1,15,971
0,1,1,16,977
0,1,1,17,978
0,1,1,18,980
0,1,1,19,981
0,1,1,20,986
0,1,1,21,995
0,1,1,22,986
0,1,1,23,987
0,1,1,24,987
0,1,1,25,996
0,1,1,26,1004
0,1,1,27,970
0,1,1,28,970
0,1,1,29,1001
0,1,1,30,994
