cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1045
0,0,0,1,966
0,0,0,2,953
0,0,0,3,968
0,0,0,4,990
0,0,0,5,987
0,0,0,6,989
0,0,0,7,973
0,0,0,8,964
0,0,0,9,977
0,0,0,10,988
0,0,0,11,969
0,0,0,12,946
0,0,0,13,962
0,0,0,14,971
0,0,0,15,980
0,0,0,16,979
0,0,0,17,955
0,0,0,18,979
0,0,0,19,974
0,0,0,20,960
0,0,0,21,983
0,0,0,22,980
0,0,0,23,968
0,0,0,24,962
0,0,0,25,945
0,0,0,26,976
0,0,0,27,967
0,0,0,28,974
0,0,0,29,966
0,0,0,30,956
0,0,0,31,966
0,0,0,32,977
0,0,0,33,975
0,0,0,34,968
0,0,0,35,980
0,0,0,36,980
0,0,0,37,989
0,0,0,38,986
0,0,0,39,971
0,0,0,40,972
0,0,0,41,978
0,0,0,42,964
0,0,0,43,977
0,0,0,44,980
0,0,0,45,966
0,0,0,46,1019
0,0,0,47,968
0,0,0,48,982
0,0,0,49,960
0,0,0,50,980
0,0,0,51,971
0,0,0,52,965
0,0,0,53,975
0,0,0,54,954
0,0,0,55,977
0,0,0,56,963
0,0,0,57,970
0,0,0,58,954
0,0,0,59,949
0,0,0,60,969
0,0,0,61,962
0,0,0,62,941
0,0,0,63,955
0,1,0,0,1004
0,1,0,1,1011
0,1,0,2,984
0,1,0,3,991
0,1,0,4,979
0,1,0,5,1021
0,1,0,6,988
0,1,0,7,982
0,1,0,8,962
0,1,0,9,995
0,1,0,10,985
0,1,0,11,998
0,1,0,12,970
0,1,0,13,984
0,1,0,14,977
0,1,0,15,989
0,1,0,16,963
0,1,0,17,986
0,1,0,18,979
0,1,0,19,997
0,1,0,20,992
0,1,0,21,976
0,1,0,22,999
0,1,0,23,972
0,1,0,24,981
0,1,0,25,973
0,1,0,26,975
0,1,0,27,956
0,1,0,28,977
0,1,0,29,1005
0,1,0,30,991
0,1,0,31,991
0,1,0,32,981
0,1,0,33,968
0,1,0,34,983
0,1,0,35,974
0,1,0,36,977
0,1,0,37,970
0,1,0,38,1007
0,1,0,39,977
0,1,0,40,986
0,1,0,41,988
0,1,0,42,994
0,1,0,43,982
0,1,0,44,960
0,1,0,45,979
0,1,0,46,972
0,1,0,47,990
0,1,0,48,992
0,1,0,49,962
0,1,0,50,973
0,1,0,51,982
0,1,0,52,977
0,1,0,53,992
0,1,0,54,985
0,1,0,55,982
0,1,0,56,976
0,1,0,57,987
0,1,0,58,984
0,1,0,59,999
0,1,0,60,990
0,1,0,61,970
0,1,0,62,975
0,1,0,63,966
0,1,1,0,985
0,1,1,1,979
0,1,1,2,984
0,1,1,3,972
0,1,1,4,993
0,1,1,5,987
0,1,1,6,989
0,1,1,7,984
0,1,1,8,972
0,1,1,9,959
0,1,1,10,987
0,1,1,11,992
0,1,1,12,991
0,1,1,13,991
0,1,1,14,970
0,1,1,15,988
0,1,1,16,981
0,1,1,17,967
0,1,1,18,982
0,1,1,19,1009
0,1,1,20,967
0,1,1,21,976
0,1,1,22,984
0,1,1,23,963
0,1,1,24,963
0,1,1,25,985
0,1,1,26,988
0,1,1,27,980
0,1,1,28,971
0,1,1,29,1003
0,1,1,30,978
0,1,1,31,982
0,1,1,32,990
0,1,1,33,979
0,1,1,34,977
0,1,1,35,964
0,1,1,36,992
0,1,1,37,972
0,1,1,38,984
0,1,1,39,1014
0,1,1,40,984
0,1,1,41,976
0,1,1,42,968
0,1,1,43,984
0,1,1,44,973
0,1,1,45,980
0,1,1,46,1003
0,1,1,47,1001
0,1,1,48,994
0,1,1,49,990
0,1,1,50,973
0,1,1,51,968
0,1,1,52,973
0,1,1,53,977
0,1,1,54,965
0,1,1,55,975
0,1,1,56,988
0,1,1,57,985
0,1,1,58,990
0,1,1,59,989
0,1,1,60,992
0,1,1,61,977
0,1,1,62,971
0,1,1,63,968
0,0,1,0,959
0,0,1,1,998
0,0,1,2,954
0,0,1,3,973
0,0,1,4,960
0,0,1,5,984
0,0,1,6,957
0,0,1,7,968
0,0,1,8,949
0,0,1,9,969
0,0,1,10,963
0,0,1,11,938
0,0,1,12,985
0,0,1,13,970
0,0,1,14,982
0,0,1,15,972
0,0,1,16,956
0,0,1,17,961
0,0,1,18,959
0,0,1,19,954
0,0,1,20,975
0,0,1,21,966
0,0,1,22,951
0,0,1,23,965
0,0,1,24,954
0,0,1,25,954
0,0,1,26,973
0,0,1,27,952
0,0,1,28,964
0,0,1,29,964
0,0,1,30,980
0,0,1,31,960
0,0,1,32,958
0,0,1,33,980
0,0,1,34,976
