cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1000
0,0,0,1,949
0,0,0,2,954
0,0,0,3,968
0,0,0,4,984
0,0,0,5,964
0,0,0,6,995
0,0,0,7,983
0,0,0,8,991
0,0,0,9,988
0,0,0,10,963
0,0,0,11,969
0,0,0,12,973
0,0,0,13,981
0,0,0,14,970
0,0,0,15,970
0,0,0,16,984
0,0,0,17,974
0,0,0,18,984
0,0,0,19,967
0,0,0,20,979
0,0,0,21,962
0,0,0,22,968
0,0,0,23,975
0,0,0,24,986
0,0,0,25,972
0,0,0,26,969
0,0,0,27,973
0,0,0,28,971
0,0,0,29,961
0,0,0,30,953
0,0,0,31,980
0,0,0,32,959
0,0,0,33,981
0,0,0,34,963
0,0,0,35,992
0,0,0,36,962
0,0,0,37,963
0,0,0,38,973
0,0,0,39,964
0,0,0,40,967
0,0,0,41,958
0,0,0,42,993
0,0,0,43,980
0,0,0,44,959
0,0,0,45,971
0,0,0,46,998
0,0,0,47,981
0,0,0,48,977
0,0,0,49,983
0,0,0,50,984
0,0,0,51,978
0,0,0,52,968
0,0,0,53,973
0,0,0,54,967
0,0,0,55,966
0,0,0,56,976
0,0,0,57,981
0,0,0,58,967
0,0,0,59,963
0,0,0,60,977
0,0,0,61,968
0,0,0,62,973
0,0,0,63,964
0,1,0,0,1006
0,1,0,1,969
0,1,0,2,994
0,1,0,3,988
0,1,0,4,993
0,1,0,5,987
0,1,0,6,1003
0,1,0,7,984
0,1,0,8,1005
0,1,0,9,994
0,1,0,10,1001
0,1,0,11,978
0,1,0,12,1003
0,1,0,13,986
0,1,0,14,990
0,1,0,15,1003
0,1,0,16,981
0,1,0,17,985
0,1,0,18,978
0,1,0,19,994
0,1,0,20,998
0,1,0,21,1009
0,1,0,22,988
0,1,0,23,1000
0,1,0,24,993
0,1,0,25,988
0,1,0,26,991
0,1,0,27,979
0,1,0,28,982
0,1,0,29,968
0,1,0,30,971
0,1,0,31,967
0,1,0,32,975
0,1,0,33,970
0,1,0,34,959
0,1,0,35,988
0,1,0,36,967
0,1,0,37,993
0,1,0,38,970
0,1,0,39,985
0,1,0,40,986
0,1,0,41,974
0,1,0,42,969
0,1,0,43,958
0,1,0,44,987
0,1,0,45,979
0,1,0,46,981
0,1,0,47,978
0,1,0,48,991
0,1,0,49,987
0,1,0,50,985
0,1,0,51,994
0,1,0,52,995
0,1,0,53,989
0,1,0,54,1006
0,1,0,55,973
0,1,0,56,988
0,1,0,57,1002
0,1,0,58,971
0,1,0,59,980
0,1,0,60,987
0,1,0,61,965
0,1,0,62,979
0,1,0,63,990
0,1,1,0,973
0,1,1,1,963
0,1,1,2,951
0,1,1,3,968
0,1,1,4,965
0,1,1,5,961
0,1,1,6,989
0,1,1,7,987
0,1,1,8,999
0,1,1,9,977
0,1,1,10,992
0,1,1,11,961
0,1,1,12,992
0,1,1,13,997
0,1,1,14,976
0,1,1,15,965
0,1,1,16,964
0,1,1,17,985
0,1,1,18,963
0,1,1,19,983
0,1,1,20,975
0,1,1,21,1011
0,1,1,22,987
0,1,1,23,1004
0,1,1,24,995
0,1,1,25,978
0,1,1,26,996
0,1,1,27,997
0,1,1,28,988
0,1,1,29,993
0,1,1,30,994
0,1,1,31,980
0,1,1,32,998
0,1,1,33,981
0,1,1,34,993
0,1,1,35,980
0,1,1,36,985
0,1,1,37,1003
0,1,1,38,1004
0,1,1,39,998
0,1,1,40,975
0,1,1,41,977
0,1,1,42,988
0,1,1,43,973
0,1,1,44,1002
0,1,1,45,1016
0,1,1,46,985
0,1,1,47,974
0,1,1,48,957
0,1,1,49,966
0,1,1,50,969
0,1,1,51,961
0,1,1,52,981
0,1,1,53,984
0,1,1,54,971
0,1,1,55,990
0,1,1,56,984
0,1,1,57,969
0,1,1,58,983
0,1,1,59,985
0,1,1,60,991
0,1,1,61,970
0,1,1,62,1001
0,1,1,63,981
0,0,1,0,967
0,0,1,1,989
0,0,1,2,979
0,0,1,3,974
0,0,1,4,973
0,0,1,5,972
0,0,1,6,966
0,0,1,7,953
0,0,1,8,940
0,0,1,9,957
0,0,1,10,969
0,0,1,11,981
0,0,1,12,975
0,0,1,13,964
0,0,1,14,970
0,0,1,15,939
0,0,1,16,966
0,0,1,17,984
0,0,1,18,971
0,0,1,19,980
0,0,1,20,988
0,0,1,21,958
0,0,1,22,956
0,0,1,23,975
0,0,1,24,962
0,0,1,25,959
0,0,1,26,974
0,0,1,27,978
0,0,1,28,971
0,0,1,29,967
0,0,1,30,978
0,0,1,31,974
0,0,1,32,968
0,0,1,33,993
0,0,1,34,961
0,0,1,35,963
0,0,1,36,967
0,0,1,37,977
0,0,1,38,954
0,0,1,39,971
0,0,1,40,960
0,0,1,41,959
0,0,1,42,974
0,0,1,43,950
0,0,1,44,972
0,0,1,45,969
0,0,1,46,977
0,0,1,47,967
0,0,1,48,975
0,0,1,49,964
0,0,1,50,967
0,0,1,51,973
0,0,1,52,957
0,0,1,53,962
0,0,1,54,958
0,0,1,55,974
0,0,1,56,974
0,0,1,57,986
0,0,1,58,959
0,0,1,59,959
0,0,1,60,971
0,0,1,61,975
0,0,1,62,983
0,0,1,63,959
0,0,2,0,949
0,0,2,1,969
0,0,2,2,974
0,0,2,3,973
0,0,2,4,962
0,0,2,5,969
0,0,2,6,959
0,0,2,7,963
0,0,2,8,964
0,0,2,9,947
0,0,2,10,980
0,0,2,11,979
0,0,2,12,972
0,0,2,13,970
0,0,2,14,988
0,0,2,15,978
0,0,2,16,975
0,0,2,17,979
0,0,2,18,958
0,0,2,19,945
0,0,2,20,975
0,0,2,21,960
0,0,2,22,939
0,0,2,23,966
0,0,2,24,967
0,0,2,25,976
0,0,2,26,972
0,0,2,27,986
0,0,2,28,976
0,0,2,29,956
0,0,2,30,957
0,0,2,31,961
0,0,2,32,994
0,0,2,33,991
0,0,2,34,972
0,0,2,35,982
0,0,2,36,978
0,0,2,37,978
0,0,2,38,979
0,0,2,39,982
0,0,2,40,978
0,0,2,41,987
0,0,2,42,981
0,0,2,43,960
0,0,2,44,962
0,0,2,45,979
0,0,2,46,975
0,0,2,47,972
0,0,2,48,993
0,0,2,49,970
0,0,2,50,977
0,0,2,51,986
0,0,2,52,976
0,0,2,53,935
0,0,2,54,978
0,0,2,55,981
0,0,2,56,978
0,0,2,57,975
0,0,2,58,989
0,0,2,59,963
0,0,2,60,978
0,0,2,61,979
0,0,2,62,961
0,0,2,63,978
0,1,2,0,970
0,1,2,1,995
0,1,2,2,998
0,1,2,3,999
0,1,2,4,1020
0,1,2,5,1001
0,1,2,6,976
0,1,2,7,983
0,1,2,8,992
0,1,2,9,986
0,1,2,10,986
0,1,2,11,991
0,1,2,12,991
0,1,2,13,977
0,1,2,14,978
0,1,2,15,985
0,1,2,16,984
0,1,2,17,981
0,1,2,18,975
0,1,2,19,980
0,1,2,20,1013
0,1,2,21,995
0,1,2,22,995
0,1,2,23,980
0,1,2,24,971
0,1,2,25,987
0,1,2,26,1007
0,1,2,27,973
0,1,2,28,979
0,1,2,29,1001
0,1,2,30,983
0,1,2,31,995
0,1,2,32,984
0,1,2,33,984
0,1,2,34,993
0,1,2,35,975
0,1,2,36,983
0,1,2,37,996
0,1,2,38,990
0,1,2,39,1006
0,1,2,40,985
0,1,2,41,984
0,1,2,42,986
0,1,2,43,996
0,1,2,44,1013
0,1,2,45,996
0,1,2,46,974
0,1,2,47,976
0,1,2,48,987
0,1,2,49,986
0,1,2,50,976
0,1,2,51,992
0,1,2,52,1017
0,1,2,53,992
0,1,2,54,997
0,1,2,55,987
0,1,2,56,975
0,1,2,57,993
0,1,2,58,1000
0,1,2,59,993
0,1,2,60,978
0,1,2,61,997
0,1,2,62,999
0,1,2,63,1001
0,1,3,0,974
0,1,3,1,968
0,1,3,2,987
0,1,3,3,991
0,1,3,4,1012
0,1,3,5,987
0,1,3,6,997
0,1,3,7,987
0,1,3,8,998
0,1,3,9,1011
0,1,3,10,990
0,1,3,11,971
0,1,3,12,971
0,1,3,13,983
0,1,3,14,964
0,1,3,15,994
0,1,3,16,977
0,1,3,17,981
0,1,3,18,992
0,1,3,19,1003
0,1,3,20,989
0,1,3,21,981
0,1,3,22,957
0,1,3,23,983
0,1,3,24,1001
0,1,3,25,988
0,1,3,26,985
0,1,3,27,980
0,1,3,28,983
