cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,997
0,0,0,1,955
0,0,0,2,968
0,0,0,3,966
0,0,0,4,981
0,0,0,5,951
0,0,0,6,972
0,0,0,7,961
0,0,0,8,964
0,0,0,9,970
0,0,0,10,964
0,0,0,11,976
0,0,0,12,971
0,0,0,13,963
0,0,0,14,978
0,0,0,15,987
0,0,0,16,955
0,0,0,17,974
0,0,0,18,968
0,0,0,19,976
0,0,0,20,954
0,0,0,21,985
0,0,0,22,955
0,0,0,23,988
0,0,0,24,960
0,0,0,25,978
0,0,0,26,960
0,0,0,27,943
0,0,0,28,949
0,0,0,29,978
0,0,0,30,978
0,0,0,31,987
0,0,0,32,981
0,0,0,33,983
0,0,0,34,975
0,0,0,35,978
0,0,0,36,954
0,0,0,37,960
0,0,0,38,975
0,0,0,39,968
0,0,0,40,964
0,0,0,41,963
0,0,0,42,976
0,0,0,43,946
0,0,0,44,957
0,0,0,45,985
0,0,0,46,964
0,0,0,47,977
0,0,0,48,969
0,0,0,49,979
0,0,0,50,970
0,0,0,51,966
0,0,0,52,986
0,0,0,53,966
0,0,0,54,980
0,0,0,55,969
0,0,0,56,994
0,0,0,57,960
0,0,0,58,980
0,0,0,59,976
0,0,0,60,966
0,0,0,61,971
0,0,0,62,968
0,0,0,63,962
0,1,0,0,993
0,1,0,1,990
0,1,0,2,990
0,1,0,3,969
0,1,0,4,977
0,1,0,5,966
0,1,0,6,989
0,1,0,7,964
0,1,0,8,972
0,1,0,9,995
0,1,0,10,991
0,1,0,11,980
0,1,0,12,984
0,1,0,13,984
0,1,0,14,987
0,1,0,15,984
0,1,0,16,997
0,1,0,17,991
0,1,0,18,973
0,1,0,19,987
0,1,0,20,965
0,1,0,21,981
0,1,0,22,962
0,1,0,23,973
0,1,0,24,976
0,1,0,25,968
0,1,0,26,969
0,1,0,27,981
0,1,0,28,983
0,1,0,29,989
0,1,0,30,1001
0,1,0,31,979
0,1,0,32,994
0,1,0,33,1011
0,1,0,34,986
0,1,0,35,979
0,1,0,36,967
0,1,0,37,996
0,1,0,38,991
0,1,0,39,996
0,1,0,40,997
0,1,0,41,991
0,1,0,42,970
0,1,0,43,988
0,1,0,44,961
0,1,0,45,982
0,1,0,46,973
0,1,0,47,974
0,1,0,48,985
0,1,0,49,973
0,1,0,50,982
0,1,0,51,997
0,1,0,52,984
0,1,0,53,990
0,1,0,54,982
0,1,0,55,970
0,1,0,56,1023
0,1,0,57,985
0,1,0,58,986
0,1,0,59,987
0,1,0,60,996
0,1,0,61,1004
0,1,0,62,997
0,1,0,63,1019
0,1,1,0,983
