cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1008
0,0,0,1,958
0,0,0,2,959
0,0,0,3,947
0,0,0,4,966
0,0,0,5,967
0,0,0,6,968
0,0,0,7,967
0,0,0,8,959
0,0,0,9,967
0,0,0,10,967
0,0,0,11,965
0,0,0,12,963
0,0,0,13,963
0,0,0,14,984
0,0,0,15,972
0,0,0,16,999
0,0,0,17,984
0,0,0,18,962
0,0,0,19,969
0,0,0,20,958
0,0,0,21,950
0,0,0,22,954
0,0,0,23,989
0,0,0,24,980
0,0,0,25,965
0,0,0,26,950
0,0,0,27,968
0,0,0,28,948
0,0,0,29,949
0,0,0,30,970
0,0,0,31,957
0,0,0,32,976
0,0,0,33,993
0,0,0,34,943
0,0,0,35,955
0,0,0,36,965
0,0,0,37,964
0,0,0,38,957
0,0,0,39,956
0,0,0,40,962
0,0,0,41,979
0,0,0,42,955
0,0,0,43,966
0,0,0,44,975
0,0,0,45,953
0,0,0,46,976
0,0,0,47,971
0,0,0,48,962
0,0,0,49,971
0,0,0,50,977
0,0,0,51,960
0,0,0,52,967
0,0,0,53,943
0,0,0,54,939
0,0,0,55,970
0,0,0,56,954
0,0,0,57,973
0,0,0,58,959
0,0,0,59,981
0,0,0,60,972
0,0,0,61,966
0,0,0,62,985
0,0,0,63,1002
0,1,0,0,1003
0,1,0,1,993
0,1,0,2,986
0,1,0,3,984
0,1,0,4,999
0,1,0,5,992
0,1,0,6,992
0,1,0,7,1002
0,1,0,8,981
0,1,0,9,979
0,1,0,10,981
0,1,0,11,990
0,1,0,12,995
0,1,0,13,1005
0,1,0,14,984
0,1,0,15,985
0,1,0,16,977
0,1,0,17,968
0,1,0,18,995
0,1,0,19,980
0,1,0,20,974
0,1,0,21,980
0,1,0,22,990
0,1,0,23,997
0,1,0,24,978
0,1,0,25,982
0,1,0,26,982
0,1,0,27,973
0,1,0,28,983
0,1,0,29,1016
0,1,0,30,1001
0,1,0,31,981
0,1,0,32,991
0,1,0,33,1000
0,1,0,34,1004
0,1,0,35,1001
0,1,0,36,1005
0,1,0,37,986
0,1,0,38,1007
0,1,0,39,1006
0,1,0,40,979
0,1,0,41,975
0,1,0,42,979
0,1,0,43,995
0,1,0,44,989
0,1,0,45,990
0,1,0,46,1005
0,1,0,47,960
0,1,0,48,962
0,1,0,49,984
0,1,0,50,984
0,1,0,51,998
0,1,0,52,992
0,1,0,53,980
0,1,0,54,988
0,1,0,55,997
0,1,0,56,971
0,1,0,57,989
0,1,0,58,976
0,1,0,59,984
0,1,0,60,981
0,1,0,61,988
0,1,0,62,986
0,1,0,63,968
0,1,1,0,975
0,1,1,1,986
0,1,1,2,965
0,1,1,3,979
0,1,1,4,976
0,1,1,5,1005
0,1,1,6,974
0,1,1,7,975
0,1,1,8,995
0,1,1,9,986
0,1,1,10,967
0,1,1,11,978
0,1,1,12,980
0,1,1,13,984
0,1,1,14,993
0,1,1,15,986
0,1,1,16,997
0,1,1,17,985
0,1,1,18,979
0,1,1,19,990
0,1,1,20,987
0,1,1,21,1000
0,1,1,22,988
0,1,1,23,1005
0,1,1,24,999
0,1,1,25,971
0,1,1,26,996
0,1,1,27,995
0,1,1,28,996
0,1,1,29,1004
0,1,1,30,984
0,1,1,31,990
0,1,1,32,984
0,1,1,33,996
0,1,1,34,1001
0,1,1,35,975
0,1,1,36,980
0,1,1,37,1000
0,1,1,38,991
0,1,1,39,986
0,1,1,40,980
0,1,1,41,1001
0,1,1,42,979
0,1,1,43,992
0,1,1,44,975
0,1,1,45,1011
0,1,1,46,1005
0,1,1,47,975
0,1,1,48,990
0,1,1,49,1005
0,1,1,50,986
0,1,1,51,972
0,1,1,52,977
0,1,1,53,1001
0,1,1,54,962
0,1,1,55,981
0,1,1,56,977
0,1,1,57,1009
0,1,1,58,989
0,1,1,59,982
0,1,1,60,977
0,1,1,61,1003
0,1,1,62,1003
0,1,1,63,986
0,0,1,0,986
0,0,1,1,956
0,0,1,2,981
0,0,1,3,953
0,0,1,4,973
0,0,1,5,974
0,0,1,6,955
0,0,1,7,967
0,0,1,8,967
0,0,1,9,964
0,0,1,10,946
0,0,1,11,969
0,0,1,12,960
0,0,1,13,968
0,0,1,14,974
0,0,1,15,971
0,0,1,16,972
0,0,1,17,965
0,0,1,18,974
0,0,1,19,969
0,0,1,20,980
0,0,1,21,952
0,0,1,22,959
0,0,1,23,963
0,0,1,24,975
0,0,1,25,973
0,0,1,26,959
0,0,1,27,970
0,0,1,28,969
0,0,1,29,961
0,0,1,30,946
0,0,1,31,973
0,0,1,32,966
0,0,1,33,980
0,0,1,34,967
0,0,1,35,991
0,0,1,36,978
0,0,1,37,987
0,0,1,38,966
0,0,1,39,975
0,0,1,40,961
0,0,1,41,960
0,0,1,42,962
0,0,1,43,971
0,0,1,44,973
0,0,1,45,952
0,0,1,46,960
0,0,1,47,966
0,0,1,48,948
0,0,1,49,957
0,0,1,50,954
0,0,1,51,969
0,0,1,52,971
0,0,1,53,977
0,0,1,54,979
0,0,1,55,975
0,0,1,56,967
0,0,1,57,982
0,0,1,58,992
0,0,1,59,991
0,0,1,60,986
0,0,1,61,965
0,0,1,62,1021
0,0,1,63,975
0,0,2,0,947
0,0,2,1,963
0,0,2,2,980
0,0,2,3,978
0,0,2,4,971
0,0,2,5,965
0,0,2,6,978
0,0,2,7,982
0,0,2,8,974
0,0,2,9,950
0,0,2,10,947
0,0,2,11,960
0,0,2,12,970
0,0,2,13,981
0,0,2,14,956
0,0,2,15,961
0,0,2,16,957
0,0,2,17,955
0,0,2,18,964
0,0,2,19,946
0,0,2,20,980
0,0,2,21,961
0,0,2,22,969
0,0,2,23,984
0,0,2,24,947
0,0,2,25,964
0,0,2,26,967
0,0,2,27,974
0,0,2,28,960
0,0,2,29,948
0,0,2,30,975
0,0,2,31,968
0,0,2,32,963
0,0,2,33,965
0,0,2,34,972
0,0,2,35,982
0,0,2,36,969
0,0,2,37,950
0,0,2,38,952
0,0,2,39,970
0,0,2,40,954
0,0,2,41,963
0,0,2,42,966
0,0,2,43,972
0,0,2,44,947
0,0,2,45,977
0,0,2,46,971
0,0,2,47,965
0,0,2,48,976
0,0,2,49,981
0,0,2,50,964
0,0,2,51,962
0,0,2,52,951
0,0,2,53,961
0,0,2,54,963
0,0,2,55,971
0,0,2,56,957
0,0,2,57,976
0,0,2,58,981
0,0,2,59,968
0,0,2,60,967
0,0,2,61,961
0,0,2,62,976
0,0,2,63,979
0,1,2,0,974
0,1,2,1,1023
0,1,2,2,984
0,1,2,3,987
0,1,2,4,975
0,1,2,5,974
0,1,2,6,974
0,1,2,7,978
0,1,2,8,985
0,1,2,9,973
0,1,2,10,985
0,1,2,11,980
0,1,2,12,992
0,1,2,13,1001
0,1,2,14,1008
0,1,2,15,985
0,1,2,16,995
0,1,2,17,997
0,1,2,18,970
0,1,2,19,978
0,1,2,20,992
0,1,2,21,980
0,1,2,22,999
0,1,2,23,988
0,1,2,24,982
0,1,2,25,974
0,1,2,26,993
0,1,2,27,983
0,1,2,28,991
