cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1008
0,0,0,1,979
0,0,0,2,957
0,0,0,3,963
0,0,0,4,982
0,0,0,5,975
0,0,0,6,958
0,0,0,7,976
0,0,0,8,969
0,0,0,9,969
0,0,0,10,982
0,0,0,11,952
0,0,0,12,958
0,0,0,13,967
0,0,0,14,964
0,0,0,15,962
0,0,0,16,938
0,0,0,17,960
0,0,0,18,961
0,0,0,19,946
0,0,0,20,969
0,0,0,21,958
0,0,0,22,977
0,0,0,23,957
0,0,0,24,1365
0,0,0,25,978
0,0,0,26,965
0,0,0,27,957
0,0,0,28,950
0,0,0,29,971
0,0,0,30,964
0,0,0,31,948
0,0,0,32,966
0,0,0,33,968
0,0,0,34,964
0,0,0,35,970
0,0,0,36,950
0,0,0,37,940
0,0,0,38,985
0,0,0,39,946
0,0,0,40,935
0,0,0,41,946
0,0,0,42,968
0,0,0,43,941
0,0,0,44,984
0,0,0,45,939
0,0,0,46,949
0,0,0,47,976
0,0,0,48,967
0,0,0,49,975
0,0,0,50,956
0,0,0,51,966
0,0,0,52,955
0,0,0,53,975
0,0,0,54,966
0,0,0,55,959
0,0,0,56,959
0,0,0,57,961
0,0,0,58,963
0,0,0,59,962
0,0,0,60,962
0,0,0,61,967
0,0,0,62,950
0,0,0,63,1028
0,1,0,0,1002
0,1,0,1,990
0,1,0,2,986
0,1,0,3,968
0,1,0,4,974
0,1,0,5,982
0,1,0,6,971
0,1,0,7,973
0,1,0,8,979
0,1,0,9,964
0,1,0,10,987
0,1,0,11,982
0,1,0,12,995
0,1,0,13,983
0,1,0,14,1001
0,1,0,15,991
0,1,0,16,979
0,1,0,17,974
0,1,0,18,1004
0,1,0,19,975
0,1,0,20,982
0,1,0,21,988
0,1,0,22,991
0,1,0,23,977
0,1,0,24,974
0,1,0,25,979
0,1,0,26,969
0,1,0,27,1003
0,1,0,28,971
0,1,0,29,967
0,1,0,30,978
0,1,0,31,976
0,1,0,32,970
0,1,0,33,994
0,1,0,34,976
0,1,0,35,994
0,1,0,36,995
0,1,0,37,982
0,1,0,38,973
0,1,0,39,978
0,1,0,40,992
0,1,0,41,985
0,1,0,42,993
0,1,0,43,992
0,1,0,44,986
0,1,0,45,984
0,1,0,46,984
0,1,0,47,964
0,1,0,48,987
0,1,0,49,996
0,1,0,50,982
0,1,0,51,1012
0,1,0,52,961
0,1,0,53,1000
0,1,0,54,987
0,1,0,55,987
0,1,0,56,980
0,1,0,57,991
0,1,0,58,993
0,1,0,59,990
0,1,0,60,975
0,1,0,61,1008
0,1,0,62,1009
0,1,0,63,992
0,1,1,0,960
0,1,1,1,968
0,1,1,2,985
0,1,1,3,976
0,1,1,4,986
0,1,1,5,979
0,1,1,6,996
0,1,1,7,986
0,1,1,8,972
0,1,1,9,988
0,1,1,10,996
0,1,1,11,990
0,1,1,12,975
0,1,1,13,973
0,1,1,14,978
0,1,1,15,984
0,1,1,16,973
0,1,1,17,990
0,1,1,18,973
0,1,1,19,970
0,1,1,20,997
0,1,1,21,1010
0,1,1,22,1003
0,1,1,23,983
0,1,1,24,986
0,1,1,25,984
0,1,1,26,974
0,1,1,27,997
0,1,1,28,991
0,1,1,29,980
0,1,1,30,999
0,1,1,31,984
0,1,1,32,984
0,1,1,33,980
0,1,1,34,982
0,1,1,35,995
0,1,1,36,1000
0,1,1,37,992
0,1,1,38,979
0,1,1,39,1008
0,1,1,40,987
0,1,1,41,973
0,1,1,42,986
0,1,1,43,995
0,1,1,44,1000
0,1,1,45,995
0,1,1,46,971
0,1,1,47,993
0,1,1,48,981
0,1,1,49,977
0,1,1,50,984
0,1,1,51,960
0,1,1,52,990
0,1,1,53,994
0,1,1,54,985
0,1,1,55,998
0,1,1,56,985
0,1,1,57,977
0,1,1,58,979
0,1,1,59,983
0,1,1,60,995
0,1,1,61,985
0,1,1,62,980
0,1,1,63,975
0,0,1,0,956
0,0,1,1,994
0,0,1,2,973
0,0,1,3,982
0,0,1,4,977
0,0,1,5,976
0,0,1,6,958
0,0,1,7,980
0,0,1,8,988
0,0,1,9,984
0,0,1,10,974
0,0,1,11,958
0,0,1,12,950
0,0,1,13,968
0,0,1,14,958
0,0,1,15,973
0,0,1,16,972
0,0,1,17,961
0,0,1,18,964
0,0,1,19,968
0,0,1,20,966
0,0,1,21,957
0,0,1,22,965
0,0,1,23,981
0,0,1,24,976
0,0,1,25,978
0,0,1,26,954
0,0,1,27,955
0,0,1,28,957
0,0,1,29,959
0,0,1,30,965
0,0,1,31,966
0,0,1,32,959
0,0,1,33,963
0,0,1,34,970
0,0,1,35,977
0,0,1,36,959
0,0,1,37,966
0,0,1,38,978
0,0,1,39,958
0,0,1,40,945
0,0,1,41,994
0,0,1,42,971
0,0,1,43,984
0,0,1,44,979
0,0,1,45,973
0,0,1,46,951
0,0,1,47,972
0,0,1,48,964
0,0,1,49,983
0,0,1,50,973
0,0,1,51,966
0,0,1,52,954
0,0,1,53,973
0,0,1,54,963
0,0,1,55,953
0,0,1,56,965
0,0,1,57,959
0,0,1,58,956
0,0,1,59,946
0,0,1,60,963
0,0,1,61,957
0,0,1,62,978
0,0,1,63,989
0,0,2,0,955
0,0,2,1,977
0,0,2,2,969
0,0,2,3,975
0,0,2,4,964
0,0,2,5,977
0,0,2,6,980
0,0,2,7,972
0,0,2,8,981
0,0,2,9,962
0,0,2,10,959
0,0,2,11,960
0,0,2,12,952
0,0,2,13,980
0,0,2,14,994
0,0,2,15,958
0,0,2,16,961
0,0,2,17,978
0,0,2,18,972
0,0,2,19,973
0,0,2,20,958
0,0,2,21,972
0,0,2,22,974
0,0,2,23,971
0,0,2,24,981
0,0,2,25,972
0,0,2,26,968
0,0,2,27,972
0,0,2,28,976
0,0,2,29,960
0,0,2,30,977
0,0,2,31,966
0,0,2,32,951
0,0,2,33,977
0,0,2,34,959
0,0,2,35,975
