main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2131.750,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2141.875,4093.797,18.156
main_i16_x6,candidate,2097.328,3901.797,18.156
main_i16_x6,baseline,2140.547,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
