main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2130.344,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2130.344,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2130.344,4093.797,18.156
main_i16_x6,candidate,2093.766,3901.797,18.156
main_i16_x6,baseline,2140.594,4093.797,18.156
main_i16_x6,candidate,2095.297,3901.797,18.156
main_i16_x6,baseline,2129.484,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
main_i16_x6,baseline,2129.359,4093.797,18.156
main_i16_x6,candidate,2092.500,3901.797,18.156
