main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
