main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2129.531,4093.797,18.156
main_i16_x6,candidate,2092.328,3901.797,18.156
main_i16_x6,baseline,2130.438,4093.797,18.156
main_i16_x6,candidate,2097.516,3901.797,18.156
main_i16_x6,baseline,2140.797,4093.797,18.156
main_i16_x6,candidate,2097.391,3901.797,18.156
main_i16_x6,baseline,2134.500,4093.797,18.156
main_i16_x6,candidate,2097.453,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
main_i16_x6,candidate,2092.344,3901.797,18.156
main_i16_x6,baseline,2129.547,4093.797,18.156
