cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1019
0,0,0,1,989
0,0,0,2,989
0,0,0,3,967
0,0,0,4,1006
0,0,0,5,993
0,0,0,6,990
0,0,0,7,992
0,0,0,8,996
0,0,0,9,992
0,0,0,10,993
0,0,0,11,1011
0,0,0,12,991
0,0,0,13,1006
0,0,0,14,1001
0,0,0,15,1001
0,0,0,16,1011
0,0,0,17,1005
0,0,0,18,1017
0,0,0,19,1022
0,0,0,20,1019
0,0,0,21,1021
0,0,0,22,998
0,0,0,23,994
0,0,0,24,1009
0,0,0,25,1006
0,0,0,26,994
0,0,0,27,1025
0,0,0,28,1003
0,0,0,29,999
0,0,0,30,1007
0,0,0,31,1025
0,0,0,32,1014
0,0,0,33,996
0,0,0,34,1003
0,0,0,35,1019
0,0,0,36,1016
0,0,0,37,1019
0,0,0,38,979
0,0,0,39,1007
0,0,0,40,977
0,0,0,41,982
0,0,0,42,991
0,0,0,43,997
0,0,0,44,1014
0,0,0,45,1007
0,0,0,46,1001
0,0,0,47,982
0,0,0,48,980
0,0,0,49,998
0,0,0,50,996
0,0,0,51,956
0,0,0,52,1001
0,0,0,53,1005
0,0,0,54,996
0,0,0,55,985
0,0,0,56,1016
0,0,0,57,999
0,0,0,58,980
0,0,0,59,984
0,0,0,60,990
0,0,0,61,984
0,0,0,62,990
0,0,0,63,996
0,1,0,0,1026
0,1,0,1,997
0,1,0,2,992
0,1,0,3,1006
0,1,0,4,1025
0,1,0,5,1023
0,1,0,6,993
0,1,0,7,1004
0,1,0,8,1018
0,1,0,9,1007
0,1,0,10,1004
0,1,0,11,1000
0,1,0,12,1007
0,1,0,13,1005
0,1,0,14,1022
0,1,0,15,1010
0,1,0,16,1025
0,1,0,17,1005
0,1,0,18,998
0,1,0,19,997
0,1,0,20,1007
0,1,0,21,993
0,1,0,22,995
0,1,0,23,999
0,1,0,24,984
0,1,0,25,1019
0,1,0,26,997
0,1,0,27,997
0,1,0,28,1004
0,1,0,29,1002
0,1,0,30,1012
0,1,0,31,1019
0,1,0,32,1017
0,1,0,33,1005
0,1,0,34,993
0,1,0,35,1012
0,1,0,36,1012
0,1,0,37,1016
0,1,0,38,1008
0,1,0,39,995
0,1,0,40,1013
0,1,0,41,1029
0,1,0,42,1003
0,1,0,43,989
0,1,0,44,986
0,1,0,45,1006
0,1,0,46,976
0,1,0,47,1007
0,1,0,48,998
0,1,0,49,1010
0,1,0,50,998
0,1,0,51,998
0,1,0,52,985
0,1,0,53,1012
0,1,0,54,995
0,1,0,55,1021
0,1,0,56,1008
0,1,0,57,1005
0,1,0,58,992
0,1,0,59,1002
0,1,0,60,996
0,1,0,61,1008
0,1,0,62,1007
0,1,0,63,1013
0,1,1,0,983
0,1,1,1,987
0,1,1,2,1005
0,1,1,3,1018
0,1,1,4,1017
0,1,1,5,1009
0,1,1,6,1032
0,1,1,7,1016
0,1,1,8,1008
0,1,1,9,1025
0,1,1,10,988
0,1,1,11,994
0,1,1,12,1006
0,1,1,13,986
0,1,1,14,989
0,1,1,15,977
0,1,1,16,984
0,1,1,17,1011
0,1,1,18,1010
0,1,1,19,1002
0,1,1,20,1016
0,1,1,21,1001
0,1,1,22,1017
0,1,1,23,1012
0,1,1,24,1018
0,1,1,25,1012
0,1,1,26,975
0,1,1,27,1011
0,1,1,28,1011
0,1,1,29,992
0,1,1,30,1012
0,1,1,31,1007
0,1,1,32,997
0,1,1,33,1006
0,1,1,34,1010
0,1,1,35,1007
0,1,1,36,996
0,1,1,37,990
0,1,1,38,994
0,1,1,39,1002
0,1,1,40,1095
0,1,1,41,1013
0,1,1,42,1018
0,1,1,43,1013
0,1,1,44,1011
0,1,1,45,992
0,1,1,46,990
