cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,962
0,0,0,1,967
0,0,0,2,931
0,0,0,3,957
0,0,0,4,944
0,0,0,5,973
0,0,0,6,947
0,0,0,7,960
0,0,0,8,976
0,0,0,9,954
0,0,0,10,971
0,0,0,11,947
0,0,0,12,943
0,0,0,13,960
0,0,0,14,965
0,0,0,15,969
0,0,0,16,943
0,0,0,17,954
0,0,0,18,964
0,0,0,19,941
0,0,0,20,958
0,0,0,21,953
0,0,0,22,963
0,0,0,23,966
0,0,0,24,962
0,0,0,25,1354
0,0,0,26,958
0,0,0,27,960
0,0,0,28,959
0,0,0,29,978
0,0,0,30,967
0,0,0,31,969
0,1,0,0,873
0,1,0,1,878
0,1,0,2,823
0,1,0,3,853
0,1,0,4,836
0,1,0,5,836
0,1,0,6,855
0,1,0,7,861
0,1,0,8,824
0,1,0,9,832
0,1,0,10,837
0,1,0,11,851
0,1,0,12,858
0,1,0,13,858
0,1,0,14,846
0,1,0,15,841
0,1,0,16,857
0,1,0,17,847
0,1,0,18,851
0,1,0,19,841
0,1,0,20,851
0,1,0,21,865
0,1,0,22,850
0,1,0,23,848
0,1,0,24,854
0,1,0,25,848
0,1,0,26,845
0,1,0,27,852
0,1,0,28,841
0,1,0,29,833
0,1,0,30,846
0,1,0,31,819
0,1,1,0,830
0,1,1,1,860
0,1,1,2,828
0,1,1,3,830
0,1,1,4,857
0,1,1,5,854
0,1,1,6,837
0,1,1,7,845
0,1,1,8,860
0,1,1,9,840
0,1,1,10,859
0,1,1,11,843
0,1,1,12,853
0,1,1,13,839
0,1,1,14,843
0,1,1,15,826
0,1,1,16,827
0,1,1,17,832
0,1,1,18,838
0,1,1,19,871
0,1,1,20,848
0,1,1,21,845
0,1,1,22,826
0,1,1,23,848
0,1,1,24,845
0,1,1,25,835
0,1,1,26,861
0,1,1,27,851
0,1,1,28,838
0,1,1,29,832
0,1,1,30,834
0,1,1,31,853
0,0,1,0,937
0,0,1,1,936
0,0,1,2,953
0,0,1,3,980
0,0,1,4,945
0,0,1,5,941
0,0,1,6,942
0,0,1,7,955
0,0,1,8,945
0,0,1,9,936
0,0,1,10,955
0,0,1,11,953
0,0,1,12,934
0,0,1,13,946
0,0,1,14,962
0,0,1,15,933
0,0,1,16,979
0,0,1,17,960
0,0,1,18,959
0,0,1,19,956
0,0,1,20,936
0,0,1,21,954
0,0,1,22,929
0,0,1,23,948
0,0,1,24,931
0,0,1,25,983
0,0,1,26,952
0,0,1,27,958
0,0,1,28,952
0,0,1,29,968
0,0,1,30,969
0,0,1,31,960
0,0,2,0,941
0,0,2,1,945
0,0,2,2,945
0,0,2,3,971
0,0,2,4,974
0,0,2,5,937
0,0,2,6,958
0,0,2,7,954
0,0,2,8,925
0,0,2,9,964
0,0,2,10,974
0,0,2,11,947
0,0,2,12,961
0,0,2,13,967
0,0,2,14,970
0,0,2,15,969
0,0,2,16,943
0,0,2,17,955
0,0,2,18,944
0,0,2,19,967
0,0,2,20,963
0,0,2,21,938
0,0,2,22,944
0,0,2,23,949
0,0,2,24,940
0,0,2,25,952
0,0,2,26,965
0,0,2,27,956
0,0,2,28,961
0,0,2,29,954
0,0,2,30,939
0,0,2,31,949
0,1,2,0,847
0,1,2,1,892
0,1,2,2,875
0,1,2,3,878
0,1,2,4,867
0,1,2,5,846
0,1,2,6,839
0,1,2,7,860
0,1,2,8,843
0,1,2,9,839
0,1,2,10,860
0,1,2,11,851
0,1,2,12,836
0,1,2,13,831
0,1,2,14,853
0,1,2,15,841
0,1,2,16,856
0,1,2,17,857
0,1,2,18,869
0,1,2,19,853
0,1,2,20,851
0,1,2,21,837
0,1,2,22,849
0,1,2,23,856
0,1,2,24,864
0,1,2,25,833
0,1,2,26,851
0,1,2,27,842
0,1,2,28,842
0,1,2,29,876
0,1,2,30,854
0,1,2,31,841
0,1,3,0,835
0,1,3,1,840
0,1,3,2,853
0,1,3,3,833
0,1,3,4,846
0,1,3,5,859
0,1,3,6,869
0,1,3,7,867
0,1,3,8,841
0,1,3,9,844
0,1,3,10,837
0,1,3,11,845
0,1,3,12,848
0,1,3,13,856
0,1,3,14,844
0,1,3,15,850
0,1,3,16,840
0,1,3,17,838
0,1,3,18,857
0,1,3,19,864
0,1,3,20,834
0,1,3,21,873
0,1,3,22,840
0,1,3,23,838
0,1,3,24,861
0,1,3,25,846
0,1,3,26,836
0,1,3,27,845
0,1,3,28,838
0,1,3,29,840
0,1,3,30,839
0,1,3,31,828
0,0,3,0,941
0,0,3,1,966
0,0,3,2,992
0,0,3,3,982
0,0,3,4,962
0,0,3,5,941
0,0,3,6,928
0,0,3,7,966
0,0,3,8,956
0,0,3,9,960
0,0,3,10,951
0,0,3,11,944
0,0,3,12,944
0,0,3,13,972
0,0,3,14,962
0,0,3,15,962
0,0,3,16,946
0,0,3,17,953
0,0,3,18,922
0,0,3,19,967
0,0,3,20,956
0,0,3,21,963
0,0,3,22,949
0,0,3,23,932
0,0,3,24,943
0,0,3,25,964
0,0,3,26,956
0,0,3,27,952
0,0,3,28,949
0,0,3,29,962
0,0,3,30,917
0,0,3,31,951
0,0,4,0,963
0,0,4,1,937
0,0,4,2,930
0,0,4,3,951
0,0,4,4,942
0,0,4,5,953
0,0,4,6,943
0,0,4,7,947
0,0,4,8,965
0,0,4,9,944
0,0,4,10,960
0,0,4,11,952
0,0,4,12,977
0,0,4,13,936
0,0,4,14,950
0,0,4,15,964
0,0,4,16,963
0,0,4,17,968
0,0,4,18,952
0,0,4,19,947
0,0,4,20,927
0,0,4,21,951
0,0,4,22,947
0,0,4,23,954
0,0,4,24,945
0,0,4,25,943
0,0,4,26,955
0,0,4,27,952
0,0,4,28,961
