cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1093 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,982
0,0,0,1,938
0,0,0,2,949
0,0,0,3,952
0,0,0,4,942
0,0,0,5,938
0,0,0,6,958
0,0,0,7,962
0,0,0,8,944
0,0,0,9,949
0,0,0,10,948
0,0,0,11,979
0,0,0,12,965
0,0,0,13,953
0,0,0,14,976
0,0,0,15,958
0,0,0,16,975
0,0,0,17,946
0,0,0,18,954
0,0,0,19,957
0,0,0,20,950
0,0,0,21,935
0,0,0,22,938
0,0,0,23,964
0,0,0,24,958
0,0,0,25,950
0,0,0,26,936
0,0,0,27,970
0,0,0,28,953
0,0,0,29,944
0,0,0,30,948
0,0,0,31,953
0,1,0,0,871
0,1,0,1,827
0,1,0,2,850
0,1,0,3,870
0,1,0,4,841
0,1,0,5,837
0,1,0,6,827
0,1,0,7,844
0,1,0,8,856
0,1,0,9,859
0,1,0,10,836
0,1,0,11,854
0,1,0,12,832
0,1,0,13,866
0,1,0,14,847
0,1,0,15,845
0,1,0,16,833
0,1,0,17,841
0,1,0,18,869
0,1,0,19,860
0,1,0,20,842
0,1,0,21,849
0,1,0,22,861
0,1,0,23,848
0,1,0,24,844
0,1,0,25,830
0,1,0,26,851
0,1,0,27,844
0,1,0,28,849
0,1,0,29,861
0,1,0,30,850
0,1,0,31,834
0,1,1,0,1309
0,1,1,1,879
0,1,1,2,877
0,1,1,3,870
0,1,1,4,842
0,1,1,5,861
0,1,1,6,841
0,1,1,7,844
0,1,1,8,840
0,1,1,9,836
0,1,1,10,850
0,1,1,11,840
0,1,1,12,851
0,1,1,13,855
0,1,1,14,840
0,1,1,15,864
0,1,1,16,836
0,1,1,17,838
0,1,1,18,840
0,1,1,19,860
0,1,1,20,841
0,1,1,21,851
0,1,1,22,837
0,1,1,23,846
0,1,1,24,844
0,1,1,25,861
0,1,1,26,847
0,1,1,27,849
0,1,1,28,864
0,1,1,29,851
0,1,1,30,864
0,1,1,31,836
0,0,1,0,951
0,0,1,1,969
0,0,1,2,951
0,0,1,3,940
0,0,1,4,974
0,0,1,5,958
0,0,1,6,951
0,0,1,7,959
0,0,1,8,941
0,0,1,9,945
0,0,1,10,944
0,0,1,11,934
0,0,1,12,952
0,0,1,13,973
0,0,1,14,950
0,0,1,15,953
0,0,1,16,961
0,0,1,17,953
0,0,1,18,964
0,0,1,19,977
0,0,1,20,954
0,0,1,21,925
0,0,1,22,961
0,0,1,23,952
0,0,1,24,945
0,0,1,25,943
0,0,1,26,944
0,0,1,27,961
0,0,1,28,947
0,0,1,29,924
0,0,1,30,952
0,0,1,31,978
0,0,2,0,936
0,0,2,1,942
0,0,2,2,977
0,0,2,3,949
0,0,2,4,952
0,0,2,5,935
0,0,2,6,936
0,0,2,7,974
0,0,2,8,969
0,0,2,9,953
0,0,2,10,5643
0,0,2,11,978
0,0,2,12,956
0,0,2,13,956
0,0,2,14,950
0,0,2,15,969
0,0,2,16,939
0,0,2,17,943
0,0,2,18,933
0,0,2,19,954
0,0,2,20,947
0,0,2,21,941
0,0,2,22,946
0,0,2,23,945
0,0,2,24,930
0,0,2,25,948
0,0,2,26,935
0,0,2,27,966
0,0,2,28,945
0,0,2,29,953
0,0,2,30,941
0,0,2,31,954
0,1,2,0,854
0,1,2,1,866
0,1,2,2,875
0,1,2,3,861
0,1,2,4,850
0,1,2,5,857
0,1,2,6,841
0,1,2,7,865
0,1,2,8,846
0,1,2,9,851
0,1,2,10,870
0,1,2,11,873
0,1,2,12,863
0,1,2,13,866
0,1,2,14,843
0,1,2,15,859
0,1,2,16,849
0,1,2,17,845
0,1,2,18,847
0,1,2,19,854
0,1,2,20,843
0,1,2,21,844
0,1,2,22,852
0,1,2,23,836
0,1,2,24,857
0,1,2,25,842
0,1,2,26,837
0,1,2,27,834
0,1,2,28,847
0,1,2,29,842
0,1,2,30,843
0,1,2,31,834
0,1,3,0,859
0,1,3,1,833
0,1,3,2,843
0,1,3,3,834
0,1,3,4,835
0,1,3,5,835
0,1,3,6,843
0,1,3,7,841
0,1,3,8,845
0,1,3,9,833
0,1,3,10,846
0,1,3,11,834
0,1,3,12,869
0,1,3,13,833
0,1,3,14,861
0,1,3,15,859
0,1,3,16,845
0,1,3,17,847
0,1,3,18,859
0,1,3,19,861
0,1,3,20,862
0,1,3,21,844
0,1,3,22,868
0,1,3,23,840
0,1,3,24,852
0,1,3,25,860
0,1,3,26,847
0,1,3,27,846
0,1,3,28,855
