cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,995
0,0,0,1,940
0,0,0,2,951
0,0,0,3,955
0,0,0,4,957
0,0,0,5,976
0,0,0,6,938
0,0,0,7,943
0,0,0,8,941
0,0,0,9,969
0,0,0,10,924
0,0,0,11,956
0,0,0,12,944
0,0,0,13,937
0,0,0,14,952
0,0,0,15,951
0,0,0,16,958
0,0,0,17,949
0,0,0,18,943
0,0,0,19,949
0,0,0,20,958
0,0,0,21,980
0,0,0,22,961
0,0,0,23,963
0,0,0,24,964
0,0,0,25,943
0,0,0,26,961
0,0,0,27,964
0,0,0,28,927
0,0,0,29,968
0,0,0,30,971
0,0,0,31,979
0,1,0,0,907
0,1,0,1,860
0,1,0,2,854
0,1,0,3,850
0,1,0,4,832
0,1,0,5,845
0,1,0,6,832
0,1,0,7,840
0,1,0,8,840
0,1,0,9,841
0,1,0,10,836
0,1,0,11,832
0,1,0,12,875
0,1,0,13,843
0,1,0,14,845
0,1,0,15,849
0,1,0,16,844
0,1,0,17,854
0,1,0,18,822
0,1,0,19,842
0,1,0,20,836
0,1,0,21,842
0,1,0,22,844
0,1,0,23,858
0,1,0,24,821
0,1,0,25,852
0,1,0,26,862
0,1,0,27,823
0,1,0,28,829
0,1,0,29,850
0,1,0,30,864
0,1,0,31,827
0,1,1,0,830
0,1,1,1,842
0,1,1,2,843
0,1,1,3,827
0,1,1,4,848
0,1,1,5,838
0,1,1,6,875
0,1,1,7,840
0,1,1,8,861
0,1,1,9,854
0,1,1,10,850
0,1,1,11,860
0,1,1,12,824
0,1,1,13,875
0,1,1,14,858
0,1,1,15,864
0,1,1,16,840
0,1,1,17,853
0,1,1,18,849
0,1,1,19,865
0,1,1,20,830
0,1,1,21,843
0,1,1,22,864
0,1,1,23,842
0,1,1,24,855
0,1,1,25,846
0,1,1,26,844
0,1,1,27,866
0,1,1,28,850
0,1,1,29,854
0,1,1,30,822
0,1,1,31,852
0,0,1,0,967
0,0,1,1,969
0,0,1,2,917
0,0,1,3,976
0,0,1,4,967
0,0,1,5,985
0,0,1,6,935
0,0,1,7,939
0,0,1,8,959
0,0,1,9,957
0,0,1,10,942
0,0,1,11,951
0,0,1,12,936
0,0,1,13,942
0,0,1,14,959
0,0,1,15,947
0,0,1,16,942
0,0,1,17,960
0,0,1,18,942
