cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,974
0,0,0,1,949
0,0,0,2,950
0,0,0,3,944
0,0,0,4,954
0,0,0,5,945
0,0,0,6,958
0,0,0,7,949
0,0,0,8,943
0,0,0,9,938
0,0,0,10,939
0,0,0,11,956
0,0,0,12,953
0,0,0,13,958
0,0,0,14,931
0,0,0,15,956
0,0,0,16,958
0,0,0,17,954
0,0,0,18,952
0,0,0,19,939
0,0,0,20,968
0,0,0,21,962
0,0,0,22,950
0,0,0,23,967
0,0,0,24,959
0,0,0,25,944
0,0,0,26,936
0,0,0,27,952
0,0,0,28,927
0,0,0,29,929
0,0,0,30,922
0,0,0,31,945
0,1,0,0,869
0,1,0,1,885
0,1,0,2,840
0,1,0,3,852
0,1,0,4,848
0,1,0,5,849
0,1,0,6,834
0,1,0,7,854
0,1,0,8,856
0,1,0,9,856
0,1,0,10,855
0,1,0,11,844
0,1,0,12,859
0,1,0,13,852
0,1,0,14,847
0,1,0,15,835
0,1,0,16,863
0,1,0,17,863
0,1,0,18,853
0,1,0,19,848
0,1,0,20,850
0,1,0,21,913
0,1,0,22,854
0,1,0,23,841
0,1,0,24,855
0,1,0,25,840
0,1,0,26,846
0,1,0,27,836
0,1,0,28,868
0,1,0,29,845
0,1,0,30,853
0,1,0,31,831
0,1,1,0,840
0,1,1,1,837
0,1,1,2,852
0,1,1,3,879
0,1,1,4,842
0,1,1,5,856
0,1,1,6,856
0,1,1,7,858
0,1,1,8,867
0,1,1,9,835
0,1,1,10,851
0,1,1,11,863
0,1,1,12,848
0,1,1,13,831
0,1,1,14,846
0,1,1,15,851
0,1,1,16,862
0,1,1,17,847
0,1,1,18,844
0,1,1,19,851
0,1,1,20,841
0,1,1,21,858
0,1,1,22,851
0,1,1,23,840
0,1,1,24,868
0,1,1,25,841
0,1,1,26,840
0,1,1,27,847
0,1,1,28,847
0,1,1,29,853
0,1,1,30,834
0,1,1,31,854
0,0,1,0,967
0,0,1,1,978
