cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,3,14,939
0,0,3,15,943
0,0,3,16,959
0,0,3,17,944
0,0,3,18,928
0,0,3,19,962
0,0,3,20,967
0,0,3,21,951
0,0,3,22,944
0,0,3,23,926
0,0,3,24,932
0,0,3,25,973
0,0,3,26,959
0,0,3,27,944
0,0,3,28,932
0,0,3,29,939
0,0,3,30,947
0,0,3,31,948
0,0,4,0,939
0,0,4,1,952
0,0,4,2,929
0,0,4,3,946
0,0,4,4,958
0,0,4,5,922
0,0,4,6,935
0,0,4,7,954
0,0,4,8,967
0,0,4,9,983
0,0,4,10,948
0,0,4,11,947
0,0,4,12,942
0,0,4,13,956
0,0,4,14,933
0,0,4,15,972
0,0,4,16,939
0,0,4,17,948
0,0,4,18,946
0,0,4,19,956
0,0,4,20,944
0,0,4,21,949
0,0,4,22,964
0,0,4,23,934
0,0,4,24,937
0,0,4,25,954
0,0,4,26,948
0,0,4,27,953
0,0,4,28,936
0,0,4,29,957
0,0,4,30,943
0,0,4,31,943
0,1,4,0,861
0,1,4,1,861
0,1,4,2,879
0,1,4,3,843
0,1,4,4,873
0,1,4,5,835
0,1,4,6,828
0,1,4,7,823
0,1,4,8,839
0,1,4,9,849
0,1,4,10,861
0,1,4,11,855
0,1,4,12,828
0,1,4,13,862
0,1,4,14,857
0,1,4,15,853
0,1,4,16,838
0,1,4,17,845
0,1,4,18,853
0,1,4,19,867
0,1,4,20,834
0,1,4,21,842
0,1,4,22,844
0,1,4,23,846
0,1,4,24,845
0,1,4,25,851
0,1,4,26,868
0,1,4,27,831
0,1,4,28,837
0,1,4,29,839
0,1,4,30,835
0,1,4,31,842
0,1,5,0,830
0,1,5,1,850
0,1,5,2,847
0,1,5,3,849
0,1,5,4,852
0,1,5,5,857
0,1,5,6,842
0,1,5,7,822
0,1,5,8,835
0,1,5,9,836
0,1,5,10,851
0,1,5,11,852
0,1,5,12,845
0,1,5,13,839
0,1,5,14,842
0,1,5,15,838
0,1,5,16,836
0,1,5,17,844
0,1,5,18,830
0,1,5,19,839
0,1,5,20,829
0,1,5,21,832
0,1,5,22,834
0,1,5,23,858
0,1,5,24,841
0,1,5,25,861
0,1,5,26,835
0,1,5,27,855
0,1,5,28,844
0,1,5,29,839
0,1,5,30,851
0,1,5,31,828
0,0,5,0,954
0,0,5,1,967
0,0,5,2,1002
0,0,5,3,986
0,0,5,4,960
0,0,5,5,941
0,0,5,6,959
0,0,5,7,936
0,0,5,8,947
0,0,5,9,941
0,0,5,10,959
0,0,5,11,934
0,0,5,12,978
0,0,5,13,939
0,0,5,14,950
0,0,5,15,969
0,0,5,16,951
