cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1017 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1002
0,0,0,1,972
0,0,0,2,958
0,0,0,3,976
0,0,0,4,943
0,0,0,5,932
0,0,0,6,959
0,0,0,7,972
0,0,0,8,961
0,0,0,9,977
0,0,0,10,943
0,0,0,11,947
0,0,0,12,950
0,0,0,13,960
0,0,0,14,938
0,0,0,15,957
0,0,0,16,938
0,0,0,17,969
0,0,0,18,966
0,0,0,19,942
0,0,0,20,947
0,0,0,21,947
0,0,0,22,978
0,0,0,23,963
0,0,0,24,977
0,0,0,25,954
0,0,0,26,935
0,0,0,27,955
0,0,0,28,977
0,0,0,29,942
0,0,0,30,955
0,0,0,31,957
0,1,0,0,947
0,1,0,1,985
0,1,0,2,950
0,1,0,3,971
0,1,0,4,953
0,1,0,5,935
0,1,0,6,961
0,1,0,7,953
0,1,0,8,958
0,1,0,9,951
0,1,0,10,988
0,1,0,11,963
0,1,0,12,931
0,1,0,13,956
0,1,0,14,953
0,1,0,15,922
0,1,0,16,946
0,1,0,17,970
0,1,0,18,964
0,1,0,19,952
0,1,0,20,934
0,1,0,21,945
0,1,0,22,955
0,1,0,23,962
0,1,0,24,955
0,1,0,25,968
0,1,0,26,971
0,1,0,27,942
0,1,0,28,954
0,1,0,29,960
0,1,0,30,959
0,1,0,31,933
0,2,0,0,984
0,2,0,1,948
0,2,0,2,1000
0,2,0,3,969
0,2,0,4,975
0,2,0,5,951
0,2,0,6,969
0,2,0,7,959
0,2,0,8,961
0,2,0,9,979
0,2,0,10,939
0,2,0,11,972
0,2,0,12,956
0,2,0,13,959
0,2,0,14,943
0,2,0,15,963
0,2,0,16,963
0,2,0,17,937
0,2,0,18,957
0,2,0,19,944
0,2,0,20,959
0,2,0,21,967
0,2,0,22,955
0,2,0,23,985
0,2,0,24,966
0,2,0,25,961
0,2,0,26,964
0,2,0,27,948
0,2,0,28,940
0,2,0,29,960
0,2,0,30,957
0,2,0,31,952
0,3,0,0,950
0,3,0,1,989
0,3,0,2,969
0,3,0,3,971
0,3,0,4,991
0,3,0,5,964
0,3,0,6,961
0,3,0,7,960
0,3,0,8,934
0,3,0,9,984
0,3,0,10,958
0,3,0,11,948
0,3,0,12,956
0,3,0,13,959
0,3,0,14,940
0,3,0,15,941
0,3,0,16,942
0,3,0,17,959
0,3,0,18,964
0,3,0,19,957
0,3,0,20,937
0,3,0,21,972
0,3,0,22,943
0,3,0,23,952
0,3,0,24,950
0,3,0,25,955
0,3,0,26,961
0,3,0,27,926
0,3,0,28,942
0,3,0,29,955
0,3,0,30,940
0,3,0,31,945
0,4,0,0,962
0,4,0,1,972
0,4,0,2,966
0,4,0,3,972
0,4,0,4,969
0,4,0,5,964
0,4,0,6,973
0,4,0,7,955
0,4,0,8,975
0,4,0,9,947
0,4,0,10,944
0,4,0,11,958
0,4,0,12,958
0,4,0,13,969
0,4,0,14,942
0,4,0,15,948
0,4,0,16,967
0,4,0,17,971
0,4,0,18,958
0,4,0,19,967
0,4,0,20,975
0,4,0,21,940
0,4,0,22,958
0,4,0,23,948
0,4,0,24,1004
0,4,0,25,934
0,4,0,26,979
0,4,0,27,988
0,4,0,28,963
0,4,0,29,970
0,4,0,30,970
0,4,0,31,958
0,4,1,0,955
0,4,1,1,964
0,4,1,2,942
0,4,1,3,966
0,4,1,4,959
0,4,1,5,965
0,4,1,6,963
0,4,1,7,945
0,4,1,8,1000
0,4,1,9,954
0,4,1,10,953
0,4,1,11,978
0,4,1,12,971
0,4,1,13,977
0,4,1,14,954
0,4,1,15,941
0,4,1,16,945
0,4,1,17,961
0,4,1,18,955
0,4,1,19,967
0,4,1,20,970
0,4,1,21,963
0,4,1,22,951
0,4,1,23,953
0,4,1,24,954
0,4,1,25,957
0,4,1,26,965
0,4,1,27,967
0,4,1,28,955
0,4,1,29,962
0,4,1,30,992
0,4,1,31,951
0,3,1,0,973
0,3,1,1,987
0,3,1,2,988
0,3,1,3,984
0,3,1,4,989
0,3,1,5,948
0,3,1,6,966
0,3,1,7,956
0,3,1,8,944
0,3,1,9,943
0,3,1,10,952
0,3,1,11,955
0,3,1,12,946
0,3,1,13,963
0,3,1,14,938
0,3,1,15,944
0,3,1,16,941
0,3,1,17,950
0,3,1,18,961
0,3,1,19,951
0,3,1,20,951
0,3,1,21,961
0,3,1,22,957
0,3,1,23,979
0,3,1,24,953
0,3,1,25,953
0,3,1,26,951
0,3,1,27,993
0,3,1,28,936
0,3,1,29,965
0,3,1,30,979
0,3,1,31,949
0,2,1,0,976
0,2,1,1,994
0,2,1,2,961
0,2,1,3,984
0,2,1,4,954
0,2,1,5,990
0,2,1,6,964
0,2,1,7,946
0,2,1,8,954
0,2,1,9,970
0,2,1,10,978
0,2,1,11,945
0,2,1,12,949
0,2,1,13,962
0,2,1,14,954
0,2,1,15,939
0,2,1,16,965
0,2,1,17,978
0,2,1,18,961
0,2,1,19,950
0,2,1,20,957
0,2,1,21,952
0,2,1,22,945
0,2,1,23,970
0,2,1,24,956
0,2,1,25,960
0,2,1,26,976
0,2,1,27,937
0,2,1,28,963
0,2,1,29,967
