cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,block,observation,cycles
2,3,15,303
2,3,16,315
2,3,17,311
2,3,18,308
2,3,19,300
2,3,20,306
2,3,21,303
2,3,22,298
2,3,23,314
2,3,24,307
2,3,25,308
2,3,26,299
2,3,27,311
2,3,28,304
2,3,29,304
2,3,30,306
2,3,31,303
1,3,0,650
1,3,1,641
1,3,2,630
1,3,3,645
1,3,4,643
1,3,5,643
1,3,6,645
1,3,7,637
1,3,8,628
1,3,9,643
1,3,10,632
1,3,11,643
1,3,12,635
1,3,13,636
1,3,14,635
1,3,15,650
1,3,16,636
1,3,17,633
1,3,18,641
1,3,19,630
1,3,20,634
1,3,21,637
1,3,22,636
1,3,23,631
1,3,24,642
1,3,25,643
1,3,26,642
1,3,27,641
1,3,28,641
1,3,29,640
1,3,30,645
1,3,31,649
0,3,0,726
0,3,1,725
0,3,2,746
0,3,3,720
0,3,4,733
0,3,5,722
0,3,6,725
0,3,7,726
0,3,8,722
0,3,9,716
0,3,10,731
0,3,11,724
0,3,12,720
0,3,13,715
0,3,14,736
0,3,15,725
0,3,16,735
0,3,17,719
0,3,18,730
0,3,19,709
0,3,20,719
0,3,21,709
0,3,22,721
0,3,23,723
0,3,24,712
0,3,25,722
0,3,26,714
0,3,27,732
0,3,28,712
0,3,29,722
0,3,30,722
0,3,31,716
0,4,0,706
0,4,1,714
0,4,2,726
0,4,3,706
0,4,4,712
0,4,5,706
0,4,6,695
0,4,7,720
0,4,8,717
0,4,9,717
0,4,10,723
0,4,11,716
0,4,12,721
0,4,13,725
0,4,14,708
0,4,15,723
0,4,16,737
0,4,17,731
0,4,18,718
0,4,19,732
0,4,20,717
0,4,21,730
0,4,22,717
0,4,23,717
0,4,24,718
0,4,25,723
0,4,26,728
0,4,27,723
0,4,28,725
0,4,29,730
0,4,30,732
0,4,31,713
1,4,0,636
1,4,1,641
1,4,2,642
1,4,3,643
1,4,4,649
1,4,5,643
1,4,6,646
1,4,7,630
1,4,8,652
1,4,9,638
1,4,10,627
1,4,11,644
1,4,12,650
1,4,13,640
1,4,14,638
1,4,15,651
1,4,16,634
1,4,17,642
1,4,18,637
1,4,19,646
1,4,20,644
1,4,21,635
1,4,22,638
1,4,23,643
1,4,24,640
1,4,25,631
1,4,26,632
1,4,27,641
1,4,28,644
1,4,29,632
1,4,30,642
1,4,31,634
2,4,0,307
2,4,1,300
2,4,2,304
2,4,3,307
2,4,4,305
2,4,5,305
2,4,6,303
2,4,7,313
2,4,8,309
2,4,9,309
2,4,10,314
2,4,11,308
2,4,12,318
2,4,13,305
2,4,14,300
2,4,15,311
2,4,16,312
2,4,17,305
2,4,18,301
2,4,19,301
2,4,20,308
2,4,21,299
2,4,22,302
2,4,23,309
2,4,24,302
2,4,25,301
2,4,26,308
2,4,27,301
2,4,28,311
2,4,29,314
2,4,30,305
2,4,31,312
3,4,0,1261
3,4,1,1248
3,4,2,1259
3,4,3,1234
3,4,4,1244
3,4,5,1259
3,4,6,1259
3,4,7,1252
3,4,8,1244
3,4,9,1241
3,4,10,1244
3,4,11,1246
3,4,12,1248
3,4,13,1264
3,4,14,1249
3,4,15,1236
3,4,16,1247
3,4,17,1252
3,4,18,1262
3,4,19,1247
3,4,20,1249
3,4,21,1253
3,4,22,1247
3,4,23,1246
3,4,24,1247
3,4,25,1262
3,4,26,1235
3,4,27,1241
3,4,28,1277
3,4,29,1239
3,4,30,1258
3,4,31,1238
4,4,0,658
4,4,1,693
4,4,2,680
4,4,3,683
4,4,4,666
4,4,5,668
4,4,6,656
4,4,7,654
4,4,8,665
4,4,9,667
4,4,10,677
4,4,11,666
4,4,12,666
4,4,13,658
4,4,14,674
4,4,15,668
4,4,16,678
4,4,17,650
4,4,18,668
4,4,19,646
4,4,20,681
4,4,21,657
4,4,22,664
4,4,23,675
4,4,24,648
4,4,25,657
4,4,26,665
4,4,27,651
4,4,28,675
4,4,29,667
4,4,30,665
4,4,31,658
5,4,0,641
5,4,1,661
5,4,2,663
5,4,3,656
5,4,4,637
5,4,5,646
5,4,6,636
5,4,7,656
5,4,8,634
5,4,9,655
5,4,10,631
5,4,11,648
5,4,12,658
5,4,13,635
5,4,14,640
5,4,15,650
5,4,16,649
5,4,17,665
5,4,18,642
5,4,19,644
5,4,20,669
5,4,21,643
5,4,22,654
5,4,23,668
5,4,24,644
5,4,25,663
5,4,26,646
5,4,27,647
5,4,28,666
5,4,29,636
5,4,30,646
5,4,31,642
6,4,0,970
6,4,1,974
6,4,2,980
6,4,3,975
6,4,4,964
6,4,5,955
6,4,6,988
6,4,7,965
6,4,8,995
6,4,9,970
6,4,10,968
6,4,11,984
6,4,12,957
6,4,13,964
6,4,14,967
6,4,15,972
6,4,16,963
6,4,17,965
6,4,18,965
6,4,19,968
6,4,20,972
6,4,21,967
6,4,22,957
6,4,23,958
6,4,24,962
6,4,25,963
6,4,26,981
6,4,27,959
6,4,28,960
6,4,29,962
6,4,30,963
6,4,31,968
7,4,0,394
7,4,1,395
7,4,2,397
7,4,3,393
7,4,4,392
7,4,5,396
7,4,6,388
7,4,7,387
7,4,8,397
7,4,9,386
7,4,10,385
7,4,11,388
7,4,12,386
7,4,13,389
7,4,14,390
7,4,15,395
7,4,16,388
7,4,17,394
7,4,18,398
7,4,19,391
7,4,20,401
7,4,21,400
7,4,22,391
7,4,23,400
7,4,24,399
7,4,25,394
7,4,26,390
7,4,27,396
7,4,28,393
7,4,29,395
7,4,30,401
7,4,31,403
8,4,0,1404
8,4,1,1447
8,4,2,1437
8,4,3,1435
8,4,4,1445
8,4,5,1412
8,4,6,1462
8,4,7,1503
8,4,8,1434
8,4,9,1436
8,4,10,1429
8,4,11,1424
8,4,12,1484
8,4,13,1416
8,4,14,1425
8,4,15,1427
8,4,16,1409
8,4,17,1444
8,4,18,1411
8,4,19,1407
8,4,20,1441
8,4,21,1418
8,4,22,1435
8,4,23,1424
8,4,24,1402
8,4,25,1417
8,4,26,1420
8,4,27,1409
8,4,28,1448
8,4,29,1403
8,4,30,1421
8,4,31,1455
9,4,0,1556
9,4,1,1628
9,4,2,1625
9,4,3,1619
9,4,4,1700
9,4,5,1620
9,4,6,1595
9,4,7,1613
9,4,8,1613
9,4,9,1623
9,4,10,1597
9,4,11,1606
9,4,12,1623
9,4,13,1586
9,4,14,1643
9,4,15,1617
9,4,16,1592
9,4,17,1628
9,4,18,1622
9,4,19,1620
9,4,20,1624
9,4,21,1703
9,4,22,1604
9,4,23,1612
9,4,24,1591
9,4,25,1644
9,4,26,1599
9,4,27,1610
9,4,28,1614
9,4,29,1594
9,4,30,1616
9,4,31,1609
10,4,0,2039
10,4,1,2076
10,4,2,2044
10,4,3,2038
10,4,4,2094
10,4,5,2019
10,4,6,2008
10,4,7,2049
10,4,8,2044
10,4,9,2031
10,4,10,2015
10,4,11,2056
10,4,12,2081
10,4,13,2013
10,4,14,2066
10,4,15,2098
10,4,16,2048
10,4,17,2067
10,4,18,2055
10,4,19,2073
10,4,20,2076
10,4,21,2053
10,4,22,2095
10,4,23,2033
10,4,24,2064
10,4,25,2050
10,4,26,2032
10,4,27,2072
10,4,28,2097
10,4,29,2099
10,4,30,2123
10,4,31,2089
11,4,0,511
11,4,1,537
11,4,2,549
11,4,3,525
11,4,4,556
11,4,5,534
11,4,6,547
11,4,7,528
11,4,8,537
11,4,9,538
11,4,10,538
11,4,11,521
11,4,12,536
11,4,13,542
11,4,14,532
11,4,15,541
11,4,16,541
11,4,17,539
11,4,18,546
11,4,19,528
11,4,20,520
11,4,21,525
11,4,22,538
11,4,23,528
11,4,24,527
11,4,25,546
11,4,26,539
11,4,27,536
11,4,28,540
11,4,29,549
11,4,30,563
11,4,31,518
12,4,0,359
12,4,1,380
12,4,2,368
12,4,3,381
12,4,4,384
12,4,5,362
12,4,6,362
12,4,7,368
12,4,8,369
12,4,9,366
12,4,10,378
12,4,11,359
12,4,12,364
12,4,13,363
12,4,14,365
12,4,15,370
12,4,16,372
12,4,17,372
12,4,18,366
12,4,19,371
12,4,20,371
12,4,21,364
12,4,22,377
12,4,23,372
12,4,24,379
12,4,25,365
12,4,26,369
12,4,27,368
12,4,28,368
12,4,29,363
12,4,30,361
12,4,31,372
12,5,0,349
12,5,1,359
12,5,2,354
12,5,3,359
12,5,4,369
12,5,5,370
12,5,6,358
12,5,7,364
12,5,8,368
12,5,9,365
12,5,10,367
12,5,11,376
12,5,12,363
12,5,13,359
12,5,14,385
12,5,15,380
12,5,16,364
12,5,17,365
12,5,18,366
12,5,19,365
12,5,20,370
12,5,21,367
12,5,22,369
12,5,23,366
12,5,24,372
12,5,25,372
12,5,26,366
12,5,27,364
12,5,28,372
12,5,29,364
12,5,30,357
12,5,31,371
11,5,0,519
11,5,1,531
11,5,2,539
11,5,3,524
11,5,4,544
11,5,5,540
11,5,6,548
11,5,7,545
11,5,8,542
11,5,9,533
11,5,10,509
11,5,11,530
11,5,12,583
11,5,13,539
11,5,14,564
11,5,15,560
11,5,16,548
11,5,17,514
11,5,18,535
11,5,19,538
11,5,20,538
11,5,21,529
11,5,22,531
11,5,23,512
11,5,24,519
11,5,25,526
11,5,26,512
11,5,27,531
11,5,28,527
11,5,29,530
11,5,30,545
11,5,31,535
10,5,0,2049
10,5,1,2093
10,5,2,2077
10,5,3,2078
10,5,4,2088
10,5,5,2061
10,5,6,2063
10,5,7,2034
10,5,8,2051
10,5,9,2077
10,5,10,2060
10,5,11,2097
10,5,12,2068
10,5,13,2055
10,5,14,2080
10,5,15,2130
10,5,16,2082
10,5,17,2070
10,5,18,2043
10,5,19,2075
10,5,20,2059
10,5,21,2069
10,5,22,2074
10,5,23,2071
10,5,24,2069
10,5,25,2076
10,5,26,2045
10,5,27,2054
10,5,28,2077
10,5,29,2045
10,5,30,2089
10,5,31,2089
9,5,0,1556
9,5,1,1601
9,5,2,1628
9,5,3,1602
9,5,4,1641
9,5,5,1607
9,5,6,1593
9,5,7,1598
9,5,8,1612
9,5,9,1605
9,5,10,1570
9,5,11,1593
9,5,12,1613
9,5,13,1598
9,5,14,1601
9,5,15,1627
9,5,16,1619
9,5,17,1613
9,5,18,1630
9,5,19,1620
9,5,20,1638
9,5,21,1620
9,5,22,1601
9,5,23,1618
9,5,24,1603
9,5,25,1624
9,5,26,1600
9,5,27,1610
9,5,28,1637
9,5,29,1605
9,5,30,1610
9,5,31,1605
8,5,0,1379
8,5,1,1431
8,5,2,1416
8,5,3,1432
8,5,4,1510
8,5,5,1444
8,5,6,1436
8,5,7,1394
8,5,8,1410
8,5,9,1437
8,5,10,1414
8,5,11,1435
8,5,12,1425
8,5,13,1398
8,5,14,1423
8,5,15,1418
8,5,16,1416
8,5,17,1392
8,5,18,1406
8,5,19,1430
8,5,20,1424
8,5,21,1418
8,5,22,1480
8,5,23,1426
8,5,24,1407
8,5,25,1419
8,5,26,1426
8,5,27,1410
8,5,28,1416
8,5,29,1414
8,5,30,1460
8,5,31,1414
7,5,0,390
7,5,1,403
7,5,2,402
7,5,3,394
7,5,4,396
7,5,5,396
7,5,6,390
7,5,7,399
7,5,8,391
7,5,9,406
7,5,10,390
7,5,11,402
7,5,12,395
7,5,13,402
7,5,14,394
7,5,15,391
7,5,16,394
7,5,17,391
7,5,18,397
7,5,19,390
7,5,20,388
7,5,21,394
7,5,22,389
7,5,23,388
7,5,24,391
7,5,25,388
7,5,26,390
7,5,27,388
7,5,28,391
7,5,29,392
7,5,30,390
7,5,31,393
6,5,0,957
6,5,1,952
6,5,2,965
6,5,3,980
6,5,4,963
6,5,5,961
6,5,6,967
6,5,7,989
6,5,8,987
6,5,9,964
6,5,10,948
6,5,11,968
6,5,12,1021
6,5,13,964
6,5,14,952
6,5,15,960
6,5,16,945
6,5,17,950
6,5,18,954
6,5,19,956
6,5,20,967
6,5,21,963
6,5,22,969
6,5,23,936
6,5,24,965
6,5,25,966
6,5,26,986
6,5,27,977
6,5,28,985
6,5,29,973
6,5,30,948
6,5,31,955
5,5,0,631
5,5,1,667
5,5,2,666
5,5,3,651
5,5,4,674
5,5,5,639
5,5,6,653
5,5,7,648
5,5,8,650
5,5,9,673
5,5,10,647
5,5,11,652
5,5,12,655
5,5,13,628
5,5,14,667
5,5,15,640
5,5,16,641
5,5,17,632
5,5,18,651
5,5,19,639
5,5,20,655
5,5,21,636
5,5,22,639
5,5,23,654
5,5,24,638
5,5,25,649
5,5,26,654
5,5,27,635
5,5,28,635
5,5,29,624
5,5,30,629
5,5,31,645
4,5,0,682
4,5,1,660
4,5,2,670
4,5,3,681
4,5,4,696
4,5,5,662
4,5,6,656
4,5,7,653
4,5,8,681
4,5,9,662
4,5,10,673
4,5,11,683
4,5,12,654
4,5,13,648
4,5,14,664
4,5,15,672
4,5,16,682
4,5,17,661
4,5,18,651
4,5,19,672
4,5,20,651
4,5,21,656
4,5,22,650
4,5,23,676
4,5,24,677
4,5,25,653
4,5,26,680
4,5,27,668
4,5,28,669
4,5,29,652
4,5,30,663
4,5,31,654
3,5,0,1222
3,5,1,1241
3,5,2,1269
3,5,3,1261
3,5,4,1283
3,5,5,1250
3,5,6,1236
3,5,7,1229
3,5,8,1246
3,5,9,1243
3,5,10,1265
3,5,11,1259
3,5,12,1238
3,5,13,1243
3,5,14,1240
3,5,15,1233
3,5,16,1247
3,5,17,1270
3,5,18,1232
3,5,19,1232
3,5,20,1258
3,5,21,1234
3,5,22,1249
3,5,23,1237
3,5,24,1239
3,5,25,1250
3,5,26,1246
3,5,27,1253
3,5,28,1250
3,5,29,1238
3,5,30,1238
3,5,31,1250
2,5,0,304
2,5,1,317
2,5,2,308
2,5,3,306
2,5,4,309
2,5,5,307
2,5,6,301
2,5,7,312
2,5,8,305
2,5,9,304
2,5,10,314
2,5,11,301
2,5,12,299
2,5,13,304
2,5,14,308
2,5,15,306
2,5,16,301
2,5,17,297
2,5,18,309
2,5,19,305
2,5,20,307
2,5,21,309
2,5,22,300
2,5,23,308
2,5,24,301
2,5,25,302
2,5,26,301
2,5,27,299
2,5,28,309
2,5,29,304
2,5,30,309
2,5,31,318
1,5,0,631
1,5,1,637
1,5,2,646
1,5,3,636
1,5,4,650
1,5,5,647
1,5,6,634
1,5,7,634
1,5,8,644
1,5,9,634
1,5,10,639
1,5,11,647
1,5,12,635
1,5,13,628
1,5,14,629
1,5,15,641
1,5,16,631
1,5,17,636
1,5,18,653
1,5,19,633
1,5,20,642
1,5,21,731
1,5,22,640
1,5,23,627
1,5,24,641
1,5,25,628
1,5,26,639
1,5,27,632
1,5,28,633
1,5,29,629
1,5,30,643
1,5,31,634
0,5,0,713
0,5,1,749
0,5,2,748
0,5,3,745
0,5,4,736
0,5,5,712
0,5,6,730
0,5,7,724
0,5,8,723
0,5,9,725
0,5,10,734
0,5,11,715
0,5,12,733
0,5,13,734
0,5,14,732
0,5,15,722
0,5,16,731
0,5,17,716
0,5,18,731
0,5,19,718
0,5,20,717
0,5,21,721
0,5,22,736
0,5,23,724
0,5,24,741
0,5,25,731
0,5,26,728
0,5,27,722
0,5,28,742
0,5,29,732
0,5,30,736
0,5,31,725
0,6,0,715
0,6,1,724
0,6,2,712
0,6,3,704
0,6,4,718
0,6,5,723
0,6,6,717
0,6,7,727
0,6,8,721
0,6,9,732
0,6,10,731
0,6,11,730
0,6,12,721
0,6,13,722
0,6,14,723
0,6,15,733
0,6,16,731
0,6,17,730
0,6,18,718
0,6,19,730
0,6,20,707
0,6,21,714
0,6,22,725
0,6,23,726
0,6,24,718
0,6,25,724
0,6,26,714
0,6,27,725
0,6,28,727
0,6,29,721
0,6,30,730
0,6,31,721
1,6,0,626
1,6,1,639
1,6,2,641
1,6,3,642
1,6,4,630
1,6,5,641
1,6,6,636
1,6,7,636
1,6,8,642
1,6,9,632
1,6,10,637
1,6,11,644
1,6,12,640
1,6,13,639
1,6,14,633
1,6,15,641
1,6,16,643
1,6,17,645
1,6,18,650
1,6,19,632
1,6,20,642
1,6,21,640
1,6,22,639
1,6,23,636
1,6,24,637
1,6,25,638
1,6,26,634
1,6,27,632
1,6,28,634
1,6,29,642
1,6,30,654
1,6,31,637
2,6,0,312
2,6,1,304
2,6,2,315
2,6,3,300
2,6,4,315
2,6,5,305
2,6,6,309
2,6,7,309
2,6,8,316
2,6,9,310
2,6,10,313
2,6,11,301
2,6,12,315
2,6,13,318
2,6,14,319
2,6,15,308
2,6,16,307
2,6,17,309
2,6,18,307
2,6,19,307
2,6,20,319
2,6,21,303
2,6,22,307
2,6,23,311
2,6,24,304
2,6,25,309
2,6,26,301
2,6,27,301
2,6,28,302
2,6,29,300
2,6,30,309
2,6,31,305
3,6,0,1232
3,6,1,1283
3,6,2,1282
3,6,3,1258
3,6,4,1274
3,6,5,1242
3,6,6,1230
3,6,7,1264
3,6,8,1242
3,6,9,1248
3,6,10,1370
3,6,11,1246
3,6,12,1262
3,6,13,1248
3,6,14,1255
3,6,15,1249
3,6,16,1279
3,6,17,1235
3,6,18,1249
3,6,19,1241
3,6,20,1255
3,6,21,1234
3,6,22,1252
3,6,23,1248
3,6,24,1238
3,6,25,1249
3,6,26,1245
3,6,27,1244
3,6,28,1237
3,6,29,1246
3,6,30,1244
3,6,31,1255
4,6,0,660
4,6,1,694
4,6,2,669
4,6,3,665
4,6,4,735
4,6,5,656
4,6,6,673
4,6,7,650
4,6,8,673
4,6,9,654
4,6,10,668
4,6,11,678
4,6,12,666
4,6,13,679
4,6,14,675
4,6,15,680
4,6,16,681
4,6,17,659
4,6,18,673
4,6,19,671
4,6,20,676
4,6,21,668
4,6,22,669
4,6,23,671
4,6,24,658
4,6,25,652
4,6,26,669
4,6,27,664
4,6,28,672
4,6,29,658
4,6,30,665
4,6,31,655
5,6,0,628
5,6,1,671
5,6,2,663
5,6,3,663
5,6,4,675
5,6,5,640
5,6,6,666
5,6,7,651
5,6,8,657
5,6,9,662
5,6,10,643
5,6,11,640
5,6,12,652
5,6,13,636
5,6,14,640
5,6,15,644
5,6,16,651
5,6,17,645
5,6,18,655
5,6,19,643
5,6,20,667
5,6,21,644
5,6,22,699
5,6,23,645
5,6,24,622
5,6,25,644
5,6,26,643
5,6,27,648
5,6,28,648
5,6,29,646
5,6,30,628
5,6,31,665
6,6,0,981
6,6,1,968
6,6,2,957
6,6,3,956
6,6,4,952
6,6,5,956
6,6,6,959
6,6,7,952
6,6,8,960
6,6,9,967
6,6,10,1584
6,6,11,985
6,6,12,962
6,6,13,966
6,6,14,959
6,6,15,969
6,6,16,963
6,6,17,953
6,6,18,961
6,6,19,955
6,6,20,973
6,6,21,967
6,6,22,968
6,6,23,987
6,6,24,953
6,6,25,960
6,6,26,971
6,6,27,965
6,6,28,974
6,6,29,970
6,6,30,967
6,6,31,976
7,6,0,389
7,6,1,386
7,6,2,393
7,6,3,388
7,6,4,392
7,6,5,390
7,6,6,397
7,6,7,394
7,6,8,388
7,6,9,400
7,6,10,394
7,6,11,390
7,6,12,392
7,6,13,390
7,6,14,404
7,6,15,406
7,6,16,390
7,6,17,390
7,6,18,399
7,6,19,397
7,6,20,390
7,6,21,384
7,6,22,404
7,6,23,405
7,6,24,390
7,6,25,405
7,6,26,398
7,6,27,394
7,6,28,390
7,6,29,401
7,6,30,392
7,6,31,390
8,6,0,1396
8,6,1,1442
8,6,2,1424
8,6,3,1411
8,6,4,1433
8,6,5,1416
8,6,6,1423
8,6,7,1423
8,6,8,1419
8,6,9,1400
8,6,10,1431
8,6,11,1395
8,6,12,1432
8,6,13,1409
8,6,14,1440
8,6,15,1426
8,6,16,1424
8,6,17,1417
8,6,18,1423
8,6,19,1422
8,6,20,1437
8,6,21,1400
8,6,22,1415
8,6,23,1449
8,6,24,1430
8,6,25,1435
8,6,26,1422
8,6,27,1428
8,6,28,1459
8,6,29,1417
8,6,30,1439
8,6,31,1435
9,6,0,1549
9,6,1,1620
9,6,2,1606
9,6,3,1589
9,6,4,1643
9,6,5,1591
9,6,6,1622
9,6,7,1622
9,6,8,1596
9,6,9,1626
9,6,10,1606
9,6,11,1578
9,6,12,1624
9,6,13,1608
9,6,14,1630
9,6,15,1640
9,6,16,1613
9,6,17,1624
9,6,18,1603
9,6,19,1596
9,6,20,1706
9,6,21,1607
9,6,22,1613
9,6,23,1636
9,6,24,1604
9,6,25,1601
9,6,26,1625
9,6,27,1620
9,6,28,1633
9,6,29,1628
9,6,30,1603
9,6,31,1629
10,6,0,2029
10,6,1,2069
10,6,2,2055
10,6,3,2065
10,6,4,2089
10,6,5,2036
10,6,6,2062
10,6,7,2041
10,6,8,2032
10,6,9,2111
10,6,10,2040
10,6,11,2027
10,6,12,2043
10,6,13,2044
10,6,14,2055
10,6,15,2080
10,6,16,2036
10,6,17,2063
10,6,18,2068
10,6,19,2068
10,6,20,2109
10,6,21,2050
10,6,22,2064
10,6,23,2060
10,6,24,2047
10,6,25,2057
10,6,26,2023
10,6,27,2056
10,6,28,2087
10,6,29,2067
10,6,30,2073
10,6,31,2089
11,6,0,527
11,6,1,524
11,6,2,542
11,6,3,522
11,6,4,555
11,6,5,531
11,6,6,524
11,6,7,540
11,6,8,538
11,6,9,538
11,6,10,529
11,6,11,537
11,6,12,533
11,6,13,543
11,6,14,544
11,6,15,537
11,6,16,538
11,6,17,524
11,6,18,525
11,6,19,527
11,6,20,528
11,6,21,530
11,6,22,522
11,6,23,542
11,6,24,539
11,6,25,536
11,6,26,536
11,6,27,549
11,6,28,542
11,6,29,540
11,6,30,542
11,6,31,520
12,6,0,382
12,6,1,381
12,6,2,375
12,6,3,376
12,6,4,388
12,6,5,363
12,6,6,381
12,6,7,357
12,6,8,362
12,6,9,375
12,6,10,375
12,6,11,372
12,6,12,367
12,6,13,369
12,6,14,368
12,6,15,356
12,6,16,372
12,6,17,368
12,6,18,366
12,6,19,361
12,6,20,369
12,6,21,360
12,6,22,372
12,6,23,371
12,6,24,365
12,6,25,373
12,6,26,368
12,6,27,372
12,6,28,378
12,6,29,365
12,6,30,380
12,6,31,369
12,7,0,358
12,7,1,353
12,7,2,349
12,7,3,358
12,7,4,364
12,7,5,376
12,7,6,366
12,7,7,370
12,7,8,364
12,7,9,366
12,7,10,368
12,7,11,360
12,7,12,374
12,7,13,359
12,7,14,362
12,7,15,362
12,7,16,371
12,7,17,365
12,7,18,348
12,7,19,366
12,7,20,368
12,7,21,363
12,7,22,374
12,7,23,371
12,7,24,363
12,7,25,369
12,7,26,373
12,7,27,364
12,7,28,363
12,7,29,364
12,7,30,366
12,7,31,355
11,7,0,511
11,7,1,532
11,7,2,544
11,7,3,522
11,7,4,541
11,7,5,519
11,7,6,516
11,7,7,530
11,7,8,510
11,7,9,541
11,7,10,518
11,7,11,528
11,7,12,534
11,7,13,531
11,7,14,527
11,7,15,534
11,7,16,524
11,7,17,524
11,7,18,544
11,7,19,521
11,7,20,542
11,7,21,530
11,7,22,538
11,7,23,534
11,7,24,547
11,7,25,527
11,7,26,538
11,7,27,518
11,7,28,533
11,7,29,543
11,7,30,531
11,7,31,512
10,7,0,2042
10,7,1,2100
10,7,2,2071
10,7,3,2084
10,7,4,2130
10,7,5,2022
10,7,6,2071
10,7,7,2057
10,7,8,2073
10,7,9,2085
10,7,10,2043
10,7,11,2058
10,7,12,2079
10,7,13,2051
10,7,14,2080
10,7,15,2059
10,7,16,2073
10,7,17,2079
10,7,18,2071
10,7,19,2043
10,7,20,2098
10,7,21,2056
10,7,22,2074
10,7,23,2074
10,7,24,2071
10,7,25,2085
10,7,26,2018
10,7,27,2051
10,7,28,2054
10,7,29,2066
10,7,30,2052
10,7,31,2109
9,7,0,1584
9,7,1,1606
9,7,2,1618
9,7,3,1611
9,7,4,1698
9,7,5,1574
9,7,6,1619
9,7,7,1600
9,7,8,1592
9,7,9,1606
9,7,10,1620
9,7,11,1599
9,7,12,1605
9,7,13,1598
9,7,14,1606
9,7,15,1611
9,7,16,1575
9,7,17,1592
9,7,18,1581
9,7,19,1585
9,7,20,1614
9,7,21,1598
9,7,22,1624
9,7,23,1630
9,7,24,1626
9,7,25,1617
9,7,26,1585
9,7,27,1619
9,7,28,1595
9,7,29,1592
9,7,30,1617
9,7,31,1602
8,7,0,1413
8,7,1,1422
8,7,2,1450
8,7,3,1407
8,7,4,1430
8,7,5,1433
8,7,6,1502
8,7,7,1423
8,7,8,1411
8,7,9,1402
8,7,10,1419
8,7,11,1417
8,7,12,1439
8,7,13,1407
8,7,14,1420
8,7,15,1422
8,7,16,1401
8,7,17,1422
8,7,18,1416
8,7,19,1423
8,7,20,1423
8,7,21,1390
8,7,22,1439
8,7,23,1447
8,7,24,1417
8,7,25,1449
8,7,26,1408
8,7,27,1405
8,7,28,1440
8,7,29,1424
8,7,30,1400
8,7,31,1407
7,7,0,396
7,7,1,403
7,7,2,392
7,7,3,389
7,7,4,395
7,7,5,394
7,7,6,397
7,7,7,398
7,7,8,398
7,7,9,393
7,7,10,392
7,7,11,392
7,7,12,390
7,7,13,390
7,7,14,393
7,7,15,382
7,7,16,397
7,7,17,389
7,7,18,390
7,7,19,392
7,7,20,395
7,7,21,398
7,7,22,391
7,7,23,391
7,7,24,394
7,7,25,395
7,7,26,390
7,7,27,398
7,7,28,398
7,7,29,392
7,7,30,388
7,7,31,389
6,7,0,944
6,7,1,969
6,7,2,981
6,7,3,961
6,7,4,956
6,7,5,965
6,7,6,957
6,7,7,943
6,7,8,958
6,7,9,945
6,7,10,967
6,7,11,988
6,7,12,1027
6,7,13,949
6,7,14,965
6,7,15,960
6,7,16,966
6,7,17,956
6,7,18,969
6,7,19,960
6,7,20,977
6,7,21,971
6,7,22,971
6,7,23,936
6,7,24,956
6,7,25,966
6,7,26,983
6,7,27,976
6,7,28,972
6,7,29,979
6,7,30,983
6,7,31,972
5,7,0,633
5,7,1,664
5,7,2,655
5,7,3,637
5,7,4,659
5,7,5,633
5,7,6,648
5,7,7,654
5,7,8,643
5,7,9,651
5,7,10,639
5,7,11,642
5,7,12,654
5,7,13,638
5,7,14,635
5,7,15,644
5,7,16,636
5,7,17,630
5,7,18,644
5,7,19,636
5,7,20,642
5,7,21,713
5,7,22,639
5,7,23,644
5,7,24,641
5,7,25,641
5,7,26,641
5,7,27,628
5,7,28,652
5,7,29,642
5,7,30,646
5,7,31,652
4,7,0,661
4,7,1,678
4,7,2,667
4,7,3,687
4,7,4,677
4,7,5,662
4,7,6,680
4,7,7,656
4,7,8,679
4,7,9,670
4,7,10,662
4,7,11,659
4,7,12,669
4,7,13,654
4,7,14,673
4,7,15,663
4,7,16,691
4,7,17,664
4,7,18,669
4,7,19,664
4,7,20,678
4,7,21,667
4,7,22,658
4,7,23,670
4,7,24,652
4,7,25,674
4,7,26,671
4,7,27,678
4,7,28,651
4,7,29,659
4,7,30,705
4,7,31,652
3,7,0,1232
3,7,1,1245
3,7,2,1273
3,7,3,1259
3,7,4,1257
3,7,5,1237
3,7,6,1230
3,7,7,1243
3,7,8,1237
3,7,9,1270
3,7,10,1247
3,7,11,1250
3,7,12,1262
3,7,13,1256
3,7,14,1253
3,7,15,1249
3,7,16,1269
3,7,17,1252
3,7,18,1242
