cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1017 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1025 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,block,observation,cycles
2,3,16,308
2,3,17,307
2,3,18,304
2,3,19,303
2,3,20,312
2,3,21,312
2,3,22,309
2,3,23,308
2,3,24,307
2,3,25,302
2,3,26,310
2,3,27,310
2,3,28,311
2,3,29,311
2,3,30,308
2,3,31,313
1,3,0,750
1,3,1,641
1,3,2,646
1,3,3,631
1,3,4,632
1,3,5,641
1,3,6,639
1,3,7,644
1,3,8,643
1,3,9,648
1,3,10,639
1,3,11,636
1,3,12,632
1,3,13,633
1,3,14,632
1,3,15,639
1,3,16,639
1,3,17,638
1,3,18,642
1,3,19,642
1,3,20,633
1,3,21,629
1,3,22,639
1,3,23,751
1,3,24,635
1,3,25,637
1,3,26,641
1,3,27,633
1,3,28,638
1,3,29,630
1,3,30,646
1,3,31,640
0,3,0,721
0,3,1,739
0,3,2,743
0,3,3,708
0,3,4,729
0,3,5,719
0,3,6,718
0,3,7,739
0,3,8,720
0,3,9,732
0,3,10,736
0,3,11,713
0,3,12,721
0,3,13,714
0,3,14,716
0,3,15,711
0,3,16,744
0,3,17,729
0,3,18,723
0,3,19,728
0,3,20,721
0,3,21,728
0,3,22,727
0,3,23,715
0,3,24,717
0,3,25,714
0,3,26,727
0,3,27,721
0,3,28,707
0,3,29,717
0,3,30,712
0,3,31,727
0,4,0,704
0,4,1,712
0,4,2,707
0,4,3,717
0,4,4,698
0,4,5,711
0,4,6,719
0,4,7,711
0,4,8,719
0,4,9,725
0,4,10,730
0,4,11,725
0,4,12,709
0,4,13,733
0,4,14,717
0,4,15,720
0,4,16,746
0,4,17,724
0,4,18,755
0,4,19,729
0,4,20,717
0,4,21,721
0,4,22,727
0,4,23,727
0,4,24,732
0,4,25,724
0,4,26,723
0,4,27,724
0,4,28,726
0,4,29,717
0,4,30,713
0,4,31,714
1,4,0,630
1,4,1,643
1,4,2,642
1,4,3,641
1,4,4,653
1,4,5,628
1,4,6,637
1,4,7,646
1,4,8,643
1,4,9,639
1,4,10,640
1,4,11,637
1,4,12,636
1,4,13,630
1,4,14,638
1,4,15,648
1,4,16,649
1,4,17,634
1,4,18,642
1,4,19,639
1,4,20,634
1,4,21,629
1,4,22,633
1,4,23,631
1,4,24,645
1,4,25,635
1,4,26,1019
1,4,27,643
1,4,28,641
1,4,29,643
1,4,30,629
1,4,31,634
2,4,0,304
2,4,1,301
2,4,2,292
2,4,3,303
2,4,4,308
2,4,5,301
2,4,6,309
2,4,7,305
2,4,8,299
2,4,9,312
2,4,10,307
2,4,11,306
2,4,12,306
2,4,13,299
2,4,14,305
2,4,15,294
2,4,16,309
2,4,17,309
2,4,18,303
2,4,19,298
2,4,20,303
2,4,21,297
2,4,22,291
2,4,23,302
2,4,24,300
2,4,25,291
2,4,26,303
2,4,27,305
2,4,28,303
2,4,29,307
2,4,30,310
2,4,31,308
3,4,0,1234
3,4,1,1267
3,4,2,1259
3,4,3,1267
3,4,4,1252
3,4,5,1232
3,4,6,1227
3,4,7,1240
3,4,8,1246
3,4,9,1258
3,4,10,1248
3,4,11,1236
3,4,12,1243
3,4,13,1233
3,4,14,1238
3,4,15,1245
3,4,16,1265
3,4,17,1381
3,4,18,1237
3,4,19,1258
3,4,20,1254
3,4,21,1245
3,4,22,1250
3,4,23,1262
3,4,24,1260
3,4,25,1276
3,4,26,1258
3,4,27,1250
3,4,28,1246
3,4,29,1242
3,4,30,1264
3,4,31,1239
4,4,0,669
4,4,1,687
4,4,2,685
4,4,3,683
4,4,4,683
4,4,5,654
4,4,6,679
4,4,7,657
4,4,8,650
4,4,9,676
4,4,10,662
4,4,11,666
4,4,12,681
4,4,13,662
4,4,14,685
4,4,15,651
4,4,16,667
4,4,17,678
4,4,18,669
4,4,19,670
4,4,20,680
4,4,21,684
4,4,22,666
4,4,23,660
4,4,24,664
4,4,25,654
4,4,26,674
4,4,27,664
4,4,28,657
4,4,29,674
4,4,30,663
4,4,31,660
5,4,0,632
5,4,1,655
5,4,2,661
5,4,3,657
5,4,4,688
5,4,5,648
5,4,6,657
5,4,7,649
5,4,8,634
5,4,9,664
5,4,10,640
5,4,11,648
5,4,12,663
5,4,13,639
5,4,14,656
5,4,15,653
5,4,16,650
5,4,17,643
5,4,18,638
5,4,19,647
5,4,20,647
5,4,21,642
5,4,22,641
5,4,23,635
5,4,24,642
5,4,25,648
5,4,26,644
5,4,27,667
5,4,28,663
5,4,29,639
5,4,30,657
5,4,31,653
6,4,0,958
6,4,1,974
6,4,2,987
6,4,3,968
6,4,4,971
6,4,5,949
6,4,6,959
6,4,7,963
6,4,8,978
6,4,9,957
6,4,10,961
6,4,11,955
6,4,12,949
6,4,13,978
6,4,14,965
6,4,15,950
6,4,16,955
6,4,17,974
6,4,18,957
6,4,19,967
6,4,20,982
6,4,21,979
6,4,22,968
6,4,23,968
6,4,24,970
6,4,25,989
6,4,26,978
6,4,27,979
6,4,28,966
6,4,29,991
6,4,30,958
6,4,31,969
7,4,0,388
7,4,1,393
7,4,2,387
7,4,3,396
7,4,4,392
7,4,5,393
7,4,6,388
7,4,7,389
7,4,8,393
7,4,9,402
7,4,10,396
7,4,11,400
7,4,12,391
7,4,13,392
7,4,14,390
7,4,15,386
7,4,16,392
7,4,17,400
7,4,18,398
7,4,19,398
7,4,20,397
7,4,21,386
7,4,22,405
7,4,23,392
7,4,24,392
7,4,25,388
7,4,26,391
7,4,27,390
7,4,28,394
7,4,29,391
7,4,30,392
7,4,31,396
8,4,0,1409
8,4,1,1457
8,4,2,1433
8,4,3,1432
8,4,4,1446
8,4,5,1420
8,4,6,1408
8,4,7,1425
8,4,8,1442
8,4,9,1422
8,4,10,1397
8,4,11,1419
8,4,12,1409
8,4,13,1432
8,4,14,1401
8,4,15,1429
8,4,16,1441
8,4,17,1409
8,4,18,1410
8,4,19,1426
8,4,20,1405
8,4,21,1392
8,4,22,1419
8,4,23,1406
8,4,24,1384
8,4,25,1397
8,4,26,1430
8,4,27,1403
8,4,28,1421
8,4,29,1412
8,4,30,1444
8,4,31,1430
9,4,0,1574
9,4,1,1605
9,4,2,1637
9,4,3,1616
9,4,4,1620
9,4,5,1593
9,4,6,1622
9,4,7,1601
9,4,8,1605
9,4,9,1605
9,4,10,1590
9,4,11,1602
9,4,12,1622
9,4,13,1609
9,4,14,1591
9,4,15,1627
9,4,16,1585
9,4,17,1615
9,4,18,1616
9,4,19,1594
9,4,20,1619
9,4,21,1582
9,4,22,1584
9,4,23,1600
9,4,24,1592
9,4,25,1610
9,4,26,1605
9,4,27,1589
9,4,28,1607
9,4,29,1589
9,4,30,1594
9,4,31,1595
10,4,0,2069
10,4,1,2067
10,4,2,2087
10,4,3,2083
10,4,4,2107
10,4,5,2037
10,4,6,2046
10,4,7,2034
10,4,8,2025
10,4,9,2082
10,4,10,2042
10,4,11,2065
10,4,12,2083
10,4,13,2039
10,4,14,2063
10,4,15,2057
10,4,16,2050
10,4,17,2059
10,4,18,2072
10,4,19,2046
10,4,20,2083
10,4,21,2046
10,4,22,2066
10,4,23,2041
10,4,24,2033
10,4,25,2011
10,4,26,2037
10,4,27,2080
10,4,28,2076
10,4,29,2058
10,4,30,2055
10,4,31,2050
11,4,0,520
11,4,1,537
11,4,2,515
11,4,3,527
11,4,4,555
11,4,5,527
11,4,6,508
11,4,7,529
11,4,8,506
11,4,9,532
11,4,10,514
11,4,11,535
11,4,12,548
11,4,13,547
11,4,14,511
11,4,15,509
11,4,16,530
11,4,17,523
11,4,18,530
11,4,19,534
11,4,20,508
11,4,21,538
11,4,22,510
11,4,23,518
11,4,24,521
11,4,25,517
11,4,26,542
11,4,27,538
11,4,28,527
11,4,29,517
11,4,30,514
11,4,31,538
12,4,0,351
12,4,1,376
12,4,2,379
12,4,3,366
12,4,4,393
12,4,5,366
12,4,6,379
12,4,7,378
12,4,8,372
12,4,9,361
12,4,10,369
12,4,11,369
12,4,12,367
12,4,13,371
12,4,14,372
12,4,15,365
12,4,16,364
12,4,17,367
12,4,18,361
12,4,19,358
12,4,20,366
12,4,21,373
12,4,22,371
12,4,23,368
12,4,24,364
12,4,25,383
12,4,26,374
12,4,27,368
12,4,28,367
12,4,29,367
12,4,30,375
12,4,31,368
12,5,0,352
12,5,1,356
12,5,2,356
12,5,3,358
12,5,4,373
12,5,5,367
12,5,6,365
12,5,7,368
12,5,8,361
12,5,9,371
12,5,10,394
12,5,11,362
12,5,12,365
12,5,13,366
12,5,14,363
12,5,15,360
12,5,16,363
12,5,17,364
12,5,18,363
12,5,19,362
12,5,20,372
12,5,21,371
12,5,22,368
12,5,23,369
12,5,24,362
12,5,25,361
12,5,26,363
12,5,27,365
12,5,28,370
12,5,29,369
12,5,30,367
12,5,31,358
11,5,0,511
11,5,1,532
11,5,2,540
11,5,3,536
11,5,4,542
11,5,5,541
11,5,6,555
11,5,7,538
11,5,8,542
11,5,9,534
11,5,10,538
11,5,11,543
11,5,12,541
11,5,13,521
11,5,14,515
11,5,15,545
11,5,16,546
11,5,17,531
11,5,18,514
11,5,19,506
11,5,20,548
11,5,21,529
11,5,22,537
11,5,23,540
11,5,24,548
11,5,25,535
11,5,26,517
11,5,27,546
11,5,28,542
11,5,29,538
11,5,30,533
11,5,31,530
10,5,0,2051
10,5,1,2078
10,5,2,2065
10,5,3,2086
10,5,4,2130
10,5,5,2057
10,5,6,2044
10,5,7,2071
10,5,8,2048
10,5,9,2083
10,5,10,2058
10,5,11,2073
10,5,12,2076
10,5,13,2030
10,5,14,2049
10,5,15,2070
10,5,16,2059
10,5,17,2077
10,5,18,2027
10,5,19,2091
10,5,20,2086
10,5,21,2066
10,5,22,2046
10,5,23,2069
10,5,24,2049
10,5,25,2039
10,5,26,2057
10,5,27,2032
10,5,28,2085
10,5,29,2048
10,5,30,2079
10,5,31,2049
9,5,0,1557
9,5,1,1609
9,5,2,1596
9,5,3,1621
9,5,4,1623
9,5,5,1610
9,5,6,1589
9,5,7,1609
9,5,8,1599
9,5,9,1612
9,5,10,1604
9,5,11,1613
9,5,12,1626
9,5,13,1585
9,5,14,1628
9,5,15,1648
9,5,16,1595
9,5,17,1618
9,5,18,1622
9,5,19,1610
9,5,20,1581
9,5,21,1606
9,5,22,1575
9,5,23,1611
9,5,24,1593
9,5,25,1628
9,5,26,1606
9,5,27,1606
9,5,28,1626
9,5,29,1598
9,5,30,1629
9,5,31,1629
8,5,0,1376
8,5,1,1431
8,5,2,1425
8,5,3,1403
8,5,4,1463
8,5,5,1417
8,5,6,1461
8,5,7,1428
8,5,8,1424
8,5,9,1430
8,5,10,1409
8,5,11,1440
8,5,12,1456
8,5,13,1423
8,5,14,1413
8,5,15,1428
8,5,16,1420
8,5,17,1435
8,5,18,1439
8,5,19,1407
8,5,20,1443
8,5,21,1415
8,5,22,1391
8,5,23,1430
8,5,24,1412
8,5,25,1434
8,5,26,1402
8,5,27,1415
8,5,28,1442
8,5,29,1394
8,5,30,1459
8,5,31,1473
7,5,0,391
7,5,1,396
7,5,2,397
7,5,3,386
7,5,4,386
7,5,5,394
7,5,6,385
7,5,7,387
7,5,8,398
7,5,9,396
7,5,10,407
7,5,11,394
7,5,12,395
7,5,13,395
7,5,14,396
7,5,15,396
7,5,16,391
7,5,17,399
7,5,18,385
7,5,19,386
7,5,20,391
7,5,21,405
7,5,22,404
7,5,23,397
7,5,24,395
7,5,25,394
7,5,26,390
7,5,27,396
7,5,28,390
7,5,29,395
7,5,30,396
7,5,31,397
6,5,0,953
6,5,1,967
6,5,2,966
6,5,3,975
6,5,4,961
6,5,5,973
6,5,6,962
6,5,7,980
6,5,8,968
6,5,9,959
6,5,10,952
6,5,11,957
6,5,12,957
6,5,13,972
6,5,14,975
6,5,15,960
6,5,16,979
6,5,17,976
6,5,18,962
6,5,19,956
6,5,20,957
6,5,21,962
6,5,22,969
6,5,23,984
6,5,24,984
6,5,25,968
6,5,26,971
6,5,27,985
6,5,28,968
6,5,29,956
6,5,30,976
6,5,31,977
5,5,0,636
5,5,1,664
5,5,2,665
5,5,3,667
5,5,4,686
5,5,5,644
5,5,6,640
5,5,7,655
5,5,8,642
5,5,9,652
5,5,10,641
5,5,11,637
5,5,12,645
5,5,13,649
5,5,14,633
5,5,15,652
5,5,16,657
5,5,17,641
5,5,18,640
5,5,19,640
5,5,20,641
5,5,21,636
5,5,22,637
5,5,23,649
5,5,24,632
5,5,25,645
5,5,26,631
5,5,27,658
5,5,28,659
5,5,29,636
5,5,30,643
5,5,31,637
4,5,0,668
4,5,1,678
4,5,2,668
4,5,3,684
4,5,4,676
4,5,5,680
4,5,6,658
4,5,7,654
4,5,8,676
4,5,9,656
4,5,10,665
4,5,11,665
4,5,12,665
4,5,13,664
4,5,14,665
4,5,15,665
4,5,16,687
4,5,17,660
4,5,18,673
4,5,19,671
4,5,20,660
4,5,21,645
4,5,22,662
4,5,23,677
4,5,24,660
4,5,25,660
4,5,26,679
4,5,27,668
4,5,28,698
4,5,29,660
4,5,30,671
4,5,31,672
3,5,0,1241
3,5,1,1273
3,5,2,1253
3,5,3,1262
3,5,4,1271
3,5,5,1254
3,5,6,1245
3,5,7,1250
3,5,8,1246
3,5,9,1242
3,5,10,1265
3,5,11,1272
3,5,12,1284
3,5,13,1257
3,5,14,1263
3,5,15,1257
3,5,16,1269
3,5,17,1244
3,5,18,1249
3,5,19,1258
3,5,20,1240
3,5,21,1253
3,5,22,1254
3,5,23,1258
3,5,24,1249
3,5,25,1248
3,5,26,1244
3,5,27,1251
3,5,28,1264
3,5,29,1257
3,5,30,1243
3,5,31,1233
2,5,0,301
2,5,1,307
2,5,2,310
2,5,3,304
2,5,4,305
2,5,5,301
2,5,6,310
2,5,7,317
2,5,8,304
2,5,9,307
2,5,10,312
2,5,11,306
2,5,12,302
2,5,13,304
2,5,14,310
2,5,15,319
2,5,16,310
2,5,17,305
2,5,18,304
2,5,19,305
2,5,20,311
2,5,21,307
2,5,22,301
2,5,23,312
2,5,24,307
2,5,25,302
2,5,26,314
2,5,27,311
2,5,28,301
2,5,29,306
2,5,30,308
2,5,31,308
1,5,0,630
1,5,1,641
1,5,2,653
1,5,3,640
1,5,4,640
1,5,5,642
1,5,6,634
1,5,7,640
1,5,8,633
1,5,9,638
1,5,10,634
1,5,11,641
1,5,12,649
1,5,13,646
1,5,14,636
1,5,15,637
1,5,16,638
1,5,17,639
1,5,18,743
1,5,19,635
1,5,20,633
1,5,21,646
1,5,22,632
1,5,23,631
1,5,24,641
1,5,25,635
1,5,26,640
1,5,27,647
1,5,28,647
1,5,29,637
1,5,30,636
1,5,31,640
0,5,0,727
0,5,1,735
0,5,2,745
0,5,3,734
0,5,4,730
0,5,5,717
0,5,6,726
0,5,7,731
0,5,8,710
0,5,9,718
0,5,10,734
0,5,11,720
0,5,12,731
0,5,13,721
0,5,14,733
0,5,15,721
0,5,16,730
0,5,17,731
0,5,18,764
0,5,19,718
0,5,20,711
0,5,21,720
0,5,22,718
0,5,23,708
0,5,24,712
0,5,25,715
0,5,26,718
0,5,27,739
0,5,28,734
0,5,29,706
0,5,30,723
0,5,31,717
0,6,0,726
0,6,1,715
0,6,2,728
0,6,3,707
0,6,4,717
0,6,5,712
0,6,6,716
0,6,7,721
0,6,8,715
0,6,9,725
0,6,10,726
0,6,11,720
0,6,12,723
0,6,13,725
0,6,14,720
0,6,15,709
0,6,16,741
0,6,17,722
0,6,18,721
0,6,19,716
0,6,20,724
0,6,21,716
0,6,22,725
0,6,23,725
0,6,24,747
0,6,25,716
0,6,26,720
0,6,27,711
0,6,28,719
0,6,29,722
0,6,30,711
0,6,31,724
1,6,0,642
1,6,1,637
1,6,2,640
1,6,3,649
1,6,4,635
1,6,5,640
1,6,6,650
1,6,7,639
1,6,8,645
1,6,9,641
1,6,10,634
1,6,11,641
1,6,12,639
1,6,13,639
1,6,14,632
1,6,15,636
1,6,16,633
1,6,17,635
1,6,18,636
1,6,19,632
1,6,20,636
1,6,21,627
1,6,22,637
1,6,23,639
1,6,24,640
1,6,25,644
1,6,26,646
1,6,27,641
1,6,28,638
1,6,29,637
1,6,30,636
1,6,31,633
2,6,0,307
2,6,1,306
2,6,2,304
2,6,3,303
2,6,4,313
2,6,5,308
2,6,6,314
2,6,7,317
2,6,8,307
2,6,9,310
2,6,10,310
2,6,11,309
2,6,12,306
2,6,13,316
2,6,14,301
2,6,15,313
2,6,16,318
2,6,17,301
2,6,18,309
2,6,19,303
2,6,20,308
2,6,21,302
2,6,22,305
2,6,23,315
2,6,24,302
2,6,25,304
2,6,26,308
2,6,27,306
2,6,28,316
2,6,29,303
2,6,30,313
2,6,31,313
3,6,0,1239
3,6,1,1265
3,6,2,1256
3,6,3,1270
3,6,4,1255
3,6,5,1244
3,6,6,1263
3,6,7,1397
3,6,8,1257
3,6,9,1287
3,6,10,1249
3,6,11,1227
3,6,12,1242
3,6,13,1245
3,6,14,1246
3,6,15,1244
3,6,16,1262
3,6,17,1255
3,6,18,1227
3,6,19,1244
3,6,20,1240
3,6,21,1246
3,6,22,1250
3,6,23,1259
3,6,24,1232
3,6,25,1291
3,6,26,1226
3,6,27,1241
3,6,28,1244
3,6,29,1244
3,6,30,1230
3,6,31,1243
4,6,0,679
4,6,1,668
4,6,2,670
4,6,3,669
4,6,4,680
4,6,5,665
4,6,6,653
4,6,7,661
4,6,8,662
4,6,9,654
4,6,10,649
4,6,11,672
4,6,12,681
4,6,13,696
4,6,14,669
4,6,15,685
4,6,16,696
4,6,17,669
4,6,18,670
4,6,19,671
4,6,20,679
4,6,21,670
4,6,22,671
4,6,23,663
4,6,24,669
4,6,25,657
4,6,26,652
4,6,27,664
4,6,28,686
4,6,29,663
4,6,30,667
4,6,31,648
5,6,0,634
5,6,1,657
5,6,2,661
5,6,3,653
5,6,4,666
5,6,5,631
5,6,6,637
5,6,7,671
5,6,8,633
5,6,9,634
5,6,10,645
5,6,11,634
5,6,12,628
5,6,13,635
5,6,14,628
5,6,15,649
5,6,16,650
5,6,17,632
5,6,18,647
5,6,19,642
5,6,20,648
5,6,21,636
5,6,22,630
5,6,23,644
5,6,24,627
5,6,25,650
5,6,26,639
5,6,27,654
5,6,28,655
5,6,29,642
5,6,30,640
5,6,31,638
6,6,0,945
6,6,1,973
6,6,2,966
6,6,3,985
6,6,4,961
6,6,5,976
6,6,6,961
6,6,7,990
6,6,8,962
6,6,9,962
6,6,10,963
6,6,11,967
6,6,12,960
6,6,13,956
6,6,14,980
6,6,15,973
6,6,16,967
6,6,17,955
6,6,18,956
6,6,19,948
6,6,20,947
6,6,21,952
6,6,22,969
6,6,23,948
6,6,24,961
6,6,25,960
6,6,26,962
6,6,27,977
6,6,28,951
6,6,29,974
6,6,30,980
6,6,31,949
7,6,0,389
7,6,1,393
7,6,2,392
7,6,3,390
7,6,4,389
7,6,5,388
7,6,6,390
7,6,7,394
7,6,8,390
7,6,9,396
7,6,10,393
7,6,11,389
7,6,12,396
7,6,13,394
7,6,14,394
7,6,15,398
7,6,16,391
7,6,17,396
7,6,18,397
7,6,19,401
7,6,20,389
7,6,21,399
7,6,22,401
7,6,23,392
7,6,24,389
7,6,25,394
7,6,26,395
7,6,27,392
7,6,28,388
7,6,29,401
7,6,30,392
7,6,31,387
8,6,0,1397
8,6,1,1429
8,6,2,1437
8,6,3,1412
8,6,4,1469
8,6,5,1440
8,6,6,1417
8,6,7,1441
8,6,8,1413
8,6,9,1448
8,6,10,1413
8,6,11,1417
8,6,12,1407
8,6,13,1414
8,6,14,1429
8,6,15,1443
8,6,16,1426
8,6,17,1442
8,6,18,1435
8,6,19,1416
8,6,20,1445
8,6,21,1424
8,6,22,1407
8,6,23,1419
8,6,24,1405
8,6,25,1443
8,6,26,1427
8,6,27,1400
8,6,28,1457
8,6,29,1431
8,6,30,1413
8,6,31,1441
9,6,0,1536
9,6,1,1616
9,6,2,1657
9,6,3,1607
9,6,4,1654
9,6,5,1601
9,6,6,1597
9,6,7,1610
9,6,8,1618
9,6,9,1613
9,6,10,1604
9,6,11,1608
9,6,12,1617
9,6,13,1603
9,6,14,1604
9,6,15,1620
9,6,16,1588
9,6,17,1623
9,6,18,1624
9,6,19,1605
9,6,20,1612
9,6,21,1607
9,6,22,1607
9,6,23,1613
9,6,24,1590
9,6,25,1609
9,6,26,1618
9,6,27,1611
9,6,28,1628
9,6,29,1638
9,6,30,1613
9,6,31,1610
10,6,0,2072
10,6,1,2058
10,6,2,2073
10,6,3,2069
10,6,4,2085
10,6,5,2057
10,6,6,2064
10,6,7,2078
10,6,8,2059
10,6,9,2082
10,6,10,2441
10,6,11,2124
10,6,12,2085
10,6,13,2050
10,6,14,2036
10,6,15,2049
10,6,16,2070
10,6,17,2066
10,6,18,2059
10,6,19,2053
10,6,20,2062
10,6,21,2054
10,6,22,2048
10,6,23,2066
10,6,24,2074
10,6,25,2080
10,6,26,2052
10,6,27,2043
10,6,28,2089
10,6,29,2034
10,6,30,2090
10,6,31,2079
11,6,0,502
11,6,1,533
11,6,2,534
11,6,3,528
11,6,4,552
11,6,5,522
11,6,6,527
11,6,7,526
11,6,8,526
11,6,9,514
11,6,10,541
11,6,11,546
11,6,12,548
11,6,13,554
11,6,14,542
11,6,15,533
11,6,16,530
11,6,17,518
11,6,18,538
11,6,19,532
11,6,20,522
11,6,21,544
11,6,22,538
11,6,23,531
11,6,24,524
11,6,25,535
11,6,26,536
11,6,27,532
11,6,28,551
11,6,29,529
11,6,30,542
11,6,31,526
12,6,0,352
12,6,1,372
12,6,2,374
12,6,3,372
12,6,4,380
12,6,5,365
12,6,6,361
12,6,7,359
12,6,8,370
12,6,9,360
12,6,10,369
12,6,11,367
12,6,12,378
12,6,13,375
12,6,14,368
12,6,15,366
12,6,16,365
12,6,17,366
12,6,18,355
12,6,19,361
12,6,20,372
12,6,21,365
12,6,22,378
12,6,23,374
12,6,24,364
12,6,25,369
12,6,26,366
12,6,27,365
12,6,28,373
12,6,29,383
12,6,30,370
12,6,31,354
12,7,0,348
12,7,1,357
12,7,2,363
12,7,3,358
12,7,4,376
12,7,5,379
12,7,6,371
12,7,7,360
12,7,8,372
12,7,9,373
12,7,10,363
12,7,11,371
12,7,12,379
12,7,13,382
12,7,14,380
12,7,15,367
12,7,16,363
12,7,17,359
12,7,18,358
12,7,19,353
12,7,20,363
12,7,21,364
12,7,22,361
12,7,23,361
12,7,24,363
12,7,25,364
12,7,26,368
12,7,27,365
12,7,28,385
12,7,29,376
12,7,30,365
12,7,31,362
11,7,0,518
11,7,1,525
11,7,2,533
11,7,3,519
11,7,4,533
11,7,5,528
11,7,6,538
11,7,7,506
11,7,8,526
11,7,9,532
11,7,10,508
11,7,11,526
11,7,12,528
11,7,13,539
11,7,14,510
11,7,15,541
11,7,16,542
11,7,17,515
11,7,18,509
11,7,19,509
11,7,20,511
11,7,21,528
11,7,22,513
11,7,23,545
11,7,24,537
11,7,25,535
11,7,26,535
11,7,27,534
11,7,28,540
11,7,29,544
11,7,30,550
11,7,31,523
10,7,0,2035
10,7,1,2146
10,7,2,2076
10,7,3,2078
10,7,4,2074
10,7,5,2047
10,7,6,2071
10,7,7,2078
10,7,8,2049
10,7,9,2082
10,7,10,2049
10,7,11,2047
10,7,12,2109
10,7,13,2049
10,7,14,2082
10,7,15,2071
10,7,16,2091
10,7,17,2054
10,7,18,2063
10,7,19,2046
10,7,20,2077
10,7,21,2043
10,7,22,2044
10,7,23,2060
10,7,24,2042
10,7,25,2090
10,7,26,2102
10,7,27,2088
10,7,28,2071
10,7,29,2044
10,7,30,2064
10,7,31,2088
9,7,0,1589
9,7,1,1611
9,7,2,1624
9,7,3,1629
9,7,4,1646
9,7,5,1581
9,7,6,1618
9,7,7,1605
9,7,8,1596
9,7,9,1606
9,7,10,1618
9,7,11,1631
9,7,12,1620
9,7,13,1598
9,7,14,1637
9,7,15,1603
9,7,16,1590
9,7,17,1633
9,7,18,1590
9,7,19,1595
9,7,20,1616
9,7,21,1617
9,7,22,1614
9,7,23,1584
9,7,24,1615
9,7,25,1609
9,7,26,1614
9,7,27,1580
9,7,28,1632
9,7,29,1594
9,7,30,1612
9,7,31,1607
8,7,0,1411
8,7,1,1435
8,7,2,1437
8,7,3,1426
8,7,4,1468
8,7,5,1406
8,7,6,1418
8,7,7,1436
8,7,8,1422
8,7,9,1423
8,7,10,1437
8,7,11,1404
8,7,12,1457
8,7,13,1399
8,7,14,1408
8,7,15,1411
8,7,16,1412
8,7,17,1425
8,7,18,1420
8,7,19,1419
8,7,20,1433
8,7,21,1399
8,7,22,1419
8,7,23,1419
8,7,24,1405
8,7,25,1430
8,7,26,1408
8,7,27,1430
8,7,28,1437
8,7,29,1429
8,7,30,1425
8,7,31,1461
7,7,0,388
7,7,1,394
7,7,2,394
7,7,3,385
7,7,4,387
7,7,5,390
7,7,6,387
7,7,7,393
7,7,8,388
7,7,9,384
7,7,10,390
7,7,11,392
7,7,12,388
7,7,13,387
7,7,14,386
7,7,15,400
7,7,16,398
7,7,17,393
7,7,18,395
7,7,19,389
7,7,20,389
7,7,21,396
7,7,22,392
7,7,23,386
7,7,24,380
7,7,25,398
7,7,26,389
7,7,27,389
7,7,28,391
7,7,29,392
7,7,30,385
7,7,31,398
6,7,0,981
6,7,1,974
6,7,2,967
6,7,3,982
6,7,4,952
6,7,5,962
6,7,6,978
6,7,7,972
6,7,8,950
6,7,9,963
6,7,10,953
6,7,11,983
6,7,12,949
6,7,13,964
6,7,14,960
6,7,15,944
6,7,16,941
6,7,17,957
6,7,18,969
6,7,19,965
6,7,20,960
6,7,21,958
6,7,22,981
6,7,23,963
6,7,24,965
6,7,25,967
6,7,26,945
6,7,27,951
6,7,28,957
6,7,29,968
6,7,30,973
6,7,31,934
5,7,0,626
5,7,1,656
5,7,2,657
5,7,3,662
5,7,4,675
5,7,5,641
5,7,6,645
5,7,7,649
5,7,8,652
5,7,9,650
5,7,10,647
5,7,11,637
5,7,12,677
5,7,13,644
5,7,14,643
5,7,15,660
5,7,16,642
5,7,17,657
5,7,18,647
5,7,19,647
5,7,20,666
5,7,21,640
5,7,22,645
5,7,23,670
5,7,24,640
5,7,25,675
5,7,26,644
5,7,27,650
5,7,28,654
5,7,29,636
5,7,30,650
5,7,31,658
4,7,0,677
4,7,1,677
4,7,2,678
4,7,3,666
4,7,4,692
4,7,5,658
4,7,6,667
4,7,7,657
4,7,8,655
4,7,9,663
4,7,10,652
4,7,11,682
4,7,12,669
4,7,13,662
4,7,14,658
4,7,15,665
4,7,16,671
4,7,17,667
4,7,18,678
4,7,19,654
4,7,20,669
4,7,21,660
4,7,22,669
4,7,23,666
4,7,24,657
4,7,25,662
4,7,26,679
4,7,27,675
4,7,28,669
4,7,29,683
4,7,30,687
4,7,31,675
3,7,0,1243
3,7,1,1264
3,7,2,1256
3,7,3,1256
3,7,4,1254
3,7,5,1239
3,7,6,1255
3,7,7,1235
3,7,8,1261
3,7,9,1267
3,7,10,1283
3,7,11,1233
3,7,12,1979
3,7,13,1252
3,7,14,1251
3,7,15,1245
3,7,16,1274
3,7,17,1258
3,7,18,1261
3,7,19,1253
