cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,block,observation,cycles
2,3,16,317
2,3,17,306
2,3,18,307
2,3,19,303
2,3,20,312
2,3,21,297
2,3,22,304
2,3,23,313
2,3,24,301
2,3,25,304
2,3,26,308
2,3,27,299
2,3,28,312
2,3,29,301
2,3,30,305
2,3,31,305
1,3,0,629
1,3,1,630
1,3,2,633
1,3,3,630
1,3,4,643
1,3,5,644
1,3,6,630
1,3,7,639
1,3,8,642
1,3,9,635
1,3,10,636
1,3,11,633
1,3,12,631
1,3,13,765
1,3,14,630
1,3,15,630
1,3,16,638
1,3,17,637
1,3,18,640
1,3,19,643
1,3,20,637
1,3,21,635
1,3,22,637
1,3,23,635
1,3,24,634
1,3,25,629
1,3,26,645
1,3,27,629
1,3,28,635
1,3,29,636
1,3,30,642
1,3,31,642
0,3,0,713
0,3,1,740
0,3,2,737
0,3,3,733
0,3,4,734
0,3,5,716
0,3,6,711
0,3,7,710
0,3,8,719
0,3,9,715
0,3,10,715
0,3,11,721
0,3,12,720
0,3,13,716
0,3,14,712
0,3,15,703
0,3,16,744
0,3,17,709
0,3,18,719
0,3,19,719
0,3,20,709
0,3,21,716
0,3,22,727
0,3,23,720
0,3,24,711
0,3,25,712
0,3,26,713
0,3,27,713
0,3,28,733
0,3,29,717
0,3,30,723
0,3,31,726
0,4,0,718
0,4,1,727
0,4,2,702
0,4,3,717
0,4,4,726
0,4,5,713
0,4,6,711
0,4,7,731
0,4,8,715
0,4,9,720
0,4,10,710
0,4,11,714
0,4,12,715
0,4,13,721
0,4,14,720
0,4,15,720
0,4,16,744
0,4,17,731
0,4,18,714
0,4,19,726
0,4,20,724
0,4,21,728
0,4,22,730
0,4,23,718
0,4,24,723
0,4,25,730
0,4,26,702
0,4,27,715
0,4,28,721
0,4,29,721
0,4,30,718
0,4,31,722
1,4,0,628
1,4,1,642
1,4,2,643
1,4,3,637
1,4,4,646
1,4,5,635
1,4,6,635
1,4,7,651
1,4,8,631
1,4,9,635
1,4,10,633
1,4,11,641
1,4,12,636
1,4,13,637
1,4,14,634
1,4,15,629
1,4,16,638
1,4,17,635
1,4,18,638
1,4,19,646
1,4,20,637
1,4,21,650
1,4,22,642
1,4,23,640
1,4,24,632
1,4,25,644
1,4,26,640
1,4,27,640
1,4,28,645
1,4,29,638
1,4,30,642
1,4,31,632
2,4,0,314
2,4,1,304
2,4,2,311
2,4,3,301
2,4,4,303
2,4,5,304
2,4,6,301
2,4,7,308
2,4,8,302
2,4,9,301
2,4,10,298
2,4,11,297
2,4,12,305
2,4,13,312
2,4,14,306
2,4,15,306
2,4,16,316
2,4,17,305
2,4,18,301
2,4,19,303
2,4,20,302
2,4,21,302
2,4,22,320
2,4,23,309
2,4,24,301
2,4,25,314
2,4,26,302
2,4,27,304
2,4,28,310
2,4,29,318
2,4,30,302
2,4,31,306
3,4,0,1258
3,4,1,1271
3,4,2,1273
3,4,3,1265
3,4,4,1259
3,4,5,1266
3,4,6,1242
3,4,7,1265
3,4,8,1276
3,4,9,1271
3,4,10,1260
3,4,11,1243
3,4,12,1239
3,4,13,1255
3,4,14,1234
3,4,15,1250
3,4,16,1408
3,4,17,1244
3,4,18,1230
3,4,19,1251
3,4,20,1245
3,4,21,1240
3,4,22,1242
3,4,23,1229
3,4,24,1243
3,4,25,1236
3,4,26,1252
3,4,27,1253
3,4,28,1264
3,4,29,1236
3,4,30,1263
3,4,31,1264
4,4,0,663
4,4,1,686
4,4,2,692
4,4,3,663
4,4,4,687
4,4,5,656
4,4,6,681
4,4,7,665
4,4,8,671
4,4,9,663
4,4,10,666
4,4,11,658
4,4,12,672
4,4,13,673
4,4,14,664
4,4,15,663
4,4,16,683
4,4,17,659
4,4,18,681
4,4,19,679
4,4,20,658
4,4,21,663
4,4,22,661
4,4,23,667
4,4,24,683
4,4,25,662
4,4,26,659
4,4,27,672
4,4,28,670
4,4,29,669
4,4,30,667
4,4,31,654
5,4,0,638
5,4,1,677
5,4,2,659
5,4,3,654
5,4,4,658
5,4,5,637
5,4,6,656
5,4,7,663
5,4,8,633
5,4,9,646
5,4,10,657
5,4,11,641
5,4,12,645
5,4,13,636
5,4,14,657
5,4,15,658
5,4,16,655
5,4,17,640
5,4,18,651
5,4,19,622
5,4,20,654
5,4,21,627
5,4,22,624
5,4,23,641
5,4,24,635
5,4,25,653
5,4,26,640
5,4,27,660
5,4,28,656
5,4,29,620
5,4,30,628
5,4,31,643
6,4,0,990
6,4,1,985
6,4,2,983
6,4,3,963
6,4,4,969
6,4,5,976
6,4,6,942
6,4,7,958
6,4,8,968
6,4,9,1000
6,4,10,961
6,4,11,958
6,4,12,970
6,4,13,974
6,4,14,963
6,4,15,963
6,4,16,963
6,4,17,949
6,4,18,959
6,4,19,977
6,4,20,940
6,4,21,975
6,4,22,959
6,4,23,963
6,4,24,983
6,4,25,970
6,4,26,966
6,4,27,967
6,4,28,951
6,4,29,945
6,4,30,960
6,4,31,981
7,4,0,400
7,4,1,396
7,4,2,393
7,4,3,399
7,4,4,395
7,4,5,392
7,4,6,395
7,4,7,385
7,4,8,394
7,4,9,392
7,4,10,386
7,4,11,386
7,4,12,396
7,4,13,393
7,4,14,393
7,4,15,397
7,4,16,387
7,4,17,391
7,4,18,388
7,4,19,389
7,4,20,394
7,4,21,393
7,4,22,387
7,4,23,388
7,4,24,392
7,4,25,388
7,4,26,391
7,4,27,389
7,4,28,395
7,4,29,391
7,4,30,386
7,4,31,398
8,4,0,1433
8,4,1,1431
8,4,2,1442
8,4,3,1467
8,4,4,1429
8,4,5,1434
8,4,6,1420
8,4,7,1413
8,4,8,1420
8,4,9,1401
8,4,10,1416
8,4,11,1416
8,4,12,1454
8,4,13,1416
8,4,14,1440
8,4,15,1433
8,4,16,1428
8,4,17,1425
8,4,18,1433
8,4,19,1425
8,4,20,1431
8,4,21,1402
8,4,22,1417
8,4,23,1423
8,4,24,1410
8,4,25,1451
8,4,26,1421
8,4,27,1419
8,4,28,1446
8,4,29,1421
8,4,30,1431
8,4,31,1434
9,4,0,1586
9,4,1,1628
9,4,2,1642
9,4,3,1623
9,4,4,1654
9,4,5,1600
9,4,6,1607
9,4,7,1621
9,4,8,1598
9,4,9,1605
9,4,10,1606
9,4,11,1595
9,4,12,1601
9,4,13,1592
9,4,14,1594
9,4,15,1594
9,4,16,1586
9,4,17,1621
9,4,18,1595
9,4,19,1591
9,4,20,1600
9,4,21,1611
9,4,22,1624
9,4,23,1568
9,4,24,1589
9,4,25,1612
9,4,26,1618
9,4,27,1601
9,4,28,1617
9,4,29,1611
9,4,30,1624
9,4,31,1620
10,4,0,2044
10,4,1,2078
10,4,2,2060
10,4,3,2058
10,4,4,2123
10,4,5,2055
10,4,6,2049
10,4,7,2068
10,4,8,2046
10,4,9,2051
10,4,10,2067
10,4,11,2055
10,4,12,2040
10,4,13,2032
10,4,14,2092
10,4,15,2082
10,4,16,2057
10,4,17,2050
10,4,18,2058
10,4,19,2047
10,4,20,2088
10,4,21,2020
10,4,22,2049
10,4,23,2044
10,4,24,2031
10,4,25,2067
10,4,26,2049
10,4,27,2082
10,4,28,2057
10,4,29,2046
10,4,30,2044
10,4,31,2064
11,4,0,506
11,4,1,520
11,4,2,532
11,4,3,544
11,4,4,544
11,4,5,514
11,4,6,536
11,4,7,525
11,4,8,536
11,4,9,527
11,4,10,525
11,4,11,533
11,4,12,516
11,4,13,545
11,4,14,504
11,4,15,516
11,4,16,545
11,4,17,540
11,4,18,521
11,4,19,530
11,4,20,532
11,4,21,542
11,4,22,533
11,4,23,526
11,4,24,516
11,4,25,507
11,4,26,507
11,4,27,538
11,4,28,538
11,4,29,527
11,4,30,537
11,4,31,522
12,4,0,351
12,4,1,371
12,4,2,377
12,4,3,378
12,4,4,381
12,4,5,360
12,4,6,366
12,4,7,369
12,4,8,364
12,4,9,363
12,4,10,370
12,4,11,387
12,4,12,377
12,4,13,380
12,4,14,376
12,4,15,362
12,4,16,355
12,4,17,363
12,4,18,352
12,4,19,360
12,4,20,366
12,4,21,358
12,4,22,362
12,4,23,365
12,4,24,369
12,4,25,369
12,4,26,365
12,4,27,381
12,4,28,370
12,4,29,380
12,4,30,362
12,4,31,358
12,5,0,352
12,5,1,353
12,5,2,355
12,5,3,356
12,5,4,374
12,5,5,367
12,5,6,366
12,5,7,374
12,5,8,368
12,5,9,359
12,5,10,356
12,5,11,363
12,5,12,365
12,5,13,363
12,5,14,362
12,5,15,358
12,5,16,359
12,5,17,362
12,5,18,361
12,5,19,368
12,5,20,362
12,5,21,367
12,5,22,371
12,5,23,362
12,5,24,357
12,5,25,369
12,5,26,383
12,5,27,369
12,5,28,383
12,5,29,359
12,5,30,356
12,5,31,357
11,5,0,504
11,5,1,521
11,5,2,523
11,5,3,535
11,5,4,562
11,5,5,554
11,5,6,517
11,5,7,535
11,5,8,538
11,5,9,518
11,5,10,514
11,5,11,535
11,5,12,535
11,5,13,518
11,5,14,538
11,5,15,525
11,5,16,551
11,5,17,514
11,5,18,537
11,5,19,522
11,5,20,520
11,5,21,538
11,5,22,510
11,5,23,524
11,5,24,530
11,5,25,518
11,5,26,531
11,5,27,539
11,5,28,526
11,5,29,521
11,5,30,530
11,5,31,541
10,5,0,2038
10,5,1,2113
10,5,2,2071
10,5,3,2058
10,5,4,2072
10,5,5,2062
10,5,6,2082
10,5,7,2053
10,5,8,2019
10,5,9,2082
10,5,10,2055
10,5,11,2064
10,5,12,2069
10,5,13,2040
10,5,14,2073
10,5,15,2071
10,5,16,2039
10,5,17,2045
10,5,18,2045
10,5,19,2072
10,5,20,2087
10,5,21,2044
10,5,22,2071
10,5,23,2075
10,5,24,2059
10,5,25,2065
10,5,26,2015
10,5,27,2038
10,5,28,2087
10,5,29,2047
10,5,30,2023
10,5,31,2040
9,5,0,1570
9,5,1,1592
9,5,2,1611
9,5,3,1621
9,5,4,1632
9,5,5,1600
9,5,6,1634
9,5,7,1623
9,5,8,1612
9,5,9,1632
9,5,10,1628
9,5,11,1586
9,5,12,1636
9,5,13,1607
9,5,14,1617
9,5,15,1610
9,5,16,1584
9,5,17,1600
9,5,18,1614
9,5,19,1603
9,5,20,1627
9,5,21,1595
9,5,22,1600
9,5,23,1622
9,5,24,1606
9,5,25,1616
9,5,26,1687
9,5,27,1610
9,5,28,1614
9,5,29,1590
9,5,30,1628
9,5,31,1598
8,5,0,1386
8,5,1,1419
8,5,2,1432
8,5,3,1406
8,5,4,1460
8,5,5,1407
8,5,6,1395
8,5,7,1426
8,5,8,1435
8,5,9,1434
8,5,10,1454
8,5,11,1427
8,5,12,1414
8,5,13,1407
8,5,14,1438
8,5,15,1418
8,5,16,1417
8,5,17,1458
8,5,18,1420
8,5,19,1420
8,5,20,1455
8,5,21,1410
8,5,22,1422
8,5,23,1404
8,5,24,1409
8,5,25,1423
8,5,26,1406
8,5,27,1405
8,5,28,1426
8,5,29,1405
8,5,30,1433
8,5,31,1409
7,5,0,393
7,5,1,411
7,5,2,396
7,5,3,397
7,5,4,393
7,5,5,387
7,5,6,391
7,5,7,397
7,5,8,394
7,5,9,401
7,5,10,387
7,5,11,391
7,5,12,404
7,5,13,397
7,5,14,397
7,5,15,395
7,5,16,396
7,5,17,383
7,5,18,401
7,5,19,399
7,5,20,403
7,5,21,395
7,5,22,396
7,5,23,393
7,5,24,390
7,5,25,390
7,5,26,388
7,5,27,387
7,5,28,386
7,5,29,395
7,5,30,389
7,5,31,392
6,5,0,962
6,5,1,968
6,5,2,957
6,5,3,966
6,5,4,969
6,5,5,945
6,5,6,953
6,5,7,943
6,5,8,944
6,5,9,971
6,5,10,970
6,5,11,969
6,5,12,967
6,5,13,959
6,5,14,974
6,5,15,957
6,5,16,955
6,5,17,978
6,5,18,963
6,5,19,945
6,5,20,966
6,5,21,949
6,5,22,959
6,5,23,980
6,5,24,978
6,5,25,959
6,5,26,959
6,5,27,980
6,5,28,972
6,5,29,974
6,5,30,978
6,5,31,949
5,5,0,637
5,5,1,656
5,5,2,662
5,5,3,660
5,5,4,668
5,5,5,644
5,5,6,641
5,5,7,648
5,5,8,642
5,5,9,650
5,5,10,643
5,5,11,623
5,5,12,661
5,5,13,640
5,5,14,650
5,5,15,638
5,5,16,652
5,5,17,655
5,5,18,641
5,5,19,639
5,5,20,656
5,5,21,637
5,5,22,655
5,5,23,659
5,5,24,645
5,5,25,660
5,5,26,647
5,5,27,640
5,5,28,670
5,5,29,636
5,5,30,641
5,5,31,637
4,5,0,678
4,5,1,685
4,5,2,681
4,5,3,670
4,5,4,678
4,5,5,654
4,5,6,674
4,5,7,654
4,5,8,670
4,5,9,654
4,5,10,656
4,5,11,670
4,5,12,666
4,5,13,664
4,5,14,663
4,5,15,674
4,5,16,687
4,5,17,654
4,5,18,677
4,5,19,661
4,5,20,670
4,5,21,665
4,5,22,649
4,5,23,674
4,5,24,666
4,5,25,662
4,5,26,649
4,5,27,659
4,5,28,658
4,5,29,647
4,5,30,683
4,5,31,673
3,5,0,1223
3,5,1,1263
3,5,2,1262
3,5,3,1245
3,5,4,1271
3,5,5,1254
3,5,6,1256
3,5,7,1244
3,5,8,1240
3,5,9,1239
3,5,10,1243
3,5,11,1250
3,5,12,1243
3,5,13,1243
3,5,14,1245
3,5,15,1258
3,5,16,1276
3,5,17,1243
3,5,18,1277
3,5,19,1254
3,5,20,1215
3,5,21,1239
3,5,22,1249
3,5,23,1261
3,5,24,1244
3,5,25,1241
3,5,26,1247
3,5,27,1235
3,5,28,1265
3,5,29,1240
3,5,30,1263
3,5,31,1248
2,5,0,304
2,5,1,317
2,5,2,301
2,5,3,305
2,5,4,303
2,5,5,302
2,5,6,306
2,5,7,304
2,5,8,301
2,5,9,304
2,5,10,300
2,5,11,306
2,5,12,310
2,5,13,306
2,5,14,300
2,5,15,312
2,5,16,306
2,5,17,308
2,5,18,314
2,5,19,304
2,5,20,303
2,5,21,317
2,5,22,299
2,5,23,314
2,5,24,309
2,5,25,300
2,5,26,301
2,5,27,310
2,5,28,315
2,5,29,312
2,5,30,305
2,5,31,307
1,5,0,640
1,5,1,645
1,5,2,644
1,5,3,640
1,5,4,642
1,5,5,634
1,5,6,641
1,5,7,634
1,5,8,634
1,5,9,645
1,5,10,644
1,5,11,641
1,5,12,654
1,5,13,643
1,5,14,632
1,5,15,642
1,5,16,643
1,5,17,630
1,5,18,640
1,5,19,642
1,5,20,640
1,5,21,638
1,5,22,638
1,5,23,642
1,5,24,636
1,5,25,644
1,5,26,632
1,5,27,640
1,5,28,642
1,5,29,636
1,5,30,637
1,5,31,637
0,5,0,736
0,5,1,735
0,5,2,733
0,5,3,712
0,5,4,730
0,5,5,704
0,5,6,707
0,5,7,726
0,5,8,719
0,5,9,712
0,5,10,708
0,5,11,707
0,5,12,724
0,5,13,723
0,5,14,710
0,5,15,732
0,5,16,747
0,5,17,713
0,5,18,733
0,5,19,718
0,5,20,709
0,5,21,706
0,5,22,706
0,5,23,709
0,5,24,725
0,5,25,715
0,5,26,716
0,5,27,721
0,5,28,720
0,5,29,726
0,5,30,720
0,5,31,730
0,6,0,728
0,6,1,734
0,6,2,726
0,6,3,725
0,6,4,732
0,6,5,709
0,6,6,723
0,6,7,706
0,6,8,714
0,6,9,706
0,6,10,724
0,6,11,716
0,6,12,723
0,6,13,723
0,6,14,718
0,6,15,716
0,6,16,729
0,6,17,712
0,6,18,722
0,6,19,712
0,6,20,706
0,6,21,713
0,6,22,710
0,6,23,707
0,6,24,715
0,6,25,718
0,6,26,716
0,6,27,713
0,6,28,724
0,6,29,712
0,6,30,700
0,6,31,701
1,6,0,634
1,6,1,643
1,6,2,634
1,6,3,636
1,6,4,633
1,6,5,632
1,6,6,636
1,6,7,638
1,6,8,630
1,6,9,644
1,6,10,648
1,6,11,639
1,6,12,643
1,6,13,632
1,6,14,641
1,6,15,638
1,6,16,641
1,6,17,641
1,6,18,635
1,6,19,640
1,6,20,637
1,6,21,635
1,6,22,644
1,6,23,633
1,6,24,643
1,6,25,642
1,6,26,626
1,6,27,640
1,6,28,645
1,6,29,640
1,6,30,645
1,6,31,641
2,6,0,307
2,6,1,307
2,6,2,301
2,6,3,305
2,6,4,303
2,6,5,309
2,6,6,301
2,6,7,312
2,6,8,310
2,6,9,292
2,6,10,307
2,6,11,303
2,6,12,307
2,6,13,292
2,6,14,310
2,6,15,307
2,6,16,306
2,6,17,305
2,6,18,300
2,6,19,316
2,6,20,307
2,6,21,304
2,6,22,302
2,6,23,304
2,6,24,306
2,6,25,313
2,6,26,309
2,6,27,311
2,6,28,309
2,6,29,300
2,6,30,300
2,6,31,321
3,6,0,1237
3,6,1,1261
3,6,2,1266
3,6,3,1242
3,6,4,1384
3,6,5,1246
3,6,6,1248
3,6,7,1231
3,6,8,1232
3,6,9,1235
3,6,10,1243
3,6,11,1251
3,6,12,1672
3,6,13,1268
3,6,14,1237
3,6,15,1235
3,6,16,1277
3,6,17,1244
3,6,18,1270
3,6,19,1265
3,6,20,1259
3,6,21,1248
3,6,22,1251
3,6,23,1224
3,6,24,1245
3,6,25,1238
3,6,26,1263
3,6,27,1243
3,6,28,1247
3,6,29,1231
3,6,30,1238
3,6,31,1250
4,6,0,655
4,6,1,687
4,6,2,676
4,6,3,668
4,6,4,681
4,6,5,649
4,6,6,654
4,6,7,674
4,6,8,668
4,6,9,663
4,6,10,673
4,6,11,686
4,6,12,682
4,6,13,658
4,6,14,682
4,6,15,676
4,6,16,673
4,6,17,654
4,6,18,656
4,6,19,667
4,6,20,666
4,6,21,656
4,6,22,677
4,6,23,659
4,6,24,679
4,6,25,680
4,6,26,673
4,6,27,674
4,6,28,659
4,6,29,652
4,6,30,661
4,6,31,644
5,6,0,640
5,6,1,669
5,6,2,651
5,6,3,649
5,6,4,661
5,6,5,640
5,6,6,646
5,6,7,645
5,6,8,636
5,6,9,649
5,6,10,643
5,6,11,633
5,6,12,651
5,6,13,644
5,6,14,651
5,6,15,640
5,6,16,654
5,6,17,641
5,6,18,634
5,6,19,642
5,6,20,664
5,6,21,636
5,6,22,645
5,6,23,643
5,6,24,632
5,6,25,633
5,6,26,629
5,6,27,720
5,6,28,677
5,6,29,638
5,6,30,669
5,6,31,662
6,6,0,964
6,6,1,981
6,6,2,973
6,6,3,978
6,6,4,965
6,6,5,969
6,6,6,985
6,6,7,971
6,6,8,946
6,6,9,983
6,6,10,946
6,6,11,965
6,6,12,964
6,6,13,960
6,6,14,964
6,6,15,988
6,6,16,944
6,6,17,965
6,6,18,967
6,6,19,973
6,6,20,950
6,6,21,952
6,6,22,959
6,6,23,960
6,6,24,976
6,6,25,954
6,6,26,956
6,6,27,969
6,6,28,975
6,6,29,957
6,6,30,974
6,6,31,971
7,6,0,388
7,6,1,414
7,6,2,395
7,6,3,392
7,6,4,389
7,6,5,388
7,6,6,392
7,6,7,383
7,6,8,385
7,6,9,392
7,6,10,391
7,6,11,397
7,6,12,392
7,6,13,388
7,6,14,403
7,6,15,397
7,6,16,395
7,6,17,392
7,6,18,396
7,6,19,387
7,6,20,387
7,6,21,390
7,6,22,389
7,6,23,386
7,6,24,392
7,6,25,394
7,6,26,392
7,6,27,396
7,6,28,393
7,6,29,388
7,6,30,392
7,6,31,396
8,6,0,1403
8,6,1,1435
8,6,2,1425
8,6,3,1438
8,6,4,1440
8,6,5,1422
8,6,6,1417
8,6,7,1445
8,6,8,1436
8,6,9,1452
8,6,10,1404
8,6,11,1423
8,6,12,1451
8,6,13,1423
8,6,14,1419
8,6,15,1427
8,6,16,1422
8,6,17,1399
8,6,18,1403
8,6,19,1432
8,6,20,1445
8,6,21,1407
8,6,22,1423
8,6,23,1430
8,6,24,1408
8,6,25,1418
8,6,26,1404
8,6,27,1419
8,6,28,1426
8,6,29,1418
8,6,30,1423
8,6,31,1421
9,6,0,1576
9,6,1,1601
9,6,2,1606
9,6,3,1623
9,6,4,1637
9,6,5,1587
9,6,6,1583
9,6,7,1613
9,6,8,1621
9,6,9,1630
9,6,10,1576
9,6,11,1586
9,6,12,1630
9,6,13,1605
9,6,14,1640
9,6,15,1599
9,6,16,1603
9,6,17,1618
9,6,18,1591
9,6,19,1572
9,6,20,1584
9,6,21,1598
9,6,22,1603
9,6,23,1594
9,6,24,1621
9,6,25,1606
9,6,26,1610
9,6,27,1582
9,6,28,1633
9,6,29,1599
9,6,30,1613
9,6,31,1630
10,6,0,2023
10,6,1,2069
10,6,2,2097
10,6,3,2041
10,6,4,2075
10,6,5,2056
10,6,6,2040
10,6,7,2083
10,6,8,2055
10,6,9,2102
10,6,10,2075
10,6,11,2062
10,6,12,2107
10,6,13,2032
10,6,14,2097
10,6,15,2086
10,6,16,2095
10,6,17,2064
10,6,18,2050
10,6,19,2038
10,6,20,2073
10,6,21,2047
10,6,22,2053
10,6,23,2068
10,6,24,2052
10,6,25,2076
10,6,26,2085
10,6,27,2037
10,6,28,2096
10,6,29,2026
10,6,30,2090
10,6,31,2067
11,6,0,533
11,6,1,527
11,6,2,542
11,6,3,544
11,6,4,541
11,6,5,533
11,6,6,533
11,6,7,534
11,6,8,540
11,6,9,545
11,6,10,531
11,6,11,523
11,6,12,509
11,6,13,524
11,6,14,526
11,6,15,554
11,6,16,555
11,6,17,542
11,6,18,534
11,6,19,520
11,6,20,520
11,6,21,531
11,6,22,545
11,6,23,525
11,6,24,546
11,6,25,533
11,6,26,538
11,6,27,543
11,6,28,546
11,6,29,548
11,6,30,535
11,6,31,539
12,6,0,370
12,6,1,377
12,6,2,372
12,6,3,377
12,6,4,388
12,6,5,371
12,6,6,363
12,6,7,365
12,6,8,367
12,6,9,367
12,6,10,363
12,6,11,371
12,6,12,368
12,6,13,371
12,6,14,363
12,6,15,368
12,6,16,367
12,6,17,378
12,6,18,362
12,6,19,369
12,6,20,372
12,6,21,372
12,6,22,379
12,6,23,366
12,6,24,378
12,6,25,371
12,6,26,361
12,6,27,369
12,6,28,371
12,6,29,369
12,6,30,363
12,6,31,370
12,7,0,362
12,7,1,359
12,7,2,361
12,7,3,349
12,7,4,371
12,7,5,358
12,7,6,374
12,7,7,366
12,7,8,370
12,7,9,365
12,7,10,359
12,7,11,369
12,7,12,377
12,7,13,373
12,7,14,364
12,7,15,365
12,7,16,364
12,7,17,369
12,7,18,361
12,7,19,375
12,7,20,376
12,7,21,371
12,7,22,366
12,7,23,368
12,7,24,364
12,7,25,370
12,7,26,365
12,7,27,367
12,7,28,370
12,7,29,366
12,7,30,370
12,7,31,366
11,7,0,510
11,7,1,539
11,7,2,543
11,7,3,534
11,7,4,536
11,7,5,521
11,7,6,512
11,7,7,518
11,7,8,540
11,7,9,537
11,7,10,541
11,7,11,527
11,7,12,533
11,7,13,533
11,7,14,503
11,7,15,525
11,7,16,545
11,7,17,541
11,7,18,520
11,7,19,540
11,7,20,542
11,7,21,541
11,7,22,529
11,7,23,528
11,7,24,526
11,7,25,506
11,7,26,532
11,7,27,541
11,7,28,531
11,7,29,543
11,7,30,522
11,7,31,530
10,7,0,2056
10,7,1,2073
10,7,2,2125
10,7,3,2068
10,7,4,2096
10,7,5,2066
10,7,6,2045
10,7,7,2061
10,7,8,2052
10,7,9,2071
10,7,10,2045
10,7,11,2046
10,7,12,2071
10,7,13,2034
10,7,14,2079
10,7,15,2084
10,7,16,2061
10,7,17,2092
10,7,18,2069
10,7,19,2038
10,7,20,2101
10,7,21,2041
10,7,22,2062
10,7,23,2072
10,7,24,2092
10,7,25,2066
10,7,26,2047
10,7,27,2017
10,7,28,2076
10,7,29,2079
10,7,30,2093
10,7,31,2094
9,7,0,1559
9,7,1,1609
9,7,2,1647
9,7,3,1630
9,7,4,1633
9,7,5,1600
9,7,6,1588
9,7,7,1595
9,7,8,1576
9,7,9,1612
9,7,10,1609
9,7,11,1640
9,7,12,1623
9,7,13,1579
9,7,14,1614
9,7,15,1587
9,7,16,1597
9,7,17,1627
9,7,18,1623
9,7,19,1603
9,7,20,1619
9,7,21,1586
9,7,22,1616
9,7,23,1613
9,7,24,1598
9,7,25,1592
9,7,26,1582
9,7,27,1595
9,7,28,1597
9,7,29,1603
9,7,30,1592
9,7,31,1597
8,7,0,1369
8,7,1,1415
8,7,2,1424
8,7,3,1437
8,7,4,1463
8,7,5,1399
8,7,6,1420
8,7,7,1397
8,7,8,1409
8,7,9,1420
8,7,10,1489
8,7,11,1459
8,7,12,1390
8,7,13,1416
8,7,14,1394
8,7,15,1432
8,7,16,1409
8,7,17,1418
8,7,18,1422
8,7,19,1413
8,7,20,1446
8,7,21,1411
8,7,22,1408
8,7,23,1421
8,7,24,1427
8,7,25,1394
8,7,26,1417
8,7,27,1418
8,7,28,1415
8,7,29,1409
8,7,30,1445
8,7,31,1413
7,7,0,400
7,7,1,386
7,7,2,386
7,7,3,392
7,7,4,396
7,7,5,390
7,7,6,394
7,7,7,386
7,7,8,387
7,7,9,393
7,7,10,388
7,7,11,394
7,7,12,394
7,7,13,393
7,7,14,395
7,7,15,397
7,7,16,396
7,7,17,387
7,7,18,388
7,7,19,394
7,7,20,384
7,7,21,392
7,7,22,395
7,7,23,388
7,7,24,392
7,7,25,393
7,7,26,390
7,7,27,392
7,7,28,403
7,7,29,393
7,7,30,397
7,7,31,386
6,7,0,962
6,7,1,984
6,7,2,962
6,7,3,976
6,7,4,982
6,7,5,967
6,7,6,927
6,7,7,941
6,7,8,968
6,7,9,945
6,7,10,965
6,7,11,947
6,7,12,975
6,7,13,976
6,7,14,969
6,7,15,961
6,7,16,970
6,7,17,962
6,7,18,949
6,7,19,949
6,7,20,966
6,7,21,982
6,7,22,951
6,7,23,953
6,7,24,995
6,7,25,979
6,7,26,976
6,7,27,956
6,7,28,964
6,7,29,944
6,7,30,943
6,7,31,948
5,7,0,648
5,7,1,668
5,7,2,658
5,7,3,656
5,7,4,646
5,7,5,641
5,7,6,633
5,7,7,652
5,7,8,641
5,7,9,650
5,7,10,636
5,7,11,635
5,7,12,651
5,7,13,635
5,7,14,660
5,7,15,657
5,7,16,654
5,7,17,661
5,7,18,645
5,7,19,643
5,7,20,664
5,7,21,654
5,7,22,645
5,7,23,659
5,7,24,641
5,7,25,645
5,7,26,645
5,7,27,649
5,7,28,663
5,7,29,648
5,7,30,637
5,7,31,655
4,7,0,677
4,7,1,691
4,7,2,670
4,7,3,679
4,7,4,691
4,7,5,650
4,7,6,659
4,7,7,664
4,7,8,669
4,7,9,656
4,7,10,672
4,7,11,669
4,7,12,655
4,7,13,664
4,7,14,675
4,7,15,647
4,7,16,681
4,7,17,654
4,7,18,672
4,7,19,649
4,7,20,661
4,7,21,663
4,7,22,660
4,7,23,670
4,7,24,672
4,7,25,669
4,7,26,658
4,7,27,676
4,7,28,659
4,7,29,660
4,7,30,663
4,7,31,661
3,7,0,1243
3,7,1,1258
3,7,2,1257
3,7,3,1256
3,7,4,1278
3,7,5,1241
3,7,6,1218
3,7,7,1250
3,7,8,1232
3,7,9,1269
3,7,10,1252
3,7,11,1259
3,7,12,1235
3,7,13,1244
3,7,14,1246
3,7,15,1234
3,7,16,1270
3,7,17,1244
3,7,18,1270
3,7,19,1243
