cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,block,observation,cycles
2,3,15,302
2,3,16,306
2,3,17,302
2,3,18,308
2,3,19,298
2,3,20,303
2,3,21,308
2,3,22,307
2,3,23,302
2,3,24,302
2,3,25,308
2,3,26,319
2,3,27,314
2,3,28,317
2,3,29,313
2,3,30,307
2,3,31,320
1,3,0,637
1,3,1,635
1,3,2,729
1,3,3,651
1,3,4,647
1,3,5,635
1,3,6,638
1,3,7,648
1,3,8,642
1,3,9,637
1,3,10,632
1,3,11,635
1,3,12,632
1,3,13,635
1,3,14,629
1,3,15,640
1,3,16,641
1,3,17,635
1,3,18,638
1,3,19,643
1,3,20,640
1,3,21,637
1,3,22,644
1,3,23,639
1,3,24,642
1,3,25,632
1,3,26,639
1,3,27,638
1,3,28,639
1,3,29,632
1,3,30,645
1,3,31,634
0,3,0,717
0,3,1,733
0,3,2,732
0,3,3,745
0,3,4,743
0,3,5,707
0,3,6,716
0,3,7,708
0,3,8,717
0,3,9,721
0,3,10,732
0,3,11,737
0,3,12,731
0,3,13,708
0,3,14,717
0,3,15,721
0,3,16,740
0,3,17,724
0,3,18,714
0,3,19,715
0,3,20,707
0,3,21,729
0,3,22,708
0,3,23,717
0,3,24,719
0,3,25,709
0,3,26,722
0,3,27,728
0,3,28,719
0,3,29,726
0,3,30,719
0,3,31,735
0,4,0,725
0,4,1,724
0,4,2,714
0,4,3,714
0,4,4,712
0,4,5,726
0,4,6,723
0,4,7,713
0,4,8,720
0,4,9,716
0,4,10,707
0,4,11,721
0,4,12,718
0,4,13,723
0,4,14,729
0,4,15,721
0,4,16,744
0,4,17,719
0,4,18,732
0,4,19,718
0,4,20,733
0,4,21,743
0,4,22,717
0,4,23,722
0,4,24,725
0,4,25,726
0,4,26,718
0,4,27,715
0,4,28,721
0,4,29,723
0,4,30,722
0,4,31,720
1,4,0,651
1,4,1,643
1,4,2,639
1,4,3,637
1,4,4,635
1,4,5,638
1,4,6,629
1,4,7,636
1,4,8,636
1,4,9,636
1,4,10,646
1,4,11,634
1,4,12,646
1,4,13,637
1,4,14,646
1,4,15,631
1,4,16,637
1,4,17,633
1,4,18,631
1,4,19,645
1,4,20,642
1,4,21,639
1,4,22,639
1,4,23,638
1,4,24,633
1,4,25,637
1,4,26,648
1,4,27,638
1,4,28,643
1,4,29,641
1,4,30,640
1,4,31,633
2,4,0,306
2,4,1,306
2,4,2,299
2,4,3,303
2,4,4,307
2,4,5,300
2,4,6,304
2,4,7,308
2,4,8,307
2,4,9,310
2,4,10,302
2,4,11,308
2,4,12,309
2,4,13,306
2,4,14,309
2,4,15,313
2,4,16,323
2,4,17,306
2,4,18,303
2,4,19,306
2,4,20,307
2,4,21,301
2,4,22,305
2,4,23,305
2,4,24,306
2,4,25,307
2,4,26,316
2,4,27,312
2,4,28,306
2,4,29,312
2,4,30,302
2,4,31,306
3,4,0,1263
3,4,1,1264
3,4,2,1270
3,4,3,1259
3,4,4,1270
3,4,5,1613
3,4,6,1269
3,4,7,1262
3,4,8,1270
3,4,9,1245
3,4,10,1254
3,4,11,1254
3,4,12,1249
3,4,13,1244
3,4,14,1262
3,4,15,1255
3,4,16,1247
3,4,17,1233
3,4,18,1234
3,4,19,1238
3,4,20,1269
3,4,21,1226
3,4,22,1251
3,4,23,1251
3,4,24,1255
3,4,25,1238
3,4,26,1238
3,4,27,1244
3,4,28,1249
3,4,29,1247
3,4,30,1235
3,4,31,1258
4,4,0,670
4,4,1,673
4,4,2,675
4,4,3,682
4,4,4,679
4,4,5,646
4,4,6,675
4,4,7,650
4,4,8,660
4,4,9,654
4,4,10,652
4,4,11,667
4,4,12,676
4,4,13,660
4,4,14,650
4,4,15,655
4,4,16,671
4,4,17,649
4,4,18,679
4,4,19,659
4,4,20,653
4,4,21,660
4,4,22,687
4,4,23,658
4,4,24,672
4,4,25,656
4,4,26,663
4,4,27,671
4,4,28,675
4,4,29,675
4,4,30,681
4,4,31,657
5,4,0,634
5,4,1,686
5,4,2,774
5,4,3,771
5,4,4,756
5,4,5,727
5,4,6,654
5,4,7,655
5,4,8,645
5,4,9,655
5,4,10,641
5,4,11,647
5,4,12,648
5,4,13,639
5,4,14,631
5,4,15,643
5,4,16,644
5,4,17,658
5,4,18,743
5,4,19,754
5,4,20,809
5,4,21,687
5,4,22,650
5,4,23,652
5,4,24,634
5,4,25,652
5,4,26,659
5,4,27,642
5,4,28,668
5,4,29,644
5,4,30,674
5,4,31,666
6,4,0,975
6,4,1,974
6,4,2,971
6,4,3,972
6,4,4,961
6,4,5,960
6,4,6,950
6,4,7,965
6,4,8,968
6,4,9,975
6,4,10,982
6,4,11,965
6,4,12,983
6,4,13,970
6,4,14,943
6,4,15,978
6,4,16,970
6,4,17,967
6,4,18,951
6,4,19,968
6,4,20,967
6,4,21,965
6,4,22,966
6,4,23,962
6,4,24,968
6,4,25,969
6,4,26,970
6,4,27,973
6,4,28,992
6,4,29,996
6,4,30,962
6,4,31,959
7,4,0,391
7,4,1,393
7,4,2,389
7,4,3,396
7,4,4,390
7,4,5,395
7,4,6,388
7,4,7,398
7,4,8,393
7,4,9,399
7,4,10,389
7,4,11,393
7,4,12,399
7,4,13,389
7,4,14,388
7,4,15,393
7,4,16,389
7,4,17,401
7,4,18,386
7,4,19,399
7,4,20,400
7,4,21,400
7,4,22,397
7,4,23,393
7,4,24,389
7,4,25,385
7,4,26,395
7,4,27,392
7,4,28,400
7,4,29,390
7,4,30,395
7,4,31,391
8,4,0,1415
8,4,1,1458
8,4,2,1469
8,4,3,1573
8,4,4,1600
8,4,5,1452
8,4,6,1423
8,4,7,1421
8,4,8,1428
8,4,9,1449
8,4,10,1435
8,4,11,1416
8,4,12,1439
8,4,13,1400
8,4,14,1422
8,4,15,1426
8,4,16,1410
8,4,17,1442
8,4,18,1452
8,4,19,1472
8,4,20,1466
8,4,21,1514
8,4,22,1428
8,4,23,1435
8,4,24,1432
8,4,25,1446
8,4,26,1423
8,4,27,1425
8,4,28,1450
8,4,29,1412
8,4,30,1460
8,4,31,1444
9,4,0,1567
9,4,1,1620
9,4,2,1654
9,4,3,1669
9,4,4,1813
9,4,5,1630
9,4,6,1603
9,4,7,1630
9,4,8,1596
9,4,9,1607
9,4,10,1606
9,4,11,1616
9,4,12,1631
9,4,13,1584
9,4,14,1625
9,4,15,1622
9,4,16,1614
9,4,17,1627
9,4,18,1629
9,4,19,1638
9,4,20,1649
9,4,21,1708
9,4,22,1640
9,4,23,1622
9,4,24,1597
9,4,25,1615
9,4,26,1621
9,4,27,1618
9,4,28,1615
9,4,29,1617
9,4,30,1619
9,4,31,1621
10,4,0,2027
10,4,1,2104
10,4,2,2056
10,4,3,2077
10,4,4,2090
10,4,5,2065
10,4,6,2047
10,4,7,2044
10,4,8,2061
10,4,9,2047
10,4,10,2043
10,4,11,2069
10,4,12,2071
10,4,13,2026
10,4,14,2057
10,4,15,2038
10,4,16,2079
10,4,17,2072
10,4,18,2066
10,4,19,2038
10,4,20,2081
10,4,21,2032
10,4,22,2083
10,4,23,2072
10,4,24,2065
10,4,25,2070
10,4,26,2074
10,4,27,2071
10,4,28,2067
10,4,29,2041
10,4,30,2038
10,4,31,2030
11,4,0,498
11,4,1,521
11,4,2,514
11,4,3,536
11,4,4,554
11,4,5,528
11,4,6,527
11,4,7,536
11,4,8,533
11,4,9,530
11,4,10,517
11,4,11,530
11,4,12,540
11,4,13,532
11,4,14,521
11,4,15,513
11,4,16,553
11,4,17,534
11,4,18,534
11,4,19,509
11,4,20,514
11,4,21,536
11,4,22,524
11,4,23,528
11,4,24,529
11,4,25,534
11,4,26,525
11,4,27,518
11,4,28,538
11,4,29,534
11,4,30,536
11,4,31,535
12,4,0,366
12,4,1,364
12,4,2,378
12,4,3,376
12,4,4,379
12,4,5,370
12,4,6,360
12,4,7,365
12,4,8,364
12,4,9,364
12,4,10,367
12,4,11,365
12,4,12,368
12,4,13,366
12,4,14,365
12,4,15,364
12,4,16,359
12,4,17,367
12,4,18,362
12,4,19,357
12,4,20,362
12,4,21,357
12,4,22,362
12,4,23,361
12,4,24,369
12,4,25,369
12,4,26,371
12,4,27,370
12,4,28,366
12,4,29,371
12,4,30,368
12,4,31,365
12,5,0,350
12,5,1,355
12,5,2,348
12,5,3,351
12,5,4,365
12,5,5,358
12,5,6,369
12,5,7,361
12,5,8,362
12,5,9,361
12,5,10,359
12,5,11,367
12,5,12,364
12,5,13,748
12,5,14,379
12,5,15,372
12,5,16,363
12,5,17,361
12,5,18,364
12,5,19,380
12,5,20,365
12,5,21,368
12,5,22,368
12,5,23,366
12,5,24,363
12,5,25,368
12,5,26,382
12,5,27,363
12,5,28,364
12,5,29,357
12,5,30,357
12,5,31,370
11,5,0,501
11,5,1,529
11,5,2,527
11,5,3,529
11,5,4,551
11,5,5,530
11,5,6,530
11,5,7,528
11,5,8,505
11,5,9,536
11,5,10,522
11,5,11,548
11,5,12,551
11,5,13,528
11,5,14,533
11,5,15,529
11,5,16,553
11,5,17,537
11,5,18,531
11,5,19,520
11,5,20,545
11,5,21,528
11,5,22,516
11,5,23,519
11,5,24,524
11,5,25,537
11,5,26,539
11,5,27,531
11,5,28,532
11,5,29,536
11,5,30,509
11,5,31,507
10,5,0,2027
10,5,1,2103
10,5,2,2045
10,5,3,2072
10,5,4,2095
10,5,5,2064
10,5,6,2059
10,5,7,2058
10,5,8,2034
10,5,9,2074
10,5,10,2071
10,5,11,2085
10,5,12,2074
10,5,13,2046
10,5,14,2096
10,5,15,2079
10,5,16,2069
10,5,17,2069
10,5,18,2089
10,5,19,2054
10,5,20,2058
10,5,21,2070
10,5,22,2074
10,5,23,2074
10,5,24,2063
10,5,25,2047
10,5,26,2041
10,5,27,2075
10,5,28,2101
10,5,29,2062
10,5,30,2086
10,5,31,2079
9,5,0,1567
9,5,1,1620
9,5,2,1670
9,5,3,1771
9,5,4,1672
9,5,5,1725
9,5,6,1608
9,5,7,1623
9,5,8,1585
9,5,9,1648
9,5,10,1616
9,5,11,1618
9,5,12,1609
9,5,13,1604
9,5,14,1611
9,5,15,1596
9,5,16,1633
9,5,17,1613
9,5,18,1631
9,5,19,1655
9,5,20,1663
9,5,21,1625
9,5,22,1702
9,5,23,1634
9,5,24,1633
9,5,25,1629
9,5,26,1580
9,5,27,1603
9,5,28,1621
9,5,29,1593
9,5,30,1598
9,5,31,1637
8,5,0,1399
8,5,1,1426
8,5,2,1498
8,5,3,1472
8,5,4,1621
8,5,5,1449
8,5,6,1417
8,5,7,1431
8,5,8,1409
8,5,9,1444
8,5,10,1419
8,5,11,1423
8,5,12,1426
8,5,13,1404
8,5,14,1432
8,5,15,1417
8,5,16,1407
8,5,17,1442
8,5,18,1441
8,5,19,1472
8,5,20,1474
8,5,21,1445
8,5,22,1452
8,5,23,1420
8,5,24,1433
8,5,25,1408
8,5,26,1443
8,5,27,1430
8,5,28,1436
8,5,29,1438
8,5,30,1444
8,5,31,1430
7,5,0,397
7,5,1,389
7,5,2,401
7,5,3,393
7,5,4,385
7,5,5,393
7,5,6,387
7,5,7,394
7,5,8,396
7,5,9,399
7,5,10,387
7,5,11,393
7,5,12,387
7,5,13,404
7,5,14,391
7,5,15,389
7,5,16,388
7,5,17,387
7,5,18,386
7,5,19,395
7,5,20,395
7,5,21,392
7,5,22,386
7,5,23,393
7,5,24,402
7,5,25,400
7,5,26,396
7,5,27,392
7,5,28,391
7,5,29,396
7,5,30,391
7,5,31,404
6,5,0,977
6,5,1,991
6,5,2,959
6,5,3,964
6,5,4,950
6,5,5,960
6,5,6,986
6,5,7,972
6,5,8,962
6,5,9,992
6,5,10,962
6,5,11,988
6,5,12,969
6,5,13,961
6,5,14,944
6,5,15,949
6,5,16,968
6,5,17,951
6,5,18,955
6,5,19,966
6,5,20,969
6,5,21,974
6,5,22,989
6,5,23,958
6,5,24,957
6,5,25,962
6,5,26,977
6,5,27,981
6,5,28,970
6,5,29,961
6,5,30,978
6,5,31,973
5,5,0,633
5,5,1,663
5,5,2,749
5,5,3,795
5,5,4,738
5,5,5,644
5,5,6,725
5,5,7,650
5,5,8,635
5,5,9,672
5,5,10,641
5,5,11,633
5,5,12,657
5,5,13,646
5,5,14,654
5,5,15,653
5,5,16,650
5,5,17,641
5,5,18,743
5,5,19,756
5,5,20,734
5,5,21,737
5,5,22,657
5,5,23,642
5,5,24,647
5,5,25,667
5,5,26,640
5,5,27,653
5,5,28,646
5,5,29,636
5,5,30,650
5,5,31,651
4,5,0,670
4,5,1,686
4,5,2,679
4,5,3,686
4,5,4,679
4,5,5,676
4,5,6,673
4,5,7,668
4,5,8,668
4,5,9,673
4,5,10,661
4,5,11,671
4,5,12,652
4,5,13,680
4,5,14,656
4,5,15,655
4,5,16,681
4,5,17,670
4,5,18,673
4,5,19,658
4,5,20,671
4,5,21,652
4,5,22,650
4,5,23,651
4,5,24,668
4,5,25,657
4,5,26,671
4,5,27,672
4,5,28,652
4,5,29,667
4,5,30,676
4,5,31,652
3,5,0,1256
3,5,1,1271
3,5,2,1269
3,5,3,1252
3,5,4,1273
3,5,5,1262
3,5,6,1250
3,5,7,1246
3,5,8,1252
3,5,9,1249
3,5,10,1243
3,5,11,1271
3,5,12,1253
3,5,13,1258
3,5,14,1234
3,5,15,1247
3,5,16,1254
3,5,17,1245
3,5,18,1246
3,5,19,1275
3,5,20,1267
3,5,21,1273
3,5,22,1273
3,5,23,1263
3,5,24,1246
3,5,25,1255
3,5,26,1244
3,5,27,1245
3,5,28,1242
3,5,29,1232
3,5,30,1251
3,5,31,1254
2,5,0,310
2,5,1,315
2,5,2,313
2,5,3,300
2,5,4,304
2,5,5,301
2,5,6,301
2,5,7,309
2,5,8,304
2,5,9,309
2,5,10,308
2,5,11,301
2,5,12,315
2,5,13,305
2,5,14,308
2,5,15,320
2,5,16,313
2,5,17,294
2,5,18,307
2,5,19,292
2,5,20,306
2,5,21,306
2,5,22,307
2,5,23,309
2,5,24,302
2,5,25,316
2,5,26,310
2,5,27,306
2,5,28,316
2,5,29,306
2,5,30,301
2,5,31,306
1,5,0,642
1,5,1,640
1,5,2,748
1,5,3,637
1,5,4,627
1,5,5,637
1,5,6,629
1,5,7,634
1,5,8,635
1,5,9,638
1,5,10,649
1,5,11,645
1,5,12,631
1,5,13,641
1,5,14,632
1,5,15,643
1,5,16,637
1,5,17,638
1,5,18,635
1,5,19,637
1,5,20,630
1,5,21,633
1,5,22,632
1,5,23,631
1,5,24,631
1,5,25,641
1,5,26,640
1,5,27,634
1,5,28,633
1,5,29,633
1,5,30,636
1,5,31,646
0,5,0,724
0,5,1,734
0,5,2,755
0,5,3,735
0,5,4,752
0,5,5,729
0,5,6,734
0,5,7,729
0,5,8,720
0,5,9,716
0,5,10,722
0,5,11,742
0,5,12,735
0,5,13,721
0,5,14,721
0,5,15,725
0,5,16,742
0,5,17,726
0,5,18,731
0,5,19,733
0,5,20,728
0,5,21,731
0,5,22,737
0,5,23,709
0,5,24,1939
0,5,25,728
0,5,26,723
0,5,27,716
0,5,28,727
0,5,29,717
0,5,30,716
0,5,31,723
0,6,0,711
0,6,1,724
0,6,2,723
0,6,3,722
0,6,4,713
0,6,5,706
0,6,6,724
0,6,7,703
0,6,8,729
0,6,9,729
0,6,10,730
0,6,11,712
0,6,12,720
0,6,13,716
0,6,14,711
0,6,15,736
0,6,16,744
0,6,17,717
0,6,18,722
0,6,19,722
0,6,20,719
0,6,21,732
0,6,22,744
0,6,23,723
0,6,24,728
0,6,25,721
0,6,26,732
0,6,27,720
0,6,28,715
0,6,29,714
0,6,30,727
0,6,31,716
1,6,0,648
1,6,1,645
1,6,2,643
1,6,3,634
1,6,4,641
1,6,5,643
1,6,6,649
1,6,7,654
1,6,8,660
1,6,9,650
1,6,10,642
1,6,11,644
1,6,12,641
1,6,13,637
1,6,14,640
1,6,15,645
1,6,16,643
1,6,17,634
1,6,18,635
1,6,19,647
1,6,20,639
1,6,21,652
1,6,22,641
1,6,23,640
1,6,24,642
1,6,25,636
1,6,26,637
1,6,27,641
1,6,28,643
1,6,29,658
1,6,30,641
1,6,31,643
2,6,0,303
2,6,1,303
2,6,2,302
2,6,3,311
2,6,4,307
2,6,5,307
2,6,6,301
2,6,7,304
2,6,8,304
2,6,9,307
2,6,10,292
2,6,11,312
2,6,12,317
2,6,13,308
2,6,14,311
2,6,15,316
2,6,16,309
2,6,17,300
2,6,18,306
2,6,19,292
2,6,20,309
2,6,21,310
2,6,22,308
2,6,23,305
2,6,24,304
2,6,25,301
2,6,26,308
2,6,27,317
2,6,28,309
2,6,29,299
2,6,30,304
2,6,31,305
3,6,0,1248
3,6,1,1247
3,6,2,1274
3,6,3,1278
3,6,4,1290
3,6,5,1269
3,6,6,1269
3,6,7,1240
3,6,8,1250
3,6,9,1251
3,6,10,1245
3,6,11,1257
3,6,12,1249
3,6,13,1246
3,6,14,1262
3,6,15,1244
3,6,16,1268
3,6,17,1252
3,6,18,1234
3,6,19,1249
3,6,20,1238
3,6,21,1241
3,6,22,1234
3,6,23,1235
3,6,24,1242
3,6,25,1242
3,6,26,1250
3,6,27,1251
3,6,28,1250
3,6,29,1248
3,6,30,1245
3,6,31,1237
4,6,0,661
4,6,1,677
4,6,2,678
4,6,3,681
4,6,4,672
4,6,5,655
4,6,6,672
4,6,7,654
4,6,8,676
4,6,9,651
4,6,10,683
4,6,11,661
4,6,12,682
4,6,13,667
4,6,14,669
4,6,15,650
4,6,16,668
4,6,17,672
4,6,18,667
4,6,19,659
4,6,20,655
4,6,21,669
4,6,22,642
4,6,23,666
4,6,24,672
4,6,25,662
4,6,26,654
4,6,27,657
4,6,28,683
4,6,29,659
4,6,30,679
4,6,31,659
5,6,0,622
5,6,1,706
5,6,2,764
5,6,3,778
5,6,4,742
5,6,5,721
5,6,6,638
5,6,7,640
5,6,8,645
5,6,9,641
5,6,10,635
5,6,11,632
5,6,12,654
5,6,13,642
5,6,14,634
5,6,15,620
5,6,16,636
5,6,17,653
5,6,18,794
5,6,19,752
5,6,20,736
5,6,21,643
5,6,22,660
5,6,23,668
5,6,24,640
5,6,25,654
5,6,26,643
5,6,27,649
5,6,28,639
5,6,29,646
5,6,30,634
5,6,31,660
6,6,0,950
6,6,1,989
6,6,2,960
6,6,3,955
6,6,4,953
6,6,5,964
6,6,6,960
6,6,7,945
6,6,8,968
6,6,9,959
6,6,10,938
6,6,11,956
6,6,12,966
6,6,13,977
6,6,14,964
6,6,15,958
6,6,16,985
6,6,17,961
6,6,18,973
6,6,19,954
6,6,20,959
6,6,21,970
6,6,22,963
6,6,23,965
6,6,24,970
6,6,25,947
6,6,26,961
6,6,27,966
6,6,28,959
6,6,29,959
6,6,30,942
6,6,31,949
7,6,0,400
7,6,1,392
7,6,2,388
7,6,3,390
7,6,4,389
7,6,5,389
7,6,6,390
7,6,7,389
7,6,8,397
7,6,9,400
7,6,10,397
7,6,11,392
7,6,12,390
7,6,13,389
7,6,14,391
7,6,15,389
7,6,16,386
7,6,17,395
7,6,18,396
7,6,19,395
7,6,20,384
7,6,21,386
7,6,22,384
7,6,23,387
7,6,24,390
7,6,25,393
7,6,26,389
7,6,27,398
7,6,28,394
7,6,29,397
7,6,30,394
7,6,31,393
8,6,0,1390
8,6,1,1423
8,6,2,1463
8,6,3,1481
8,6,4,1619
8,6,5,1435
8,6,6,1428
8,6,7,1436
8,6,8,1404
8,6,9,1435
8,6,10,1433
8,6,11,1433
8,6,12,1465
8,6,13,1405
8,6,14,1415
8,6,15,1417
8,6,16,1432
8,6,17,1447
8,6,18,1425
8,6,19,1456
8,6,20,1570
8,6,21,1429
8,6,22,1446
8,6,23,1452
8,6,24,1418
8,6,25,1432
8,6,26,1430
8,6,27,1408
8,6,28,1428
8,6,29,1406
8,6,30,1433
8,6,31,1435
9,6,0,1582
9,6,1,1615
9,6,2,1715
9,6,3,1672
9,6,4,1672
9,6,5,1707
9,6,6,1628
9,6,7,1603
9,6,8,1623
9,6,9,1618
9,6,10,1583
9,6,11,1601
9,6,12,1623
9,6,13,1584
9,6,14,1624
9,6,15,1638
9,6,16,1573
9,6,17,1627
9,6,18,1622
9,6,19,1650
9,6,20,1657
9,6,21,1597
9,6,22,1612
9,6,23,1634
9,6,24,1610
9,6,25,1619
9,6,26,1610
9,6,27,1595
9,6,28,1634
9,6,29,1617
9,6,30,1599
9,6,31,1605
10,6,0,2035
10,6,1,2093
10,6,2,2053
10,6,3,2074
10,6,4,2121
10,6,5,2053
10,6,6,2094
10,6,7,2067
10,6,8,2038
10,6,9,2099
10,6,10,2040
10,6,11,2059
10,6,12,2052
10,6,13,2026
10,6,14,2040
10,6,15,2049
10,6,16,2066
10,6,17,2092
10,6,18,2038
10,6,19,2052
10,6,20,2066
10,6,21,2033
10,6,22,2083
10,6,23,2084
10,6,24,2057
10,6,25,2086
10,6,26,2060
10,6,27,2072
10,6,28,2079
10,6,29,2055
10,6,30,2085
10,6,31,2046
11,6,0,525
11,6,1,525
11,6,2,500
11,6,3,521
11,6,4,533
11,6,5,551
11,6,6,541
11,6,7,532
11,6,8,519
11,6,9,507
11,6,10,517
11,6,11,540
11,6,12,540
11,6,13,542
11,6,14,516
11,6,15,522
11,6,16,552
11,6,17,544
11,6,18,542
11,6,19,511
11,6,20,542
11,6,21,510
11,6,22,514
11,6,23,538
11,6,24,512
11,6,25,529
11,6,26,515
11,6,27,519
11,6,28,526
11,6,29,519
11,6,30,541
11,6,31,539
12,6,0,369
12,6,1,376
12,6,2,371
12,6,3,372
12,6,4,387
12,6,5,372
12,6,6,366
12,6,7,369
12,6,8,364
12,6,9,377
12,6,10,361
12,6,11,367
12,6,12,375
12,6,13,363
12,6,14,360
12,6,15,356
12,6,16,364
12,6,17,372
12,6,18,360
12,6,19,357
12,6,20,359
12,6,21,369
12,6,22,364
12,6,23,371
12,6,24,375
12,6,25,366
12,6,26,360
12,6,27,369
12,6,28,372
12,6,29,364
12,6,30,367
12,6,31,357
12,7,0,373
12,7,1,364
12,7,2,353
12,7,3,349
12,7,4,362
12,7,5,370
12,7,6,375
12,7,7,374
12,7,8,369
12,7,9,366
12,7,10,366
12,7,11,369
12,7,12,362
12,7,13,361
12,7,14,361
12,7,15,363
12,7,16,367
12,7,17,362
12,7,18,361
12,7,19,361
12,7,20,374
12,7,21,365
12,7,22,368
12,7,23,376
12,7,24,360
12,7,25,360
12,7,26,370
12,7,27,374
12,7,28,368
12,7,29,376
12,7,30,364
12,7,31,361
11,7,0,535
11,7,1,543
11,7,2,543
11,7,3,538
11,7,4,550
11,7,5,548
11,7,6,533
11,7,7,521
11,7,8,532
11,7,9,538
11,7,10,529
11,7,11,511
11,7,12,533
11,7,13,542
11,7,14,544
11,7,15,515
11,7,16,522
11,7,17,513
11,7,18,521
11,7,19,540
11,7,20,523
11,7,21,517
11,7,22,534
11,7,23,537
11,7,24,532
11,7,25,526
11,7,26,517
11,7,27,532
11,7,28,531
11,7,29,516
11,7,30,541
11,7,31,535
10,7,0,2039
10,7,1,2103
10,7,2,2066
10,7,3,2067
10,7,4,2099
10,7,5,2034
10,7,6,2066
10,7,7,2083
10,7,8,2022
10,7,9,2063
10,7,10,2081
10,7,11,2050
10,7,12,2057
10,7,13,2073
10,7,14,2084
10,7,15,2061
10,7,16,2057
10,7,17,2081
10,7,18,2043
10,7,19,2059
10,7,20,2092
10,7,21,2035
10,7,22,2036
10,7,23,2071
10,7,24,2052
10,7,25,2034
10,7,26,2041
10,7,27,2087
10,7,28,2057
10,7,29,2041
10,7,30,2041
10,7,31,2074
9,7,0,1578
9,7,1,1633
9,7,2,1650
9,7,3,1688
9,7,4,1678
9,7,5,1680
9,7,6,1603
9,7,7,1621
9,7,8,1611
9,7,9,1600
9,7,10,1614
9,7,11,1623
9,7,12,1635
9,7,13,1596
9,7,14,1601
9,7,15,1628
9,7,16,1605
9,7,17,1627
9,7,18,1622
9,7,19,1639
9,7,20,1627
9,7,21,1718
9,7,22,1625
9,7,23,1604
9,7,24,1618
9,7,25,1636
9,7,26,1615
9,7,27,1605
9,7,28,1578
9,7,29,1632
9,7,30,1611
9,7,31,1616
8,7,0,1393
8,7,1,1426
8,7,2,1461
8,7,3,1494
8,7,4,1570
8,7,5,1544
8,7,6,1416
8,7,7,1422
8,7,8,1430
8,7,9,1441
8,7,10,1409
8,7,11,1424
8,7,12,1444
8,7,13,1415
8,7,14,1407
8,7,15,1401
8,7,16,1410
8,7,17,1436
8,7,18,1446
8,7,19,1464
8,7,20,1673
8,7,21,1451
8,7,22,1435
8,7,23,1426
8,7,24,1408
8,7,25,1431
8,7,26,1444
8,7,27,1424
8,7,28,1411
8,7,29,1439
8,7,30,1399
8,7,31,1452
7,7,0,394
7,7,1,396
7,7,2,400
7,7,3,387
7,7,4,387
7,7,5,397
7,7,6,386
7,7,7,396
7,7,8,395
7,7,9,391
7,7,10,386
7,7,11,387
7,7,12,405
7,7,13,393
7,7,14,394
7,7,15,394
7,7,16,403
7,7,17,403
7,7,18,392
7,7,19,404
7,7,20,390
7,7,21,387
7,7,22,394
7,7,23,395
7,7,24,397
7,7,25,398
7,7,26,398
7,7,27,396
7,7,28,394
7,7,29,399
7,7,30,406
7,7,31,392
6,7,0,977
6,7,1,970
6,7,2,978
6,7,3,958
6,7,4,970
6,7,5,958
6,7,6,964
6,7,7,968
6,7,8,970
6,7,9,963
6,7,10,965
6,7,11,997
6,7,12,973
6,7,13,966
6,7,14,952
6,7,15,956
6,7,16,968
6,7,17,974
6,7,18,967
6,7,19,985
6,7,20,967
6,7,21,964
6,7,22,957
6,7,23,969
6,7,24,961
6,7,25,950
6,7,26,986
6,7,27,965
6,7,28,964
6,7,29,966
6,7,30,970
6,7,31,952
5,7,0,628
5,7,1,694
5,7,2,759
5,7,3,767
5,7,4,742
5,7,5,740
5,7,6,655
5,7,7,659
5,7,8,640
5,7,9,660
5,7,10,645
5,7,11,633
5,7,12,645
5,7,13,640
5,7,14,661
5,7,15,647
5,7,16,648
5,7,17,664
5,7,18,739
5,7,19,756
5,7,20,820
5,7,21,649
5,7,22,684
5,7,23,659
5,7,24,635
5,7,25,666
5,7,26,646
5,7,27,649
5,7,28,638
5,7,29,638
5,7,30,648
5,7,31,653
4,7,0,663
4,7,1,674
4,7,2,677
4,7,3,697
4,7,4,670
4,7,5,647
4,7,6,656
4,7,7,648
4,7,8,666
4,7,9,653
4,7,10,677
4,7,11,651
4,7,12,677
4,7,13,661
4,7,14,658
4,7,15,665
4,7,16,705
4,7,17,654
4,7,18,665
4,7,19,671
4,7,20,671
4,7,21,670
4,7,22,656
4,7,23,662
4,7,24,666
4,7,25,664
4,7,26,671
4,7,27,654
4,7,28,689
4,7,29,662
4,7,30,658
4,7,31,653
3,7,0,1246
3,7,1,1242
3,7,2,1268
3,7,3,1250
3,7,4,1264
3,7,5,1257
3,7,6,1221
3,7,7,1240
3,7,8,1240
3,7,9,1248
3,7,10,1249
3,7,11,1268
3,7,12,1279
3,7,13,1271
3,7,14,1273
3,7,15,1235
3,7,16,1276
3,7,17,1251
3,7,18,1253
