cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,863
0,0,0,1,781
0,0,0,2,776
0,0,0,3,793
0,0,0,4,780
0,0,0,5,806
0,0,0,6,811
0,0,0,7,806
0,0,0,8,828
0,0,0,9,794
0,0,0,10,820
0,0,0,11,875
0,0,0,12,829
0,0,0,13,830
0,0,0,14,790
0,0,0,15,826
0,0,0,16,814
0,0,0,17,805
0,0,0,18,785
0,0,0,19,797
0,0,0,20,797
0,0,0,21,800
0,0,0,22,777
0,0,0,23,804
0,0,0,24,812
0,0,0,25,795
0,0,0,26,832
0,0,0,27,803
0,0,0,28,789
0,0,0,29,812
0,0,0,30,810
0,0,0,31,781
0,1,0,0,840
0,1,0,1,801
0,1,0,2,778
0,1,0,3,798
0,1,0,4,785
0,1,0,5,825
0,1,0,6,790
0,1,0,7,789
0,1,0,8,805
0,1,0,9,781
0,1,0,10,803
0,1,0,11,804
0,1,0,12,851
0,1,0,13,821
0,1,0,14,798
0,1,0,15,836
0,1,0,16,827
0,1,0,17,817
0,1,0,18,826
0,1,0,19,805
0,1,0,20,822
0,1,0,21,840
0,1,0,22,800
0,1,0,23,831
0,1,0,24,819
0,1,0,25,797
0,1,0,26,837
0,1,0,27,802
0,1,0,28,831
0,1,0,29,817
0,1,0,30,799
0,1,0,31,833
0,2,0,0,794
0,2,0,1,757
0,2,0,2,765
0,2,0,3,776
0,2,0,4,771
0,2,0,5,750
0,2,0,6,735
0,2,0,7,731
0,2,0,8,753
0,2,0,9,751
0,2,0,10,748
0,2,0,11,764
0,2,0,12,754
0,2,0,13,761
0,2,0,14,752
0,2,0,15,761
0,2,0,16,766
0,2,0,17,756
0,2,0,18,750
0,2,0,19,772
0,2,0,20,747
0,2,0,21,746
0,2,0,22,751
0,2,0,23,749
0,2,0,24,773
0,2,0,25,753
0,2,0,26,774
0,2,0,27,761
0,2,0,28,742
0,2,0,29,763
0,2,0,30,755
0,2,0,31,744
0,3,0,0,790
0,3,0,1,767
0,3,0,2,773
0,3,0,3,781
0,3,0,4,766
0,3,0,5,782
0,3,0,6,767
0,3,0,7,773
0,3,0,8,779
0,3,0,9,764
0,3,0,10,770
0,3,0,11,765
0,3,0,12,750
0,3,0,13,756
0,3,0,14,757
0,3,0,15,782
0,3,0,16,779
0,3,0,17,757
0,3,0,18,747
0,3,0,19,763
0,3,0,20,776
0,3,0,21,758
0,3,0,22,736
0,3,0,23,776
0,3,0,24,756
0,3,0,25,766
0,3,0,26,767
0,3,0,27,753
0,3,0,28,867
0,3,0,29,794
0,3,0,30,768
0,3,0,31,769
0,3,1,0,742
0,3,1,1,739
0,3,1,2,769
0,3,1,3,750
0,3,1,4,758
0,3,1,5,778
0,3,1,6,761
0,3,1,7,773
0,3,1,8,777
0,3,1,9,757
0,3,1,10,787
0,3,1,11,773
0,3,1,12,745
0,3,1,13,765
0,3,1,14,752
0,3,1,15,741
0,3,1,16,760
0,3,1,17,739
0,3,1,18,764
0,3,1,19,770
0,3,1,20,749
0,3,1,21,755
0,3,1,22,743
0,3,1,23,760
0,3,1,24,763
0,3,1,25,760
0,3,1,26,773
0,3,1,27,829
0,3,1,28,760
0,3,1,29,772
0,3,1,30,758
0,3,1,31,766
0,2,1,0,769
0,2,1,1,769
0,2,1,2,791
0,2,1,3,766
0,2,1,4,782
0,2,1,5,767
0,2,1,6,759
0,2,1,7,745
0,2,1,8,767
0,2,1,9,762
0,2,1,10,767
0,2,1,11,898
0,2,1,12,758
0,2,1,13,773
0,2,1,14,766
0,2,1,15,764
0,2,1,16,774
0,2,1,17,744
0,2,1,18,761
0,2,1,19,754
0,2,1,20,742
0,2,1,21,759
0,2,1,22,759
0,2,1,23,764
0,2,1,24,747
0,2,1,25,746
0,2,1,26,755
0,2,1,27,818
0,2,1,28,804
0,2,1,29,748
0,2,1,30,748
0,2,1,31,757
0,1,1,0,822
0,1,1,1,798
0,1,1,2,827
0,1,1,3,820
0,1,1,4,816
0,1,1,5,821
0,1,1,6,791
0,1,1,7,817
0,1,1,8,823
0,1,1,9,803
0,1,1,10,848
0,1,1,11,856
0,1,1,12,833
0,1,1,13,834
0,1,1,14,798
0,1,1,15,808
0,1,1,16,845
0,1,1,17,808
0,1,1,18,812
0,1,1,19,794
0,1,1,20,814
0,1,1,21,826
0,1,1,22,820
0,1,1,23,789
0,1,1,24,817
0,1,1,25,807
0,1,1,26,828
0,1,1,27,828
0,1,1,28,800
0,1,1,29,810
0,1,1,30,799
0,1,1,31,799
0,0,1,0,811
0,0,1,1,807
0,0,1,2,808
0,0,1,3,827
0,0,1,4,799
0,0,1,5,820
0,0,1,6,808
0,0,1,7,801
0,0,1,8,820
0,0,1,9,794
0,0,1,10,816
0,0,1,11,879
0,0,1,12,781
0,0,1,13,840
0,0,1,14,807
0,0,1,15,808
0,0,1,16,797
0,0,1,17,799
0,0,1,18,804
0,0,1,19,791
0,0,1,20,795
0,0,1,21,835
0,0,1,22,798
0,0,1,23,799
0,0,1,24,834
0,0,1,25,803
0,0,1,26,828
0,0,1,27,782
0,0,1,28,804
0,0,1,29,815
0,0,1,30,788
0,0,1,31,836
0,0,2,0,776
0,0,2,1,795
0,0,2,2,778
0,0,2,3,835
0,0,2,4,803
0,0,2,5,826
0,0,2,6,800
0,0,2,7,800
0,0,2,8,816
0,0,2,9,797
0,0,2,10,835
0,0,2,11,813
0,0,2,12,811
0,0,2,13,824
0,0,2,14,780
0,0,2,15,824
0,0,2,16,801
0,0,2,17,804
0,0,2,18,798
0,0,2,19,796
0,0,2,20,796
0,0,2,21,813
0,0,2,22,788
0,0,2,23,792
0,0,2,24,788
0,0,2,25,785
0,0,2,26,819
0,0,2,27,828
0,0,2,28,902
0,0,2,29,805
0,0,2,30,783
0,0,2,31,818
0,1,2,0,802
0,1,2,1,800
0,1,2,2,820
0,1,2,3,813
0,1,2,4,822
