family,cut,block,observation,cycles
1,5,0,19,26470
1,5,0,20,26598
1,5,0,21,26343
1,5,0,22,26774
1,5,0,23,26509
1,5,0,24,26703
1,5,0,25,26485
1,5,0,26,26454
1,5,0,27,26816
1,5,0,28,26831
1,5,0,29,26740
1,5,0,30,26794
1,5,0,31,26836
1,6,0,0,27493
1,6,0,1,27531
1,6,0,2,27363
1,6,0,3,27477
1,6,0,4,27201
1,6,0,5,27628
1,6,0,6,27535
1,6,0,7,27384
1,6,0,8,27573
1,6,0,9,27643
1,6,0,10,27613
1,6,0,11,27544
1,6,0,12,27545
1,6,0,13,27383
1,6,0,14,27377
1,6,0,15,27339
1,6,0,16,27448
1,6,0,17,27595
1,6,0,18,27645
1,6,0,19,27503
1,6,0,20,27208
1,6,0,21,27522
1,6,0,22,27478
1,6,0,23,27491
1,6,0,24,27231
1,6,0,25,27550
1,6,0,26,27168
1,6,0,27,27213
1,6,0,28,27492
1,6,0,29,27582
1,6,0,30,27242
1,6,0,31,27275
1,7,0,0,28340
1,7,0,1,27576
1,7,0,2,27693
1,7,0,3,27746
1,7,0,4,27729
1,7,0,5,28117
1,7,0,6,28032
1,7,0,7,28052
1,7,0,8,27666
1,7,0,9,28112
1,7,0,10,28063
1,7,0,11,28119
1,7,0,12,28019
1,7,0,13,28111
1,7,0,14,27627
1,7,0,15,27831
1,7,0,16,31127
1,7,0,17,27996
1,7,0,18,27915
1,7,0,19,27931
1,7,0,20,27777
1,7,0,21,27812
1,7,0,22,28111
1,7,0,23,28093
1,7,0,24,28000
1,7,0,25,27835
1,7,0,26,28200
1,7,0,27,28090
1,7,0,28,27944
1,7,0,29,27932
1,7,0,30,28056
1,7,0,31,27777
1,8,0,0,28155
1,8,0,1,28267
1,8,0,2,28286
1,8,0,3,28328
1,8,0,4,28258
1,8,0,5,28410
1,8,0,6,28393
1,8,0,7,28240
1,8,0,8,28368
1,8,0,9,28361
1,8,0,10,28302
1,8,0,11,28457
1,8,0,12,28346
1,8,0,13,28412
1,8,0,14,28256
1,8,0,15,28397
1,8,0,16,28296
1,8,0,17,28300
1,8,0,18,28046
1,8,0,19,27848
1,8,0,20,28148
1,8,0,21,27864
1,8,0,22,28214
1,8,0,23,28054
1,8,0,24,28346
1,8,0,25,28025
1,8,0,26,28218
1,8,0,27,28888
1,8,0,28,28439
1,8,0,29,28313
1,8,0,30,44208
1,8,0,31,28262
1,9,0,0,28372
1,9,0,1,28450
1,9,0,2,28455
1,9,0,3,28334
1,9,0,4,28404
1,9,0,5,27987
1,9,0,6,28406
1,9,0,7,28320
1,9,0,8,28317
1,9,0,9,28513
1,9,0,10,28426
1,9,0,11,28360
1,9,0,12,28355
1,9,0,13,28297
1,9,0,14,28471
1,9,0,15,28295
1,9,0,16,28428
1,9,0,17,28393
1,9,0,18,28363
1,9,0,19,28061
1,9,0,20,28329
1,9,0,21,28061
1,9,0,22,28400
1,9,0,23,28381
1,9,0,24,28287
1,9,0,25,28408
1,9,0,26,27973
1,9,0,27,28352
1,9,0,28,28319
1,9,0,29,28581
1,9,0,30,28112
1,9,0,31,28337
2,0,0,0,787
2,0,0,1,683
2,0,0,2,674
2,0,0,3,667
2,0,0,4,662
2,0,0,5,672
2,0,0,6,656
2,0,0,7,673
2,0,0,8,663
2,0,0,9,678
2,0,0,10,654
2,0,0,11,672
2,0,0,12,679
2,0,0,13,675
2,0,0,14,671
2,0,0,15,679
2,0,0,16,677
2,0,0,17,661
2,0,0,18,657
2,0,0,19,657
2,0,0,20,665
2,0,0,21,656
2,0,0,22,664
2,0,0,23,665
2,0,0,24,651
2,0,0,25,662
2,0,0,26,658
2,0,0,27,649
2,0,0,28,651
2,0,0,29,662
2,0,0,30,671
2,0,0,31,674
2,1,0,0,1110
2,1,0,1,1090
2,1,0,2,1103
2,1,0,3,1083
2,1,0,4,1089
2,1,0,5,1117
2,1,0,6,1098
2,1,0,7,1105
2,1,0,8,1085
2,1,0,9,1093
2,1,0,10,1084
2,1,0,11,1106
2,1,0,12,1091
2,1,0,13,1091
2,1,0,14,1083
2,1,0,15,1103
2,1,0,16,1110
2,1,0,17,1106
2,1,0,18,1099
2,1,0,19,1074
2,1,0,20,1081
2,1,0,21,1076
2,1,0,22,1076
2,1,0,23,1083
2,1,0,24,1080
2,1,0,25,1093
2,1,0,26,1102
2,1,0,27,1098
2,1,0,28,1083
2,1,0,29,1081
2,1,0,30,1090
2,1,0,31,1097
2,2,0,0,2029
2,2,0,1,2050
2,2,0,2,2049
2,2,0,3,2061
2,2,0,4,2076
2,2,0,5,2051
2,2,0,6,2041
2,2,0,7,2050
2,2,0,8,2062
2,2,0,9,2052
2,2,0,10,2049
2,2,0,11,2063
2,2,0,12,2029
2,2,0,13,2043
2,2,0,14,2038
2,2,0,15,2022
2,2,0,16,2044
2,2,0,17,2045
2,2,0,18,2047
2,2,0,19,2057
2,2,0,20,2028
2,2,0,21,2043
2,2,0,22,2057
2,2,0,23,2042
2,2,0,24,2052
2,2,0,25,2046
2,2,0,26,2079
2,2,0,27,2060
2,2,0,28,2017
2,2,0,29,2025
2,2,0,30,2052
2,2,0,31,2053
2,3,0,0,2866
2,3,0,1,2919
2,3,0,2,2924
2,3,0,3,2889
2,3,0,4,2858
2,3,0,5,2887
2,3,0,6,2865
2,3,0,7,2919
2,3,0,8,2898
2,3,0,9,2871
2,3,0,10,2856
2,3,0,11,2877
2,3,0,12,2845
2,3,0,13,2900
2,3,0,14,2874
2,3,0,15,2905
2,3,0,16,2902
2,3,0,17,2855
2,3,0,18,2912
2,3,0,19,2873
2,3,0,20,2894
2,3,0,21,2902
2,3,0,22,2867
2,3,0,23,2921
2,3,0,24,2886
2,3,0,25,2852
2,3,0,26,2861
2,3,0,27,2863
2,3,0,28,2901
2,3,0,29,2912
2,3,0,30,2913
2,3,0,31,2841
2,4,0,0,3401
2,4,0,1,3401
2,4,0,2,3423
2,4,0,3,3396
2,4,0,4,3408
2,4,0,5,3424
2,4,0,6,3395
2,4,0,7,3397
2,4,0,8,3426
2,4,0,9,3416
2,4,0,10,3433
2,4,0,11,3454
2,4,0,12,3457
2,4,0,13,3406
2,4,0,14,3425
2,4,0,15,3396
2,4,0,16,3436
2,4,0,17,3418
2,4,0,18,3421
2,4,0,19,3411
2,4,0,20,3397
2,4,0,21,3443
2,4,0,22,3417
2,4,0,23,3427
2,4,0,24,3772
2,4,0,25,3431
2,4,0,26,3376
2,4,0,27,3398
2,4,0,28,3384
2,4,0,29,3453
2,4,0,30,3406
2,4,0,31,3431
2,5,0,0,3631
2,5,0,1,3632
2,5,0,2,3641
2,5,0,3,3619
2,5,0,4,3627
2,5,0,5,3635
2,5,0,6,3657
2,5,0,7,3660
2,5,0,8,3615
2,5,0,9,3661
2,5,0,10,3649
2,5,0,11,3623
2,5,0,12,3683
2,5,0,13,3646
2,5,0,14,3599
2,5,0,15,3657
2,5,0,16,3642
2,5,0,17,3644
2,5,0,18,3647
2,5,0,19,3636
2,5,0,20,3645
2,5,0,21,3632
2,5,0,22,3632
2,5,0,23,3680
2,5,0,24,3644
2,5,0,25,3644
2,5,0,26,3619
2,5,0,27,3668
2,5,0,28,3643
2,5,0,29,3678
2,5,0,30,3608
2,5,0,31,3672
2,6,0,0,15608
2,6,0,1,15417
2,6,0,2,15565
2,6,0,3,15609
2,6,0,4,15420
2,6,0,5,15428
2,6,0,6,15393
2,6,0,7,15445
2,6,0,8,15396
2,6,0,9,15597
2,6,0,10,15650
2,6,0,11,15387
2,6,0,12,15623
2,6,0,13,15596
2,6,0,14,15597
2,6,0,15,15601
2,6,0,16,15581
2,6,0,17,15470
2,6,0,18,15405
2,6,0,19,15443
2,6,0,20,15510
2,6,0,21,15309
2,6,0,22,15618
2,6,0,23,15366
2,6,0,24,15456
2,6,0,25,15446
2,6,0,26,15492
2,6,0,27,15454
2,6,0,28,15365
2,6,0,29,15356
2,6,0,30,15422
2,6,0,31,15432
2,7,0,0,15805
2,7,0,1,15756
2,7,0,2,15597
2,7,0,3,15888
2,7,0,4,15857
2,7,0,5,15740
2,7,0,6,15736
2,7,0,7,15839
2,7,0,8,15566
2,7,0,9,15514
2,7,0,10,15598
2,7,0,11,15508
2,7,0,12,15544
2,7,0,13,15536
2,7,0,14,15776
2,7,0,15,15814
2,7,0,16,15730
2,7,0,17,15776
2,7,0,18,15580
2,7,0,19,15625
2,7,0,20,15531
2,7,0,21,15563
2,7,0,22,15593
2,7,0,23,15619
2,7,0,24,15746
2,7,0,25,15724
2,7,0,26,15578
2,7,0,27,15757
2,7,0,28,15657
2,7,0,29,15509
2,7,0,30,15825
2,7,0,31,15651
2,8,0,0,18316
2,8,0,1,17952
2,8,0,2,17962
2,8,0,3,18188
2,8,0,4,18147
2,8,0,5,18204
2,8,0,6,17843
2,8,0,7,18011
2,8,0,8,17965
2,8,0,9,18101
2,8,0,10,18005
2,8,0,11,18311
2,8,0,12,18028
2,8,0,13,18277
2,8,0,14,18216
2,8,0,15,18232
2,8,0,16,18162
2,8,0,17,18182
2,8,0,18,18249
2,8,0,19,18636
2,8,0,20,18317
2,8,0,21,18271
2,8,0,22,17999
2,8,0,23,17916
2,8,0,24,18175
2,8,0,25,17953
2,8,0,26,18139
2,8,0,27,18270
2,8,0,28,17970
2,8,0,29,18204
2,8,0,30,17936
2,8,0,31,18177
2,9,0,0,18829
2,9,0,1,18774
2,9,0,2,19053
2,9,0,3,18739
2,9,0,4,19056
2,9,0,5,18825
2,9,0,6,18824
2,9,0,7,18950
2,9,0,8,18791
2,9,0,9,19077
2,9,0,10,18754
2,9,0,11,18705
2,9,0,12,19049
2,9,0,13,18802
2,9,0,14,19024
2,9,0,15,18944
2,9,0,16,19098
2,9,0,17,19086
2,9,0,18,19100
2,9,0,19,19124
2,9,0,20,18907
2,9,0,21,19232
2,9,0,22,19132
2,9,0,23,19187
2,9,0,24,19123
2,9,0,25,19050
2,9,0,26,18912
2,9,0,27,19128
2,9,0,28,18751
2,9,0,29,19048
2,9,0,30,18804
2,9,0,31,18772
2,10,0,0,19856
2,10,0,1,19793
2,10,0,2,19595
2,10,0,3,19682
2,10,0,4,19513
2,10,0,5,19800
2,10,0,6,19839
2,10,0,7,19463
2,10,0,8,19695
2,10,0,9,19786
2,10,0,10,19847
2,10,0,11,19577
2,10,0,12,19589
2,10,0,13,19552
2,10,0,14,19604
2,10,0,15,19450
2,10,0,16,19535
2,10,0,17,19538
2,10,0,18,19524
2,10,0,19,19506
2,10,0,20,19554
2,10,0,21,19519
2,10,0,22,19524
2,10,0,23,19902
2,10,0,24,19855
2,10,0,25,19528
2,10,0,26,19864
2,10,0,27,19401
2,10,0,28,19537
2,10,0,29,19471
2,10,0,30,19509
2,10,0,31,19444
0,9,1,0,21270
0,9,1,1,21345
0,9,1,2,21513
0,9,1,3,22010
0,9,1,4,21561
0,9,1,5,21535
0,9,1,6,21211
0,9,1,7,43479
0,9,1,8,21386
0,9,1,9,21152
0,9,1,10,21306
0,9,1,11,21417
0,9,1,12,21606
0,9,1,13,21514
0,9,1,14,21455
0,9,1,15,21309
0,9,1,16,21609
0,9,1,17,21336
0,9,1,18,21442
0,9,1,19,21144
0,9,1,20,21463
0,9,1,21,21485
0,9,1,22,21323
0,9,1,23,21332
0,9,1,24,21333
0,9,1,25,21626
0,9,1,26,21193
0,9,1,27,21381
0,9,1,28,21431
0,9,1,29,21290
0,9,1,30,21644
0,9,1,31,21376
0,8,1,0,21088
0,8,1,1,21167
0,8,1,2,21255
0,8,1,3,21154
0,8,1,4,21508
0,8,1,5,21338
0,8,1,6,21256
0,8,1,7,21495
0,8,1,8,21151
0,8,1,9,21163
0,8,1,10,21232
0,8,1,11,21155
0,8,1,12,21184
0,8,1,13,21115
0,8,1,14,21245
0,8,1,15,21014
0,8,1,16,21207
0,8,1,17,21145
0,8,1,18,21194
0,8,1,19,21139
0,8,1,20,21255
0,8,1,21,21326
0,8,1,22,21245
0,8,1,23,21097
0,8,1,24,21203
0,8,1,25,21373
0,8,1,26,21252
0,8,1,27,21433
0,8,1,28,21286
0,8,1,29,21253
0,8,1,30,21049
0,8,1,31,21124
0,7,1,0,10407
0,7,1,1,10457
0,7,1,2,10580
0,7,1,3,10574
0,7,1,4,10678
0,7,1,5,10692
0,7,1,6,10696
0,7,1,7,10699
0,7,1,8,10480
0,7,1,9,10645
0,7,1,10,10680
0,7,1,11,10677
0,7,1,12,10667
0,7,1,13,10653
0,7,1,14,10778
0,7,1,15,10690
0,7,1,16,10645
0,7,1,17,10556
0,7,1,18,10641
0,7,1,19,10556
0,7,1,20,10627
0,7,1,21,10608
0,7,1,22,10643
0,7,1,23,10615
0,7,1,24,10604
0,7,1,25,10626
0,7,1,26,10616
0,7,1,27,10544
0,7,1,28,10562
0,7,1,29,10677
0,7,1,30,10539
0,7,1,31,10692
0,6,1,0,9537
0,6,1,1,9659
0,6,1,2,9699
0,6,1,3,9739
0,6,1,4,20474
0,6,1,5,9655
0,6,1,6,10048
0,6,1,7,9712
0,6,1,8,9604
0,6,1,9,9647
0,6,1,10,9677
0,6,1,11,9660
0,6,1,12,9830
0,6,1,13,9784
0,6,1,14,9658
0,6,1,15,9603
0,6,1,16,9648
0,6,1,17,9716
0,6,1,18,9752
0,6,1,19,9705
0,6,1,20,9614
0,6,1,21,9650
0,6,1,22,9666
0,6,1,23,9676
0,6,1,24,9657
0,6,1,25,9689
0,6,1,26,9647
0,6,1,27,9666
0,6,1,28,9777
0,6,1,29,9717
0,6,1,30,9685
0,6,1,31,9686
0,5,1,0,8854
0,5,1,1,8844
0,5,1,2,8848
0,5,1,3,8972
0,5,1,4,8876
0,5,1,5,8846
0,5,1,6,8880
0,5,1,7,8890
0,5,1,8,8943
0,5,1,9,8948
0,5,1,10,8866
0,5,1,11,9016
0,5,1,12,8939
0,5,1,13,8966
0,5,1,14,8952
0,5,1,15,8783
0,5,1,16,8873
0,5,1,17,8831
0,5,1,18,8937
0,5,1,19,8932
0,5,1,20,8964
0,5,1,21,8855
0,5,1,22,8952
0,5,1,23,8800
0,5,1,24,8877
0,5,1,25,8906
0,5,1,26,8974
0,5,1,27,8798
0,5,1,28,8920
0,5,1,29,8951
0,5,1,30,8865
0,5,1,31,8945
0,4,1,0,7931
0,4,1,1,7893
0,4,1,2,7876
0,4,1,3,7831
0,4,1,4,7842
0,4,1,5,7852
0,4,1,6,7962
0,4,1,7,7828
0,4,1,8,7884
0,4,1,9,7745
0,4,1,10,7835
0,4,1,11,7877
0,4,1,12,7719
0,4,1,13,7846
0,4,1,14,7840
0,4,1,15,7854
0,4,1,16,7894
0,4,1,17,7880
0,4,1,18,7989
0,4,1,19,7878
0,4,1,20,7808
0,4,1,21,7899
0,4,1,22,7888
0,4,1,23,7893
0,4,1,24,7861
0,4,1,25,7859
0,4,1,26,7829
0,4,1,27,7858
0,4,1,28,7899
0,4,1,29,7853
0,4,1,30,7921
0,4,1,31,7947
0,3,1,0,7131
0,3,1,1,7152
0,3,1,2,7134
0,3,1,3,7099
0,3,1,4,7193
0,3,1,5,7060
0,3,1,6,7051
0,3,1,7,7153
0,3,1,8,7029
0,3,1,9,7140
0,3,1,10,7220
0,3,1,11,7130
0,3,1,12,7108
0,3,1,13,6990
0,3,1,14,7067
0,3,1,15,7045
0,3,1,16,7047
0,3,1,17,7080
0,3,1,18,6990
0,3,1,19,7149
0,3,1,20,7084
0,3,1,21,7093
0,3,1,22,7011
0,3,1,23,6964
0,3,1,24,7084
0,3,1,25,7099
0,3,1,26,7125
0,3,1,27,7119
0,3,1,28,7138
0,3,1,29,7112
0,3,1,30,7191
0,3,1,31,7082
0,2,1,0,4537
0,2,1,1,4584
0,2,1,2,4553
0,2,1,3,4602
0,2,1,4,4590
0,2,1,5,4631
0,2,1,6,4558
0,2,1,7,4652
0,2,1,8,4596
0,2,1,9,4582
0,2,1,10,4596
0,2,1,11,4560
0,2,1,12,4608
0,2,1,13,4605
0,2,1,14,4607
0,2,1,15,4613
0,2,1,16,4596
0,2,1,17,4576
0,2,1,18,4587
0,2,1,19,4585
0,2,1,20,4745
0,2,1,21,4599
0,2,1,22,4596
0,2,1,23,4680
