family,cut,block,observation,cycles
cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 206 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
0,8,1,31,21101
0,7,1,0,10604
0,7,1,1,10627
0,7,1,2,10622
0,7,1,3,10648
0,7,1,4,10564
0,7,1,5,10516
0,7,1,6,10586
0,7,1,7,10679
0,7,1,8,10577
0,7,1,9,10641
0,7,1,10,10695
0,7,1,11,10634
0,7,1,12,10593
0,7,1,13,10627
0,7,1,14,10633
0,7,1,15,10630
0,7,1,16,10617
0,7,1,17,10741
0,7,1,18,10580
0,7,1,19,10609
0,7,1,20,10652
0,7,1,21,10780
0,7,1,22,10493
0,7,1,23,10594
0,7,1,24,10657
0,7,1,25,10588
0,7,1,26,10631
0,7,1,27,10670
0,7,1,28,10659
0,7,1,29,10580
0,7,1,30,10632
0,7,1,31,10595
0,6,1,0,9641
0,6,1,1,9729
0,6,1,2,9650
0,6,1,3,9581
0,6,1,4,9703
0,6,1,5,9576
0,6,1,6,9564
0,6,1,7,9675
0,6,1,8,9730
0,6,1,9,9617
0,6,1,10,9634
0,6,1,11,9655
0,6,1,12,9655
0,6,1,13,9525
0,6,1,14,9705
0,6,1,15,9573
0,6,1,16,9690
0,6,1,17,9646
0,6,1,18,9699
0,6,1,19,9723
0,6,1,20,9621
0,6,1,21,9645
0,6,1,22,9644
0,6,1,23,9641
0,6,1,24,9656
0,6,1,25,9662
0,6,1,26,9760
0,6,1,27,9765
0,6,1,28,9690
0,6,1,29,9650
0,6,1,30,9692
0,6,1,31,9670
0,5,1,0,8855
0,5,1,1,8860
0,5,1,2,8980
0,5,1,3,8948
0,5,1,4,8878
0,5,1,5,8950
0,5,1,6,8911
0,5,1,7,8995
0,5,1,8,8946
0,5,1,9,8907
0,5,1,10,8994
0,5,1,11,8891
0,5,1,12,9053
0,5,1,13,8942
0,5,1,14,9003
0,5,1,15,8928
0,5,1,16,8946
0,5,1,17,8892
0,5,1,18,8896
0,5,1,19,8942
0,5,1,20,8859
0,5,1,21,8942
0,5,1,22,8845
0,5,1,23,8897
0,5,1,24,8833
0,5,1,25,8932
0,5,1,26,8977
0,5,1,27,8950
0,5,1,28,8950
0,5,1,29,8897
0,5,1,30,8919
0,5,1,31,8882
0,4,1,0,7686
0,4,1,1,7888
0,4,1,2,7844
0,4,1,3,7870
0,4,1,4,8010
0,4,1,5,7818
0,4,1,6,7848
0,4,1,7,7907
0,4,1,8,7833
0,4,1,9,7847
0,4,1,10,7924
0,4,1,11,7826
0,4,1,12,7942
0,4,1,13,7773
0,4,1,14,7880
0,4,1,15,7860
0,4,1,16,7887
0,4,1,17,7786
0,4,1,18,7897
0,4,1,19,7903
0,4,1,20,7925
0,4,1,21,7862
0,4,1,22,7924
0,4,1,23,7907
0,4,1,24,7767
0,4,1,25,7822
0,4,1,26,7849
0,4,1,27,7781
0,4,1,28,7880
0,4,1,29,7902
0,4,1,30,7850
0,4,1,31,7807
0,3,1,0,7178
0,3,1,1,18189
0,3,1,2,7143
0,3,1,3,7130
0,3,1,4,7075
0,3,1,5,7155
0,3,1,6,7104
0,3,1,7,7159
0,3,1,8,7077
0,3,1,9,7205
0,3,1,10,7057
0,3,1,11,7138
0,3,1,12,7175
0,3,1,13,7089
0,3,1,14,7054
0,3,1,15,7064
0,3,1,16,7146
0,3,1,17,7123
0,3,1,18,7127
0,3,1,19,7178
0,3,1,20,7143
0,3,1,21,7128
0,3,1,22,7036
0,3,1,23,7124
0,3,1,24,7165
0,3,1,25,7013
0,3,1,26,6971
0,3,1,27,7132
0,3,1,28,7273
0,3,1,29,7134
0,3,1,30,7145
0,3,1,31,7164
0,2,1,0,4501
0,2,1,1,4547
0,2,1,2,4600
0,2,1,3,4598
0,2,1,4,4549
0,2,1,5,4605
0,2,1,6,4616
0,2,1,7,4535
0,2,1,8,4593
0,2,1,9,4612
0,2,1,10,4596
0,2,1,11,4597
0,2,1,12,4608
0,2,1,13,4604
0,2,1,14,4623
0,2,1,15,4618
0,2,1,16,4597
0,2,1,17,4570
0,2,1,18,4616
0,2,1,19,4617
0,2,1,20,4589
0,2,1,21,4569
0,2,1,22,4579
0,2,1,23,4576
0,2,1,24,4645
0,2,1,25,4563
0,2,1,26,4582
0,2,1,27,4567
0,2,1,28,4609
0,2,1,29,4605
0,2,1,30,4590
0,2,1,31,4610
0,1,1,0,3554
0,1,1,1,3574
0,1,1,2,3571
0,1,1,3,3519
0,1,1,4,3563
0,1,1,5,3482
0,1,1,6,3531
0,1,1,7,3524
0,1,1,8,3524
0,1,1,9,3522
0,1,1,10,3552
0,1,1,11,3519
0,1,1,12,3547
0,1,1,13,3543
0,1,1,14,3551
0,1,1,15,3571
0,1,1,16,3563
0,1,1,17,3561
0,1,1,18,3529
0,1,1,19,3595
0,1,1,20,3513
0,1,1,21,3524
0,1,1,22,3565
0,1,1,23,3552
0,1,1,24,3550
0,1,1,25,3537
0,1,1,26,3555
0,1,1,27,3546
0,1,1,28,3528
0,1,1,29,3544
0,1,1,30,3538
0,1,1,31,3504
0,0,1,0,2784
0,0,1,1,2816
0,0,1,2,2788
0,0,1,3,2795
0,0,1,4,2808
0,0,1,5,2810
0,0,1,6,2776
0,0,1,7,2769
0,0,1,8,2767
0,0,1,9,2817
0,0,1,10,2796
0,0,1,11,2807
0,0,1,12,2788
0,0,1,13,2777
0,0,1,14,2772
0,0,1,15,2798
0,0,1,16,2801
0,0,1,17,2826
0,0,1,18,2799
0,0,1,19,2822
0,0,1,20,2802
0,0,1,21,2794
0,0,1,22,2798
0,0,1,23,2787
0,0,1,24,2770
0,0,1,25,2793
0,0,1,26,2779
0,0,1,27,2794
0,0,1,28,2782
0,0,1,29,2798
0,0,1,30,2788
0,0,1,31,2873
1,9,1,0,28363
1,9,1,1,28323
1,9,1,2,28370
1,9,1,3,28825
1,9,1,4,27920
1,9,1,5,28350
1,9,1,6,28027
1,9,1,7,27901
1,9,1,8,28105
1,9,1,9,28125
1,9,1,10,28123
1,9,1,11,28418
1,9,1,12,27915
1,9,1,13,27897
1,9,1,14,28378
1,9,1,15,28344
1,9,1,16,28091
1,9,1,17,28071
1,9,1,18,27900
1,9,1,19,28457
1,9,1,20,28438
1,9,1,21,27966
1,9,1,22,28469
1,9,1,23,28295
1,9,1,24,28390
1,9,1,25,28344
1,9,1,26,28334
1,9,1,27,28471
1,9,1,28,28400
1,9,1,29,28408
1,9,1,30,28288
1,9,1,31,28333
1,8,1,0,28235
1,8,1,1,28253
1,8,1,2,27944
1,8,1,3,28355
1,8,1,4,28287
1,8,1,5,28361
1,8,1,6,28327
1,8,1,7,28442
1,8,1,8,28283
1,8,1,9,28363
1,8,1,10,28328
1,8,1,11,28384
1,8,1,12,28284
1,8,1,13,28245
1,8,1,14,28283
1,8,1,15,28275
1,8,1,16,28251
1,8,1,17,27774
1,8,1,18,28099
1,8,1,19,28359
1,8,1,20,28425
1,8,1,21,27857
1,8,1,22,28334
1,8,1,23,28077
1,8,1,24,28365
1,8,1,25,28272
1,8,1,26,28309
1,8,1,27,28426
1,8,1,28,28277
1,8,1,29,27989
1,8,1,30,27992
1,8,1,31,27770
1,7,1,0,28103
1,7,1,1,27687
1,7,1,2,27782
1,7,1,3,28233
1,7,1,4,27582
1,7,1,5,28128
1,7,1,6,28024
1,7,1,7,28117
1,7,1,8,28098
1,7,1,9,29852
1,7,1,10,27957
1,7,1,11,27677
1,7,1,12,28175
1,7,1,13,28077
1,7,1,14,27906
1,7,1,15,28060
1,7,1,16,27795
1,7,1,17,28079
1,7,1,18,37393
1,7,1,19,28015
1,7,1,20,28066
1,7,1,21,28010
1,7,1,22,27976
1,7,1,23,27540
1,7,1,24,28121
1,7,1,25,27739
1,7,1,26,39365
1,7,1,27,29466
1,7,1,28,30253
1,7,1,29,28444
1,7,1,30,28104
1,7,1,31,27582
1,6,1,0,27593
1,6,1,1,27402
1,6,1,2,44969
1,6,1,3,27199
1,6,1,4,28247
1,6,1,5,27658
1,6,1,6,27496
1,6,1,7,27014
1,6,1,8,27610
1,6,1,9,27504
1,6,1,10,27467
1,6,1,11,27458
1,6,1,12,40084
1,6,1,13,27662
1,6,1,14,27104
1,6,1,15,27432
1,6,1,16,27549
1,6,1,17,27585
1,6,1,18,27534
1,6,1,19,27628
1,6,1,20,27612
1,6,1,21,27041
1,6,1,22,27264
1,6,1,23,27525
1,6,1,24,28056
1,6,1,25,27546
1,6,1,26,27517
1,6,1,27,27472
1,6,1,28,27309
1,6,1,29,27343
1,6,1,30,27327
1,6,1,31,27218
1,5,1,0,26595
1,5,1,1,26789
1,5,1,2,26647
1,5,1,3,26824
1,5,1,4,26787
1,5,1,5,26700
1,5,1,6,26723
1,5,1,7,26708
1,5,1,8,26752
1,5,1,9,26856
1,5,1,10,26753
1,5,1,11,26805
1,5,1,12,26903
1,5,1,13,26884
1,5,1,14,26812
1,5,1,15,26835
1,5,1,16,26656
1,5,1,17,26717
1,5,1,18,26804
1,5,1,19,26757
1,5,1,20,26796
1,5,1,21,26343
1,5,1,22,26697
1,5,1,23,26818
1,5,1,24,26807
1,5,1,25,26876
1,5,1,26,26806
1,5,1,27,26862
1,5,1,28,26803
1,5,1,29,26818
1,5,1,30,26806
1,5,1,31,26704
1,4,1,0,26262
1,4,1,1,26657
1,4,1,2,26670
1,4,1,3,26731
1,4,1,4,26685
1,4,1,5,26670
1,4,1,6,26636
1,4,1,7,26609
1,4,1,8,26565
1,4,1,9,26660
1,4,1,10,26300
1,4,1,11,26546
1,4,1,12,26635
1,4,1,13,26621
1,4,1,14,26529
1,4,1,15,26604
1,4,1,16,26678
1,4,1,17,26595
1,4,1,18,26645
1,4,1,19,26693
1,4,1,20,26666
1,4,1,21,27057
1,4,1,22,26671
1,4,1,23,26563
1,4,1,24,26376
1,4,1,25,26662
1,4,1,26,26256
1,4,1,27,26177
1,4,1,28,26273
1,4,1,29,26243
1,4,1,30,26319
1,4,1,31,26307
1,3,1,0,14580
1,3,1,1,14589
1,3,1,2,14652
1,3,1,3,14733
1,3,1,4,14647
1,3,1,5,14435
1,3,1,6,14632
1,3,1,7,14666
1,3,1,8,14730
1,3,1,9,14694
1,3,1,10,14678
1,3,1,11,14735
1,3,1,12,14694
1,3,1,13,14710
1,3,1,14,14709
1,3,1,15,14567
1,3,1,16,14679
1,3,1,17,14728
1,3,1,18,14679
1,3,1,19,14518
1,3,1,20,14724
1,3,1,21,14778
1,3,1,22,14664
1,3,1,23,14638
1,3,1,24,14720
1,3,1,25,14702
1,3,1,26,14776
1,3,1,27,14666
1,3,1,28,14723
1,3,1,29,14717
1,3,1,30,14431
1,3,1,31,14617
1,2,1,0,14231
1,2,1,1,14518
1,2,1,2,14414
1,2,1,3,14476
1,2,1,4,14514
1,2,1,5,14503
1,2,1,6,14488
1,2,1,7,14450
1,2,1,8,14470
1,2,1,9,14508
1,2,1,10,14509
1,2,1,11,14604
1,2,1,12,14483
1,2,1,13,14499
1,2,1,14,14466
1,2,1,15,14490
1,2,1,16,14412
1,2,1,17,14452
1,2,1,18,14473
1,2,1,19,14520
1,2,1,20,14549
1,2,1,21,14492
1,2,1,22,14480
1,2,1,23,14236
1,2,1,24,14494
1,2,1,25,14226
1,2,1,26,14435
1,2,1,27,14163
1,2,1,28,14466
1,2,1,29,14401
1,2,1,30,14394
1,2,1,31,14465
1,1,1,0,13686
1,1,1,1,13690
1,1,1,2,13707
1,1,1,3,13699
1,1,1,4,13716
1,1,1,5,13691
1,1,1,6,13659
1,1,1,7,13785
1,1,1,8,13476
1,1,1,9,13688
1,1,1,10,13725
1,1,1,11,13751
1,1,1,12,13639
1,1,1,13,13668
1,1,1,14,13670
1,1,1,15,13771
1,1,1,16,13672
1,1,1,17,13726
1,1,1,18,13718
1,1,1,19,13722
1,1,1,20,13557
1,1,1,21,13704
1,1,1,22,13481
1,1,1,23,13731
1,1,1,24,13670
1,1,1,25,13728
1,1,1,26,13881
1,1,1,27,13628
1,1,1,28,13416
1,1,1,29,13500
1,1,1,30,13402
1,1,1,31,13499
1,0,1,0,366
1,0,1,1,352
1,0,1,2,366
1,0,1,3,377
1,0,1,4,377
1,0,1,5,376
1,0,1,6,362
1,0,1,7,370
1,0,1,8,364
1,0,1,9,367
1,0,1,10,375
1,0,1,11,365
1,0,1,12,369
1,0,1,13,363
1,0,1,14,360
1,0,1,15,371
1,0,1,16,358
1,0,1,17,356
1,0,1,18,368
1,0,1,19,363
1,0,1,20,369
1,0,1,21,373
1,0,1,22,364
1,0,1,23,369
1,0,1,24,372
1,0,1,25,361
1,0,1,26,363
1,0,1,27,364
1,0,1,28,365
1,0,1,29,360
1,0,1,30,370
1,0,1,31,371
2,10,1,0,19871
2,10,1,1,19676
2,10,1,2,19632
2,10,1,3,19737
2,10,1,4,19610
2,10,1,5,19561
2,10,1,6,19543
2,10,1,7,19559
2,10,1,8,19791
2,10,1,9,19600
2,10,1,10,19537
2,10,1,11,19799
2,10,1,12,19493
2,10,1,13,19528
2,10,1,14,19510
2,10,1,15,19554
2,10,1,16,19620
2,10,1,17,19821
2,10,1,18,19824
2,10,1,19,19785
2,10,1,20,19718
2,10,1,21,19920
2,10,1,22,19642
2,10,1,23,19634
2,10,1,24,19751
2,10,1,25,19561
2,10,1,26,19637
2,10,1,27,19560
2,10,1,28,19595
2,10,1,29,19488
2,10,1,30,19568
2,10,1,31,19540
2,9,1,0,19059
2,9,1,1,19252
2,9,1,2,18912
2,9,1,3,19011
2,9,1,4,19105
2,9,1,5,19175
2,9,1,6,19157
2,9,1,7,18939
2,9,1,8,19037
2,9,1,9,18858
2,9,1,10,18851
2,9,1,11,18862
2,9,1,12,18887
2,9,1,13,19238
2,9,1,14,19107
2,9,1,15,18896
2,9,1,16,19087
2,9,1,17,19164
2,9,1,18,18832
2,9,1,19,18837
2,9,1,20,18845
2,9,1,21,18819
2,9,1,22,19114
2,9,1,23,19040
2,9,1,24,18862
2,9,1,25,18783
2,9,1,26,19090
2,9,1,27,19089
2,9,1,28,19005
2,9,1,29,18829
2,9,1,30,19060
2,9,1,31,18877
2,8,1,0,18046
2,8,1,1,17995
2,8,1,2,18097
2,8,1,3,18217
2,8,1,4,18244
2,8,1,5,18031
2,8,1,6,18303
2,8,1,7,18000
2,8,1,8,18781
2,8,1,9,18254
2,8,1,10,18287
2,8,1,11,18195
2,8,1,12,18237
2,8,1,13,17971
2,8,1,14,18256
2,8,1,15,17954
2,8,1,16,18003
2,8,1,17,18091
2,8,1,18,18268
2,8,1,19,18216
2,8,1,20,18281
2,8,1,21,18218
2,8,1,22,18152
2,8,1,23,18247
2,8,1,24,18294
2,8,1,25,18295
2,8,1,26,17948
2,8,1,27,17993
2,8,1,28,18042
2,8,1,29,18187
2,8,1,30,18112
2,8,1,31,18005
2,7,1,0,15921
2,7,1,1,15618
2,7,1,2,15617
2,7,1,3,15545
2,7,1,4,15571
2,7,1,5,15582
2,7,1,6,15606
2,7,1,7,15575
2,7,1,8,15555
2,7,1,9,15584
2,7,1,10,15788
2,7,1,11,15555
2,7,1,12,15799
2,7,1,13,15600
2,7,1,14,15570
2,7,1,15,15572
2,7,1,16,15544
2,7,1,17,15811
2,7,1,18,15509
2,7,1,19,15783
2,7,1,20,15820
2,7,1,21,15558
2,7,1,22,15786
2,7,1,23,15556
2,7,1,24,15753
2,7,1,25,15574
2,7,1,26,15565
2,7,1,27,15601
2,7,1,28,15497
2,7,1,29,15514
2,7,1,30,15606
2,7,1,31,15607
2,6,1,0,15531
2,6,1,1,15592
2,6,1,2,15437
2,6,1,3,15541
2,6,1,4,15653
2,6,1,5,15620
2,6,1,6,15436
2,6,1,7,15454
2,6,1,8,15532
2,6,1,9,15340
2,6,1,10,15690
2,6,1,11,15328
2,6,1,12,15352
2,6,1,13,15441
2,6,1,14,15421
2,6,1,15,15479
2,6,1,16,15413
2,6,1,17,15400
2,6,1,18,15565
2,6,1,19,15522
2,6,1,20,15423
2,6,1,21,15361
2,6,1,22,15419
2,6,1,23,15380
2,6,1,24,15432
2,6,1,25,15436
2,6,1,26,15439
2,6,1,27,15473
2,6,1,28,15501
2,6,1,29,15481
2,6,1,30,15508
2,6,1,31,15391
2,5,1,0,3628
2,5,1,1,3636
2,5,1,2,3628
2,5,1,3,3613
2,5,1,4,3601
2,5,1,5,3623
2,5,1,6,3646
2,5,1,7,3704
2,5,1,8,3613
2,5,1,9,3619
2,5,1,10,3640
2,5,1,11,3635
2,5,1,12,3623
2,5,1,13,3608
2,5,1,14,3623
2,5,1,15,3668
2,5,1,16,3655
2,5,1,17,3631
2,5,1,18,3648
2,5,1,19,3602
2,5,1,20,3613
2,5,1,21,3631
2,5,1,22,3626
2,5,1,23,3666
2,5,1,24,3603
2,5,1,25,3643
2,5,1,26,3622
2,5,1,27,3614
2,5,1,28,3644
2,5,1,29,3631
2,5,1,30,3637
2,5,1,31,3671
2,4,1,0,3393
2,4,1,1,3420
2,4,1,2,3459
2,4,1,3,3456
2,4,1,4,3420
2,4,1,5,3413
2,4,1,6,3411
2,4,1,7,3420
2,4,1,8,3390
2,4,1,9,3387
2,4,1,10,3421
2,4,1,11,3466
2,4,1,12,3385
2,4,1,13,3423
2,4,1,14,3430
2,4,1,15,3397
2,4,1,16,3453
2,4,1,17,3397
2,4,1,18,3426
2,4,1,19,3445
2,4,1,20,3414
2,4,1,21,3415
2,4,1,22,3411
2,4,1,23,3430
2,4,1,24,3417
2,4,1,25,3417
2,4,1,26,3403
2,4,1,27,3431
2,4,1,28,3424
2,4,1,29,3415
2,4,1,30,3405
2,4,1,31,3429
2,3,1,0,2903
2,3,1,1,2849
2,3,1,2,2939
2,3,1,3,2906
2,3,1,4,2864
2,3,1,5,2887
2,3,1,6,2909
2,3,1,7,2867
2,3,1,8,2892
2,3,1,9,2887
2,3,1,10,2912
2,3,1,11,2875
2,3,1,12,2898
2,3,1,13,2868
2,3,1,14,2884
2,3,1,15,2883
2,3,1,16,2904
2,3,1,17,2882
2,3,1,18,2909
2,3,1,19,2921
2,3,1,20,2889
2,3,1,21,2859
2,3,1,22,2884
2,3,1,23,2865
2,3,1,24,2862
2,3,1,25,2865
2,3,1,26,2890
2,3,1,27,2904
2,3,1,28,2894
2,3,1,29,2896
2,3,1,30,2890
2,3,1,31,2875
2,2,1,0,2018
2,2,1,1,2036
2,2,1,2,2077
2,2,1,3,2067
2,2,1,4,2041
2,2,1,5,2057
2,2,1,6,2048
2,2,1,7,2055
2,2,1,8,2038
2,2,1,9,2047
2,2,1,10,2038
2,2,1,11,2025
2,2,1,12,2076
2,2,1,13,2045
2,2,1,14,2010
2,2,1,15,2029
2,2,1,16,2096
2,2,1,17,2029
2,2,1,18,2069
2,2,1,19,2044
2,2,1,20,2062
2,2,1,21,2061
2,2,1,22,2054
2,2,1,23,2058
2,2,1,24,2038
2,2,1,25,2061
2,2,1,26,2051
2,2,1,27,2035
2,2,1,28,2030
2,2,1,29,2037
2,2,1,30,2022
2,2,1,31,2034
2,1,1,0,1083
2,1,1,1,1099
2,1,1,2,1091
2,1,1,3,1074
2,1,1,4,1090
2,1,1,5,1108
2,1,1,6,1077
2,1,1,7,1101
2,1,1,8,1100
2,1,1,9,1085
2,1,1,10,1093
2,1,1,11,1070
2,1,1,12,1081
2,1,1,13,1068
2,1,1,14,1095
2,1,1,15,1087
2,1,1,16,1107
2,1,1,17,1086
2,1,1,18,1103
2,1,1,19,1080
2,1,1,20,1091
2,1,1,21,1082
2,1,1,22,1105
2,1,1,23,1101
2,1,1,24,1079
2,1,1,25,1086
2,1,1,26,1072
2,1,1,27,1089
2,1,1,28,1070
2,1,1,29,1093
2,1,1,30,1093
2,1,1,31,1087
2,0,1,0,653
2,0,1,1,661
2,0,1,2,674
2,0,1,3,657
2,0,1,4,666
2,0,1,5,667
2,0,1,6,672
2,0,1,7,681
2,0,1,8,684
2,0,1,9,660
2,0,1,10,657
2,0,1,11,685
2,0,1,12,654
2,0,1,13,664
2,0,1,14,679
2,0,1,15,661
2,0,1,16,692
2,0,1,17,660
2,0,1,18,675
2,0,1,19,665
2,0,1,20,653
2,0,1,21,663
2,0,1,22,649
2,0,1,23,666
2,0,1,24,669
2,0,1,25,672
2,0,1,26,670
2,0,1,27,660
2,0,1,28,662
2,0,1,29,668
2,0,1,30,677
2,0,1,31,677
0,0,2,0,2791
0,0,2,1,2812
0,0,2,2,2809
0,0,2,3,2799
0,0,2,4,2767
0,0,2,5,2760
0,0,2,6,2770
0,0,2,7,2787
0,0,2,8,2803
0,0,2,9,2746
0,0,2,10,2747
0,0,2,11,2785
0,0,2,12,2796
0,0,2,13,2789
0,0,2,14,2795
0,0,2,15,2798
0,0,2,16,2824
0,0,2,17,2756
0,0,2,18,2805
0,0,2,19,2822
0,0,2,20,2793
0,0,2,21,2826
0,0,2,22,2783
0,0,2,23,2814
0,0,2,24,2797
0,0,2,25,2842
0,0,2,26,2826
0,0,2,27,2767
0,0,2,28,2774
0,0,2,29,2796
0,0,2,30,2794
0,0,2,31,2794
0,1,2,0,3539
0,1,2,1,3558
0,1,2,2,3544
0,1,2,3,3547
0,1,2,4,3590
0,1,2,5,3559
0,1,2,6,3529
0,1,2,7,3541
0,1,2,8,3541
0,1,2,9,3514
0,1,2,10,3513
0,1,2,11,3539
0,1,2,12,3595
0,1,2,13,3565
0,1,2,14,3549
0,1,2,15,3549
0,1,2,16,3519
0,1,2,17,3518
0,1,2,18,3564
0,1,2,19,3565
0,1,2,20,3585
0,1,2,21,3570
0,1,2,22,3537
0,1,2,23,3531
0,1,2,24,3535
0,1,2,25,3572
0,1,2,26,3540
0,1,2,27,3569
0,1,2,28,3550
0,1,2,29,3553
0,1,2,30,3560
0,1,2,31,3568
0,2,2,0,4565
0,2,2,1,4622
0,2,2,2,4611
0,2,2,3,4607
0,2,2,4,4593
0,2,2,5,4568
0,2,2,6,4605
0,2,2,7,4601
0,2,2,8,4605
0,2,2,9,4568
0,2,2,10,4560
0,2,2,11,4621
0,2,2,12,4599
0,2,2,13,4541
0,2,2,14,4576
0,2,2,15,4638
0,2,2,16,4529
0,2,2,17,4515
0,2,2,18,4601
0,2,2,19,4622
0,2,2,20,4603
0,2,2,21,4545
0,2,2,22,4603
0,2,2,23,4573
0,2,2,24,4633
0,2,2,25,4573
0,2,2,26,4606
0,2,2,27,4606
0,2,2,28,4603
0,2,2,29,4586
0,2,2,30,4618
0,2,2,31,4565
0,3,2,0,7033
0,3,2,1,7084
0,3,2,2,7113
0,3,2,3,7107
0,3,2,4,7159
0,3,2,5,7068
0,3,2,6,7087
0,3,2,7,6998
0,3,2,8,7165
0,3,2,9,7129
0,3,2,10,7120
0,3,2,11,7200
0,3,2,12,7009
0,3,2,13,7178
0,3,2,14,7032
0,3,2,15,7050
0,3,2,16,7062
0,3,2,17,6982
0,3,2,18,6995
0,3,2,19,7098
0,3,2,20,7161
0,3,2,21,7043
0,3,2,22,7134
0,3,2,23,7126
0,3,2,24,7170
0,3,2,25,7001
0,3,2,26,7131
0,3,2,27,7104
0,3,2,28,7214
0,3,2,29,7190
0,3,2,30,7123
0,3,2,31,7148
0,4,2,0,7707
0,4,2,1,7928
0,4,2,2,7919
0,4,2,3,7876
0,4,2,4,7733
0,4,2,5,7887
0,4,2,6,7872
0,4,2,7,7846
0,4,2,8,7832
0,4,2,9,7823
0,4,2,10,7966
0,4,2,11,7827
0,4,2,12,7803
0,4,2,13,7957
0,4,2,14,7851
0,4,2,15,7929
0,4,2,16,7817
0,4,2,17,7727
0,4,2,18,8287
0,4,2,19,7877
0,4,2,20,7702
0,4,2,21,7889
0,4,2,22,7823
0,4,2,23,7850
0,4,2,24,7852
0,4,2,25,7887
0,4,2,26,7858
0,4,2,27,7872
0,4,2,28,7905
0,4,2,29,7849
0,4,2,30,7941
0,4,2,31,7900
0,5,2,0,8972
0,5,2,1,8887
0,5,2,2,8939
0,5,2,3,9051
0,5,2,4,8941
0,5,2,5,8918
0,5,2,6,8892
0,5,2,7,8866
0,5,2,8,8876
0,5,2,9,8935
0,5,2,10,8821
0,5,2,11,8826
0,5,2,12,8883
0,5,2,13,8842
0,5,2,14,8805
0,5,2,15,8834
0,5,2,16,8837
0,5,2,17,8893
0,5,2,18,8888
0,5,2,19,8896
0,5,2,20,8939
0,5,2,21,8915
0,5,2,22,8857
0,5,2,23,8977
0,5,2,24,8936
0,5,2,25,8921
0,5,2,26,8868
0,5,2,27,8910
0,5,2,28,8874
0,5,2,29,8875
0,5,2,30,8812
0,5,2,31,8849
0,6,2,0,9530
0,6,2,1,9644
0,6,2,2,9725
0,6,2,3,9646
0,6,2,4,9575
0,6,2,5,9525
0,6,2,6,9533
0,6,2,7,9676
0,6,2,8,9653
0,6,2,9,9738
0,6,2,10,9613
0,6,2,11,9692
0,6,2,12,9576
0,6,2,13,9766
0,6,2,14,9720
0,6,2,15,9672
0,6,2,16,9569
0,6,2,17,9552
0,6,2,18,9638
0,6,2,19,9508
0,6,2,20,9677
0,6,2,21,9608
0,6,2,22,9715
0,6,2,23,9642
0,6,2,24,9606
0,6,2,25,9704
0,6,2,26,9698
0,6,2,27,9597
0,6,2,28,9667
0,6,2,29,9668
0,6,2,30,9529
0,6,2,31,9665
0,7,2,0,10510
0,7,2,1,10636
0,7,2,2,10528
0,7,2,3,10669
0,7,2,4,10657
0,7,2,5,10647
0,7,2,6,10669
0,7,2,7,10641
0,7,2,8,10656
0,7,2,9,10639
0,7,2,10,10633
0,7,2,11,10463
0,7,2,12,10668
0,7,2,13,10559
0,7,2,14,21558
0,7,2,15,10681
0,7,2,16,10717
0,7,2,17,10605
0,7,2,18,10636
0,7,2,19,10658
0,7,2,20,10603
0,7,2,21,10661
0,7,2,22,10602
0,7,2,23,10487
0,7,2,24,10684
0,7,2,25,10670
0,7,2,26,10692
0,7,2,27,10649
0,7,2,28,10588
0,7,2,29,10666
0,7,2,30,10809
0,7,2,31,10688
0,8,2,0,21033
0,8,2,1,21385
0,8,2,2,21408
0,8,2,3,21156
0,8,2,4,21144
0,8,2,5,21264
0,8,2,6,21216
0,8,2,7,21012
0,8,2,8,21350
0,8,2,9,21314
0,8,2,10,21238
0,8,2,11,21419
0,8,2,12,21127
0,8,2,13,21146
0,8,2,14,21237
0,8,2,15,21137
0,8,2,16,21123
0,8,2,17,21446
0,8,2,18,21760
0,8,2,19,21333
0,8,2,20,21500
0,8,2,21,21472
0,8,2,22,21092
0,8,2,23,21263
0,8,2,24,21150
0,8,2,25,21032
0,8,2,26,21283
0,8,2,27,21246
0,8,2,28,21253
0,8,2,29,21245
0,8,2,30,21321
0,8,2,31,21085
0,9,2,0,21619
0,9,2,1,21547
0,9,2,2,21489
0,9,2,3,21254
0,9,2,4,21316
0,9,2,5,21422
0,9,2,6,21303
0,9,2,7,21264
0,9,2,8,21375
0,9,2,9,21581
0,9,2,10,21256
0,9,2,11,21286
0,9,2,12,21327
0,9,2,13,21341
0,9,2,14,21295
0,9,2,15,21327
0,9,2,16,21161
0,9,2,17,21400
0,9,2,18,21592
0,9,2,19,21306
0,9,2,20,21443
0,9,2,21,21543
0,9,2,22,21573
0,9,2,23,21192
