family,cut,block,observation,cycles
0,2,1,24,4596
0,2,1,25,4581
0,2,1,26,4618
0,2,1,27,4589
0,2,1,28,4583
0,2,1,29,4580
0,2,1,30,4585
0,2,1,31,4585
0,1,1,0,3556
0,1,1,1,3483
0,1,1,2,3512
0,1,1,3,3546
0,1,1,4,3579
0,1,1,5,3541
0,1,1,6,3497
0,1,1,7,3507
0,1,1,8,3574
0,1,1,9,3510
0,1,1,10,3493
0,1,1,11,3566
0,1,1,12,3577
0,1,1,13,3567
0,1,1,14,3553
0,1,1,15,3553
0,1,1,16,3562
0,1,1,17,3529
0,1,1,18,3584
0,1,1,19,3566
0,1,1,20,3536
0,1,1,21,3515
0,1,1,22,3510
0,1,1,23,3523
0,1,1,24,3524
0,1,1,25,3568
0,1,1,26,3516
0,1,1,27,3545
0,1,1,28,3536
0,1,1,29,3567
0,1,1,30,3536
0,1,1,31,3531
0,0,1,0,2793
0,0,1,1,2838
0,0,1,2,2773
0,0,1,3,2783
0,0,1,4,2761
0,0,1,5,2814
0,0,1,6,2805
0,0,1,7,2825
0,0,1,8,2769
0,0,1,9,2783
0,0,1,10,2800
0,0,1,11,2784
0,0,1,12,2808
0,0,1,13,2819
0,0,1,14,2748
0,0,1,15,2807
0,0,1,16,2758
0,0,1,17,2793
0,0,1,18,2790
0,0,1,19,2838
0,0,1,20,2796
0,0,1,21,2793
0,0,1,22,2800
0,0,1,23,2785
0,0,1,24,2801
0,0,1,25,2734
0,0,1,26,2753
0,0,1,27,2795
0,0,1,28,2782
0,0,1,29,2707
0,0,1,30,2796
0,0,1,31,2826
1,9,1,0,28129
1,9,1,1,28341
1,9,1,2,28332
1,9,1,3,28470
1,9,1,4,28028
1,9,1,5,27974
1,9,1,6,28352
1,9,1,7,28425
1,9,1,8,27986
1,9,1,9,28018
1,9,1,10,28339
1,9,1,11,28399
1,9,1,12,28381
1,9,1,13,28332
1,9,1,14,28373
1,9,1,15,28296
1,9,1,16,28369
1,9,1,17,28352
1,9,1,18,28206
1,9,1,19,28373
1,9,1,20,28307
1,9,1,21,28503
1,9,1,22,28342
1,9,1,23,28076
1,9,1,24,28289
1,9,1,25,27815
1,9,1,26,28166
1,9,1,27,28324
1,9,1,28,28252
1,9,1,29,28049
1,9,1,30,28314
1,9,1,31,28187
1,8,1,0,28277
1,8,1,1,28344
1,8,1,2,27910
1,8,1,3,27844
1,8,1,4,27859
1,8,1,5,28113
1,8,1,6,27993
1,8,1,7,28299
1,8,1,8,27799
1,8,1,9,27938
1,8,1,10,28129
1,8,1,11,28087
1,8,1,12,28166
1,8,1,13,27843
1,8,1,14,28006
1,8,1,15,28255
1,8,1,16,28030
1,8,1,17,28420
1,8,1,18,28063
1,8,1,19,28035
1,8,1,20,28047
1,8,1,21,27987
1,8,1,22,27914
1,8,1,23,27957
1,8,1,24,28144
1,8,1,25,27969
1,8,1,26,28735
1,8,1,27,27934
1,8,1,28,28333
1,8,1,29,27955
1,8,1,30,28176
1,8,1,31,27974
1,7,1,0,27772
1,7,1,1,27640
1,7,1,2,27634
1,7,1,3,28014
1,7,1,4,28089
1,7,1,5,27918
1,7,1,6,27776
1,7,1,7,27817
1,7,1,8,27797
1,7,1,9,28170
1,7,1,10,27825
1,7,1,11,27648
1,7,1,12,27677
1,7,1,13,27784
1,7,1,14,27672
1,7,1,15,27626
1,7,1,16,27619
1,7,1,17,27826
1,7,1,18,27592
1,7,1,19,27698
1,7,1,20,27808
1,7,1,21,27849
1,7,1,22,28054
1,7,1,23,28022
1,7,1,24,27760
1,7,1,25,27791
1,7,1,26,27717
1,7,1,27,27835
1,7,1,28,27863
1,7,1,29,27603
1,7,1,30,27864
1,7,1,31,27950
1,6,1,0,26975
1,6,1,1,27568
1,6,1,2,27533
1,6,1,3,27204
1,6,1,4,27493
1,6,1,5,27557
1,6,1,6,27035
1,6,1,7,27499
1,6,1,8,27464
1,6,1,9,27252
1,6,1,10,27591
1,6,1,11,27518
1,6,1,12,27466
1,6,1,13,27566
1,6,1,14,26952
1,6,1,15,27057
1,6,1,16,27464
1,6,1,17,27586
1,6,1,18,27588
1,6,1,19,27099
1,6,1,20,27785
1,6,1,21,27614
1,6,1,22,27342
1,6,1,23,27520
1,6,1,24,27144
1,6,1,25,27518
1,6,1,26,27385
1,6,1,27,27484
1,6,1,28,27532
1,6,1,29,27511
1,6,1,30,27338
1,6,1,31,27460
1,5,1,0,26620
1,5,1,1,26783
1,5,1,2,26667
1,5,1,3,26796
1,5,1,4,26771
1,5,1,5,26777
1,5,1,6,26796
1,5,1,7,26796
1,5,1,8,26798
1,5,1,9,26320
1,5,1,10,26743
1,5,1,11,26551
1,5,1,12,26520
1,5,1,13,26673
1,5,1,14,26832
1,5,1,15,26788
1,5,1,16,26359
1,5,1,17,26230
1,5,1,18,26336
1,5,1,19,26366
1,5,1,20,26777
1,5,1,21,26496
1,5,1,22,26734
1,5,1,23,26561
1,5,1,24,26625
1,5,1,25,26654
1,5,1,26,26816
1,5,1,27,26496
1,5,1,28,26756
1,5,1,29,26860
1,5,1,30,26546
1,5,1,31,26727
1,4,1,0,26537
1,4,1,1,26597
1,4,1,2,26348
1,4,1,3,26695
1,4,1,4,26591
1,4,1,5,26635
1,4,1,6,26659
1,4,1,7,26645
1,4,1,8,26618
1,4,1,9,26712
1,4,1,10,26671
1,4,1,11,26446
1,4,1,12,26770
1,4,1,13,26465
1,4,1,14,26792
1,4,1,15,26162
1,4,1,16,26623
1,4,1,17,26721
1,4,1,18,26649
1,4,1,19,26432
1,4,1,20,26652
1,4,1,21,26725
1,4,1,22,26604
1,4,1,23,26621
1,4,1,24,26645
1,4,1,25,26707
1,4,1,26,26638
1,4,1,27,26673
1,4,1,28,26643
1,4,1,29,26321
1,4,1,30,26716
1,4,1,31,26200
1,3,1,0,14569
1,3,1,1,14573
1,3,1,2,14670
1,3,1,3,14626
1,3,1,4,14708
1,3,1,5,14699
1,3,1,6,14580
1,3,1,7,14659
1,3,1,8,14726
1,3,1,9,14705
1,3,1,10,14644
1,3,1,11,14645
1,3,1,12,14734
1,3,1,13,14724
1,3,1,14,14638
1,3,1,15,14702
1,3,1,16,14708
1,3,1,17,14693
1,3,1,18,14666
1,3,1,19,14655
1,3,1,20,14719
1,3,1,21,14434
1,3,1,22,14648
1,3,1,23,14663
1,3,1,24,14737
1,3,1,25,14678
1,3,1,26,14495
1,3,1,27,14686
1,3,1,28,14729
1,3,1,29,14701
1,3,1,30,14598
1,3,1,31,14451
1,2,1,0,14247
1,2,1,1,14472
1,2,1,2,14447
1,2,1,3,14498
1,2,1,4,14491
1,2,1,5,14442
1,2,1,6,14461
1,2,1,7,14411
1,2,1,8,14413
1,2,1,9,14191
1,2,1,10,14459
1,2,1,11,14445
1,2,1,12,14499
1,2,1,13,14455
1,2,1,14,14466
1,2,1,15,14248
1,2,1,16,14194
1,2,1,17,14212
1,2,1,18,14224
1,2,1,19,14187
1,2,1,20,14242
1,2,1,21,14483
1,2,1,22,14435
1,2,1,23,14470
1,2,1,24,14429
1,2,1,25,14532
1,2,1,26,14474
1,2,1,27,14468
1,2,1,28,14183
1,2,1,29,14480
1,2,1,30,14418
1,2,1,31,14460
1,1,1,0,13677
1,1,1,1,13750
1,1,1,2,13641
1,1,1,3,13721
1,1,1,4,13691
1,1,1,5,13688
1,1,1,6,13711
1,1,1,7,13455
1,1,1,8,13699
1,1,1,9,13474
1,1,1,10,13674
1,1,1,11,13715
1,1,1,12,13694
1,1,1,13,13441
1,1,1,14,13581
1,1,1,15,13595
1,1,1,16,13622
1,1,1,17,13656
1,1,1,18,14235
1,1,1,19,13844
1,1,1,20,13487
1,1,1,21,13673
1,1,1,22,13749
1,1,1,23,13691
1,1,1,24,13723
1,1,1,25,13780
1,1,1,26,13421
1,1,1,27,13617
1,1,1,28,13535
1,1,1,29,13724
1,1,1,30,13709
1,1,1,31,13715
1,0,1,0,373
1,0,1,1,359
1,0,1,2,371
1,0,1,3,356
1,0,1,4,359
1,0,1,5,369
1,0,1,6,362
1,0,1,7,368
1,0,1,8,365
1,0,1,9,369
1,0,1,10,370
1,0,1,11,373
1,0,1,12,362
1,0,1,13,357
1,0,1,14,360
1,0,1,15,359
1,0,1,16,367
1,0,1,17,359
1,0,1,18,356
1,0,1,19,361
1,0,1,20,365
1,0,1,21,370
1,0,1,22,369
1,0,1,23,362
1,0,1,24,354
1,0,1,25,361
1,0,1,26,358
1,0,1,27,369
1,0,1,28,364
1,0,1,29,358
1,0,1,30,354
1,0,1,31,357
2,10,1,0,19588
2,10,1,1,19713
2,10,1,2,19800
2,10,1,3,19795
2,10,1,4,19576
2,10,1,5,19660
2,10,1,6,19718
2,10,1,7,19754
2,10,1,8,19695
2,10,1,9,19872
2,10,1,10,19690
2,10,1,11,19793
2,10,1,12,19847
2,10,1,13,19481
2,10,1,14,19488
2,10,1,15,19855
2,10,1,16,19778
2,10,1,17,19532
2,10,1,18,19528
2,10,1,19,19644
2,10,1,20,19897
2,10,1,21,19901
2,10,1,22,19525
2,10,1,23,19508
2,10,1,24,19562
2,10,1,25,19855
2,10,1,26,19918
2,10,1,27,19860
2,10,1,28,19717
2,10,1,29,19850
2,10,1,30,19855
2,10,1,31,19616
2,9,1,0,19199
2,9,1,1,19051
2,9,1,2,18871
2,9,1,3,18831
2,9,1,4,18991
2,9,1,5,19074
2,9,1,6,18811
2,9,1,7,18750
2,9,1,8,18970
2,9,1,9,19172
2,9,1,10,19056
2,9,1,11,19090
2,9,1,12,19161
2,9,1,13,19102
2,9,1,14,19054
2,9,1,15,19226
2,9,1,16,19103
2,9,1,17,19164
2,9,1,18,19070
2,9,1,19,19094
2,9,1,20,19135
2,9,1,21,19110
2,9,1,22,19176
2,9,1,23,18957
2,9,1,24,19065
2,9,1,25,19067
2,9,1,26,18973
2,9,1,27,18798
2,9,1,28,19073
2,9,1,29,19156
2,9,1,30,19076
2,9,1,31,19068
2,8,1,0,18351
2,8,1,1,18488
2,8,1,2,17898
2,8,1,3,17982
2,8,1,4,18268
2,8,1,5,18226
2,8,1,6,18182
2,8,1,7,18087
2,8,1,8,17849
2,8,1,9,18007
2,8,1,10,17890
2,8,1,11,18241
2,8,1,12,18208
2,8,1,13,17929
2,8,1,14,18047
2,8,1,15,17937
2,8,1,16,18239
2,8,1,17,18234
2,8,1,18,18158
2,8,1,19,17943
2,8,1,20,18145
2,8,1,21,18271
2,8,1,22,18243
2,8,1,23,18198
2,8,1,24,18224
2,8,1,25,18287
2,8,1,26,18201
2,8,1,27,18166
2,8,1,28,17975
2,8,1,29,17932
2,8,1,30,17980
2,8,1,31,17972
2,7,1,0,15924
2,7,1,1,15765
2,7,1,2,15651
2,7,1,3,15691
2,7,1,4,15700
2,7,1,5,15861
2,7,1,6,15596
2,7,1,7,15593
2,7,1,8,15631
2,7,1,9,15616
2,7,1,10,15669
2,7,1,11,15577
2,7,1,12,15584
2,7,1,13,15544
2,7,1,14,15864
2,7,1,15,15484
2,7,1,16,15571
2,7,1,17,15719
2,7,1,18,15609
2,7,1,19,15516
2,7,1,20,15680
2,7,1,21,15725
2,7,1,22,15778
2,7,1,23,15702
2,7,1,24,15735
2,7,1,25,15779
2,7,1,26,15772
2,7,1,27,15676
2,7,1,28,15578
2,7,1,29,15772
2,7,1,30,15731
2,7,1,31,15641
2,6,1,0,15424
2,6,1,1,15433
2,6,1,2,15652
2,6,1,3,15657
2,6,1,4,15489
2,6,1,5,15461
2,6,1,6,15581
2,6,1,7,15617
2,6,1,8,15376
2,6,1,9,15443
2,6,1,10,15407
2,6,1,11,15426
2,6,1,12,15391
2,6,1,13,15699
2,6,1,14,15432
2,6,1,15,15612
2,6,1,16,15466
2,6,1,17,15441
2,6,1,18,15422
2,6,1,19,15473
2,6,1,20,15606
2,6,1,21,15648
2,6,1,22,15622
2,6,1,23,15466
2,6,1,24,15430
2,6,1,25,15601
2,6,1,26,15530
2,6,1,27,15616
2,6,1,28,15322
2,6,1,29,15504
2,6,1,30,15376
2,6,1,31,15412
2,5,1,0,3655
2,5,1,1,3656
2,5,1,2,3650
2,5,1,3,3602
2,5,1,4,3647
2,5,1,5,3688
2,5,1,6,3649
2,5,1,7,3641
2,5,1,8,3690
2,5,1,9,3655
2,5,1,10,3674
2,5,1,11,3658
2,5,1,12,3633
2,5,1,13,3638
2,5,1,14,3651
2,5,1,15,3611
2,5,1,16,3644
2,5,1,17,3613
2,5,1,18,3659
2,5,1,19,3687
2,5,1,20,3611
2,5,1,21,3660
2,5,1,22,3647
2,5,1,23,3666
2,5,1,24,3639
2,5,1,25,3653
2,5,1,26,3687
2,5,1,27,3663
2,5,1,28,3614
2,5,1,29,3661
2,5,1,30,3643
2,5,1,31,3625
2,4,1,0,3426
2,4,1,1,3352
2,4,1,2,3385
2,4,1,3,3420
2,4,1,4,3364
2,4,1,5,3397
2,4,1,6,3390
2,4,1,7,3381
2,4,1,8,3443
2,4,1,9,3414
2,4,1,10,3421
2,4,1,11,3452
2,4,1,12,3405
2,4,1,13,3417
2,4,1,14,3412
2,4,1,15,3444
2,4,1,16,3415
2,4,1,17,3457
2,4,1,18,3439
2,4,1,19,3425
2,4,1,20,3429
2,4,1,21,3383
2,4,1,22,3407
2,4,1,23,3413
2,4,1,24,3426
2,4,1,25,3393
2,4,1,26,3415
2,4,1,27,3405
2,4,1,28,3389
2,4,1,29,3415
2,4,1,30,3406
2,4,1,31,3397
2,3,1,0,2841
2,3,1,1,2924
2,3,1,2,2906
2,3,1,3,2882
2,3,1,4,2889
2,3,1,5,2883
2,3,1,6,2887
2,3,1,7,2869
2,3,1,8,2883
2,3,1,9,2936
2,3,1,10,2913
2,3,1,11,2901
2,3,1,12,2897
2,3,1,13,2931
2,3,1,14,2887
2,3,1,15,2889
2,3,1,16,2912
2,3,1,17,2896
2,3,1,18,2868
2,3,1,19,2922
2,3,1,20,2892
2,3,1,21,2895
2,3,1,22,2868
2,3,1,23,2873
2,3,1,24,2875
2,3,1,25,2879
2,3,1,26,2874
2,3,1,27,2882
2,3,1,28,2877
2,3,1,29,2933
2,3,1,30,2874
2,3,1,31,2878
2,2,1,0,2021
2,2,1,1,2027
2,2,1,2,2041
2,2,1,3,2061
2,2,1,4,2017
2,2,1,5,2037
2,2,1,6,2054
2,2,1,7,2038
2,2,1,8,2031
2,2,1,9,2036
2,2,1,10,2028
2,2,1,11,2054
2,2,1,12,2017
2,2,1,13,2058
2,2,1,14,2052
2,2,1,15,2050
2,2,1,16,2053
2,2,1,17,2022
2,2,1,18,2040
2,2,1,19,2058
2,2,1,20,2033
2,2,1,21,2039
2,2,1,22,2056
2,2,1,23,2055
2,2,1,24,2016
2,2,1,25,2046
2,2,1,26,2054
2,2,1,27,2066
2,2,1,28,2050
2,2,1,29,2056
2,2,1,30,2057
2,2,1,31,2050
2,1,1,0,1076
2,1,1,1,1080
2,1,1,2,1086
2,1,1,3,1089
2,1,1,4,1097
2,1,1,5,1084
2,1,1,6,1109
2,1,1,7,1111
2,1,1,8,1093
2,1,1,9,1095
2,1,1,10,1095
2,1,1,11,1096
2,1,1,12,1074
2,1,1,13,1105
2,1,1,14,1089
2,1,1,15,1096
2,1,1,16,1125
2,1,1,17,1090
2,1,1,18,1084
2,1,1,19,1077
2,1,1,20,1088
2,1,1,21,1073
2,1,1,22,1099
2,1,1,23,1088
2,1,1,24,1102
2,1,1,25,1089
2,1,1,26,1083
2,1,1,27,1084
2,1,1,28,1093
2,1,1,29,1100
2,1,1,30,1093
2,1,1,31,1099
2,0,1,0,654
2,0,1,1,674
2,0,1,2,655
2,0,1,3,671
2,0,1,4,673
2,0,1,5,653
2,0,1,6,668
2,0,1,7,679
2,0,1,8,675
2,0,1,9,677
2,0,1,10,670
2,0,1,11,674
2,0,1,12,672
2,0,1,13,682
2,0,1,14,687
2,0,1,15,661
2,0,1,16,678
2,0,1,17,673
2,0,1,18,656
2,0,1,19,665
2,0,1,20,659
2,0,1,21,665
2,0,1,22,669
2,0,1,23,671
2,0,1,24,667
2,0,1,25,663
2,0,1,26,675
2,0,1,27,683
2,0,1,28,677
2,0,1,29,677
2,0,1,30,677
2,0,1,31,683
0,0,2,0,2792
0,0,2,1,2789
0,0,2,2,2760
0,0,2,3,2797
0,0,2,4,2802
0,0,2,5,2795
0,0,2,6,2792
0,0,2,7,2775
0,0,2,8,2752
0,0,2,9,2807
0,0,2,10,2792
0,0,2,11,2821
0,0,2,12,2815
0,0,2,13,2806
0,0,2,14,2809
0,0,2,15,2816
0,0,2,16,2797
0,0,2,17,2785
0,0,2,18,2822
0,0,2,19,2813
0,0,2,20,2797
0,0,2,21,2769
0,0,2,22,2807
0,0,2,23,2795
0,0,2,24,2813
0,0,2,25,2814
0,0,2,26,2813
0,0,2,27,2798
0,0,2,28,2755
0,0,2,29,2807
0,0,2,30,2786
0,0,2,31,2817
0,1,2,0,3531
0,1,2,1,3543
0,1,2,2,3587
0,1,2,3,3545
0,1,2,4,3562
0,1,2,5,3526
0,1,2,6,3512
0,1,2,7,3559
0,1,2,8,3624
0,1,2,9,3545
0,1,2,10,3547
0,1,2,11,3576
0,1,2,12,3587
0,1,2,13,3499
0,1,2,14,3569
0,1,2,15,3524
0,1,2,16,3522
0,1,2,17,3551
0,1,2,18,3578
0,1,2,19,3566
0,1,2,20,3527
0,1,2,21,3556
0,1,2,22,3518
0,1,2,23,3516
0,1,2,24,3519
0,1,2,25,3528
0,1,2,26,3532
0,1,2,27,3540
0,1,2,28,3554
0,1,2,29,3544
0,1,2,30,3523
0,1,2,31,3538
0,2,2,0,4496
0,2,2,1,4632
0,2,2,2,4595
0,2,2,3,4598
0,2,2,4,4589
0,2,2,5,4582
0,2,2,6,4565
0,2,2,7,4586
0,2,2,8,4544
0,2,2,9,4583
0,2,2,10,4598
0,2,2,11,4556
0,2,2,12,4609
0,2,2,13,4630
0,2,2,14,4600
0,2,2,15,4556
0,2,2,16,4614
0,2,2,17,4648
0,2,2,18,4556
0,2,2,19,4628
0,2,2,20,4625
0,2,2,21,4689
0,2,2,22,4580
0,2,2,23,4559
0,2,2,24,4593
0,2,2,25,4534
0,2,2,26,4588
0,2,2,27,4621
0,2,2,28,4607
0,2,2,29,4584
0,2,2,30,4521
0,2,2,31,4595
0,3,2,0,7192
0,3,2,1,7150
0,3,2,2,7050
0,3,2,3,7096
0,3,2,4,7070
0,3,2,5,7005
0,3,2,6,7070
0,3,2,7,7098
0,3,2,8,7008
0,3,2,9,7131
0,3,2,10,7144
0,3,2,11,7110
0,3,2,12,7135
0,3,2,13,7082
0,3,2,14,7140
0,3,2,15,7107
0,3,2,16,7077
0,3,2,17,7155
0,3,2,18,7142
0,3,2,19,7167
0,3,2,20,6985
0,3,2,21,7138
0,3,2,22,7145
0,3,2,23,7200
0,3,2,24,7141
0,3,2,25,6995
0,3,2,26,7076
0,3,2,27,7107
0,3,2,28,7159
0,3,2,29,7155
0,3,2,30,7184
0,3,2,31,7173
0,4,2,0,7844
0,4,2,1,7905
0,4,2,2,7994
0,4,2,3,7804
0,4,2,4,7802
0,4,2,5,7716
0,4,2,6,7746
0,4,2,7,7810
0,4,2,8,8288
0,4,2,9,7902
0,4,2,10,7829
0,4,2,11,7857
0,4,2,12,7764
0,4,2,13,7921
0,4,2,14,7922
0,4,2,15,7913
0,4,2,16,7827
0,4,2,17,7752
0,4,2,18,7846
0,4,2,19,7880
0,4,2,20,7905
0,4,2,21,7902
0,4,2,22,7871
0,4,2,23,7881
0,4,2,24,7787
0,4,2,25,7868
0,4,2,26,7893
0,4,2,27,7906
0,4,2,28,7902
0,4,2,29,7917
0,4,2,30,7875
0,4,2,31,7812
0,5,2,0,8921
0,5,2,1,8953
0,5,2,2,8859
0,5,2,3,9049
0,5,2,4,8911
0,5,2,5,8900
0,5,2,6,8852
0,5,2,7,8960
0,5,2,8,8881
0,5,2,9,8818
0,5,2,10,8929
0,5,2,11,8950
0,5,2,12,8981
0,5,2,13,8828
0,5,2,14,8952
0,5,2,15,8901
0,5,2,16,8882
0,5,2,17,8917
0,5,2,18,8946
0,5,2,19,8867
0,5,2,20,8937
0,5,2,21,8762
0,5,2,22,8901
0,5,2,23,8893
0,5,2,24,8897
0,5,2,25,8875
0,5,2,26,8918
0,5,2,27,8859
0,5,2,28,8839
0,5,2,29,8914
0,5,2,30,8897
0,5,2,31,8969
0,6,2,0,9634
0,6,2,1,9708
0,6,2,2,9764
0,6,2,3,9660
0,6,2,4,9857
0,6,2,5,9687
0,6,2,6,9703
0,6,2,7,9703
0,6,2,8,9629
0,6,2,9,9649
0,6,2,10,9900
0,6,2,11,9686
0,6,2,12,9644
0,6,2,13,9676
0,6,2,14,9713
0,6,2,15,9555
0,6,2,16,9641
0,6,2,17,9563
0,6,2,18,9689
0,6,2,19,9687
0,6,2,20,9638
0,6,2,21,9639
0,6,2,22,9654
0,6,2,23,9686
0,6,2,24,9592
0,6,2,25,9601
0,6,2,26,9660
0,6,2,27,9623
0,6,2,28,9751
0,6,2,29,9708
0,6,2,30,9678
0,6,2,31,9695
0,7,2,0,10591
0,7,2,1,10648
0,7,2,2,10629
0,7,2,3,10616
0,7,2,4,10646
0,7,2,5,10491
0,7,2,6,10603
0,7,2,7,10534
0,7,2,8,10615
0,7,2,9,10859
0,7,2,10,10622
0,7,2,11,10607
0,7,2,12,10555
0,7,2,13,10697
0,7,2,14,10577
0,7,2,15,10541
0,7,2,16,10664
0,7,2,17,10580
0,7,2,18,10663
0,7,2,19,10694
0,7,2,20,10567
0,7,2,21,10653
0,7,2,22,10673
0,7,2,23,10674
0,7,2,24,10651
0,7,2,25,10643
0,7,2,26,10581
0,7,2,27,10640
0,7,2,28,10578
0,7,2,29,10644
0,7,2,30,10629
0,7,2,31,10590
0,8,2,0,21458
0,8,2,1,21166
0,8,2,2,21081
0,8,2,3,21193
0,8,2,4,21298
0,8,2,5,21236
0,8,2,6,21268
0,8,2,7,20980
0,8,2,8,21210
0,8,2,9,21194
0,8,2,10,21141
0,8,2,11,21213
0,8,2,12,21356
0,8,2,13,21189
0,8,2,14,21222
0,8,2,15,21485
0,8,2,16,21243
0,8,2,17,21462
0,8,2,18,21447
0,8,2,19,21489
0,8,2,20,21149
0,8,2,21,21240
0,8,2,22,21061
0,8,2,23,21169
0,8,2,24,21380
0,8,2,25,21112
0,8,2,26,21113
0,8,2,27,21367
0,8,2,28,21154
0,8,2,29,21182
0,8,2,30,21546
0,8,2,31,21359
0,9,2,0,21428
0,9,2,1,21185
0,9,2,2,21276
0,9,2,3,21480
0,9,2,4,21369
0,9,2,5,21360
0,9,2,6,21460
0,9,2,7,21416
0,9,2,8,21471
0,9,2,9,21444
0,9,2,10,21492
0,9,2,11,21502
0,9,2,12,21196
0,9,2,13,21361
0,9,2,14,21507
0,9,2,15,21300
0,9,2,16,21460
0,9,2,17,21314
0,9,2,18,21415
0,9,2,19,21423
0,9,2,20,21389
0,9,2,21,21410
0,9,2,22,21397
0,9,2,23,21253
0,9,2,24,21420
0,9,2,25,21393
0,9,2,26,21347
0,9,2,27,21239
0,9,2,28,21313
0,9,2,29,21330
0,9,2,30,21367
0,9,2,31,21273
1,0,2,0,418
1,0,2,1,361
1,0,2,2,358
1,0,2,3,368
1,0,2,4,367
1,0,2,5,369
1,0,2,6,371
1,0,2,7,371
1,0,2,8,370
1,0,2,9,380
1,0,2,10,363
1,0,2,11,380
1,0,2,12,356
1,0,2,13,374
1,0,2,14,367
1,0,2,15,364
1,0,2,16,370
1,0,2,17,372
1,0,2,18,368
1,0,2,19,373
1,0,2,20,363
1,0,2,21,365
1,0,2,22,365
1,0,2,23,363
1,0,2,24,374
1,0,2,25,370
1,0,2,26,355
1,0,2,27,374
1,0,2,28,360
1,0,2,29,366
1,0,2,30,367
1,0,2,31,380
1,1,2,0,13764
1,1,2,1,13715
1,1,2,2,13715
1,1,2,3,13442
1,1,2,4,13475
1,1,2,5,13689
1,1,2,6,13522
1,1,2,7,13597
1,1,2,8,13503
1,1,2,9,13445
1,1,2,10,13526
1,1,2,11,13554
1,1,2,12,13483
1,1,2,13,13436
1,1,2,14,13718
1,1,2,15,13452
1,1,2,16,13431
1,1,2,17,13446
1,1,2,18,13488
1,1,2,19,13481
1,1,2,20,13572
1,1,2,21,13688
1,1,2,22,13657
1,1,2,23,13705
1,1,2,24,13579
1,1,2,25,13743
1,1,2,26,13670
1,1,2,27,13703
1,1,2,28,13726
1,1,2,29,13644
1,1,2,30,13737
1,1,2,31,13686
1,2,2,0,14404
1,2,2,1,15139
1,2,2,2,14545
1,2,2,3,14348
1,2,2,4,14432
1,2,2,5,14279
1,2,2,6,14275
1,2,2,7,14485
1,2,2,8,14280
1,2,2,9,14471
1,2,2,10,14295
1,2,2,11,14394
1,2,2,12,14528
1,2,2,13,14475
1,2,2,14,14462
1,2,2,15,14472
1,2,2,16,14529
1,2,2,17,14538
1,2,2,18,14525
1,2,2,19,14539
1,2,2,20,14528
1,2,2,21,14491
1,2,2,22,14508
1,2,2,23,14438
1,2,2,24,14449
1,2,2,25,14455
1,2,2,26,14533
1,2,2,27,14513
1,2,2,28,14547
1,2,2,29,14389
1,2,2,30,14548
1,2,2,31,14436
1,3,2,0,14698
1,3,2,1,14350
1,3,2,2,14705
1,3,2,3,14754
1,3,2,4,14594
1,3,2,5,14693
1,3,2,6,14754
1,3,2,7,14677
1,3,2,8,14718
1,3,2,9,14643
1,3,2,10,14679
1,3,2,11,14630
1,3,2,12,14699
1,3,2,13,14708
1,3,2,14,14683
1,3,2,15,14721
1,3,2,16,14390
1,3,2,17,14691
1,3,2,18,14696
1,3,2,19,14696
1,3,2,20,14485
1,3,2,21,14765
1,3,2,22,14440
1,3,2,23,14501
1,3,2,24,14705
1,3,2,25,14719
1,3,2,26,14695
1,3,2,27,14607
1,3,2,28,14712
1,3,2,29,14661
1,3,2,30,14747
1,3,2,31,14624
1,4,2,0,26465
1,4,2,1,26670
1,4,2,2,26585
1,4,2,3,26606
1,4,2,4,26608
1,4,2,5,26707
1,4,2,6,26736
1,4,2,7,26675
1,4,2,8,26600
1,4,2,9,26670
1,4,2,10,26633
1,4,2,11,26497
1,4,2,12,26614
1,4,2,13,26688
1,4,2,14,26665
1,4,2,15,26590
1,4,2,16,26606
1,4,2,17,26530
1,4,2,18,26644
1,4,2,19,26617
1,4,2,20,26537
1,4,2,21,26539
1,4,2,22,26627
1,4,2,23,26602
1,4,2,24,26496
1,4,2,25,27103
1,4,2,26,26422
1,4,2,27,26694
1,4,2,28,26647
1,4,2,29,26519
1,4,2,30,26553
1,4,2,31,26729
1,5,2,0,26760
1,5,2,1,26909
1,5,2,2,26875
1,5,2,3,26245
1,5,2,4,26856
1,5,2,5,26781
1,5,2,6,26785
1,5,2,7,26726
1,5,2,8,26757
1,5,2,9,26497
1,5,2,10,26571
1,5,2,11,26830
1,5,2,12,26872
1,5,2,13,26858
1,5,2,14,26815
1,5,2,15,26858
1,5,2,16,26834
1,5,2,17,26645
1,5,2,18,26520
1,5,2,19,26741
1,5,2,20,26735
1,5,2,21,26734
1,5,2,22,26782
1,5,2,23,26777
1,5,2,24,26778
1,5,2,25,26772
1,5,2,26,26741
1,5,2,27,26821
1,5,2,28,26756
1,5,2,29,26778
1,5,2,30,26801
1,5,2,31,26740
1,6,2,0,27443
1,6,2,1,27525
1,6,2,2,27582
1,6,2,3,27465
1,6,2,4,27516
1,6,2,5,27403
1,6,2,6,27521
1,6,2,7,27174
1,6,2,8,27511
1,6,2,9,27441
1,6,2,10,27369
1,6,2,11,27526
1,6,2,12,27533
1,6,2,13,27437
1,6,2,14,27365
1,6,2,15,27514
1,6,2,16,27561
1,6,2,17,27572
1,6,2,18,27468
1,6,2,19,27489
1,6,2,20,27837
1,6,2,21,27559
1,6,2,22,27435
1,6,2,23,27287
