family,cut,block,observation,cycles
0,2,1,24,4542
0,2,1,25,4558
0,2,1,26,4604
0,2,1,27,4543
0,2,1,28,4608
0,2,1,29,4594
0,2,1,30,4668
0,2,1,31,4549
0,1,1,0,3551
0,1,1,1,3537
0,1,1,2,3570
0,1,1,3,3578
0,1,1,4,3559
0,1,1,5,3523
0,1,1,6,3545
0,1,1,7,3553
0,1,1,8,3541
0,1,1,9,3532
0,1,1,10,3477
0,1,1,11,3558
0,1,1,12,3553
0,1,1,13,3524
0,1,1,14,3581
0,1,1,15,3538
0,1,1,16,3534
0,1,1,17,3567
0,1,1,18,3547
0,1,1,19,3539
0,1,1,20,3586
0,1,1,21,3518
0,1,1,22,3555
0,1,1,23,3542
0,1,1,24,3522
0,1,1,25,3537
0,1,1,26,3533
0,1,1,27,3509
0,1,1,28,3571
0,1,1,29,3520
0,1,1,30,3566
0,1,1,31,3496
0,0,1,0,2711
0,0,1,1,2759
0,0,1,2,2800
0,0,1,3,2795
0,0,1,4,2732
0,0,1,5,2796
0,0,1,6,2775
0,0,1,7,2787
0,0,1,8,2779
0,0,1,9,2816
0,0,1,10,2794
0,0,1,11,2772
0,0,1,12,2790
0,0,1,13,2779
0,0,1,14,2722
0,0,1,15,2817
0,0,1,16,2813
0,0,1,17,2789
0,0,1,18,2802
0,0,1,19,2792
0,0,1,20,2790
0,0,1,21,2773
0,0,1,22,2792
0,0,1,23,2785
0,0,1,24,2823
0,0,1,25,2746
0,0,1,26,2812
0,0,1,27,2775
0,0,1,28,2823
0,0,1,29,2796
0,0,1,30,2743
0,0,1,31,2795
1,9,1,0,28388
1,9,1,1,28477
1,9,1,2,28291
1,9,1,3,28391
1,9,1,4,27833
1,9,1,5,28330
1,9,1,6,28379
1,9,1,7,28031
1,9,1,8,28126
1,9,1,9,28203
1,9,1,10,28316
1,9,1,11,28199
1,9,1,12,28396
1,9,1,13,27951
1,9,1,14,28330
1,9,1,15,28069
1,9,1,16,28114
1,9,1,17,28325
1,9,1,18,28458
1,9,1,19,28419
1,9,1,20,27909
1,9,1,21,28497
1,9,1,22,28397
1,9,1,23,28489
1,9,1,24,28488
1,9,1,25,28404
1,9,1,26,28282
1,9,1,27,28346
1,9,1,28,27949
1,9,1,29,28360
1,9,1,30,28419
1,9,1,31,28542
1,8,1,0,28274
1,8,1,1,28337
1,8,1,2,28181
1,8,1,3,28209
1,8,1,4,28280
1,8,1,5,28455
1,8,1,6,28338
1,8,1,7,28346
1,8,1,8,28365
1,8,1,9,28366
1,8,1,10,28375
1,8,1,11,28319
1,8,1,12,28425
1,8,1,13,28380
1,8,1,14,28220
1,8,1,15,28226
1,8,1,16,28285
1,8,1,17,27861
1,8,1,18,28216
1,8,1,19,28417
1,8,1,20,28373
1,8,1,21,28366
1,8,1,22,28308
1,8,1,23,28289
1,8,1,24,28277
1,8,1,25,28350
1,8,1,26,28233
1,8,1,27,28353
1,8,1,28,28008
1,8,1,29,28307
1,8,1,30,28193
1,8,1,31,28302
1,7,1,0,27741
1,7,1,1,28082
1,7,1,2,27730
1,7,1,3,28123
1,7,1,4,28080
1,7,1,5,27526
1,7,1,6,27949
1,7,1,7,28380
1,7,1,8,28126
1,7,1,9,27994
1,7,1,10,28034
1,7,1,11,28088
1,7,1,12,28139
1,7,1,13,28068
1,7,1,14,28115
1,7,1,15,28033
1,7,1,16,28087
1,7,1,17,28073
1,7,1,18,27945
1,7,1,19,28020
1,7,1,20,28041
1,7,1,21,28139
1,7,1,22,28095
1,7,1,23,28030
1,7,1,24,28246
1,7,1,25,28174
1,7,1,26,28110
1,7,1,27,28048
1,7,1,28,27969
1,7,1,29,28145
1,7,1,30,28139
1,7,1,31,28099
1,6,1,0,27347
1,6,1,1,27249
1,6,1,2,27459
1,6,1,3,27522
1,6,1,4,27125
1,6,1,5,27534
1,6,1,6,27423
1,6,1,7,27521
1,6,1,8,27678
1,6,1,9,27523
1,6,1,10,27439
1,6,1,11,27490
1,6,1,12,27465
1,6,1,13,27476
1,6,1,14,27476
1,6,1,15,27598
1,6,1,16,27425
1,6,1,17,27557
1,6,1,18,27502
1,6,1,19,27412
1,6,1,20,27200
1,6,1,21,27516
1,6,1,22,27454
1,6,1,23,27423
1,6,1,24,27476
1,6,1,25,27571
1,6,1,26,27448
1,6,1,27,27529
1,6,1,28,27569
1,6,1,29,27238
1,6,1,30,27050
1,6,1,31,27301
1,5,1,0,26736
1,5,1,1,26663
1,5,1,2,26952
1,5,1,3,26373
1,5,1,4,26396
1,5,1,5,26609
1,5,1,6,26536
1,5,1,7,26839
1,5,1,8,26632
1,5,1,9,26769
1,5,1,10,26607
1,5,1,11,26385
1,5,1,12,26545
1,5,1,13,26821
1,5,1,14,26766
1,5,1,15,26596
1,5,1,16,26453
1,5,1,17,26772
1,5,1,18,26780
1,5,1,19,26284
1,5,1,20,26881
1,5,1,21,26796
1,5,1,22,26314
1,5,1,23,26494
1,5,1,24,26461
1,5,1,25,26538
1,5,1,26,26327
1,5,1,27,26517
1,5,1,28,26308
1,5,1,29,26574
1,5,1,30,26340
1,5,1,31,26525
1,4,1,0,26378
1,4,1,1,26557
1,4,1,2,26182
1,4,1,3,26327
1,4,1,4,26242
1,4,1,5,26223
1,4,1,6,26143
1,4,1,7,26400
1,4,1,8,26179
1,4,1,9,26396
1,4,1,10,26495
1,4,1,11,26311
1,4,1,12,26165
1,4,1,13,26257
1,4,1,14,26135
1,4,1,15,26716
1,4,1,16,26373
1,4,1,17,26489
1,4,1,18,26490
1,4,1,19,26420
1,4,1,20,26335
1,4,1,21,26191
1,4,1,22,26427
1,4,1,23,26393
1,4,1,24,26231
1,4,1,25,26190
1,4,1,26,26672
1,4,1,27,26281
1,4,1,28,26618
1,4,1,29,26322
1,4,1,30,26235
1,4,1,31,26353
1,3,1,0,14581
1,3,1,1,14623
1,3,1,2,15124
1,3,1,3,14489
1,3,1,4,14661
1,3,1,5,14702
1,3,1,6,14381
1,3,1,7,14542
1,3,1,8,14634
1,3,1,9,14731
1,3,1,10,14585
1,3,1,11,14710
1,3,1,12,14516
1,3,1,13,14545
1,3,1,14,14645
1,3,1,15,14635
1,3,1,16,14701
1,3,1,17,14684
1,3,1,18,14656
1,3,1,19,14671
1,3,1,20,14375
1,3,1,21,14692
1,3,1,22,14415
1,3,1,23,14639
1,3,1,24,14650
1,3,1,25,14714
1,3,1,26,14504
1,3,1,27,14696
1,3,1,28,14618
1,3,1,29,14700
1,3,1,30,14447
1,3,1,31,14669
1,2,1,0,14273
1,2,1,1,14434
1,2,1,2,14400
1,2,1,3,14239
1,2,1,4,14263
1,2,1,5,14365
1,2,1,6,14437
1,2,1,7,14256
1,2,1,8,14217
1,2,1,9,14275
1,2,1,10,14289
1,2,1,11,14215
1,2,1,12,14269
1,2,1,13,14274
1,2,1,14,14363
1,2,1,15,14425
1,2,1,16,14209
1,2,1,17,14304
1,2,1,18,14427
1,2,1,19,14388
1,2,1,20,14499
1,2,1,21,14520
1,2,1,22,14250
1,2,1,23,14518
1,2,1,24,14401
1,2,1,25,14500
1,2,1,26,14442
1,2,1,27,14448
1,2,1,28,14455
1,2,1,29,14367
1,2,1,30,14187
1,2,1,31,14510
1,1,1,0,13536
1,1,1,1,13694
1,1,1,2,13701
1,1,1,3,13703
1,1,1,4,13609
1,1,1,5,13721
1,1,1,6,13778
1,1,1,7,13760
1,1,1,8,13748
1,1,1,9,13765
1,1,1,10,13712
1,1,1,11,13530
1,1,1,12,13737
1,1,1,13,13736
1,1,1,14,13719
1,1,1,15,13742
1,1,1,16,13706
1,1,1,17,13742
1,1,1,18,13688
1,1,1,19,13720
1,1,1,20,13684
1,1,1,21,13674
1,1,1,22,13725
1,1,1,23,13779
1,1,1,24,13675
1,1,1,25,13691
1,1,1,26,13680
1,1,1,27,13692
1,1,1,28,13743
1,1,1,29,13712
1,1,1,30,13716
1,1,1,31,13503
1,0,1,0,359
1,0,1,1,365
1,0,1,2,364
1,0,1,3,367
1,0,1,4,364
1,0,1,5,365
1,0,1,6,358
1,0,1,7,356
1,0,1,8,358
1,0,1,9,373
1,0,1,10,353
1,0,1,11,371
1,0,1,12,375
1,0,1,13,359
1,0,1,14,362
1,0,1,15,354
1,0,1,16,365
1,0,1,17,354
1,0,1,18,367
1,0,1,19,371
1,0,1,20,378
1,0,1,21,372
1,0,1,22,367
1,0,1,23,352
1,0,1,24,361
1,0,1,25,378
1,0,1,26,350
1,0,1,27,366
1,0,1,28,365
1,0,1,29,364
1,0,1,30,364
1,0,1,31,375
2,10,1,0,19755
2,10,1,1,19868
2,10,1,2,19810
2,10,1,3,19778
2,10,1,4,19776
2,10,1,5,19868
2,10,1,6,20194
2,10,1,7,19799
2,10,1,8,19874
2,10,1,9,19806
2,10,1,10,19813
2,10,1,11,19885
2,10,1,12,19846
2,10,1,13,19960
2,10,1,14,19576
2,10,1,15,19688
2,10,1,16,19791
2,10,1,17,19574
2,10,1,18,19532
2,10,1,19,19772
2,10,1,20,19522
2,10,1,21,19560
2,10,1,22,19766
2,10,1,23,19722
2,10,1,24,19543
2,10,1,25,19548
2,10,1,26,19603
2,10,1,27,19937
2,10,1,28,19802
2,10,1,29,19823
2,10,1,30,19565
2,10,1,31,19768
2,9,1,0,18886
2,9,1,1,19127
2,9,1,2,18995
2,9,1,3,19132
2,9,1,4,19113
2,9,1,5,18926
2,9,1,6,19251
2,9,1,7,19040
2,9,1,8,18791
2,9,1,9,18806
2,9,1,10,18801
2,9,1,11,19142
2,9,1,12,18952
2,9,1,13,18698
2,9,1,14,19136
2,9,1,15,19066
2,9,1,16,19125
2,9,1,17,19204
2,9,1,18,18686
2,9,1,19,19046
2,9,1,20,19085
2,9,1,21,19077
2,9,1,22,19090
2,9,1,23,19084
2,9,1,24,19097
2,9,1,25,19071
2,9,1,26,18771
2,9,1,27,18719
2,9,1,28,18758
2,9,1,29,18833
2,9,1,30,18855
2,9,1,31,18799
2,8,1,0,17908
2,8,1,1,18209
2,8,1,2,18256
2,8,1,3,18222
2,8,1,4,18270
2,8,1,5,18150
2,8,1,6,18228
2,8,1,7,18296
2,8,1,8,18180
2,8,1,9,18040
2,8,1,10,18038
2,8,1,11,18013
2,8,1,12,18264
2,8,1,13,18287
2,8,1,14,17887
2,8,1,15,17961
2,8,1,16,18261
2,8,1,17,17991
2,8,1,18,17956
2,8,1,19,17893
2,8,1,20,17959
2,8,1,21,18282
2,8,1,22,17994
2,8,1,23,18162
2,8,1,24,18041
2,8,1,25,17956
2,8,1,26,17905
2,8,1,27,17855
2,8,1,28,18802
2,8,1,29,17938
2,8,1,30,17910
2,8,1,31,18315
2,7,1,0,15815
2,7,1,1,15751
2,7,1,2,15789
2,7,1,3,15603
2,7,1,4,15768
2,7,1,5,15745
2,7,1,6,15851
2,7,1,7,15756
2,7,1,8,15760
2,7,1,9,15582
2,7,1,10,15569
2,7,1,11,15678
2,7,1,12,15691
2,7,1,13,15583
2,7,1,14,15544
2,7,1,15,15822
2,7,1,16,15774
2,7,1,17,15781
2,7,1,18,15751
2,7,1,19,15583
2,7,1,20,15613
2,7,1,21,15820
2,7,1,22,15757
2,7,1,23,15613
2,7,1,24,15576
2,7,1,25,15802
2,7,1,26,15741
2,7,1,27,15665
2,7,1,28,15621
2,7,1,29,15635
2,7,1,30,15813
2,7,1,31,15607
2,6,1,0,15463
2,6,1,1,15485
2,6,1,2,15476
2,6,1,3,15425
2,6,1,4,15627
2,6,1,5,15454
2,6,1,6,15715
2,6,1,7,15340
2,6,1,8,15609
2,6,1,9,15737
2,6,1,10,15568
2,6,1,11,15556
2,6,1,12,15512
2,6,1,13,15441
2,6,1,14,15474
2,6,1,15,15417
2,6,1,16,15637
2,6,1,17,15602
2,6,1,18,15656
2,6,1,19,15484
2,6,1,20,15649
2,6,1,21,15646
2,6,1,22,15401
2,6,1,23,15366
2,6,1,24,15390
2,6,1,25,15367
2,6,1,26,15471
2,6,1,27,15446
2,6,1,28,15588
2,6,1,29,15705
2,6,1,30,15657
2,6,1,31,15666
2,5,1,0,3613
2,5,1,1,3660
2,5,1,2,3638
2,5,1,3,3680
2,5,1,4,3626
2,5,1,5,3645
2,5,1,6,3612
2,5,1,7,3612
2,5,1,8,3613
2,5,1,9,3641
2,5,1,10,3678
2,5,1,11,3631
2,5,1,12,3667
2,5,1,13,3667
2,5,1,14,3642
2,5,1,15,3632
2,5,1,16,3667
2,5,1,17,3635
2,5,1,18,3627
2,5,1,19,3593
2,5,1,20,3675
2,5,1,21,3665
2,5,1,22,3594
2,5,1,23,3629
2,5,1,24,3648
2,5,1,25,3664
2,5,1,26,3648
2,5,1,27,3679
2,5,1,28,3658
2,5,1,29,3637
2,5,1,30,3633
2,5,1,31,3674
2,4,1,0,3401
2,4,1,1,3439
2,4,1,2,3381
2,4,1,3,3377
2,4,1,4,3380
2,4,1,5,3424
2,4,1,6,3399
2,4,1,7,3414
2,4,1,8,3391
2,4,1,9,3404
2,4,1,10,3410
2,4,1,11,3450
2,4,1,12,3437
2,4,1,13,3443
2,4,1,14,3386
2,4,1,15,3413
2,4,1,16,3401
2,4,1,17,3390
2,4,1,18,3424
2,4,1,19,3457
2,4,1,20,3389
2,4,1,21,3416
2,4,1,22,3387
2,4,1,23,3426
2,4,1,24,3422
2,4,1,25,3458
2,4,1,26,3385
2,4,1,27,3404
2,4,1,28,3430
2,4,1,29,3453
2,4,1,30,3415
2,4,1,31,3430
2,3,1,0,2886
2,3,1,1,2890
2,3,1,2,2893
2,3,1,3,2850
2,3,1,4,2879
2,3,1,5,2876
2,3,1,6,2863
2,3,1,7,2896
2,3,1,8,2878
2,3,1,9,2877
2,3,1,10,2875
2,3,1,11,2893
2,3,1,12,2848
2,3,1,13,2880
2,3,1,14,2921
2,3,1,15,2913
2,3,1,16,2872
2,3,1,17,2905
2,3,1,18,2943
2,3,1,19,2873
2,3,1,20,2871
2,3,1,21,2896
2,3,1,22,2898
2,3,1,23,2886
2,3,1,24,2868
2,3,1,25,2877
2,3,1,26,2895
2,3,1,27,2917
2,3,1,28,2854
2,3,1,29,2958
2,3,1,30,2908
2,3,1,31,2914
2,2,1,0,2061
2,2,1,1,2066
2,2,1,2,2071
2,2,1,3,2058
2,2,1,4,2064
2,2,1,5,2065
2,2,1,6,2042
2,2,1,7,2062
2,2,1,8,2053
2,2,1,9,2046
2,2,1,10,2055
2,2,1,11,2054
2,2,1,12,2026
2,2,1,13,2042
2,2,1,14,2033
2,2,1,15,2037
2,2,1,16,2051
2,2,1,17,2052
2,2,1,18,2046
2,2,1,19,2042
2,2,1,20,2045
2,2,1,21,2034
2,2,1,22,2032
2,2,1,23,2069
2,2,1,24,2036
2,2,1,25,2049
2,2,1,26,2053
2,2,1,27,2046
2,2,1,28,2026
2,2,1,29,2059
2,2,1,30,2045
2,2,1,31,2032
2,1,1,0,1109
2,1,1,1,1099
2,1,1,2,1101
2,1,1,3,1076
2,1,1,4,1072
2,1,1,5,1075
2,1,1,6,1086
2,1,1,7,1107
2,1,1,8,1085
2,1,1,9,1102
2,1,1,10,1107
2,1,1,11,1105
2,1,1,12,1099
2,1,1,13,1089
2,1,1,14,1096
2,1,1,15,1094
2,1,1,16,1121
2,1,1,17,1084
2,1,1,18,1101
2,1,1,19,1098
2,1,1,20,1096
2,1,1,21,1081
2,1,1,22,1088
2,1,1,23,1116
2,1,1,24,1088
2,1,1,25,1079
2,1,1,26,1111
2,1,1,27,1088
2,1,1,28,1087
2,1,1,29,1113
2,1,1,30,1081
2,1,1,31,1080
2,0,1,0,667
2,0,1,1,673
2,0,1,2,679
2,0,1,3,663
2,0,1,4,662
2,0,1,5,652
2,0,1,6,659
2,0,1,7,670
2,0,1,8,669
2,0,1,9,670
2,0,1,10,674
2,0,1,11,655
2,0,1,12,661
2,0,1,13,672
2,0,1,14,680
2,0,1,15,671
2,0,1,16,670
2,0,1,17,655
2,0,1,18,658
2,0,1,19,657
2,0,1,20,635
2,0,1,21,661
2,0,1,22,668
2,0,1,23,661
2,0,1,24,660
2,0,1,25,667
2,0,1,26,659
2,0,1,27,669
2,0,1,28,659
2,0,1,29,676
2,0,1,30,661
2,0,1,31,654
0,0,2,0,2750
0,0,2,1,2812
0,0,2,2,2789
0,0,2,3,2795
0,0,2,4,2811
0,0,2,5,2810
0,0,2,6,2797
0,0,2,7,2805
0,0,2,8,2805
0,0,2,9,2786
0,0,2,10,2771
0,0,2,11,2781
0,0,2,12,2777
0,0,2,13,2783
0,0,2,14,2778
0,0,2,15,2789
0,0,2,16,2844
0,0,2,17,2798
0,0,2,18,2782
0,0,2,19,2796
0,0,2,20,2795
0,0,2,21,2793
0,0,2,22,2779
0,0,2,23,2783
0,0,2,24,2805
0,0,2,25,2782
0,0,2,26,2824
0,0,2,27,2784
0,0,2,28,2794
0,0,2,29,2801
0,0,2,30,2836
0,0,2,31,2803
0,1,2,0,3502
0,1,2,1,3525
0,1,2,2,3527
0,1,2,3,3552
0,1,2,4,3573
0,1,2,5,3567
0,1,2,6,3579
0,1,2,7,3547
0,1,2,8,3565
0,1,2,9,3553
0,1,2,10,3584
0,1,2,11,3577
0,1,2,12,3555
0,1,2,13,3542
0,1,2,14,3546
0,1,2,15,3517
0,1,2,16,3514
0,1,2,17,3542
0,1,2,18,3572
0,1,2,19,3549
0,1,2,20,3552
0,1,2,21,3542
0,1,2,22,3544
0,1,2,23,3553
0,1,2,24,3537
0,1,2,25,3543
0,1,2,26,3558
0,1,2,27,3547
0,1,2,28,3533
0,1,2,29,3560
0,1,2,30,3567
0,1,2,31,3530
0,2,2,0,4584
0,2,2,1,4640
0,2,2,2,4577
0,2,2,3,4586
0,2,2,4,4614
0,2,2,5,4557
0,2,2,6,4573
0,2,2,7,4582
0,2,2,8,4567
0,2,2,9,4586
0,2,2,10,4588
0,2,2,11,4571
0,2,2,12,4597
0,2,2,13,4555
0,2,2,14,4602
0,2,2,15,4576
0,2,2,16,4611
0,2,2,17,4580
0,2,2,18,4615
0,2,2,19,4598
0,2,2,20,4597
0,2,2,21,4601
0,2,2,22,4614
0,2,2,23,4619
0,2,2,24,4592
0,2,2,25,4505
0,2,2,26,4639
0,2,2,27,4626
0,2,2,28,4622
0,2,2,29,4587
0,2,2,30,4596
0,2,2,31,4622
0,3,2,0,7033
0,3,2,1,7020
0,3,2,2,7198
0,3,2,3,7165
0,3,2,4,7185
0,3,2,5,7198
0,3,2,6,7253
0,3,2,7,7172
0,3,2,8,7039
0,3,2,9,7070
0,3,2,10,7140
0,3,2,11,7021
0,3,2,12,7100
0,3,2,13,7126
0,3,2,14,7092
0,3,2,15,7136
0,3,2,16,7169
0,3,2,17,7145
0,3,2,18,7120
0,3,2,19,7181
0,3,2,20,7112
0,3,2,21,7045
0,3,2,22,7157
0,3,2,23,7139
0,3,2,24,7171
0,3,2,25,7128
0,3,2,26,7002
0,3,2,27,7244
0,3,2,28,7189
0,3,2,29,7102
0,3,2,30,7066
0,3,2,31,7239
0,4,2,0,11124
0,4,2,1,7918
0,4,2,2,7900
0,4,2,3,7947
0,4,2,4,7916
0,4,2,5,7958
0,4,2,6,7820
0,4,2,7,7831
0,4,2,8,7889
0,4,2,9,7923
0,4,2,10,7871
0,4,2,11,7858
0,4,2,12,7829
0,4,2,13,7975
0,4,2,14,7882
0,4,2,15,7890
0,4,2,16,7757
0,4,2,17,7880
0,4,2,18,7838
0,4,2,19,7900
0,4,2,20,7743
0,4,2,21,7842
0,4,2,22,7953
0,4,2,23,7887
0,4,2,24,7895
0,4,2,25,7937
0,4,2,26,7882
0,4,2,27,7872
0,4,2,28,7911
0,4,2,29,7946
0,4,2,30,7830
0,4,2,31,7842
0,5,2,0,8968
0,5,2,1,8922
0,5,2,2,8970
0,5,2,3,8925
0,5,2,4,9019
0,5,2,5,8895
0,5,2,6,8906
0,5,2,7,8936
0,5,2,8,8975
0,5,2,9,8850
0,5,2,10,8973
0,5,2,11,8879
0,5,2,12,8826
0,5,2,13,8964
0,5,2,14,8874
0,5,2,15,8878
0,5,2,16,8842
0,5,2,17,9510
0,5,2,18,8971
0,5,2,19,8920
0,5,2,20,8852
0,5,2,21,8909
0,5,2,22,8937
0,5,2,23,8823
0,5,2,24,8959
0,5,2,25,8873
0,5,2,26,8923
0,5,2,27,8929
0,5,2,28,8908
0,5,2,29,8829
0,5,2,30,8963
0,5,2,31,8973
0,6,2,0,9612
0,6,2,1,9639
0,6,2,2,9729
0,6,2,3,9685
0,6,2,4,9578
0,6,2,5,9688
0,6,2,6,9559
0,6,2,7,9731
0,6,2,8,9812
0,6,2,9,9622
0,6,2,10,9543
0,6,2,11,9543
0,6,2,12,9715
0,6,2,13,9653
0,6,2,14,9550
0,6,2,15,9628
0,6,2,16,9619
0,6,2,17,9637
0,6,2,18,9649
0,6,2,19,9649
0,6,2,20,9765
0,6,2,21,9635
0,6,2,22,9594
0,6,2,23,9597
0,6,2,24,9858
0,6,2,25,9541
0,6,2,26,9643
0,6,2,27,9637
0,6,2,28,9673
0,6,2,29,9701
0,6,2,30,9740
0,6,2,31,9514
0,7,2,0,10576
0,7,2,1,10706
0,7,2,2,10615
0,7,2,3,10716
0,7,2,4,10642
0,7,2,5,10624
0,7,2,6,10609
0,7,2,7,10668
0,7,2,8,10626
0,7,2,9,10604
0,7,2,10,10598
0,7,2,11,10620
0,7,2,12,10668
0,7,2,13,10650
0,7,2,14,10476
0,7,2,15,10597
0,7,2,16,10518
0,7,2,17,10581
0,7,2,18,10511
0,7,2,19,10474
0,7,2,20,10727
0,7,2,21,10633
0,7,2,22,10625
0,7,2,23,10647
0,7,2,24,10715
0,7,2,25,10645
0,7,2,26,10730
0,7,2,27,10676
0,7,2,28,10609
0,7,2,29,10587
0,7,2,30,21436
0,7,2,31,10769
0,8,2,0,21391
0,8,2,1,21417
0,8,2,2,21451
0,8,2,3,21279
0,8,2,4,21323
0,8,2,5,21110
0,8,2,6,21286
0,8,2,7,21188
0,8,2,8,21257
0,8,2,9,21190
0,8,2,10,21252
0,8,2,11,21090
0,8,2,12,21275
0,8,2,13,21027
0,8,2,14,21124
0,8,2,15,21096
0,8,2,16,21211
0,8,2,17,21343
0,8,2,18,21156
0,8,2,19,21146
0,8,2,20,21181
0,8,2,21,21187
0,8,2,22,21468
0,8,2,23,21474
0,8,2,24,21434
0,8,2,25,21105
0,8,2,26,21190
0,8,2,27,21174
0,8,2,28,21214
0,8,2,29,21152
0,8,2,30,21084
0,8,2,31,21309
0,9,2,0,21610
0,9,2,1,21601
0,9,2,2,21568
0,9,2,3,21459
0,9,2,4,21605
0,9,2,5,21516
0,9,2,6,21432
0,9,2,7,21506
0,9,2,8,21518
0,9,2,9,21407
0,9,2,10,21500
0,9,2,11,21432
0,9,2,12,21259
0,9,2,13,21384
0,9,2,14,21326
0,9,2,15,21471
0,9,2,16,21428
0,9,2,17,21210
0,9,2,18,21229
0,9,2,19,21379
0,9,2,20,24675
0,9,2,21,21331
0,9,2,22,21367
0,9,2,23,21258
0,9,2,24,21281
0,9,2,25,21363
0,9,2,26,21344
0,9,2,27,21309
0,9,2,28,21339
0,9,2,29,21306
0,9,2,30,21529
0,9,2,31,21496
1,0,2,0,414
1,0,2,1,358
1,0,2,2,367
1,0,2,3,356
1,0,2,4,367
1,0,2,5,375
1,0,2,6,368
1,0,2,7,365
1,0,2,8,369
1,0,2,9,366
1,0,2,10,370
1,0,2,11,361
1,0,2,12,363
1,0,2,13,361
1,0,2,14,369
1,0,2,15,370
1,0,2,16,359
1,0,2,17,365
1,0,2,18,375
1,0,2,19,369
1,0,2,20,368
1,0,2,21,367
1,0,2,22,362
1,0,2,23,358
1,0,2,24,366
1,0,2,25,376
1,0,2,26,369
1,0,2,27,374
1,0,2,28,366
1,0,2,29,359
1,0,2,30,360
1,0,2,31,366
1,1,2,0,13508
1,1,2,1,13773
1,1,2,2,13681
1,1,2,3,13696
1,1,2,4,13712
1,1,2,5,13691
1,1,2,6,13764
1,1,2,7,13714
1,1,2,8,13684
1,1,2,9,13753
1,1,2,10,24663
1,1,2,11,13812
1,1,2,12,13724
1,1,2,13,13754
1,1,2,14,13704
1,1,2,15,13690
1,1,2,16,13736
1,1,2,17,13674
1,1,2,18,13705
1,1,2,19,13779
1,1,2,20,13469
1,1,2,21,13669
1,1,2,22,13423
1,1,2,23,13689
1,1,2,24,13734
1,1,2,25,13665
1,1,2,26,13702
1,1,2,27,13651
1,1,2,28,13721
1,1,2,29,13737
1,1,2,30,13689
1,1,2,31,13686
1,2,2,0,14442
1,2,2,1,14476
1,2,2,2,14428
1,2,2,3,14463
1,2,2,4,14539
1,2,2,5,14526
1,2,2,6,14486
1,2,2,7,14385
1,2,2,8,14474
1,2,2,9,14480
1,2,2,10,14438
1,2,2,11,14458
1,2,2,12,14482
1,2,2,13,14471
1,2,2,14,14500
1,2,2,15,14417
1,2,2,16,14452
1,2,2,17,14225
1,2,2,18,14470
1,2,2,19,14187
1,2,2,20,14473
1,2,2,21,14463
1,2,2,22,14498
1,2,2,23,14413
1,2,2,24,14546
1,2,2,25,14289
1,2,2,26,14866
1,2,2,27,14484
1,2,2,28,14453
1,2,2,29,14216
1,2,2,30,14245
1,2,2,31,14273
1,3,2,0,14742
1,3,2,1,14504
1,3,2,2,14639
1,3,2,3,14420
1,3,2,4,14688
1,3,2,5,14539
1,3,2,6,14695
1,3,2,7,14685
1,3,2,8,14447
1,3,2,9,14413
1,3,2,10,14540
1,3,2,11,14786
1,3,2,12,14723
1,3,2,13,14667
1,3,2,14,14439
1,3,2,15,14662
1,3,2,16,14693
1,3,2,17,14692
1,3,2,18,14410
1,3,2,19,14565
1,3,2,20,14546
1,3,2,21,14569
1,3,2,22,14557
1,3,2,23,17914
1,3,2,24,14533
1,3,2,25,14531
1,3,2,26,14658
1,3,2,27,14399
1,3,2,28,14553
1,3,2,29,14635
1,3,2,30,14697
1,3,2,31,14772
1,4,2,0,26303
1,4,2,1,26671
1,4,2,2,26519
1,4,2,3,26618
1,4,2,4,26185
1,4,2,5,26679
1,4,2,6,26627
1,4,2,7,26628
1,4,2,8,26600
1,4,2,9,26664
1,4,2,10,26647
1,4,2,11,26715
1,4,2,12,37422
1,4,2,13,26616
1,4,2,14,26631
1,4,2,15,26690
1,4,2,16,26636
1,4,2,17,26642
1,4,2,18,26554
1,4,2,19,26542
1,4,2,20,26712
1,4,2,21,26599
1,4,2,22,26556
1,4,2,23,26782
1,4,2,24,26667
1,4,2,25,26636
1,4,2,26,26580
1,4,2,27,26649
1,4,2,28,26672
1,4,2,29,26577
1,4,2,30,26402
1,4,2,31,26587
1,5,2,0,26704
1,5,2,1,26782
1,5,2,2,26391
1,5,2,3,26778
1,5,2,4,27225
1,5,2,5,26827
1,5,2,6,26417
1,5,2,7,26704
1,5,2,8,26824
1,5,2,9,26551
1,5,2,10,26415
1,5,2,11,26775
1,5,2,12,26732
1,5,2,13,26764
1,5,2,14,26761
1,5,2,15,26784
1,5,2,16,26356
1,5,2,17,26817
1,5,2,18,26864
1,5,2,19,26838
1,5,2,20,26683
1,5,2,21,26690
1,5,2,22,26679
1,5,2,23,26571
1,5,2,24,26326
1,5,2,25,26750
1,5,2,26,26660
1,5,2,27,26594
1,5,2,28,26331
1,5,2,29,26704
1,5,2,30,26674
1,5,2,31,26656
1,6,2,0,26920
1,6,2,1,27497
1,6,2,2,27479
1,6,2,3,27209
1,6,2,4,27465
1,6,2,5,27518
1,6,2,6,27421
1,6,2,7,27546
1,6,2,8,27369
1,6,2,9,27397
1,6,2,10,27265
1,6,2,11,27579
1,6,2,12,27381
1,6,2,13,27374
1,6,2,14,27435
1,6,2,15,27494
1,6,2,16,27428
1,6,2,17,27143
1,6,2,18,27192
1,6,2,19,27545
1,6,2,20,27611
1,6,2,21,27140
1,6,2,22,27544
1,6,2,23,27072
