family,cut,block,observation,cycles
1,5,0,19,26812
1,5,0,20,26796
1,5,0,21,26831
1,5,0,22,26655
1,5,0,23,26840
1,5,0,24,26708
1,5,0,25,26812
1,5,0,26,26820
1,5,0,27,26730
1,5,0,28,26763
1,5,0,29,26463
1,5,0,30,26849
1,5,0,31,27136
1,6,0,0,27511
1,6,0,1,27569
1,6,0,2,27233
1,6,0,3,27577
1,6,0,4,27626
1,6,0,5,27640
1,6,0,6,27530
1,6,0,7,27542
1,6,0,8,27507
1,6,0,9,27419
1,6,0,10,27399
1,6,0,11,27594
1,6,0,12,27596
1,6,0,13,27619
1,6,0,14,27598
1,6,0,15,27718
1,6,0,16,27595
1,6,0,17,27707
1,6,0,18,27531
1,6,0,19,27558
1,6,0,20,27519
1,6,0,21,27529
1,6,0,22,27123
1,6,0,23,27278
1,6,0,24,27430
1,6,0,25,28270
1,6,0,26,27148
1,6,0,27,27252
1,6,0,28,27575
1,6,0,29,27523
1,6,0,30,27057
1,6,0,31,27296
1,7,0,0,28146
1,7,0,1,27668
1,7,0,2,28151
1,7,0,3,28132
1,7,0,4,28047
1,7,0,5,28053
1,7,0,6,28147
1,7,0,7,27647
1,7,0,8,28129
1,7,0,9,28137
1,7,0,10,28125
1,7,0,11,28012
1,7,0,12,28178
1,7,0,13,28079
1,7,0,14,28045
1,7,0,15,28121
1,7,0,16,28119
1,7,0,17,28041
1,7,0,18,28075
1,7,0,19,28114
1,7,0,20,28224
1,7,0,21,28151
1,7,0,22,28103
1,7,0,23,27980
1,7,0,24,27803
1,7,0,25,27957
1,7,0,26,28055
1,7,0,27,28002
1,7,0,28,27771
1,7,0,29,27996
1,7,0,30,27753
1,7,0,31,28093
1,8,0,0,28349
1,8,0,1,28244
1,8,0,2,28312
1,8,0,3,28283
1,8,0,4,27946
1,8,0,5,28353
1,8,0,6,28233
1,8,0,7,28217
1,8,0,8,28365
1,8,0,9,28289
1,8,0,10,28302
1,8,0,11,27882
1,8,0,12,28387
1,8,0,13,27891
1,8,0,14,28098
1,8,0,15,27860
1,8,0,16,28106
1,8,0,17,28191
1,8,0,18,28810
1,8,0,19,27949
1,8,0,20,27990
1,8,0,21,28389
1,8,0,22,27852
1,8,0,23,27846
1,8,0,24,27825
1,8,0,25,28348
1,8,0,26,28235
1,8,0,27,27712
1,8,0,28,27842
1,8,0,29,28401
1,8,0,30,28352
1,8,0,31,28051
1,9,0,0,27999
1,9,0,1,28408
1,9,0,2,28326
1,9,0,3,28472
1,9,0,4,28288
1,9,0,5,28482
1,9,0,6,28462
1,9,0,7,28348
1,9,0,8,28452
1,9,0,9,28237
1,9,0,10,28136
1,9,0,11,28461
1,9,0,12,28416
1,9,0,13,28345
1,9,0,14,28268
1,9,0,15,28346
1,9,0,16,28353
1,9,0,17,28389
1,9,0,18,27954
1,9,0,19,28302
1,9,0,20,28311
1,9,0,21,28026
1,9,0,22,28465
1,9,0,23,28367
1,9,0,24,28089
1,9,0,25,27909
1,9,0,26,27998
1,9,0,27,28209
1,9,0,28,28305
1,9,0,29,28396
1,9,0,30,28034
1,9,0,31,28290
2,0,0,0,765
2,0,0,1,668
2,0,0,2,675
2,0,0,3,663
2,0,0,4,664
2,0,0,5,674
2,0,0,6,658
2,0,0,7,673
2,0,0,8,686
2,0,0,9,679
2,0,0,10,676
2,0,0,11,666
2,0,0,12,695
2,0,0,13,658
2,0,0,14,680
2,0,0,15,692
2,0,0,16,670
2,0,0,17,679
2,0,0,18,648
2,0,0,19,668
2,0,0,20,673
2,0,0,21,667
2,0,0,22,656
2,0,0,23,671
2,0,0,24,660
2,0,0,25,680
2,0,0,26,679
2,0,0,27,674
2,0,0,28,674
2,0,0,29,681
2,0,0,30,667
2,0,0,31,658
2,1,0,0,1093
2,1,0,1,1091
2,1,0,2,1083
2,1,0,3,1106
2,1,0,4,1095
2,1,0,5,1110
2,1,0,6,1104
2,1,0,7,1106
2,1,0,8,1086
2,1,0,9,1111
2,1,0,10,1123
2,1,0,11,1082
2,1,0,12,1091
2,1,0,13,1100
2,1,0,14,1087
2,1,0,15,1079
2,1,0,16,1103
2,1,0,17,1088
2,1,0,18,1099
2,1,0,19,1106
2,1,0,20,1095
2,1,0,21,1081
2,1,0,22,1089
2,1,0,23,1077
2,1,0,24,1083
2,1,0,25,1110
2,1,0,26,1108
2,1,0,27,1114
2,1,0,28,1086
2,1,0,29,1099
2,1,0,30,1079
2,1,0,31,1088
2,2,0,0,2044
2,2,0,1,2023
2,2,0,2,2023
2,2,0,3,2031
2,2,0,4,2058
2,2,0,5,2024
2,2,0,6,2053
2,2,0,7,2029
2,2,0,8,2052
2,2,0,9,2043
2,2,0,10,2072
2,2,0,11,2044
2,2,0,12,2054
2,2,0,13,2028
2,2,0,14,2053
2,2,0,15,2058
2,2,0,16,2074
2,2,0,17,2035
2,2,0,18,2050
2,2,0,19,2015
2,2,0,20,2048
2,2,0,21,2054
2,2,0,22,2048
2,2,0,23,2069
2,2,0,24,2062
2,2,0,25,2058
2,2,0,26,2051
2,2,0,27,2033
2,2,0,28,1991
2,2,0,29,2044
2,2,0,30,2033
2,2,0,31,2023
2,3,0,0,2862
2,3,0,1,2882
2,3,0,2,2894
2,3,0,3,2867
2,3,0,4,2901
2,3,0,5,2927
2,3,0,6,2900
2,3,0,7,2883
2,3,0,8,2901
2,3,0,9,2898
2,3,0,10,3220
2,3,0,11,2951
2,3,0,12,2872
2,3,0,13,2895
2,3,0,14,2900
2,3,0,15,2874
2,3,0,16,2896
2,3,0,17,2876
2,3,0,18,2867
2,3,0,19,2934
2,3,0,20,2871
2,3,0,21,2870
2,3,0,22,2894
2,3,0,23,2883
2,3,0,24,2886
2,3,0,25,2915
2,3,0,26,2914
2,3,0,27,2897
2,3,0,28,2856
2,3,0,29,2910
2,3,0,30,2879
2,3,0,31,3062
2,4,0,0,3379
2,4,0,1,3426
2,4,0,2,3428
2,4,0,3,3402
2,4,0,4,3631
2,4,0,5,3401
2,4,0,6,3440
2,4,0,7,3395
2,4,0,8,3410
2,4,0,9,3431
2,4,0,10,3419
2,4,0,11,3422
2,4,0,12,3425
2,4,0,13,3413
2,4,0,14,3427
2,4,0,15,3481
2,4,0,16,3406
2,4,0,17,3409
2,4,0,18,3403
2,4,0,19,3420
2,4,0,20,3416
2,4,0,21,3444
2,4,0,22,3446
2,4,0,23,3417
2,4,0,24,3432
2,4,0,25,3432
2,4,0,26,3425
2,4,0,27,3415
2,4,0,28,3430
2,4,0,29,3393
2,4,0,30,3408
2,4,0,31,3434
2,5,0,0,3646
2,5,0,1,3644
2,5,0,2,3610
2,5,0,3,3624
2,5,0,4,3640
2,5,0,5,3640
2,5,0,6,3690
2,5,0,7,3628
2,5,0,8,3651
2,5,0,9,3617
2,5,0,10,3657
2,5,0,11,3642
2,5,0,12,3611
2,5,0,13,3652
2,5,0,14,3605
2,5,0,15,3625
2,5,0,16,3882
2,5,0,17,3638
2,5,0,18,3610
2,5,0,19,3637
2,5,0,20,3649
2,5,0,21,3637
2,5,0,22,3643
2,5,0,23,3651
2,5,0,24,3623
2,5,0,25,3639
2,5,0,26,3629
2,5,0,27,3620
2,5,0,28,3608
2,5,0,29,3671
2,5,0,30,3603
2,5,0,31,3664
2,6,0,0,15648
2,6,0,1,15371
2,6,0,2,15641
2,6,0,3,15595
2,6,0,4,15336
2,6,0,5,15428
2,6,0,6,15564
2,6,0,7,15662
2,6,0,8,15465
2,6,0,9,15441
2,6,0,10,15471
2,6,0,11,15602
2,6,0,12,15623
2,6,0,13,15590
2,6,0,14,15410
2,6,0,15,15445
2,6,0,16,15700
2,6,0,17,15425
2,6,0,18,15541
2,6,0,19,15375
2,6,0,20,15415
2,6,0,21,15627
2,6,0,22,15363
2,6,0,23,15350
2,6,0,24,15365
2,6,0,25,15427
2,6,0,26,15651
2,6,0,27,15581
2,6,0,28,15547
2,6,0,29,15614
2,6,0,30,15631
2,6,0,31,15754
2,7,0,0,15761
2,7,0,1,15745
2,7,0,2,15584
2,7,0,3,15551
2,7,0,4,15839
2,7,0,5,15587
2,7,0,6,15604
2,7,0,7,15715
2,7,0,8,15608
2,7,0,9,15864
2,7,0,10,15578
2,7,0,11,15531
2,7,0,12,15748
2,7,0,13,15742
2,7,0,14,15860
2,7,0,15,15547
2,7,0,16,15580
2,7,0,17,15795
2,7,0,18,15791
2,7,0,19,15613
2,7,0,20,15543
2,7,0,21,15736
2,7,0,22,15547
2,7,0,23,15558
2,7,0,24,15591
2,7,0,25,15491
2,7,0,26,15756
2,7,0,27,15870
2,7,0,28,15842
2,7,0,29,15831
2,7,0,30,15819
2,7,0,31,15624
2,8,0,0,18247
2,8,0,1,17899
2,8,0,2,17951
2,8,0,3,18185
2,8,0,4,18738
2,8,0,5,18268
2,8,0,6,18255
2,8,0,7,18261
2,8,0,8,18081
2,8,0,9,18241
2,8,0,10,18147
2,8,0,11,18029
2,8,0,12,18444
2,8,0,13,18184
2,8,0,14,18184
2,8,0,15,17846
2,8,0,16,18398
2,8,0,17,17928
2,8,0,18,17948
2,8,0,19,17978
2,8,0,20,17979
2,8,0,21,17903
2,8,0,22,17952
2,8,0,23,18290
2,8,0,24,18223
2,8,0,25,18189
2,8,0,26,18259
2,8,0,27,17849
2,8,0,28,17907
2,8,0,29,18182
2,8,0,30,17901
2,8,0,31,18097
2,9,0,0,19089
2,9,0,1,18860
2,9,0,2,18717
2,9,0,3,19077
2,9,0,4,19069
2,9,0,5,19143
2,9,0,6,19172
2,9,0,7,18846
2,9,0,8,18783
2,9,0,9,18819
2,9,0,10,18777
2,9,0,11,18815
2,9,0,12,19024
2,9,0,13,18712
2,9,0,14,18819
2,9,0,15,19013
2,9,0,16,19175
2,9,0,17,18711
2,9,0,18,19001
2,9,0,19,19047
2,9,0,20,18974
2,9,0,21,18698
2,9,0,22,18730
2,9,0,23,18958
2,9,0,24,18779
2,9,0,25,19478
2,9,0,26,19138
2,9,0,27,18965
2,9,0,28,19285
2,9,0,29,19114
2,9,0,30,19049
2,9,0,31,19126
2,10,0,0,19844
2,10,0,1,19546
2,10,0,2,19577
2,10,0,3,19526
2,10,0,4,19585
2,10,0,5,19440
2,10,0,6,19504
2,10,0,7,19468
2,10,0,8,19858
2,10,0,9,19575
2,10,0,10,19753
2,10,0,11,19468
2,10,0,12,20100
2,10,0,13,20048
2,10,0,14,19501
2,10,0,15,19478
2,10,0,16,19470
2,10,0,17,19551
2,10,0,18,19832
2,10,0,19,19798
2,10,0,20,19461
2,10,0,21,19556
2,10,0,22,19630
2,10,0,23,19536
2,10,0,24,19544
2,10,0,25,20209
2,10,0,26,19641
2,10,0,27,19951
2,10,0,28,19949
2,10,0,29,19762
2,10,0,30,19528
2,10,0,31,19629
0,9,1,0,21311
0,9,1,1,21185
0,9,1,2,21278
0,9,1,3,21344
0,9,1,4,21520
0,9,1,5,21803
0,9,1,6,21625
0,9,1,7,21561
0,9,1,8,21558
0,9,1,9,21354
0,9,1,10,21673
0,9,1,11,21585
0,9,1,12,21335
0,9,1,13,21601
0,9,1,14,21458
0,9,1,15,21274
0,9,1,16,21346
0,9,1,17,21305
0,9,1,18,21352
0,9,1,19,21434
0,9,1,20,21343
0,9,1,21,21405
0,9,1,22,21604
0,9,1,23,21218
0,9,1,24,21432
0,9,1,25,21528
0,9,1,26,21248
0,9,1,27,21298
0,9,1,28,21243
0,9,1,29,21371
0,9,1,30,21750
0,9,1,31,21613
0,8,1,0,21431
0,8,1,1,21053
0,8,1,2,21132
0,8,1,3,21402
0,8,1,4,21170
0,8,1,5,21104
0,8,1,6,21115
0,8,1,7,21355
0,8,1,8,21468
0,8,1,9,21335
0,8,1,10,21288
0,8,1,11,21362
0,8,1,12,21093
0,8,1,13,21165
0,8,1,14,21252
0,8,1,15,21566
0,8,1,16,21098
0,8,1,17,21215
0,8,1,18,21107
0,8,1,19,21253
0,8,1,20,21257
0,8,1,21,21113
0,8,1,22,21363
0,8,1,23,21405
0,8,1,24,21213
0,8,1,25,21488
0,8,1,26,21357
0,8,1,27,21350
0,8,1,28,21258
0,8,1,29,21409
0,8,1,30,21634
0,8,1,31,21391
0,7,1,0,10501
0,7,1,1,10709
0,7,1,2,10684
0,7,1,3,10530
0,7,1,4,10550
0,7,1,5,10577
0,7,1,6,10624
0,7,1,7,10606
0,7,1,8,10610
0,7,1,9,11180
0,7,1,10,10705
0,7,1,11,10624
0,7,1,12,10769
0,7,1,13,10588
0,7,1,14,10674
0,7,1,15,10640
0,7,1,16,10582
0,7,1,17,10634
0,7,1,18,10509
0,7,1,19,10628
0,7,1,20,10498
0,7,1,21,10627
0,7,1,22,10551
0,7,1,23,10607
0,7,1,24,10559
0,7,1,25,10578
0,7,1,26,10705
0,7,1,27,10559
0,7,1,28,10780
0,7,1,29,10545
0,7,1,30,10648
0,7,1,31,10628
0,6,1,0,9591
0,6,1,1,9620
0,6,1,2,9680
0,6,1,3,9594
0,6,1,4,9630
0,6,1,5,9629
0,6,1,6,9626
0,6,1,7,9714
0,6,1,8,9686
0,6,1,9,9709
0,6,1,10,9687
0,6,1,11,9586
0,6,1,12,9662
0,6,1,13,9643
0,6,1,14,9719
0,6,1,15,9692
0,6,1,16,9633
0,6,1,17,9695
0,6,1,18,9656
0,6,1,19,9627
0,6,1,20,9693
0,6,1,21,9576
0,6,1,22,9665
0,6,1,23,9576
0,6,1,24,9727
0,6,1,25,9529
0,6,1,26,9683
0,6,1,27,9705
0,6,1,28,9653
0,6,1,29,9776
0,6,1,30,9704
0,6,1,31,9706
0,5,1,0,8841
0,5,1,1,8807
0,5,1,2,8909
0,5,1,3,8888
0,5,1,4,8981
0,5,1,5,8882
0,5,1,6,8948
0,5,1,7,8810
0,5,1,8,8908
0,5,1,9,8963
0,5,1,10,8843
0,5,1,11,9005
0,5,1,12,8912
0,5,1,13,8870
0,5,1,14,8902
0,5,1,15,8935
0,5,1,16,9001
0,5,1,17,8921
0,5,1,18,8902
0,5,1,19,8893
0,5,1,20,8943
0,5,1,21,8890
0,5,1,22,8943
0,5,1,23,8862
0,5,1,24,8838
0,5,1,25,8884
0,5,1,26,8941
0,5,1,27,8941
0,5,1,28,8806
0,5,1,29,8814
0,5,1,30,9141
0,5,1,31,8996
0,4,1,0,7939
0,4,1,1,7855
0,4,1,2,7866
0,4,1,3,7932
0,4,1,4,7946
0,4,1,5,7856
0,4,1,6,7915
0,4,1,7,7847
0,4,1,8,7881
0,4,1,9,7895
0,4,1,10,7873
0,4,1,11,7842
0,4,1,12,7857
0,4,1,13,7847
0,4,1,14,7851
0,4,1,15,7767
0,4,1,16,7869
0,4,1,17,7856
0,4,1,18,7922
0,4,1,19,7785
0,4,1,20,7800
0,4,1,21,7732
0,4,1,22,7817
0,4,1,23,7726
0,4,1,24,7877
0,4,1,25,7891
0,4,1,26,7890
0,4,1,27,7830
0,4,1,28,7749
0,4,1,29,7850
0,4,1,30,7920
0,4,1,31,7808
0,3,1,0,7128
0,3,1,1,7193
0,3,1,2,7078
0,3,1,3,7148
0,3,1,4,7115
0,3,1,5,7200
0,3,1,6,7121
0,3,1,7,7140
0,3,1,8,7142
0,3,1,9,7104
0,3,1,10,7166
0,3,1,11,7122
0,3,1,12,7099
0,3,1,13,7134
0,3,1,14,7122
0,3,1,15,7066
0,3,1,16,7036
0,3,1,17,7081
0,3,1,18,7180
0,3,1,19,7049
0,3,1,20,7122
0,3,1,21,7141
0,3,1,22,7114
0,3,1,23,7132
0,3,1,24,7069
0,3,1,25,7202
0,3,1,26,7138
0,3,1,27,7158
0,3,1,28,7096
0,3,1,29,7094
0,3,1,30,7053
0,3,1,31,7099
0,2,1,0,4536
0,2,1,1,4526
0,2,1,2,4591
0,2,1,3,4597
0,2,1,4,4593
0,2,1,5,4586
0,2,1,6,4625
0,2,1,7,4556
0,2,1,8,4749
0,2,1,9,4588
0,2,1,10,4644
0,2,1,11,4555
0,2,1,12,4610
0,2,1,13,4579
0,2,1,14,4583
0,2,1,15,4577
0,2,1,16,4604
0,2,1,17,4606
0,2,1,18,5001
0,2,1,19,4657
0,2,1,20,4626
0,2,1,21,4567
0,2,1,22,4596
0,2,1,23,4559
