region,block,slot,observation,bank,cycles
1,0,1,18,2,28391
1,0,1,19,3,28229
1,0,1,20,4,28018
1,0,1,21,5,28035
1,0,1,22,6,28027
1,0,1,23,7,28049
1,0,1,24,8,28083
1,0,1,25,9,28079
1,0,1,26,10,28322
1,0,1,27,11,28158
1,0,1,28,12,28342
1,0,1,29,13,28170
1,0,1,30,14,28068
1,0,1,31,15,28181
1,0,2,0,0,27900
1,0,2,1,1,27941
1,0,2,2,2,28184
1,0,2,3,3,28078
1,0,2,4,4,28123
1,0,2,5,5,28260
1,0,2,6,6,28173
1,0,2,7,7,28007
1,0,2,8,8,28259
1,0,2,9,9,28275
1,0,2,10,10,28247
1,0,2,11,11,28292
1,0,2,12,12,28019
1,0,2,13,13,28101
1,0,2,14,14,28028
1,0,2,15,15,28222
1,0,2,16,0,28112
1,0,2,17,1,28151
1,0,2,18,2,28235
1,0,2,19,3,28148
1,0,2,20,4,27961
1,0,2,21,5,28221
1,0,2,22,6,28160
1,0,2,23,7,28208
1,0,2,24,8,28191
1,0,2,25,9,28314
1,0,2,26,10,28113
1,0,2,27,11,28135
1,0,2,28,12,28144
1,0,2,29,13,28088
1,0,2,30,14,27897
1,0,2,31,15,27931
1,0,3,0,0,28310
1,0,3,1,1,28506
1,0,3,2,2,28359
1,0,3,3,3,28427
1,0,3,4,4,28267
1,0,3,5,5,28316
1,0,3,6,6,28352
1,0,3,7,7,28506
1,0,3,8,8,28398
1,0,3,9,9,28898
1,0,3,10,10,28779
1,0,3,11,11,28504
1,0,3,12,12,28317
1,0,3,13,13,28440
1,0,3,14,14,28237
1,0,3,15,15,28369
1,0,3,16,0,28493
1,0,3,17,1,28412
1,0,3,18,2,28207
1,0,3,19,3,28450
1,0,3,20,4,28415
1,0,3,21,5,28160
1,0,3,22,6,28209
1,0,3,23,7,28369
1,0,3,24,8,28098
1,0,3,25,9,28210
1,0,3,26,10,27929
1,0,3,27,11,28361
1,0,3,28,12,28265
1,0,3,29,13,28335
1,0,3,30,14,28165
1,0,3,31,15,28306
1,1,0,0,0,27753
1,1,0,1,1,28108
1,1,0,2,2,28115
1,1,0,3,3,28055
1,1,0,4,4,28043
1,1,0,5,5,27877
1,1,0,6,6,28148
1,1,0,7,7,28291
1,1,0,8,8,27997
1,1,0,9,9,28290
1,1,0,10,10,28083
1,1,0,11,11,28134
1,1,0,12,12,28022
1,1,0,13,13,28110
1,1,0,14,14,28399
1,1,0,15,15,28054
1,1,0,16,0,28128
1,1,0,17,1,28105
1,1,0,18,2,28163
1,1,0,19,3,28244
1,1,0,20,4,28181
1,1,0,21,5,28302
1,1,0,22,6,28246
1,1,0,23,7,28351
1,1,0,24,8,28157
1,1,0,25,9,28349
1,1,0,26,10,28366
1,1,0,27,11,28165
1,1,0,28,12,28845
1,1,0,29,13,28129
1,1,0,30,14,28155
1,1,0,31,15,30838
1,1,1,0,0,28358
1,1,1,1,1,27946
1,1,1,2,2,28103
1,1,1,3,3,28077
1,1,1,4,4,28154
1,1,1,5,5,28163
1,1,1,6,6,28249
1,1,1,7,7,28177
1,1,1,8,8,28265
1,1,1,9,9,28194
1,1,1,10,10,28269
1,1,1,11,11,28306
1,1,1,12,12,28410
1,1,1,13,13,28313
1,1,1,14,14,28352
1,1,1,15,15,28381
1,1,1,16,0,28312
1,1,1,17,1,28367
1,1,1,18,2,28464
1,1,1,19,3,28408
1,1,1,20,4,28442
1,1,1,21,5,28352
1,1,1,22,6,28354
1,1,1,23,7,28427
1,1,1,24,8,28265
1,1,1,25,9,28307
1,1,1,26,10,28465
1,1,1,27,11,28328
1,1,1,28,12,28380
1,1,1,29,13,28352
1,1,1,30,14,28358
1,1,1,31,15,28191
1,1,2,0,0,28404
1,1,2,1,1,28315
1,1,2,2,2,28317
1,1,2,3,3,28270
1,1,2,4,4,28438
1,1,2,5,5,28308
1,1,2,6,6,28318
1,1,2,7,7,28431
1,1,2,8,8,28331
1,1,2,9,9,28303
1,1,2,10,10,28273
1,1,2,11,11,28265
1,1,2,12,12,28210
1,1,2,13,13,28337
1,1,2,14,14,28413
1,1,2,15,15,28277
1,1,2,16,0,28442
1,1,2,17,1,28370
1,1,2,18,2,28303
1,1,2,19,3,28347
1,1,2,20,4,28344
1,1,2,21,5,28271
1,1,2,22,6,28334
1,1,2,23,7,28337
1,1,2,24,8,28131
1,1,2,25,9,28346
1,1,2,26,10,28280
1,1,2,27,11,28022
1,1,2,28,12,28174
1,1,2,29,13,28291
1,1,2,30,14,28419
1,1,2,31,15,28072
1,1,3,0,0,28313
1,1,3,1,1,28345
1,1,3,2,2,28348
1,1,3,3,3,28348
1,1,3,4,4,28274
1,1,3,5,5,28406
1,1,3,6,6,28284
1,1,3,7,7,28228
1,1,3,8,8,28147
1,1,3,9,9,28071
1,1,3,10,10,28421
1,1,3,11,11,28113
1,1,3,12,12,28014
1,1,3,13,13,28128
1,1,3,14,14,28159
1,1,3,15,15,28139
1,1,3,16,0,28102
1,1,3,17,1,28031
1,1,3,18,2,28687
1,1,3,19,3,28415
1,1,3,20,4,28079
1,1,3,21,5,28165
1,1,3,22,6,28218
1,1,3,23,7,28011
1,1,3,24,8,28083
1,1,3,25,9,28142
1,1,3,26,10,28110
1,1,3,27,11,28118
1,1,3,28,12,28420
1,1,3,29,13,28328
1,1,3,30,14,28127
1,1,3,31,15,28313
1,2,0,0,0,28324
1,2,0,1,1,28388
1,2,0,2,2,28363
1,2,0,3,3,28216
1,2,0,4,4,28283
1,2,0,5,5,28273
1,2,0,6,6,28420
1,2,0,7,7,28331
1,2,0,8,8,28151
1,2,0,9,9,28206
1,2,0,10,10,28269
1,2,0,11,11,28210
1,2,0,12,12,28251
1,2,0,13,13,28112
1,2,0,14,14,28131
1,2,0,15,15,28253
1,2,0,16,0,28218
1,2,0,17,1,28410
1,2,0,18,2,28279
1,2,0,19,3,28177
1,2,0,20,4,28227
1,2,0,21,5,28231
1,2,0,22,6,28158
1,2,0,23,7,28299
1,2,0,24,8,28370
1,2,0,25,9,28315
1,2,0,26,10,28427
1,2,0,27,11,28313
1,2,0,28,12,28266
1,2,0,29,13,28483
1,2,0,30,14,28422
1,2,0,31,15,28312
1,2,1,0,0,28013
1,2,1,1,1,28300
1,2,1,2,2,28219
1,2,1,3,3,28756
1,2,1,4,4,28234
1,2,1,5,5,28326
1,2,1,6,6,28298
1,2,1,7,7,28455
1,2,1,8,8,28081
1,2,1,9,9,28227
1,2,1,10,10,28327
1,2,1,11,11,28077
1,2,1,12,12,28308
1,2,1,13,13,28043
1,2,1,14,14,28165
1,2,1,15,15,27945
1,2,1,16,0,28102
1,2,1,17,1,28109
1,2,1,18,2,28103
1,2,1,19,3,28182
1,2,1,20,4,28192
1,2,1,21,5,28145
1,2,1,22,6,28289
1,2,1,23,7,28147
1,2,1,24,8,28131
1,2,1,25,9,28233
1,2,1,26,10,28092
1,2,1,27,11,28080
1,2,1,28,12,28295
1,2,1,29,13,28142
1,2,1,30,14,27827
1,2,1,31,15,28151
1,2,2,0,0,28042
1,2,2,1,1,28166
1,2,2,2,2,28294
1,2,2,3,3,28066
1,2,2,4,4,28010
1,2,2,5,5,28043
1,2,2,6,6,28051
1,2,2,7,7,28126
1,2,2,8,8,28695
1,2,2,9,9,28108
1,2,2,10,10,28208
1,2,2,11,11,28889
1,2,2,12,12,28087
1,2,2,13,13,28168
1,2,2,14,14,27977
1,2,2,15,15,28074
1,2,2,16,0,28062
1,2,2,17,1,28086
1,2,2,18,2,28080
1,2,2,19,3,28155
1,2,2,20,4,28226
1,2,2,21,5,28276
1,2,2,22,6,28058
1,2,2,23,7,28226
1,2,2,24,8,27977
1,2,2,25,9,28042
1,2,2,26,10,28217
1,2,2,27,11,28024
1,2,2,28,12,28284
1,2,2,29,13,28000
1,2,2,30,14,28010
1,2,2,31,15,28031
1,2,3,0,0,28254
1,2,3,1,1,28410
1,2,3,2,2,28439
1,2,3,3,3,28362
1,2,3,4,4,28373
1,2,3,5,5,28319
1,2,3,6,6,28386
1,2,3,7,7,28376
1,2,3,8,8,28387
1,2,3,9,9,28222
1,2,3,10,10,28405
1,2,3,11,11,28358
1,2,3,12,12,28150
1,2,3,13,13,28380
1,2,3,14,14,28204
1,2,3,15,15,28314
1,2,3,16,0,28257
1,2,3,17,1,28395
1,2,3,18,2,28473
1,2,3,19,3,28296
1,2,3,20,4,28394
1,2,3,21,5,28355
1,2,3,22,6,28308
1,2,3,23,7,28179
1,2,3,24,8,28300
1,2,3,25,9,28343
1,2,3,26,10,28235
1,2,3,27,11,28920
1,2,3,28,12,28501
1,2,3,29,13,28368
1,2,3,30,14,28289
1,2,3,31,15,28356
1,3,0,0,0,28002
1,3,0,1,1,28065
1,3,0,2,2,28092
1,3,0,3,3,28218
1,3,0,4,4,28135
1,3,0,5,5,28202
1,3,0,6,6,28167
1,3,0,7,7,28187
1,3,0,8,8,28083
1,3,0,9,9,27955
1,3,0,10,10,28233
1,3,0,11,11,27817
1,3,0,12,12,28027
1,3,0,13,13,27835
1,3,0,14,14,28065
1,3,0,15,15,28170
1,3,0,16,0,28065
1,3,0,17,1,28114
1,3,0,18,2,28097
1,3,0,19,3,28183
1,3,0,20,4,28114
1,3,0,21,5,28132
1,3,0,22,6,28209
1,3,0,23,7,28159
1,3,0,24,8,28199
1,3,0,25,9,28199
1,3,0,26,10,28085
1,3,0,27,11,28142
1,3,0,28,12,28216
1,3,0,29,13,28181
1,3,0,30,14,28154
1,3,0,31,15,27960
1,3,1,0,0,28255
1,3,1,1,1,28023
1,3,1,2,2,28311
1,3,1,3,3,28494
1,3,1,4,4,28422
1,3,1,5,5,28131
1,3,1,6,6,28054
1,3,1,7,7,28436
1,3,1,8,8,28345
1,3,1,9,9,28154
1,3,1,10,10,28155
1,3,1,11,11,28128
1,3,1,12,12,28160
1,3,1,13,13,28058
1,3,1,14,14,28223
1,3,1,15,15,28148
1,3,1,16,0,28083
1,3,1,17,1,28267
1,3,1,18,2,28329
1,3,1,19,3,28043
1,3,1,20,4,28152
1,3,1,21,5,28302
1,3,1,22,6,28262
1,3,1,23,7,28257
1,3,1,24,8,28115
1,3,1,25,9,28228
1,3,1,26,10,28361
1,3,1,27,11,28197
1,3,1,28,12,28309
1,3,1,29,13,28083
1,3,1,30,14,28301
1,3,1,31,15,28218
1,3,2,0,0,28332
1,3,2,1,1,28312
1,3,2,2,2,28185
1,3,2,3,3,28084
1,3,2,4,4,28227
1,3,2,5,5,28152
1,3,2,6,6,28211
1,3,2,7,7,28227
1,3,2,8,8,28354
1,3,2,9,9,28210
1,3,2,10,10,28239
1,3,2,11,11,31377
1,3,2,12,12,28245
1,3,2,13,13,27965
1,3,2,14,14,28254
1,3,2,15,15,28224
1,3,2,16,0,28818
1,3,2,17,1,28394
1,3,2,18,2,28447
1,3,2,19,3,28073
1,3,2,20,4,32567
1,3,2,21,5,28246
1,3,2,22,6,28067
1,3,2,23,7,28022
1,3,2,24,8,28377
1,3,2,25,9,30990
1,3,2,26,10,28143
1,3,2,27,11,28197
1,3,2,28,12,28256
1,3,2,29,13,28199
1,3,2,30,14,28445
1,3,2,31,15,28254
1,3,3,0,0,28061
1,3,3,1,1,27888
1,3,3,2,2,27952
1,3,3,3,3,28184
1,3,3,4,4,28223
1,3,3,5,5,28239
1,3,3,6,6,28027
1,3,3,7,7,28269
1,3,3,8,8,28072
1,3,3,9,9,28128
1,3,3,10,10,28375
1,3,3,11,11,28278
1,3,3,12,12,28152
1,3,3,13,13,28122
1,3,3,14,14,28044
1,3,3,15,15,27909
1,3,3,16,0,27883
1,3,3,17,1,28311
1,3,3,18,2,28294
1,3,3,19,3,27881
1,3,3,20,4,28275
1,3,3,21,5,28188
1,3,3,22,6,28281
1,3,3,23,7,28116
1,3,3,24,8,28317
1,3,3,25,9,28253
1,3,3,26,10,28171
1,3,3,27,11,28015
1,3,3,28,12,28127
1,3,3,29,13,28208
1,3,3,30,14,28149
1,3,3,31,15,28158
1,4,0,0,0,28365
1,4,0,1,1,28392
1,4,0,2,2,28346
1,4,0,3,3,28350
1,4,0,4,4,28320
1,4,0,5,5,28310
1,4,0,6,6,28482
1,4,0,7,7,28350
1,4,0,8,8,28306
1,4,0,9,9,28304
1,4,0,10,10,28413
1,4,0,11,11,28409
1,4,0,12,12,28348
1,4,0,13,13,56266
1,4,0,14,14,44539
1,4,0,15,15,28363
1,4,0,16,0,28165
1,4,0,17,1,28456
1,4,0,18,2,28378
1,4,0,19,3,28366
1,4,0,20,4,28347
1,4,0,21,5,28221
1,4,0,22,6,28293
1,4,0,23,7,28276
1,4,0,24,8,28193
1,4,0,25,9,28310
1,4,0,26,10,28571
1,4,0,27,11,28346
1,4,0,28,12,28393
1,4,0,29,13,28309
1,4,0,30,14,28374
1,4,0,31,15,28522
1,4,1,0,0,28293
1,4,1,1,1,28404
1,4,1,2,2,28397
1,4,1,3,3,28802
1,4,1,4,4,28253
1,4,1,5,5,28366
1,4,1,6,6,28323
1,4,1,7,7,28362
1,4,1,8,8,28220
1,4,1,9,9,28250
1,4,1,10,10,28258
1,4,1,11,11,28174
1,4,1,12,12,28228
1,4,1,13,13,28181
1,4,1,14,14,28340
1,4,1,15,15,28294
1,4,1,16,0,28268
1,4,1,17,1,28312
1,4,1,18,2,28331
1,4,1,19,3,28276
1,4,1,20,4,28286
1,4,1,21,5,28222
1,4,1,22,6,28266
1,4,1,23,7,28119
1,4,1,24,8,28301
1,4,1,25,9,28161
1,4,1,26,10,28262
1,4,1,27,11,28213
1,4,1,28,12,28282
1,4,1,29,13,28332
1,4,1,30,14,28470
1,4,1,31,15,28170
1,4,2,0,0,28249
1,4,2,1,1,27870
1,4,2,2,2,28352
1,4,2,3,3,28186
1,4,2,4,4,27892
1,4,2,5,5,28144
1,4,2,6,6,28223
1,4,2,7,7,28064
1,4,2,8,8,28042
1,4,2,9,9,28102
1,4,2,10,10,28262
1,4,2,11,11,27994
1,4,2,12,12,28069
1,4,2,13,13,27926
1,4,2,14,14,28226
1,4,2,15,15,28029
1,4,2,16,0,28010
1,4,2,17,1,28017
1,4,2,18,2,28076
1,4,2,19,3,28153
1,4,2,20,4,28220
1,4,2,21,5,28293
1,4,2,22,6,28886
1,4,2,23,7,28162
1,4,2,24,8,28522
1,4,2,25,9,59964
1,4,2,26,10,30172
1,4,2,27,11,28103
1,4,2,28,12,28142
1,4,2,29,13,28171
1,4,2,30,14,28153
1,4,2,31,15,28096
1,4,3,0,0,28252
1,4,3,1,1,28445
1,4,3,2,2,28034
1,4,3,3,3,28332
1,4,3,4,4,28135
1,4,3,5,5,28459
1,4,3,6,6,28266
1,4,3,7,7,28146
1,4,3,8,8,28127
1,4,3,9,9,28122
1,4,3,10,10,28057
1,4,3,11,11,28229
1,4,3,12,12,28366
1,4,3,13,13,28146
1,4,3,14,14,28285
1,4,3,15,15,28237
1,4,3,16,0,28201
1,4,3,17,1,28340
1,4,3,18,2,28311
1,4,3,19,3,28332
1,4,3,20,4,28136
1,4,3,21,5,28201
1,4,3,22,6,27978
1,4,3,23,7,28210
1,4,3,24,8,28411
1,4,3,25,9,28422
1,4,3,26,10,28496
1,4,3,27,11,28400
1,4,3,28,12,28401
1,4,3,29,13,28352
1,4,3,30,14,28346
1,4,3,31,15,28412
1,5,0,0,0,28320
1,5,0,1,1,28232
1,5,0,2,2,28389
1,5,0,3,3,28467
1,5,0,4,4,28211
1,5,0,5,5,28350
1,5,0,6,6,28143
1,5,0,7,7,28060
1,5,0,8,8,28285
1,5,0,9,9,28154
1,5,0,10,10,28227
1,5,0,11,11,28212
1,5,0,12,12,28013
1,5,0,13,13,28275
1,5,0,14,14,28268
1,5,0,15,15,28330
1,5,0,16,0,28268
1,5,0,17,1,28060
1,5,0,18,2,27996
1,5,0,19,3,28123
1,5,0,20,4,28206
1,5,0,21,5,28123
1,5,0,22,6,28130
1,5,0,23,7,27977
1,5,0,24,8,28143
1,5,0,25,9,28119
1,5,0,26,10,27903
1,5,0,27,11,28040
1,5,0,28,12,28179
1,5,0,29,13,27972
1,5,0,30,14,28236
1,5,0,31,15,28288
1,5,1,0,0,28423
1,5,1,1,1,28301
1,5,1,2,2,28126
1,5,1,3,3,28194
1,5,1,4,4,28285
1,5,1,5,5,28186
1,5,1,6,6,28151
1,5,1,7,7,28184
1,5,1,8,8,28301
1,5,1,9,9,28161
1,5,1,10,10,28682
1,5,1,11,11,28184
1,5,1,12,12,28256
1,5,1,13,13,28224
1,5,1,14,14,28116
1,5,1,15,15,28298
1,5,1,16,0,28240
1,5,1,17,1,28093
1,5,1,18,2,28254
1,5,1,19,3,28240
1,5,1,20,4,28244
1,5,1,21,5,28371
1,5,1,22,6,28493
1,5,1,23,7,28255
1,5,1,24,8,28223
1,5,1,25,9,28358
1,5,1,26,10,28165
1,5,1,27,11,28401
1,5,1,28,12,28254
1,5,1,29,13,28314
1,5,1,30,14,28155
1,5,1,31,15,28260
1,5,2,0,0,28203
1,5,2,1,1,28418
1,5,2,2,2,28253
1,5,2,3,3,28350
1,5,2,4,4,28314
1,5,2,5,5,28371
1,5,2,6,6,28303
1,5,2,7,7,28271
1,5,2,8,8,28136
1,5,2,9,9,28345
1,5,2,10,10,28362
1,5,2,11,11,28190
1,5,2,12,12,28272
1,5,2,13,13,28345
1,5,2,14,14,28362
1,5,2,15,15,28348
1,5,2,16,0,39257
1,5,2,17,1,28528
1,5,2,18,2,28579
1,5,2,19,3,28280
1,5,2,20,4,28365
1,5,2,21,5,28368
1,5,2,22,6,28398
1,5,2,23,7,28387
1,5,2,24,8,28297
1,5,2,25,9,28124
1,5,2,26,10,28160
1,5,2,27,11,28454
1,5,2,28,12,28715
1,5,2,29,13,28317
1,5,2,30,14,28468
1,5,2,31,15,28268
1,5,3,0,0,28125
1,5,3,1,1,27983
1,5,3,2,2,28192
1,5,3,3,3,28151
1,5,3,4,4,28145
1,5,3,5,5,28300
1,5,3,6,6,28091
1,5,3,7,7,28055
1,5,3,8,8,28092
1,5,3,9,9,28105
1,5,3,10,10,28255
1,5,3,11,11,28008
1,5,3,12,12,28229
1,5,3,13,13,27977
1,5,3,14,14,28050
1,5,3,15,15,27914
1,5,3,16,0,27937
1,5,3,17,1,28060
1,5,3,18,2,28141
1,5,3,19,3,28061
1,5,3,20,4,28098
1,5,3,21,5,46366
1,5,3,22,6,28082
1,5,3,23,7,29850
1,5,3,24,8,44330
1,5,3,25,9,59925
1,5,3,26,10,56568
1,5,3,27,11,80440
1,5,3,28,12,60815
1,5,3,29,13,33279
1,5,3,30,14,39002
1,5,3,31,15,28126
1,6,0,0,0,28361
1,6,0,1,1,28106
1,6,0,2,2,28118
1,6,0,3,3,28177
1,6,0,4,4,28251
1,6,0,5,5,28041
1,6,0,6,6,28174
1,6,0,7,7,28146
1,6,0,8,8,28391
1,6,0,9,9,28122
1,6,0,10,10,28344
1,6,0,11,11,28211
1,6,0,12,12,28110
1,6,0,13,13,28292
1,6,0,14,14,28149
1,6,0,15,15,28166
1,6,0,16,0,28248
1,6,0,17,1,28186
1,6,0,18,2,28262
1,6,0,19,3,28273
1,6,0,20,4,28303
1,6,0,21,5,28129
1,6,0,22,6,28125
1,6,0,23,7,28221
1,6,0,24,8,28241
1,6,0,25,9,28441
1,6,0,26,10,28540
1,6,0,27,11,28037
1,6,0,28,12,28155
1,6,0,29,13,28357
1,6,0,30,14,28295
1,6,0,31,15,28400
1,6,1,0,0,28197
1,6,1,1,1,28162
1,6,1,2,2,27973
1,6,1,3,3,28212
1,6,1,4,4,28029
1,6,1,5,5,28059
1,6,1,6,6,27986
1,6,1,7,7,28015
1,6,1,8,8,28042
1,6,1,9,9,28099
1,6,1,10,10,28128
1,6,1,11,11,28002
1,6,1,12,12,28784
1,6,1,13,13,28275
1,6,1,14,14,28133
1,6,1,15,15,28299
1,6,1,16,0,28245
1,6,1,17,1,28001
1,6,1,18,2,28340
1,6,1,19,3,28241
1,6,1,20,4,28157
1,6,1,21,5,28206
1,6,1,22,6,28184
1,6,1,23,7,27856
1,6,1,24,8,27986
1,6,1,25,9,28060
1,6,1,26,10,28072
1,6,1,27,11,28002
1,6,1,28,12,28078
1,6,1,29,13,27987
1,6,1,30,14,28046
1,6,1,31,15,28070
1,6,2,0,0,28087
1,6,2,1,1,28346
1,6,2,2,2,28134
1,6,2,3,3,28273
1,6,2,4,4,28020
1,6,2,5,5,28113
1,6,2,6,6,28099
1,6,2,7,7,28087
1,6,2,8,8,27862
1,6,2,9,9,28246
1,6,2,10,10,28132
1,6,2,11,11,27911
1,6,2,12,12,28099
1,6,2,13,13,28005
1,6,2,14,14,28280
1,6,2,15,15,27868
1,6,2,16,0,28174
1,6,2,17,1,28130
1,6,2,18,2,28237
1,6,2,19,3,28016
1,6,2,20,4,28281
1,6,2,21,5,28249
1,6,2,22,6,28130
1,6,2,23,7,28145
1,6,2,24,8,28135
1,6,2,25,9,28063
1,6,2,26,10,28163
1,6,2,27,11,28037
1,6,2,28,12,28070
1,6,2,29,13,28040
1,6,2,30,14,28052
1,6,2,31,15,28644
1,6,3,0,0,28155
1,6,3,1,1,27983
1,6,3,2,2,28248
1,6,3,3,3,28378
1,6,3,4,4,28344
1,6,3,5,5,28266
1,6,3,6,6,28212
1,6,3,7,7,28181
1,6,3,8,8,28073
1,6,3,9,9,27933
1,6,3,10,10,27934
1,6,3,11,11,28126
1,6,3,12,12,28183
1,6,3,13,13,28150
1,6,3,14,14,28215
1,6,3,15,15,28233
1,6,3,16,0,28424
1,6,3,17,1,28498
1,6,3,18,2,28313
1,6,3,19,3,28159
1,6,3,20,4,28133
1,6,3,21,5,28159
1,6,3,22,6,28187
1,6,3,23,7,28167
1,6,3,24,8,28265
1,6,3,25,9,28207
1,6,3,26,10,28071
1,6,3,27,11,28286
1,6,3,28,12,28174
1,6,3,29,13,28186
1,6,3,30,14,28299
1,6,3,31,15,28151
1,7,0,0,0,28137
1,7,0,1,1,28063
1,7,0,2,2,28752
1,7,0,3,3,28422
1,7,0,4,4,28018
1,7,0,5,5,28349
1,7,0,6,6,28023
1,7,0,7,7,28203
1,7,0,8,8,28295
1,7,0,9,9,28246
1,7,0,10,10,28339
1,7,0,11,11,28049
1,7,0,12,12,28396
1,7,0,13,13,28319
1,7,0,14,14,28320
1,7,0,15,15,28113
1,7,0,16,0,28336
1,7,0,17,1,28246
1,7,0,18,2,28229
1,7,0,19,3,28254
1,7,0,20,4,27964
1,7,0,21,5,28013
1,7,0,22,6,28036
1,7,0,23,7,28122
1,7,0,24,8,28038
1,7,0,25,9,28038
1,7,0,26,10,28054
1,7,0,27,11,28102
1,7,0,28,12,28141
1,7,0,29,13,28116
1,7,0,30,14,28117
1,7,0,31,15,28333
1,7,1,0,0,28397
1,7,1,1,1,28169
1,7,1,2,2,28774
1,7,1,3,3,28970
1,7,1,4,4,28546
1,7,1,5,5,28245
1,7,1,6,6,28348
1,7,1,7,7,28409
1,7,1,8,8,28037
1,7,1,9,9,28245
1,7,1,10,10,28170
1,7,1,11,11,28156
1,7,1,12,12,28262
1,7,1,13,13,28358
1,7,1,14,14,28031
1,7,1,15,15,28129
1,7,1,16,0,28316
1,7,1,17,1,28359
1,7,1,18,2,28297
1,7,1,19,3,28524
1,7,1,20,4,28309
1,7,1,21,5,29285
1,7,1,22,6,28161
1,7,1,23,7,31159
1,7,1,24,8,71026
1,7,1,25,9,67040
1,7,1,26,10,42465
1,7,1,27,11,30959
1,7,1,28,12,28275
1,7,1,29,13,28237
1,7,1,30,14,28349
1,7,1,31,15,28116
1,7,2,0,0,28391
1,7,2,1,1,28303
1,7,2,2,2,28389
1,7,2,3,3,28272
1,7,2,4,4,28312
1,7,2,5,5,28242
1,7,2,6,6,28243
1,7,2,7,7,28358
1,7,2,8,8,28420
1,7,2,9,9,28188
1,7,2,10,10,28199
1,7,2,11,11,28181
1,7,2,12,12,27975
1,7,2,13,13,28097
1,7,2,14,14,28197
1,7,2,15,15,28174
1,7,2,16,0,28108
1,7,2,17,1,28149
1,7,2,18,2,28156
1,7,2,19,3,28330
1,7,2,20,4,28023
1,7,2,21,5,28194
1,7,2,22,6,28027
1,7,2,23,7,27987
1,7,2,24,8,28253
1,7,2,25,9,28136
1,7,2,26,10,28309
1,7,2,27,11,28231
1,7,2,28,12,28355
1,7,2,29,13,28041
1,7,2,30,14,28053
1,7,2,31,15,28102
1,7,3,0,0,28097
1,7,3,1,1,28027
1,7,3,2,2,28079
1,7,3,3,3,28258
1,7,3,4,4,28204
1,7,3,5,5,28070
1,7,3,6,6,28030
1,7,3,7,7,27938
1,7,3,8,8,28199
1,7,3,9,9,28022
1,7,3,10,10,28341
1,7,3,11,11,28271
1,7,3,12,12,28089
1,7,3,13,13,28068
1,7,3,14,14,27998
1,7,3,15,15,28079
1,7,3,16,0,28310
1,7,3,17,1,28077
1,7,3,18,2,28214
1,7,3,19,3,28376
1,7,3,20,4,28091
1,7,3,21,5,27996
1,7,3,22,6,28133
1,7,3,23,7,28113
1,7,3,24,8,28218
1,7,3,25,9,28072
1,7,3,26,10,28234
1,7,3,27,11,28200
1,7,3,28,12,28301
1,7,3,29,13,28206
1,7,3,30,14,28112
1,7,3,31,15,28085
