region,block,slot,observation,bank,cycles
1,0,1,10,10,28007
1,0,1,11,11,28107
1,0,1,12,12,28285
1,0,1,13,13,28154
1,0,1,14,14,28296
1,0,1,15,15,27968
1,0,1,16,0,28219
1,0,1,17,1,28064
1,0,1,18,2,28286
1,0,1,19,3,28176
1,0,1,20,4,28078
1,0,1,21,5,28159
1,0,1,22,6,28193
1,0,1,23,7,28392
1,0,1,24,8,27833
1,0,1,25,9,28079
1,0,1,26,10,28335
1,0,1,27,11,28151
1,0,1,28,12,28017
1,0,1,29,13,28228
1,0,1,30,14,27994
1,0,1,31,15,27938
1,0,2,0,0,28128
1,0,2,1,1,28197
1,0,2,2,2,28111
1,0,2,3,3,28237
1,0,2,4,4,28322
1,0,2,5,5,28477
1,0,2,6,6,28293
1,0,2,7,7,28308
1,0,2,8,8,28294
1,0,2,9,9,28327
1,0,2,10,10,28039
1,0,2,11,11,28388
1,0,2,12,12,28135
1,0,2,13,13,28436
1,0,2,14,14,28332
1,0,2,15,15,28381
1,0,2,16,0,27987
1,0,2,17,1,28061
1,0,2,18,2,28021
1,0,2,19,3,28168
1,0,2,20,4,28038
1,0,2,21,5,28236
1,0,2,22,6,28449
1,0,2,23,7,27959
1,0,2,24,8,28181
1,0,2,25,9,28037
1,0,2,26,10,28103
1,0,2,27,11,28179
1,0,2,28,12,28003
1,0,2,29,13,28083
1,0,2,30,14,28184
1,0,2,31,15,28131
1,0,3,0,0,28302
1,0,3,1,1,28253
1,0,3,2,2,28169
1,0,3,3,3,28199
1,0,3,4,4,28181
1,0,3,5,5,28125
1,0,3,6,6,28216
1,0,3,7,7,28347
1,0,3,8,8,28303
1,0,3,9,9,28165
1,0,3,10,10,28271
1,0,3,11,11,28262
1,0,3,12,12,28168
1,0,3,13,13,28270
1,0,3,14,14,28271
1,0,3,15,15,28668
1,0,3,16,0,28180
1,0,3,17,1,28269
1,0,3,18,2,28245
1,0,3,19,3,28398
1,0,3,20,4,28174
1,0,3,21,5,28343
1,0,3,22,6,28362
1,0,3,23,7,28209
1,0,3,24,8,28254
1,0,3,25,9,28212
1,0,3,26,10,28228
1,0,3,27,11,28280
1,0,3,28,12,28342
1,0,3,29,13,28174
1,0,3,30,14,28308
1,0,3,31,15,28172
1,1,0,0,0,28182
1,1,0,1,1,28141
1,1,0,2,2,28426
1,1,0,3,3,28248
1,1,0,4,4,28276
1,1,0,5,5,28281
1,1,0,6,6,28363
1,1,0,7,7,28323
1,1,0,8,8,28050
1,1,0,9,9,28017
1,1,0,10,10,28069
1,1,0,11,11,28191
1,1,0,12,12,28081
1,1,0,13,13,28181
1,1,0,14,14,28121
1,1,0,15,15,28176
1,1,0,16,0,28126
1,1,0,17,1,28210
1,1,0,18,2,28104
1,1,0,19,3,28007
1,1,0,20,4,27957
1,1,0,21,5,28171
1,1,0,22,6,28082
1,1,0,23,7,28257
1,1,0,24,8,28153
1,1,0,25,9,28050
1,1,0,26,10,28064
1,1,0,27,11,28279
1,1,0,28,12,28073
1,1,0,29,13,28117
1,1,0,30,14,28331
1,1,0,31,15,28296
1,1,1,0,0,27997
1,1,1,1,1,28231
1,1,1,2,2,28199
1,1,1,3,3,28200
1,1,1,4,4,28147
1,1,1,5,5,28048
1,1,1,6,6,28078
1,1,1,7,7,27986
1,1,1,8,8,28172
1,1,1,9,9,28085
1,1,1,10,10,28233
1,1,1,11,11,28088
1,1,1,12,12,28051
1,1,1,13,13,28130
1,1,1,14,14,28199
1,1,1,15,15,28152
1,1,1,16,0,28239
1,1,1,17,1,28376
1,1,1,18,2,28402
1,1,1,19,3,28301
1,1,1,20,4,28415
1,1,1,21,5,28314
1,1,1,22,6,28339
1,1,1,23,7,28316
1,1,1,24,8,28351
1,1,1,25,9,28445
1,1,1,26,10,28360
1,1,1,27,11,28340
1,1,1,28,12,28340
1,1,1,29,13,28332
1,1,1,30,14,28448
1,1,1,31,15,28319
1,1,2,0,0,28317
1,1,2,1,1,28340
1,1,2,2,2,28498
1,1,2,3,3,28321
1,1,2,4,4,28349
1,1,2,5,5,29168
1,1,2,6,6,28133
1,1,2,7,7,28100
1,1,2,8,8,28129
1,1,2,9,9,28189
1,1,2,10,10,28220
1,1,2,11,11,28161
1,1,2,12,12,28388
1,1,2,13,13,28099
1,1,2,14,14,28329
1,1,2,15,15,28089
1,1,2,16,0,28257
1,1,2,17,1,28060
1,1,2,18,2,28415
1,1,2,19,3,28464
1,1,2,20,4,28330
1,1,2,21,5,28321
1,1,2,22,6,28382
1,1,2,23,7,28343
1,1,2,24,8,27907
1,1,2,25,9,28148
1,1,2,26,10,28309
1,1,2,27,11,28227
1,1,2,28,12,28545
1,1,2,29,13,28319
1,1,2,30,14,28410
1,1,2,31,15,28444
1,1,3,0,0,28092
1,1,3,1,1,28394
1,1,3,2,2,28363
1,1,3,3,3,28197
1,1,3,4,4,28082
1,1,3,5,5,28096
1,1,3,6,6,28031
1,1,3,7,7,28108
1,1,3,8,8,27994
1,1,3,9,9,28062
1,1,3,10,10,28061
1,1,3,11,11,28118
1,1,3,12,12,28297
1,1,3,13,13,27997
1,1,3,14,14,28263
1,1,3,15,15,28007
1,1,3,16,0,27940
1,1,3,17,1,27975
1,1,3,18,2,28244
1,1,3,19,3,39296
1,1,3,20,4,28117
1,1,3,21,5,28075
1,1,3,22,6,28144
1,1,3,23,7,28664
1,1,3,24,8,28097
1,1,3,25,9,28038
1,1,3,26,10,28340
1,1,3,27,11,28256
1,1,3,28,12,28287
1,1,3,29,13,28244
1,1,3,30,14,27991
1,1,3,31,15,28222
1,2,0,0,0,28347
1,2,0,1,1,28448
1,2,0,2,2,28394
1,2,0,3,3,28403
1,2,0,4,4,28123
1,2,0,5,5,28146
1,2,0,6,6,28079
1,2,0,7,7,28380
1,2,0,8,8,28460
1,2,0,9,9,28302
1,2,0,10,10,28122
1,2,0,11,11,28051
1,2,0,12,12,28425
1,2,0,13,13,28171
1,2,0,14,14,28195
1,2,0,15,15,28225
1,2,0,16,0,28066
1,2,0,17,1,28029
1,2,0,18,2,28380
1,2,0,19,3,28254
1,2,0,20,4,28198
1,2,0,21,5,28408
1,2,0,22,6,28262
1,2,0,23,7,28316
1,2,0,24,8,28180
1,2,0,25,9,28341
1,2,0,26,10,28408
1,2,0,27,11,28065
1,2,0,28,12,28099
1,2,0,29,13,28321
1,2,0,30,14,28420
1,2,0,31,15,28203
1,2,1,0,0,28278
1,2,1,1,1,28238
1,2,1,2,2,28132
1,2,1,3,3,28126
1,2,1,4,4,27893
1,2,1,5,5,28276
1,2,1,6,6,28156
1,2,1,7,7,28250
1,2,1,8,8,28402
1,2,1,9,9,28243
1,2,1,10,10,28361
1,2,1,11,11,28331
1,2,1,12,12,28294
1,2,1,13,13,28391
1,2,1,14,14,28328
1,2,1,15,15,28311
1,2,1,16,0,28061
1,2,1,17,1,28381
1,2,1,18,2,28193
1,2,1,19,3,28117
1,2,1,20,4,28257
1,2,1,21,5,28145
1,2,1,22,6,28195
1,2,1,23,7,28250
1,2,1,24,8,28311
1,2,1,25,9,28417
1,2,1,26,10,28243
1,2,1,27,11,28333
1,2,1,28,12,28184
1,2,1,29,13,28270
1,2,1,30,14,28068
1,2,1,31,15,28135
1,2,2,0,0,28227
1,2,2,1,1,28244
1,2,2,2,2,28374
1,2,2,3,3,28158
1,2,2,4,4,27810
1,2,2,5,5,28145
1,2,2,6,6,28199
1,2,2,7,7,28204
1,2,2,8,8,28044
1,2,2,9,9,28202
1,2,2,10,10,28180
1,2,2,11,11,28292
1,2,2,12,12,28313
1,2,2,13,13,28170
1,2,2,14,14,28647
1,2,2,15,15,28316
1,2,2,16,0,28173
1,2,2,17,1,28069
1,2,2,18,2,28005
1,2,2,19,3,28073
1,2,2,20,4,28361
1,2,2,21,5,28170
1,2,2,22,6,28121
1,2,2,23,7,28144
1,2,2,24,8,28061
1,2,2,25,9,28322
1,2,2,26,10,28003
1,2,2,27,11,28229
1,2,2,28,12,28213
1,2,2,29,13,28216
1,2,2,30,14,28385
1,2,2,31,15,28174
1,2,3,0,0,28193
1,2,3,1,1,28161
1,2,3,2,2,28069
1,2,3,3,3,28231
1,2,3,4,4,28015
1,2,3,5,5,28144
1,2,3,6,6,28181
1,2,3,7,7,28226
1,2,3,8,8,28419
1,2,3,9,9,28310
1,2,3,10,10,28395
1,2,3,11,11,28180
1,2,3,12,12,28347
1,2,3,13,13,28346
1,2,3,14,14,28272
1,2,3,15,15,28250
1,2,3,16,0,28391
1,2,3,17,1,28250
1,2,3,18,2,28315
1,2,3,19,3,28436
1,2,3,20,4,28435
1,2,3,21,5,28306
1,2,3,22,6,28364
1,2,3,23,7,28398
1,2,3,24,8,28324
1,2,3,25,9,28227
1,2,3,26,10,28391
1,2,3,27,11,28321
1,2,3,28,12,28429
1,2,3,29,13,28416
1,2,3,30,14,28293
1,2,3,31,15,28862
1,3,0,0,0,28077
1,3,0,1,1,28080
1,3,0,2,2,28407
1,3,0,3,3,28023
1,3,0,4,4,27953
1,3,0,5,5,28090
1,3,0,6,6,28182
1,3,0,7,7,28180
1,3,0,8,8,28129
1,3,0,9,9,28068
1,3,0,10,10,28202
1,3,0,11,11,28273
1,3,0,12,12,28166
1,3,0,13,13,28170
1,3,0,14,14,28017
1,3,0,15,15,28105
1,3,0,16,0,28403
1,3,0,17,1,28185
1,3,0,18,2,28338
1,3,0,19,3,28203
1,3,0,20,4,28115
1,3,0,21,5,28208
1,3,0,22,6,28166
1,3,0,23,7,28083
1,3,0,24,8,28146
1,3,0,25,9,28154
1,3,0,26,10,28167
1,3,0,27,11,28109
1,3,0,28,12,28100
1,3,0,29,13,28059
1,3,0,30,14,28031
1,3,0,31,15,28330
1,3,1,0,0,28258
1,3,1,1,1,28235
1,3,1,2,2,28784
1,3,1,3,3,28422
1,3,1,4,4,28043
1,3,1,5,5,28343
1,3,1,6,6,27935
1,3,1,7,7,28328
1,3,1,8,8,28215
1,3,1,9,9,28393
1,3,1,10,10,28386
1,3,1,11,11,28207
1,3,1,12,12,28389
1,3,1,13,13,28048
1,3,1,14,14,28332
1,3,1,15,15,28215
1,3,1,16,0,28245
1,3,1,17,1,28156
1,3,1,18,2,28302
1,3,1,19,3,28295
1,3,1,20,4,28387
1,3,1,21,5,28255
1,3,1,22,6,28207
1,3,1,23,7,28209
1,3,1,24,8,28372
1,3,1,25,9,28418
1,3,1,26,10,28230
1,3,1,27,11,28344
1,3,1,28,12,28209
1,3,1,29,13,28276
1,3,1,30,14,28232
1,3,1,31,15,28192
1,3,2,0,0,28456
1,3,2,1,1,28238
1,3,2,2,2,28318
1,3,2,3,3,28504
1,3,2,4,4,28311
1,3,2,5,5,28521
1,3,2,6,6,28361
1,3,2,7,7,28270
1,3,2,8,8,28296
1,3,2,9,9,28248
1,3,2,10,10,28243
1,3,2,11,11,28264
1,3,2,12,12,28411
1,3,2,13,13,28126
1,3,2,14,14,28128
1,3,2,15,15,28116
1,3,2,16,0,28168
1,3,2,17,1,28213
1,3,2,18,2,28143
1,3,2,19,3,28299
1,3,2,20,4,28091
1,3,2,21,5,28735
1,3,2,22,6,28383
1,3,2,23,7,28401
1,3,2,24,8,28170
1,3,2,25,9,28193
1,3,2,26,10,28296
1,3,2,27,11,28143
1,3,2,28,12,28113
1,3,2,29,13,28496
1,3,2,30,14,28114
1,3,2,31,15,28207
1,3,3,0,0,28334
1,3,3,1,1,28261
1,3,3,2,2,28250
1,3,3,3,3,28361
1,3,3,4,4,28260
1,3,3,5,5,28216
1,3,3,6,6,28404
1,3,3,7,7,28326
1,3,3,8,8,28156
1,3,3,9,9,28101
1,3,3,10,10,28340
1,3,3,11,11,28096
1,3,3,12,12,28056
1,3,3,13,13,27878
1,3,3,14,14,28160
1,3,3,15,15,28037
1,3,3,16,0,28095
1,3,3,17,1,28014
1,3,3,18,2,28134
1,3,3,19,3,28134
1,3,3,20,4,28305
1,3,3,21,5,28029
1,3,3,22,6,28106
1,3,3,23,7,28086
1,3,3,24,8,28057
1,3,3,25,9,28008
1,3,3,26,10,28294
1,3,3,27,11,28148
1,3,3,28,12,28058
1,3,3,29,13,28194
1,3,3,30,14,28299
1,3,3,31,15,27942
1,4,0,0,0,28592
1,4,0,1,1,28426
1,4,0,2,2,28374
1,4,0,3,3,28425
1,4,0,4,4,28249
1,4,0,5,5,28172
1,4,0,6,6,28272
1,4,0,7,7,28146
1,4,0,8,8,28138
1,4,0,9,9,28238
1,4,0,10,10,28253
1,4,0,11,11,28176
1,4,0,12,12,28263
1,4,0,13,13,28385
1,4,0,14,14,28140
1,4,0,15,15,28118
1,4,0,16,0,28182
1,4,0,17,1,28187
1,4,0,18,2,28109
1,4,0,19,3,28270
1,4,0,20,4,28168
1,4,0,21,5,28180
1,4,0,22,6,28165
1,4,0,23,7,28163
1,4,0,24,8,28203
1,4,0,25,9,28149
1,4,0,26,10,28344
1,4,0,27,11,28155
1,4,0,28,12,28206
1,4,0,29,13,28316
1,4,0,30,14,28196
1,4,0,31,15,28398
1,4,1,0,0,28101
1,4,1,1,1,28112
1,4,1,2,2,28058
1,4,1,3,3,28197
1,4,1,4,4,28327
1,4,1,5,5,28082
1,4,1,6,6,28069
1,4,1,7,7,28072
1,4,1,8,8,28223
1,4,1,9,9,28181
1,4,1,10,10,28162
1,4,1,11,11,28748
1,4,1,12,12,28361
1,4,1,13,13,28078
1,4,1,14,14,28352
1,4,1,15,15,28173
1,4,1,16,0,28161
1,4,1,17,1,28158
1,4,1,18,2,28218
1,4,1,19,3,28258
1,4,1,20,4,28282
1,4,1,21,5,28182
1,4,1,22,6,28175
1,4,1,23,7,28197
1,4,1,24,8,28213
1,4,1,25,9,28360
1,4,1,26,10,28369
1,4,1,27,11,27960
1,4,1,28,12,28139
1,4,1,29,13,28323
1,4,1,30,14,28239
1,4,1,31,15,28083
1,4,2,0,0,27919
1,4,2,1,1,28098
1,4,2,2,2,28205
1,4,2,3,3,28192
1,4,2,4,4,28256
1,4,2,5,5,28154
1,4,2,6,6,28054
1,4,2,7,7,28158
1,4,2,8,8,28143
1,4,2,9,9,28263
1,4,2,10,10,28063
1,4,2,11,11,28129
1,4,2,12,12,28093
1,4,2,13,13,28029
1,4,2,14,14,28138
1,4,2,15,15,28114
1,4,2,16,0,28126
1,4,2,17,1,28023
1,4,2,18,2,28139
1,4,2,19,3,28246
1,4,2,20,4,28132
1,4,2,21,5,28107
1,4,2,22,6,28223
1,4,2,23,7,28084
1,4,2,24,8,28111
1,4,2,25,9,28124
1,4,2,26,10,28220
1,4,2,27,11,28178
1,4,2,28,12,28153
1,4,2,29,13,28145
1,4,2,30,14,28626
1,4,2,31,15,28147
1,4,3,0,0,27868
1,4,3,1,1,28313
1,4,3,2,2,27956
1,4,3,3,3,28154
1,4,3,4,4,28100
1,4,3,5,5,28201
1,4,3,6,6,27926
1,4,3,7,7,28105
1,4,3,8,8,28144
1,4,3,9,9,28244
1,4,3,10,10,28075
1,4,3,11,11,28149
1,4,3,12,12,28147
1,4,3,13,13,28059
1,4,3,14,14,28226
1,4,3,15,15,28198
1,4,3,16,0,28196
1,4,3,17,1,28073
1,4,3,18,2,28211
1,4,3,19,3,28161
1,4,3,20,4,28164
1,4,3,21,5,28091
1,4,3,22,6,28267
1,4,3,23,7,28364
1,4,3,24,8,28176
1,4,3,25,9,28176
1,4,3,26,10,28199
1,4,3,27,11,28209
1,4,3,28,12,28276
1,4,3,29,13,28366
1,4,3,30,14,28250
1,4,3,31,15,28068
1,5,0,0,0,28308
1,5,0,1,1,28676
1,5,0,2,2,28347
1,5,0,3,3,28196
1,5,0,4,4,28299
1,5,0,5,5,28276
1,5,0,6,6,28314
1,5,0,7,7,28162
1,5,0,8,8,27958
1,5,0,9,9,28173
1,5,0,10,10,28216
1,5,0,11,11,28171
1,5,0,12,12,28124
1,5,0,13,13,28256
1,5,0,14,14,28214
1,5,0,15,15,28200
1,5,0,16,0,28253
1,5,0,17,1,28249
1,5,0,18,2,28276
1,5,0,19,3,28320
1,5,0,20,4,28226
1,5,0,21,5,28227
1,5,0,22,6,28241
1,5,0,23,7,28176
1,5,0,24,8,28177
1,5,0,25,9,27921
1,5,0,26,10,28065
1,5,0,27,11,28259
1,5,0,28,12,28352
1,5,0,29,13,28268
1,5,0,30,14,28308
1,5,0,31,15,28093
1,5,1,0,0,28185
1,5,1,1,1,28265
1,5,1,2,2,28225
1,5,1,3,3,28405
1,5,1,4,4,28265
1,5,1,5,5,28160
1,5,1,6,6,28192
1,5,1,7,7,28174
1,5,1,8,8,28227
1,5,1,9,9,28168
1,5,1,10,10,28180
1,5,1,11,11,28367
1,5,1,12,12,28208
1,5,1,13,13,28269
1,5,1,14,14,28343
1,5,1,15,15,28362
1,5,1,16,0,28265
1,5,1,17,1,28173
1,5,1,18,2,28044
1,5,1,19,3,28302
1,5,1,20,4,28678
1,5,1,21,5,28552
1,5,1,22,6,28356
1,5,1,23,7,28339
1,5,1,24,8,28403
1,5,1,25,9,28316
1,5,1,26,10,28277
1,5,1,27,11,28347
1,5,1,28,12,28267
1,5,1,29,13,28329
1,5,1,30,14,28269
1,5,1,31,15,28241
1,5,2,0,0,28366
1,5,2,1,1,28363
1,5,2,2,2,28240
1,5,2,3,3,28369
1,5,2,4,4,28326
1,5,2,5,5,28494
1,5,2,6,6,28366
1,5,2,7,7,28277
1,5,2,8,8,28270
1,5,2,9,9,28200
1,5,2,10,10,28203
1,5,2,11,11,28323
1,5,2,12,12,28241
1,5,2,13,13,28310
1,5,2,14,14,28288
1,5,2,15,15,28232
1,5,2,16,0,28189
1,5,2,17,1,28081
1,5,2,18,2,28291
1,5,2,19,3,28209
1,5,2,20,4,28191
1,5,2,21,5,28139
1,5,2,22,6,28217
1,5,2,23,7,28193
1,5,2,24,8,28129
1,5,2,25,9,28269
1,5,2,26,10,28233
1,5,2,27,11,28308
1,5,2,28,12,28263
1,5,2,29,13,28166
1,5,2,30,14,28373
1,5,2,31,15,27999
1,5,3,0,0,28007
1,5,3,1,1,27958
1,5,3,2,2,28147
1,5,3,3,3,27967
1,5,3,4,4,28081
1,5,3,5,5,28013
1,5,3,6,6,28003
1,5,3,7,7,28087
1,5,3,8,8,28013
1,5,3,9,9,28020
1,5,3,10,10,28072
1,5,3,11,11,28077
1,5,3,12,12,28102
1,5,3,13,13,28136
1,5,3,14,14,28191
1,5,3,15,15,27975
1,5,3,16,0,28049
1,5,3,17,1,28246
1,5,3,18,2,28139
1,5,3,19,3,28113
1,5,3,20,4,28042
1,5,3,21,5,28282
1,5,3,22,6,28368
1,5,3,23,7,28226
1,5,3,24,8,28003
1,5,3,25,9,28331
1,5,3,26,10,28242
1,5,3,27,11,28306
1,5,3,28,12,28204
1,5,3,29,13,28234
1,5,3,30,14,28141
1,5,3,31,15,28082
1,6,0,0,0,28148
1,6,0,1,1,28273
1,6,0,2,2,28079
1,6,0,3,3,28242
1,6,0,4,4,28042
1,6,0,5,5,28234
1,6,0,6,6,28287
1,6,0,7,7,28054
1,6,0,8,8,28063
1,6,0,9,9,28321
1,6,0,10,10,28710
1,6,0,11,11,28200
1,6,0,12,12,28171
1,6,0,13,13,28379
1,6,0,14,14,28305
1,6,0,15,15,28369
1,6,0,16,0,28404
1,6,0,17,1,28283
1,6,0,18,2,28365
1,6,0,19,3,28338
1,6,0,20,4,28185
1,6,0,21,5,28420
1,6,0,22,6,28305
1,6,0,23,7,28248
1,6,0,24,8,28246
1,6,0,25,9,28339
1,6,0,26,10,39002
1,6,0,27,11,28308
1,6,0,28,12,28241
1,6,0,29,13,28361
1,6,0,30,14,28253
1,6,0,31,15,28242
1,6,1,0,0,27992
1,6,1,1,1,28224
1,6,1,2,2,28190
1,6,1,3,3,28200
1,6,1,4,4,28380
1,6,1,5,5,28124
1,6,1,6,6,28259
1,6,1,7,7,28473
1,6,1,8,8,28308
1,6,1,9,9,28272
1,6,1,10,10,28256
1,6,1,11,11,28015
1,6,1,12,12,28240
1,6,1,13,13,28174
1,6,1,14,14,28227
1,6,1,15,15,28219
1,6,1,16,0,28435
1,6,1,17,1,28139
1,6,1,18,2,28352
1,6,1,19,3,28096
1,6,1,20,4,28287
1,6,1,21,5,28427
1,6,1,22,6,28246
1,6,1,23,7,28308
1,6,1,24,8,28314
1,6,1,25,9,28324
1,6,1,26,10,28288
1,6,1,27,11,28383
1,6,1,28,12,28328
1,6,1,29,13,28675
1,6,1,30,14,28477
1,6,1,31,15,28292
1,6,2,0,0,27946
1,6,2,1,1,28034
1,6,2,2,2,28180
1,6,2,3,3,28099
1,6,2,4,4,28096
1,6,2,5,5,28025
1,6,2,6,6,28079
1,6,2,7,7,27998
1,6,2,8,8,28335
1,6,2,9,9,28189
1,6,2,10,10,28440
1,6,2,11,11,28115
1,6,2,12,12,27819
1,6,2,13,13,27887
1,6,2,14,14,28244
1,6,2,15,15,28031
1,6,2,16,0,28125
1,6,2,17,1,28187
1,6,2,18,2,28155
1,6,2,19,3,28032
1,6,2,20,4,27915
1,6,2,21,5,28152
1,6,2,22,6,28090
1,6,2,23,7,28318
1,6,2,24,8,28053
1,6,2,25,9,28067
1,6,2,26,10,28222
1,6,2,27,11,28244
1,6,2,28,12,28221
1,6,2,29,13,28329
1,6,2,30,14,28308
1,6,2,31,15,28304
1,6,3,0,0,28758
1,6,3,1,1,28387
1,6,3,2,2,28122
1,6,3,3,3,28394
1,6,3,4,4,28328
1,6,3,5,5,28363
1,6,3,6,6,28276
1,6,3,7,7,28298
1,6,3,8,8,28431
1,6,3,9,9,28362
1,6,3,10,10,28349
1,6,3,11,11,28468
1,6,3,12,12,28438
1,6,3,13,13,28486
1,6,3,14,14,28338
1,6,3,15,15,28515
1,6,3,16,0,28278
1,6,3,17,1,28492
1,6,3,18,2,28474
1,6,3,19,3,28388
1,6,3,20,4,28393
1,6,3,21,5,28399
1,6,3,22,6,28336
1,6,3,23,7,28284
1,6,3,24,8,28438
1,6,3,25,9,28528
1,6,3,26,10,28336
1,6,3,27,11,28377
1,6,3,28,12,28319
1,6,3,29,13,28375
1,6,3,30,14,28436
1,6,3,31,15,28518
1,7,0,0,0,28263
1,7,0,1,1,27998
1,7,0,2,2,28324
1,7,0,3,3,28353
1,7,0,4,4,28152
1,7,0,5,5,28145
1,7,0,6,6,28028
1,7,0,7,7,28301
1,7,0,8,8,28445
1,7,0,9,9,28275
1,7,0,10,10,28272
1,7,0,11,11,28194
1,7,0,12,12,28287
1,7,0,13,13,28081
1,7,0,14,14,28025
1,7,0,15,15,28144
1,7,0,16,0,28113
1,7,0,17,1,27991
1,7,0,18,2,28669
1,7,0,19,3,28423
1,7,0,20,4,28433
1,7,0,21,5,28400
1,7,0,22,6,28290
1,7,0,23,7,28199
1,7,0,24,8,27879
1,7,0,25,9,28298
1,7,0,26,10,28257
1,7,0,27,11,28262
1,7,0,28,12,28014
1,7,0,29,13,28177
1,7,0,30,14,28123
1,7,0,31,15,28233
1,7,1,0,0,28138
1,7,1,1,1,28313
1,7,1,2,2,28331
1,7,1,3,3,28252
1,7,1,4,4,28276
1,7,1,5,5,28359
1,7,1,6,6,28399
1,7,1,7,7,28352
1,7,1,8,8,28415
1,7,1,9,9,28382
1,7,1,10,10,28413
1,7,1,11,11,28439
1,7,1,12,12,28379
1,7,1,13,13,28403
1,7,1,14,14,28260
1,7,1,15,15,28390
1,7,1,16,0,28400
1,7,1,17,1,28390
1,7,1,18,2,28400
1,7,1,19,3,28410
1,7,1,20,4,28407
1,7,1,21,5,28256
1,7,1,22,6,28317
1,7,1,23,7,28428
1,7,1,24,8,28369
1,7,1,25,9,28352
1,7,1,26,10,28306
1,7,1,27,11,28397
1,7,1,28,12,28276
1,7,1,29,13,28317
1,7,1,30,14,28413
1,7,1,31,15,28394
1,7,2,0,0,28090
1,7,2,1,1,28131
1,7,2,2,2,28057
1,7,2,3,3,27999
1,7,2,4,4,28074
1,7,2,5,5,28068
1,7,2,6,6,28197
1,7,2,7,7,28005
1,7,2,8,8,28091
1,7,2,9,9,28196
1,7,2,10,10,28094
1,7,2,11,11,28131
1,7,2,12,12,28180
1,7,2,13,13,28240
1,7,2,14,14,28218
1,7,2,15,15,28012
1,7,2,16,0,28342
1,7,2,17,1,28282
1,7,2,18,2,28300
1,7,2,19,3,28264
1,7,2,20,4,28171
1,7,2,21,5,28082
1,7,2,22,6,28368
1,7,2,23,7,28167
1,7,2,24,8,28243
1,7,2,25,9,28325
1,7,2,26,10,28054
1,7,2,27,11,28186
1,7,2,28,12,28255
1,7,2,29,13,28144
1,7,2,30,14,28244
1,7,2,31,15,28276
1,7,3,0,0,28112
1,7,3,1,1,28259
1,7,3,2,2,28614
1,7,3,3,3,28276
1,7,3,4,4,28217
1,7,3,5,5,28258
1,7,3,6,6,28294
1,7,3,7,7,28369
1,7,3,8,8,28551
1,7,3,9,9,28804
1,7,3,10,10,28122
1,7,3,11,11,28183
1,7,3,12,12,28256
1,7,3,13,13,28168
1,7,3,14,14,28232
1,7,3,15,15,28044
1,7,3,16,0,28070
1,7,3,17,1,28105
1,7,3,18,2,27993
1,7,3,19,3,28291
1,7,3,20,4,28151
1,7,3,21,5,28049
1,7,3,22,6,28121
1,7,3,23,7,28161
1,7,3,24,8,28374
1,7,3,25,9,27980
1,7,3,26,10,28240
1,7,3,27,11,28012
1,7,3,28,12,28164
1,7,3,29,13,28250
1,7,3,30,14,27987
1,7,3,31,15,28210
