region,block,slot,observation,bank,cycles
1,0,1,18,2,28343
1,0,1,19,3,28408
1,0,1,20,4,28190
1,0,1,21,5,28307
1,0,1,22,6,28281
1,0,1,23,7,28254
1,0,1,24,8,28314
1,0,1,25,9,28330
1,0,1,26,10,28365
1,0,1,27,11,28635
1,0,1,28,12,28406
1,0,1,29,13,33003
1,0,1,30,14,28011
1,0,1,31,15,28425
1,0,2,0,0,28336
1,0,2,1,1,28230
1,0,2,2,2,28270
1,0,2,3,3,28263
1,0,2,4,4,28073
1,0,2,5,5,28650
1,0,2,6,6,28201
1,0,2,7,7,28145
1,0,2,8,8,28207
1,0,2,9,9,32893
1,0,2,10,10,28285
1,0,2,11,11,28244
1,0,2,12,12,28087
1,0,2,13,13,28044
1,0,2,14,14,28021
1,0,2,15,15,28457
1,0,2,16,0,28079
1,0,2,17,1,28170
1,0,2,18,2,28678
1,0,2,19,3,28310
1,0,2,20,4,28153
1,0,2,21,5,28043
1,0,2,22,6,28138
1,0,2,23,7,28125
1,0,2,24,8,28264
1,0,2,25,9,28244
1,0,2,26,10,28310
1,0,2,27,11,27974
1,0,2,28,12,28203
1,0,2,29,13,28090
1,0,2,30,14,28326
1,0,2,31,15,29043
1,0,3,0,0,28093
1,0,3,1,1,28176
1,0,3,2,2,28117
1,0,3,3,3,28269
1,0,3,4,4,28256
1,0,3,5,5,28163
1,0,3,6,6,28239
1,0,3,7,7,28422
1,0,3,8,8,28106
1,0,3,9,9,28043
1,0,3,10,10,28551
1,0,3,11,11,28324
1,0,3,12,12,28585
1,0,3,13,13,28260
1,0,3,14,14,28220
1,0,3,15,15,28141
1,0,3,16,0,28346
1,0,3,17,1,28855
1,0,3,18,2,28698
1,0,3,19,3,28160
1,0,3,20,4,28143
1,0,3,21,5,28321
1,0,3,22,6,28246
1,0,3,23,7,28731
1,0,3,24,8,28368
1,0,3,25,9,28110
1,0,3,26,10,28389
1,0,3,27,11,28142
1,0,3,28,12,28182
1,0,3,29,13,28367
1,0,3,30,14,28181
1,0,3,31,15,28316
1,1,0,0,0,28324
1,1,0,1,1,28872
1,1,0,2,2,28143
1,1,0,3,3,28229
1,1,0,4,4,28318
1,1,0,5,5,28249
1,1,0,6,6,28014
1,1,0,7,7,28308
1,1,0,8,8,32854
1,1,0,9,9,28088
1,1,0,10,10,28229
1,1,0,11,11,27992
1,1,0,12,12,28288
1,1,0,13,13,27890
1,1,0,14,14,28718
1,1,0,15,15,28320
1,1,0,16,0,28243
1,1,0,17,1,28196
1,1,0,18,2,28147
1,1,0,19,3,28299
1,1,0,20,4,28303
1,1,0,21,5,28104
1,1,0,22,6,32962
1,1,0,23,7,28180
1,1,0,24,8,28347
1,1,0,25,9,28289
1,1,0,26,10,28215
1,1,0,27,11,28781
1,1,0,28,12,28399
1,1,0,29,13,27964
1,1,0,30,14,28222
1,1,0,31,15,28229
1,1,1,0,0,28379
1,1,1,1,1,28436
1,1,1,2,2,27989
1,1,1,3,3,28274
1,1,1,4,4,28185
1,1,1,5,5,28148
1,1,1,6,6,28883
1,1,1,7,7,28297
1,1,1,8,8,28142
1,1,1,9,9,28257
1,1,1,10,10,28239
1,1,1,11,11,28060
1,1,1,12,12,28359
1,1,1,13,13,28190
1,1,1,14,14,28171
1,1,1,15,15,28122
1,1,1,16,0,28129
1,1,1,17,1,28117
1,1,1,18,2,28219
1,1,1,19,3,28589
1,1,1,20,4,28309
1,1,1,21,5,28104
1,1,1,22,6,28222
1,1,1,23,7,28241
1,1,1,24,8,28083
1,1,1,25,9,28158
1,1,1,26,10,28182
1,1,1,27,11,28257
1,1,1,28,12,28058
1,1,1,29,13,28230
1,1,1,30,14,28327
1,1,1,31,15,28199
1,1,2,0,0,28319
1,1,2,1,1,28125
1,1,2,2,2,28038
1,1,2,3,3,28208
1,1,2,4,4,28371
1,1,2,5,5,28451
1,1,2,6,6,28234
1,1,2,7,7,28232
1,1,2,8,8,28240
1,1,2,9,9,28335
1,1,2,10,10,28342
1,1,2,11,11,28613
1,1,2,12,12,28421
1,1,2,13,13,28163
1,1,2,14,14,27888
1,1,2,15,15,28326
1,1,2,16,0,28296
1,1,2,17,1,28122
1,1,2,18,2,28414
1,1,2,19,3,28424
1,1,2,20,4,28353
1,1,2,21,5,28343
1,1,2,22,6,28366
1,1,2,23,7,28418
1,1,2,24,8,28870
1,1,2,25,9,28454
1,1,2,26,10,28015
1,1,2,27,11,28477
1,1,2,28,12,28595
1,1,2,29,13,28600
1,1,2,30,14,28194
1,1,2,31,15,28187
1,1,3,0,0,28330
1,1,3,1,1,28464
1,1,3,2,2,28439
1,1,3,3,3,29061
1,1,3,4,4,28117
1,1,3,5,5,28275
1,1,3,6,6,28001
1,1,3,7,7,29705
1,1,3,8,8,28168
1,1,3,9,9,28387
1,1,3,10,10,28373
1,1,3,11,11,28364
1,1,3,12,12,28148
1,1,3,13,13,28151
1,1,3,14,14,28130
1,1,3,15,15,28229
1,1,3,16,0,28816
1,1,3,17,1,28377
1,1,3,18,2,28333
1,1,3,19,3,28358
1,1,3,20,4,28207
1,1,3,21,5,28110
1,1,3,22,6,28010
1,1,3,23,7,28044
1,1,3,24,8,28134
1,1,3,25,9,28036
1,1,3,26,10,27971
1,1,3,27,11,27984
1,1,3,28,12,27950
1,1,3,29,13,28573
1,1,3,30,14,28188
1,1,3,31,15,28181
1,2,0,0,0,28362
1,2,0,1,1,28165
1,2,0,2,2,28248
1,2,0,3,3,28196
1,2,0,4,4,28108
1,2,0,5,5,28201
1,2,0,6,6,28168
1,2,0,7,7,28033
1,2,0,8,8,28796
1,2,0,9,9,28363
1,2,0,10,10,28209
1,2,0,11,11,27856
1,2,0,12,12,28012
1,2,0,13,13,28204
1,2,0,14,14,28280
1,2,0,15,15,28131
1,2,0,16,0,28367
1,2,0,17,1,28483
1,2,0,18,2,28355
1,2,0,19,3,28348
1,2,0,20,4,28383
1,2,0,21,5,28879
1,2,0,22,6,28417
1,2,0,23,7,28094
1,2,0,24,8,28174
1,2,0,25,9,28053
1,2,0,26,10,28283
1,2,0,27,11,28144
1,2,0,28,12,28282
1,2,0,29,13,28350
1,2,0,30,14,28357
1,2,0,31,15,28431
1,2,1,0,0,28321
1,2,1,1,1,27812
1,2,1,2,2,28109
1,2,1,3,3,28077
1,2,1,4,4,27976
1,2,1,5,5,28064
1,2,1,6,6,27955
1,2,1,7,7,28105
1,2,1,8,8,28011
1,2,1,9,9,28121
1,2,1,10,10,28056
1,2,1,11,11,28077
1,2,1,12,12,28297
1,2,1,13,13,28630
1,2,1,14,14,28166
1,2,1,15,15,28016
1,2,1,16,0,28189
1,2,1,17,1,28088
1,2,1,18,2,28042
1,2,1,19,3,28036
1,2,1,20,4,27975
1,2,1,21,5,28282
1,2,1,22,6,28022
1,2,1,23,7,27972
1,2,1,24,8,28096
1,2,1,25,9,28250
1,2,1,26,10,28673
1,2,1,27,11,28051
1,2,1,28,12,28102
1,2,1,29,13,28170
1,2,1,30,14,28178
1,2,1,31,15,28150
1,2,2,0,0,28177
1,2,2,1,1,28333
1,2,2,2,2,28360
1,2,2,3,3,28167
1,2,2,4,4,28261
1,2,2,5,5,28825
1,2,2,6,6,32990
1,2,2,7,7,28288
1,2,2,8,8,29961
1,2,2,9,9,28284
1,2,2,10,10,28239
1,2,2,11,11,28252
1,2,2,12,12,28206
1,2,2,13,13,28291
1,2,2,14,14,28205
1,2,2,15,15,28250
1,2,2,16,0,28251
1,2,2,17,1,28180
1,2,2,18,2,28801
1,2,2,19,3,28151
1,2,2,20,4,28129
1,2,2,21,5,28157
1,2,2,22,6,28057
1,2,2,23,7,28065
1,2,2,24,8,28153
1,2,2,25,9,28258
1,2,2,26,10,28256
1,2,2,27,11,28065
1,2,2,28,12,28282
1,2,2,29,13,29762
1,2,2,30,14,28158
1,2,2,31,15,28797
1,2,3,0,0,28041
1,2,3,1,1,28308
1,2,3,2,2,28213
1,2,3,3,3,28279
1,2,3,4,4,28331
1,2,3,5,5,28349
1,2,3,6,6,28099
1,2,3,7,7,28111
1,2,3,8,8,28205
1,2,3,9,9,28731
1,2,3,10,10,28252
1,2,3,11,11,28037
1,2,3,12,12,32902
1,2,3,13,13,28403
1,2,3,14,14,28262
1,2,3,15,15,28030
1,2,3,16,0,28348
1,2,3,17,1,28300
1,2,3,18,2,28134
1,2,3,19,3,28303
1,2,3,20,4,28328
1,2,3,21,5,28372
1,2,3,22,6,28684
1,2,3,23,7,28392
1,2,3,24,8,28408
1,2,3,25,9,28056
1,2,3,26,10,33012
1,2,3,27,11,28403
1,2,3,28,12,30038
1,2,3,29,13,28500
1,2,3,30,14,28434
1,2,3,31,15,28171
1,3,0,0,0,28144
1,3,0,1,1,28747
1,3,0,2,2,28296
1,3,0,3,3,27971
1,3,0,4,4,28116
1,3,0,5,5,28225
1,3,0,6,6,28157
1,3,0,7,7,27914
1,3,0,8,8,28075
1,3,0,9,9,28090
1,3,0,10,10,28007
1,3,0,11,11,28076
1,3,0,12,12,28108
1,3,0,13,13,28078
1,3,0,14,14,28619
1,3,0,15,15,28307
1,3,0,16,0,28312
1,3,0,17,1,28168
1,3,0,18,2,28356
1,3,0,19,3,28275
1,3,0,20,4,28192
1,3,0,21,5,28262
1,3,0,22,6,28399
1,3,0,23,7,28319
1,3,0,24,8,28259
1,3,0,25,9,28220
1,3,0,26,10,28315
1,3,0,27,11,28764
1,3,0,28,12,28409
1,3,0,29,13,28371
1,3,0,30,14,28361
1,3,0,31,15,28071
1,3,1,0,0,27994
1,3,1,1,1,28242
1,3,1,2,2,28072
1,3,1,3,3,28271
1,3,1,4,4,28271
1,3,1,5,5,28302
1,3,1,6,6,28790
1,3,1,7,7,28231
1,3,1,8,8,28083
1,3,1,9,9,28181
1,3,1,10,10,28306
1,3,1,11,11,28072
1,3,1,12,12,32713
1,3,1,13,13,28274
1,3,1,14,14,28155
1,3,1,15,15,28177
1,3,1,16,0,28251
1,3,1,17,1,28157
1,3,1,18,2,28106
1,3,1,19,3,28721
1,3,1,20,4,28256
1,3,1,21,5,28170
1,3,1,22,6,28089
1,3,1,23,7,28179
1,3,1,24,8,28321
1,3,1,25,9,32923
1,3,1,26,10,28162
1,3,1,27,11,28124
1,3,1,28,12,29774
1,3,1,29,13,28139
1,3,1,30,14,28220
1,3,1,31,15,28428
1,3,2,0,0,28255
1,3,2,1,1,28251
1,3,2,2,2,28378
1,3,2,3,3,28207
1,3,2,4,4,28356
1,3,2,5,5,28034
1,3,2,6,6,28277
1,3,2,7,7,28273
1,3,2,8,8,28267
1,3,2,9,9,28178
1,3,2,10,10,28731
1,3,2,11,11,28341
1,3,2,12,12,28474
1,3,2,13,13,28354
1,3,2,14,14,28333
1,3,2,15,15,28326
1,3,2,16,0,28384
1,3,2,17,1,28261
1,3,2,18,2,28406
1,3,2,19,3,28278
1,3,2,20,4,28433
1,3,2,21,5,28139
1,3,2,22,6,28364
1,3,2,23,7,28590
1,3,2,24,8,28355
1,3,2,25,9,28258
1,3,2,26,10,28226
1,3,2,27,11,28295
1,3,2,28,12,28289
1,3,2,29,13,28245
1,3,2,30,14,28062
1,3,2,31,15,28299
1,3,3,0,0,28024
1,3,3,1,1,28073
1,3,3,2,2,28588
1,3,3,3,3,28197
1,3,3,4,4,28135
1,3,3,5,5,28065
1,3,3,6,6,28121
1,3,3,7,7,28119
1,3,3,8,8,27971
1,3,3,9,9,28042
1,3,3,10,10,28349
1,3,3,11,11,28210
1,3,3,12,12,28184
1,3,3,13,13,28189
1,3,3,14,14,28040
1,3,3,15,15,28603
1,3,3,16,0,28185
1,3,3,17,1,28100
1,3,3,18,2,28047
1,3,3,19,3,27921
1,3,3,20,4,28149
1,3,3,21,5,28139
1,3,3,22,6,27981
1,3,3,23,7,28057
1,3,3,24,8,28052
1,3,3,25,9,28179
1,3,3,26,10,28019
1,3,3,27,11,28226
1,3,3,28,12,28131
1,3,3,29,13,28658
1,3,3,30,14,28180
1,3,3,31,15,28230
1,4,0,0,0,27949
1,4,0,1,1,28213
1,4,0,2,2,28355
1,4,0,3,3,28397
1,4,0,4,4,32884
1,4,0,5,5,28076
1,4,0,6,6,30824
1,4,0,7,7,31420
1,4,0,8,8,28207
1,4,0,9,9,28258
1,4,0,10,10,28210
1,4,0,11,11,27965
1,4,0,12,12,28204
1,4,0,13,13,28268
1,4,0,14,14,28348
1,4,0,15,15,28180
1,4,0,16,0,27923
1,4,0,17,1,32928
1,4,0,18,2,28152
1,4,0,19,3,43912
1,4,0,20,4,28345
1,4,0,21,5,28221
1,4,0,22,6,28269
1,4,0,23,7,28330
1,4,0,24,8,28358
1,4,0,25,9,28291
1,4,0,26,10,28424
1,4,0,27,11,28239
1,4,0,28,12,28341
1,4,0,29,13,28424
1,4,0,30,14,28329
1,4,0,31,15,30331
1,4,1,0,0,28150
1,4,1,1,1,28283
1,4,1,2,2,28113
1,4,1,3,3,28030
1,4,1,4,4,28237
1,4,1,5,5,28375
1,4,1,6,6,28101
1,4,1,7,7,28230
1,4,1,8,8,28334
1,4,1,9,9,29705
1,4,1,10,10,28560
1,4,1,11,11,28250
1,4,1,12,12,28181
1,4,1,13,13,28143
1,4,1,14,14,27990
1,4,1,15,15,28141
1,4,1,16,0,28163
1,4,1,17,1,28315
1,4,1,18,2,28129
1,4,1,19,3,28245
1,4,1,20,4,28156
1,4,1,21,5,28266
1,4,1,22,6,29988
1,4,1,23,7,31270
1,4,1,24,8,28131
1,4,1,25,9,28004
1,4,1,26,10,28094
1,4,1,27,11,28264
1,4,1,28,12,27848
1,4,1,29,13,28174
1,4,1,30,14,28128
1,4,1,31,15,28126
1,4,2,0,0,27974
1,4,2,1,1,28519
1,4,2,2,2,28146
1,4,2,3,3,28257
1,4,2,4,4,28496
1,4,2,5,5,28233
1,4,2,6,6,28173
1,4,2,7,7,28168
1,4,2,8,8,28230
1,4,2,9,9,29375
1,4,2,10,10,28526
1,4,2,11,11,29928
1,4,2,12,12,37048
1,4,2,13,13,31041
1,4,2,14,14,28732
1,4,2,15,15,28300
1,4,2,16,0,28247
1,4,2,17,1,28250
1,4,2,18,2,28093
1,4,2,19,3,27958
1,4,2,20,4,27942
1,4,2,21,5,27981
1,4,2,22,6,28062
1,4,2,23,7,28006
1,4,2,24,8,28247
1,4,2,25,9,28259
1,4,2,26,10,28236
1,4,2,27,11,33886
1,4,2,28,12,28365
1,4,2,29,13,28145
1,4,2,30,14,27901
1,4,2,31,15,28187
1,4,3,0,0,28146
1,4,3,1,1,28271
1,4,3,2,2,28151
1,4,3,3,3,28009
1,4,3,4,4,28241
1,4,3,5,5,28925
1,4,3,6,6,27913
1,4,3,7,7,28014
1,4,3,8,8,28232
1,4,3,9,9,28278
1,4,3,10,10,28153
1,4,3,11,11,28253
1,4,3,12,12,28246
1,4,3,13,13,28159
1,4,3,14,14,28321
1,4,3,15,15,28060
1,4,3,16,0,28251
1,4,3,17,1,28168
1,4,3,18,2,28540
1,4,3,19,3,28324
1,4,3,20,4,28052
1,4,3,21,5,28319
1,4,3,22,6,28382
1,4,3,23,7,28237
1,4,3,24,8,28240
1,4,3,25,9,28264
1,4,3,26,10,28125
1,4,3,27,11,28371
1,4,3,28,12,28189
1,4,3,29,13,28209
1,4,3,30,14,28429
1,4,3,31,15,28690
1,5,0,0,0,28109
1,5,0,1,1,28065
1,5,0,2,2,28194
1,5,0,3,3,28217
1,5,0,4,4,28394
1,5,0,5,5,28168
1,5,0,6,6,28000
1,5,0,7,7,28279
1,5,0,8,8,28059
1,5,0,9,9,28216
1,5,0,10,10,28582
1,5,0,11,11,28205
1,5,0,12,12,28207
1,5,0,13,13,33048
1,5,0,14,14,28292
1,5,0,15,15,28288
1,5,0,16,0,28279
1,5,0,17,1,28061
1,5,0,18,2,28037
1,5,0,19,3,28066
1,5,0,20,4,27971
1,5,0,21,5,28050
1,5,0,22,6,28097
1,5,0,23,7,28493
1,5,0,24,8,28290
1,5,0,25,9,28101
1,5,0,26,10,27938
1,5,0,27,11,27955
1,5,0,28,12,28150
1,5,0,29,13,27982
1,5,0,30,14,28201
1,5,0,31,15,28155
1,5,1,0,0,28183
1,5,1,1,1,30003
1,5,1,2,2,29027
1,5,1,3,3,28127
1,5,1,4,4,28300
1,5,1,5,5,31175
1,5,1,6,6,28132
1,5,1,7,7,28139
1,5,1,8,8,28300
1,5,1,9,9,28051
1,5,1,10,10,28303
1,5,1,11,11,28209
1,5,1,12,12,28300
1,5,1,13,13,28248
1,5,1,14,14,28814
1,5,1,15,15,28299
1,5,1,16,0,28065
1,5,1,17,1,28229
1,5,1,18,2,28193
1,5,1,19,3,27982
1,5,1,20,4,28213
1,5,1,21,5,28273
1,5,1,22,6,28131
1,5,1,23,7,28130
1,5,1,24,8,28201
1,5,1,25,9,28099
1,5,1,26,10,28272
1,5,1,27,11,28574
1,5,1,28,12,28412
1,5,1,29,13,28133
1,5,1,30,14,28188
1,5,1,31,15,28412
1,5,2,0,0,28579
1,5,2,1,1,28379
1,5,2,2,2,28317
1,5,2,3,3,28383
1,5,2,4,4,28429
1,5,2,5,5,28310
1,5,2,6,6,28806
1,5,2,7,7,28352
1,5,2,8,8,28430
1,5,2,9,9,28150
1,5,2,10,10,28173
1,5,2,11,11,28213
1,5,2,12,12,28234
1,5,2,13,13,33018
1,5,2,14,14,28281
1,5,2,15,15,28241
1,5,2,16,0,28271
1,5,2,17,1,28329
1,5,2,18,2,28281
1,5,2,19,3,28817
1,5,2,20,4,28248
1,5,2,21,5,28342
1,5,2,22,6,28167
1,5,2,23,7,28249
1,5,2,24,8,28253
1,5,2,25,9,28206
1,5,2,26,10,32841
1,5,2,27,11,28298
1,5,2,28,12,28178
1,5,2,29,13,28076
1,5,2,30,14,28198
1,5,2,31,15,28092
1,5,3,0,0,28022
1,5,3,1,1,28228
1,5,3,2,2,28004
1,5,3,3,3,28028
1,5,3,4,4,28148
1,5,3,5,5,28180
1,5,3,6,6,32829
1,5,3,7,7,27882
1,5,3,8,8,28251
1,5,3,9,9,28067
1,5,3,10,10,28108
1,5,3,11,11,28696
1,5,3,12,12,28160
1,5,3,13,13,27867
1,5,3,14,14,28154
1,5,3,15,15,28205
1,5,3,16,0,28198
1,5,3,17,1,28009
1,5,3,18,2,28133
1,5,3,19,3,28002
1,5,3,20,4,28038
1,5,3,21,5,28201
1,5,3,22,6,28223
1,5,3,23,7,28012
1,5,3,24,8,28588
1,5,3,25,9,28199
1,5,3,26,10,28237
1,5,3,27,11,27906
1,5,3,28,12,28370
1,5,3,29,13,28009
1,5,3,30,14,28165
1,5,3,31,15,28170
1,6,0,0,0,28333
1,6,0,1,1,28216
1,6,0,2,2,28361
1,6,0,3,3,28742
1,6,0,4,4,28407
1,6,0,5,5,28380
1,6,0,6,6,28357
1,6,0,7,7,28331
1,6,0,8,8,28175
1,6,0,9,9,28075
1,6,0,10,10,28077
1,6,0,11,11,28308
1,6,0,12,12,28390
1,6,0,13,13,27996
1,6,0,14,14,28177
1,6,0,15,15,28351
1,6,0,16,0,28772
1,6,0,17,1,28222
1,6,0,18,2,28183
1,6,0,19,3,28306
1,6,0,20,4,28243
1,6,0,21,5,28234
1,6,0,22,6,28166
1,6,0,23,7,28187
1,6,0,24,8,28255
1,6,0,25,9,28153
1,6,0,26,10,32725
1,6,0,27,11,27981
1,6,0,28,12,28079
1,6,0,29,13,28828
1,6,0,30,14,28339
1,6,0,31,15,28322
1,6,1,0,0,27899
1,6,1,1,1,28166
1,6,1,2,2,27931
1,6,1,3,3,28275
1,6,1,4,4,28311
1,6,1,5,5,28229
1,6,1,6,6,28159
1,6,1,7,7,28920
1,6,1,8,8,28482
1,6,1,9,9,28273
1,6,1,10,10,28302
1,6,1,11,11,28310
1,6,1,12,12,28071
1,6,1,13,13,28193
1,6,1,14,14,28214
1,6,1,15,15,28292
1,6,1,16,0,28334
1,6,1,17,1,28227
1,6,1,18,2,28278
1,6,1,19,3,28292
1,6,1,20,4,29196
1,6,1,21,5,28214
1,6,1,22,6,28156
1,6,1,23,7,28741
1,6,1,24,8,28533
1,6,1,25,9,28743
1,6,1,26,10,29011
1,6,1,27,11,28359
1,6,1,28,12,29164
1,6,1,29,13,28149
1,6,1,30,14,28312
1,6,1,31,15,29982
1,6,2,0,0,28374
1,6,2,1,1,28376
1,6,2,2,2,28240
1,6,2,3,3,28295
1,6,2,4,4,28287
1,6,2,5,5,28322
1,6,2,6,6,28276
1,6,2,7,7,28399
1,6,2,8,8,28291
1,6,2,9,9,28247
1,6,2,10,10,28343
1,6,2,11,11,28243
1,6,2,12,12,33527
1,6,2,13,13,28423
1,6,2,14,14,28306
1,6,2,15,15,27938
1,6,2,16,0,28255
1,6,2,17,1,28061
1,6,2,18,2,28205
1,6,2,19,3,28221
1,6,2,20,4,28074
1,6,2,21,5,28254
1,6,2,22,6,28188
1,6,2,23,7,28292
1,6,2,24,8,28306
1,6,2,25,9,28765
1,6,2,26,10,28304
1,6,2,27,11,28154
1,6,2,28,12,28223
1,6,2,29,13,28156
1,6,2,30,14,28348
1,6,2,31,15,28330
1,6,3,0,0,28106
1,6,3,1,1,28112
1,6,3,2,2,28149
1,6,3,3,3,28302
1,6,3,4,4,28763
1,6,3,5,5,28493
1,6,3,6,6,28252
1,6,3,7,7,28446
1,6,3,8,8,28262
1,6,3,9,9,28148
1,6,3,10,10,28395
1,6,3,11,11,28177
1,6,3,12,12,28317
1,6,3,13,13,28289
1,6,3,14,14,28239
1,6,3,15,15,28306
1,6,3,16,0,28110
1,6,3,17,1,28766
1,6,3,18,2,28435
1,6,3,19,3,28217
1,6,3,20,4,28267
1,6,3,21,5,28388
1,6,3,22,6,28298
1,6,3,23,7,28128
1,6,3,24,8,28145
1,6,3,25,9,28201
1,6,3,26,10,28320
1,6,3,27,11,28253
1,6,3,28,12,28270
1,6,3,29,13,28355
1,6,3,30,14,28835
1,6,3,31,15,28348
1,7,0,0,0,28426
1,7,0,1,1,28143
1,7,0,2,2,28311
1,7,0,3,3,28153
1,7,0,4,4,28165
1,7,0,5,5,28287
1,7,0,6,6,28124
1,7,0,7,7,28113
1,7,0,8,8,28317
1,7,0,9,9,28749
1,7,0,10,10,28294
1,7,0,11,11,28279
1,7,0,12,12,28241
1,7,0,13,13,28228
1,7,0,14,14,28246
1,7,0,15,15,28168
1,7,0,16,0,28269
1,7,0,17,1,28230
1,7,0,18,2,28354
1,7,0,19,3,28375
1,7,0,20,4,28356
1,7,0,21,5,28311
1,7,0,22,6,28659
1,7,0,23,7,28222
1,7,0,24,8,32944
1,7,0,25,9,28128
1,7,0,26,10,28088
1,7,0,27,11,27909
1,7,0,28,12,28096
1,7,0,29,13,28148
1,7,0,30,14,28180
1,7,0,31,15,28037
1,7,1,0,0,28903
1,7,1,1,1,28254
1,7,1,2,2,28457
1,7,1,3,3,28271
1,7,1,4,4,33049
1,7,1,5,5,28320
1,7,1,6,6,28314
1,7,1,7,7,28273
1,7,1,8,8,28268
1,7,1,9,9,28313
1,7,1,10,10,28235
1,7,1,11,11,28334
1,7,1,12,12,28134
1,7,1,13,13,28699
1,7,1,14,14,28518
1,7,1,15,15,28210
1,7,1,16,0,28478
1,7,1,17,1,28274
1,7,1,18,2,28338
1,7,1,19,3,28391
1,7,1,20,4,28379
1,7,1,21,5,28191
1,7,1,22,6,28052
1,7,1,23,7,28227
1,7,1,24,8,28323
1,7,1,25,9,28201
1,7,1,26,10,28769
1,7,1,27,11,28323
1,7,1,28,12,28295
1,7,1,29,13,28310
1,7,1,30,14,28267
1,7,1,31,15,28420
1,7,2,0,0,28195
1,7,2,1,1,28287
1,7,2,2,2,28325
1,7,2,3,3,28368
1,7,2,4,4,28129
1,7,2,5,5,28590
1,7,2,6,6,28220
1,7,2,7,7,28502
1,7,2,8,8,28263
1,7,2,9,9,28374
1,7,2,10,10,28369
1,7,2,11,11,28301
1,7,2,12,12,28377
1,7,2,13,13,28372
1,7,2,14,14,28302
1,7,2,15,15,28209
1,7,2,16,0,28173
1,7,2,17,1,28039
1,7,2,18,2,28578
1,7,2,19,3,28211
1,7,2,20,4,28309
1,7,2,21,5,28162
1,7,2,22,6,28149
1,7,2,23,7,28172
1,7,2,24,8,28229
1,7,2,25,9,28186
1,7,2,26,10,28163
1,7,2,27,11,28116
1,7,2,28,12,28186
1,7,2,29,13,28196
1,7,2,30,14,28234
1,7,2,31,15,28707
1,7,3,0,0,28217
1,7,3,1,1,28098
1,7,3,2,2,28206
1,7,3,3,3,28340
1,7,3,4,4,28103
1,7,3,5,5,28305
1,7,3,6,6,28302
1,7,3,7,7,28300
1,7,3,8,8,28342
1,7,3,9,9,28572
1,7,3,10,10,28279
1,7,3,11,11,28224
1,7,3,12,12,28269
1,7,3,13,13,28153
1,7,3,14,14,28117
1,7,3,15,15,28137
1,7,3,16,0,32888
1,7,3,17,1,28131
1,7,3,18,2,28117
1,7,3,19,3,28173
1,7,3,20,4,28076
1,7,3,21,5,28323
1,7,3,22,6,28480
1,7,3,23,7,28053
1,7,3,24,8,27988
1,7,3,25,9,28155
1,7,3,26,10,28270
1,7,3,27,11,28262
1,7,3,28,12,27944
1,7,3,29,13,28261
1,7,3,30,14,28064
1,7,3,31,15,27883
