region,block,slot,observation,bank,cycles
1,0,1,18,2,28237
1,0,1,19,3,28230
1,0,1,20,4,31351
1,0,1,21,5,28399
1,0,1,22,6,28049
1,0,1,23,7,28298
1,0,1,24,8,28263
1,0,1,25,9,28299
1,0,1,26,10,27933
1,0,1,27,11,28058
1,0,1,28,12,28216
1,0,1,29,13,28367
1,0,1,30,14,28340
1,0,1,31,15,28251
1,0,2,0,0,28110
1,0,2,1,1,28097
1,0,2,2,2,28185
1,0,2,3,3,28304
1,0,2,4,4,28134
1,0,2,5,5,28751
1,0,2,6,6,28185
1,0,2,7,7,28057
1,0,2,8,8,28052
1,0,2,9,9,27996
1,0,2,10,10,28312
1,0,2,11,11,28299
1,0,2,12,12,28135
1,0,2,13,13,28053
1,0,2,14,14,28337
1,0,2,15,15,28239
1,0,2,16,0,28127
1,0,2,17,1,28281
1,0,2,18,2,28087
1,0,2,19,3,28016
1,0,2,20,4,28037
1,0,2,21,5,28051
1,0,2,22,6,27995
1,0,2,23,7,28109
1,0,2,24,8,28184
1,0,2,25,9,28090
1,0,2,26,10,28247
1,0,2,27,11,28317
1,0,2,28,12,27964
1,0,2,29,13,28145
1,0,2,30,14,28038
1,0,2,31,15,27958
1,0,3,0,0,28375
1,0,3,1,1,28464
1,0,3,2,2,28383
1,0,3,3,3,28360
1,0,3,4,4,28506
1,0,3,5,5,28272
1,0,3,6,6,28310
1,0,3,7,7,28320
1,0,3,8,8,28470
1,0,3,9,9,28312
1,0,3,10,10,28298
1,0,3,11,11,28488
1,0,3,12,12,28463
1,0,3,13,13,28375
1,0,3,14,14,28382
1,0,3,15,15,28339
1,0,3,16,0,28356
1,0,3,17,1,28456
1,0,3,18,2,28281
1,0,3,19,3,28392
1,0,3,20,4,28407
1,0,3,21,5,28270
1,0,3,22,6,28283
1,0,3,23,7,28808
1,0,3,24,8,28415
1,0,3,25,9,28251
1,0,3,26,10,28410
1,0,3,27,11,28342
1,0,3,28,12,28278
1,0,3,29,13,28302
1,0,3,30,14,28307
1,0,3,31,15,28398
1,1,0,0,0,28270
1,1,0,1,1,28330
1,1,0,2,2,28275
1,1,0,3,3,28212
1,1,0,4,4,28145
1,1,0,5,5,28234
1,1,0,6,6,28263
1,1,0,7,7,28093
1,1,0,8,8,28231
1,1,0,9,9,28078
1,1,0,10,10,28215
1,1,0,11,11,28069
1,1,0,12,12,28290
1,1,0,13,13,28150
1,1,0,14,14,28134
1,1,0,15,15,28061
1,1,0,16,0,28146
1,1,0,17,1,28089
1,1,0,18,2,28191
1,1,0,19,3,28303
1,1,0,20,4,27885
1,1,0,21,5,28140
1,1,0,22,6,28290
1,1,0,23,7,28302
1,1,0,24,8,27922
1,1,0,25,9,28327
1,1,0,26,10,28386
1,1,0,27,11,28193
1,1,0,28,12,28231
1,1,0,29,13,28153
1,1,0,30,14,28179
1,1,0,31,15,28200
1,1,1,0,0,28070
1,1,1,1,1,28104
1,1,1,2,2,28203
1,1,1,3,3,28148
1,1,1,4,4,28255
1,1,1,5,5,28083
1,1,1,6,6,28192
1,1,1,7,7,28299
1,1,1,8,8,28235
1,1,1,9,9,28185
1,1,1,10,10,28288
1,1,1,11,11,28079
1,1,1,12,12,28292
1,1,1,13,13,28221
1,1,1,14,14,28134
1,1,1,15,15,28436
1,1,1,16,0,28413
1,1,1,17,1,28144
1,1,1,18,2,28316
1,1,1,19,3,28228
1,1,1,20,4,28169
1,1,1,21,5,28228
1,1,1,22,6,28291
1,1,1,23,7,28262
1,1,1,24,8,28197
1,1,1,25,9,28061
1,1,1,26,10,28188
1,1,1,27,11,28194
1,1,1,28,12,28347
1,1,1,29,13,28256
1,1,1,30,14,28046
1,1,1,31,15,28249
1,1,2,0,0,28172
1,1,2,1,1,28218
1,1,2,2,2,28148
1,1,2,3,3,28200
1,1,2,4,4,28157
1,1,2,5,5,28104
1,1,2,6,6,28293
1,1,2,7,7,28319
1,1,2,8,8,28256
1,1,2,9,9,28183
1,1,2,10,10,28330
1,1,2,11,11,28102
1,1,2,12,12,28123
1,1,2,13,13,28140
1,1,2,14,14,28429
1,1,2,15,15,28309
1,1,2,16,0,28139
1,1,2,17,1,28145
1,1,2,18,2,28223
1,1,2,19,3,28171
1,1,2,20,4,28154
1,1,2,21,5,28320
1,1,2,22,6,28194
1,1,2,23,7,28225
1,1,2,24,8,28177
1,1,2,25,9,28159
1,1,2,26,10,28126
1,1,2,27,11,28241
1,1,2,28,12,28231
1,1,2,29,13,28349
1,1,2,30,14,28039
1,1,2,31,15,28316
1,1,3,0,0,28202
1,1,3,1,1,28112
1,1,3,2,2,28194
1,1,3,3,3,28271
1,1,3,4,4,28288
1,1,3,5,5,27858
1,1,3,6,6,27998
1,1,3,7,7,28073
1,1,3,8,8,28205
1,1,3,9,9,28292
1,1,3,10,10,28230
1,1,3,11,11,28209
1,1,3,12,12,28205
1,1,3,13,13,28268
1,1,3,14,14,28185
1,1,3,15,15,28085
1,1,3,16,0,27937
1,1,3,17,1,27987
1,1,3,18,2,28045
1,1,3,19,3,28222
1,1,3,20,4,28051
1,1,3,21,5,28117
1,1,3,22,6,28073
1,1,3,23,7,28241
1,1,3,24,8,28124
1,1,3,25,9,28015
1,1,3,26,10,27998
1,1,3,27,11,28097
1,1,3,28,12,28122
1,1,3,29,13,27982
1,1,3,30,14,28115
1,1,3,31,15,27969
1,2,0,0,0,28293
1,2,0,1,1,39217
1,2,0,2,2,28165
1,2,0,3,3,28226
1,2,0,4,4,28226
1,2,0,5,5,28118
1,2,0,6,6,28249
1,2,0,7,7,28181
1,2,0,8,8,28285
1,2,0,9,9,27918
1,2,0,10,10,28440
1,2,0,11,11,28371
1,2,0,12,12,28286
1,2,0,13,13,28466
1,2,0,14,14,28376
1,2,0,15,15,28445
1,2,0,16,0,28405
1,2,0,17,1,28434
1,2,0,18,2,28293
1,2,0,19,3,28404
1,2,0,20,4,28423
1,2,0,21,5,28376
1,2,0,22,6,28313
1,2,0,23,7,28372
1,2,0,24,8,28369
1,2,0,25,9,28519
1,2,0,26,10,28373
1,2,0,27,11,28404
1,2,0,28,12,28474
1,2,0,29,13,28489
1,2,0,30,14,28407
1,2,0,31,15,28348
1,2,1,0,0,28189
1,2,1,1,1,28103
1,2,1,2,2,28015
1,2,1,3,3,28458
1,2,1,4,4,28318
1,2,1,5,5,28136
1,2,1,6,6,28163
1,2,1,7,7,28011
1,2,1,8,8,27999
1,2,1,9,9,28273
1,2,1,10,10,28250
1,2,1,11,11,28387
1,2,1,12,12,28140
1,2,1,13,13,28192
1,2,1,14,14,28003
1,2,1,15,15,28112
1,2,1,16,0,28254
1,2,1,17,1,27958
1,2,1,18,2,28233
1,2,1,19,3,28380
1,2,1,20,4,28126
1,2,1,21,5,28251
1,2,1,22,6,28081
1,2,1,23,7,28059
1,2,1,24,8,28158
1,2,1,25,9,28139
1,2,1,26,10,28123
1,2,1,27,11,28124
1,2,1,28,12,28108
1,2,1,29,13,28229
1,2,1,30,14,27917
1,2,1,31,15,27797
1,2,2,0,0,28076
1,2,2,1,1,28099
1,2,2,2,2,28078
1,2,2,3,3,28224
1,2,2,4,4,27989
1,2,2,5,5,27989
1,2,2,6,6,27998
1,2,2,7,7,28190
1,2,2,8,8,28132
1,2,2,9,9,28202
1,2,2,10,10,28181
1,2,2,11,11,28235
1,2,2,12,12,28296
1,2,2,13,13,28217
1,2,2,14,14,28254
1,2,2,15,15,28188
1,2,2,16,0,28349
1,2,2,17,1,28271
1,2,2,18,2,28178
1,2,2,19,3,28196
1,2,2,20,4,28157
1,2,2,21,5,28283
1,2,2,22,6,28686
1,2,2,23,7,28347
1,2,2,24,8,28024
1,2,2,25,9,27982
1,2,2,26,10,28140
1,2,2,27,11,28115
1,2,2,28,12,28132
1,2,2,29,13,28188
1,2,2,30,14,28005
1,2,2,31,15,27954
1,2,3,0,0,28453
1,2,3,1,1,28306
1,2,3,2,2,28370
1,2,3,3,3,28520
1,2,3,4,4,28294
1,2,3,5,5,28367
1,2,3,6,6,28304
1,2,3,7,7,28302
1,2,3,8,8,28241
1,2,3,9,9,28435
1,2,3,10,10,28306
1,2,3,11,11,28358
1,2,3,12,12,28267
1,2,3,13,13,28350
1,2,3,14,14,28166
1,2,3,15,15,28016
1,2,3,16,0,28319
1,2,3,17,1,28360
1,2,3,18,2,28194
1,2,3,19,3,28248
1,2,3,20,4,28147
1,2,3,21,5,28210
1,2,3,22,6,28023
1,2,3,23,7,28167
1,2,3,24,8,28252
1,2,3,25,9,28287
1,2,3,26,10,28256
1,2,3,27,11,28394
1,2,3,28,12,28337
1,2,3,29,13,28461
1,2,3,30,14,28358
1,2,3,31,15,28309
1,3,0,0,0,28086
1,3,0,1,1,28092
1,3,0,2,2,28082
1,3,0,3,3,28107
1,3,0,4,4,28056
1,3,0,5,5,28163
1,3,0,6,6,28046
1,3,0,7,7,28000
1,3,0,8,8,28093
1,3,0,9,9,28109
1,3,0,10,10,28028
1,3,0,11,11,28181
1,3,0,12,12,27998
1,3,0,13,13,28163
1,3,0,14,14,28094
1,3,0,15,15,28066
1,3,0,16,0,28155
1,3,0,17,1,27999
1,3,0,18,2,28110
1,3,0,19,3,28153
1,3,0,20,4,28033
1,3,0,21,5,28128
1,3,0,22,6,28118
1,3,0,23,7,28273
1,3,0,24,8,28304
1,3,0,25,9,28218
1,3,0,26,10,28321
1,3,0,27,11,28208
1,3,0,28,12,28272
1,3,0,29,13,28269
1,3,0,30,14,28256
1,3,0,31,15,28104
1,3,1,0,0,28231
1,3,1,1,1,28190
1,3,1,2,2,28232
1,3,1,3,3,28339
1,3,1,4,4,28040
1,3,1,5,5,28007
1,3,1,6,6,28254
1,3,1,7,7,28176
1,3,1,8,8,28355
1,3,1,9,9,27975
1,3,1,10,10,28281
1,3,1,11,11,28376
1,3,1,12,12,28696
1,3,1,13,13,28405
1,3,1,14,14,28499
1,3,1,15,15,28405
1,3,1,16,0,28291
1,3,1,17,1,28164
1,3,1,18,2,28359
1,3,1,19,3,28364
1,3,1,20,4,28379
1,3,1,21,5,28374
1,3,1,22,6,28360
1,3,1,23,7,28303
1,3,1,24,8,28232
1,3,1,25,9,28147
1,3,1,26,10,28248
1,3,1,27,11,28197
1,3,1,28,12,28351
1,3,1,29,13,28214
1,3,1,30,14,28282
1,3,1,31,15,28414
1,3,2,0,0,28152
1,3,2,1,1,28208
1,3,2,2,2,28124
1,3,2,3,3,28152
1,3,2,4,4,28041
1,3,2,5,5,28342
1,3,2,6,6,28130
1,3,2,7,7,28136
1,3,2,8,8,28191
1,3,2,9,9,28171
1,3,2,10,10,28044
1,3,2,11,11,28138
1,3,2,12,12,28089
1,3,2,13,13,28189
1,3,2,14,14,28237
1,3,2,15,15,28110
1,3,2,16,0,28242
1,3,2,17,1,28448
1,3,2,18,2,28158
1,3,2,19,3,28185
1,3,2,20,4,28074
1,3,2,21,5,28319
1,3,2,22,6,28138
1,3,2,23,7,28093
1,3,2,24,8,28190
1,3,2,25,9,28218
1,3,2,26,10,28120
1,3,2,27,11,28038
1,3,2,28,12,28131
1,3,2,29,13,28079
1,3,2,30,14,28161
1,3,2,31,15,28695
1,3,3,0,0,28249
1,3,3,1,1,28249
1,3,3,2,2,28155
1,3,3,3,3,28030
1,3,3,4,4,28171
1,3,3,5,5,28128
1,3,3,6,6,28121
1,3,3,7,7,28060
1,3,3,8,8,27957
1,3,3,9,9,28075
1,3,3,10,10,28033
1,3,3,11,11,28008
1,3,3,12,12,28038
1,3,3,13,13,28111
1,3,3,14,14,28048
1,3,3,15,15,28063
1,3,3,16,0,28169
1,3,3,17,1,28328
1,3,3,18,2,28289
1,3,3,19,3,28050
1,3,3,20,4,28265
1,3,3,21,5,28123
1,3,3,22,6,28000
1,3,3,23,7,28069
1,3,3,24,8,28079
1,3,3,25,9,28023
1,3,3,26,10,28084
1,3,3,27,11,28057
1,3,3,28,12,28181
1,3,3,29,13,28294
1,3,3,30,14,28027
1,3,3,31,15,28091
1,4,0,0,0,28218
1,4,0,1,1,28128
1,4,0,2,2,28713
1,4,0,3,3,28280
1,4,0,4,4,28325
1,4,0,5,5,28088
1,4,0,6,6,28184
1,4,0,7,7,28232
1,4,0,8,8,28213
1,4,0,9,9,28236
1,4,0,10,10,28317
1,4,0,11,11,28289
1,4,0,12,12,28253
1,4,0,13,13,28249
1,4,0,14,14,28392
1,4,0,15,15,28427
1,4,0,16,0,28378
1,4,0,17,1,28402
1,4,0,18,2,28390
1,4,0,19,3,28428
1,4,0,20,4,28368
1,4,0,21,5,28455
1,4,0,22,6,28407
1,4,0,23,7,28527
1,4,0,24,8,28315
1,4,0,25,9,28437
1,4,0,26,10,28325
1,4,0,27,11,28424
1,4,0,28,12,28393
1,4,0,29,13,28416
1,4,0,30,14,28300
1,4,0,31,15,28392
1,4,1,0,0,28303
1,4,1,1,1,28228
1,4,1,2,2,28057
1,4,1,3,3,28095
1,4,1,4,4,28148
1,4,1,5,5,28130
1,4,1,6,6,28243
1,4,1,7,7,28038
1,4,1,8,8,28191
1,4,1,9,9,28096
1,4,1,10,10,28069
1,4,1,11,11,27993
1,4,1,12,12,28049
1,4,1,13,13,28232
1,4,1,14,14,28198
1,4,1,15,15,28107
1,4,1,16,0,28147
1,4,1,17,1,28070
1,4,1,18,2,28067
1,4,1,19,3,28379
1,4,1,20,4,27876
1,4,1,21,5,28854
1,4,1,22,6,28305
1,4,1,23,7,28204
1,4,1,24,8,28221
1,4,1,25,9,28223
1,4,1,26,10,27998
1,4,1,27,11,28226
1,4,1,28,12,28343
1,4,1,29,13,28265
1,4,1,30,14,28290
1,4,1,31,15,28100
1,4,2,0,0,28212
1,4,2,1,1,28118
1,4,2,2,2,28026
1,4,2,3,3,28277
1,4,2,4,4,27961
1,4,2,5,5,28199
1,4,2,6,6,28113
1,4,2,7,7,28107
1,4,2,8,8,28183
1,4,2,9,9,28081
1,4,2,10,10,28223
1,4,2,11,11,27994
1,4,2,12,12,28108
1,4,2,13,13,28275
1,4,2,14,14,28049
1,4,2,15,15,28057
1,4,2,16,0,28022
1,4,2,17,1,28034
1,4,2,18,2,28185
1,4,2,19,3,28161
1,4,2,20,4,28124
1,4,2,21,5,28015
1,4,2,22,6,28125
1,4,2,23,7,28279
1,4,2,24,8,27993
1,4,2,25,9,28126
1,4,2,26,10,28310
1,4,2,27,11,28182
1,4,2,28,12,28113
1,4,2,29,13,28062
1,4,2,30,14,28158
1,4,2,31,15,28037
1,4,3,0,0,27996
1,4,3,1,1,28203
1,4,3,2,2,28277
1,4,3,3,3,28096
1,4,3,4,4,28211
1,4,3,5,5,28211
1,4,3,6,6,28214
1,4,3,7,7,28350
1,4,3,8,8,28417
1,4,3,9,9,28300
1,4,3,10,10,28340
1,4,3,11,11,28313
1,4,3,12,12,28135
1,4,3,13,13,28134
1,4,3,14,14,27801
1,4,3,15,15,28163
1,4,3,16,0,28149
1,4,3,17,1,28246
1,4,3,18,2,28257
1,4,3,19,3,28288
1,4,3,20,4,28384
1,4,3,21,5,28221
1,4,3,22,6,28393
1,4,3,23,7,28122
1,4,3,24,8,28174
1,4,3,25,9,28388
1,4,3,26,10,28044
1,4,3,27,11,28136
1,4,3,28,12,28073
1,4,3,29,13,28188
1,4,3,30,14,28347
1,4,3,31,15,28436
1,5,0,0,0,28359
1,5,0,1,1,28105
1,5,0,2,2,28033
1,5,0,3,3,28087
1,5,0,4,4,28120
1,5,0,5,5,28282
1,5,0,6,6,28086
1,5,0,7,7,28147
1,5,0,8,8,28063
1,5,0,9,9,28222
1,5,0,10,10,27926
1,5,0,11,11,28147
1,5,0,12,12,28735
1,5,0,13,13,28410
1,5,0,14,14,28325
1,5,0,15,15,28238
1,5,0,16,0,28097
1,5,0,17,1,28017
1,5,0,18,2,28134
1,5,0,19,3,27995
1,5,0,20,4,28209
1,5,0,21,5,28167
1,5,0,22,6,28266
1,5,0,23,7,28291
1,5,0,24,8,28172
1,5,0,25,9,28253
1,5,0,26,10,28224
1,5,0,27,11,28033
1,5,0,28,12,28234
1,5,0,29,13,28424
1,5,0,30,14,28327
1,5,0,31,15,28045
1,5,1,0,0,28172
1,5,1,1,1,28129
1,5,1,2,2,28056
1,5,1,3,3,28386
1,5,1,4,4,28175
1,5,1,5,5,28320
1,5,1,6,6,28377
1,5,1,7,7,28138
1,5,1,8,8,28159
1,5,1,9,9,28103
1,5,1,10,10,28240
1,5,1,11,11,28125
1,5,1,12,12,28128
1,5,1,13,13,28193
1,5,1,14,14,28267
1,5,1,15,15,28443
1,5,1,16,0,28248
1,5,1,17,1,27990
1,5,1,18,2,28237
1,5,1,19,3,28268
1,5,1,20,4,28274
1,5,1,21,5,28373
1,5,1,22,6,28234
1,5,1,23,7,28253
1,5,1,24,8,27985
1,5,1,25,9,28220
1,5,1,26,10,28320
1,5,1,27,11,28385
1,5,1,28,12,28163
1,5,1,29,13,28290
1,5,1,30,14,28798
1,5,1,31,15,28399
1,5,2,0,0,28140
1,5,2,1,1,28315
1,5,2,2,2,28123
1,5,2,3,3,27885
1,5,2,4,4,28145
1,5,2,5,5,28263
1,5,2,6,6,28472
1,5,2,7,7,28361
1,5,2,8,8,28491
1,5,2,9,9,28208
1,5,2,10,10,28428
1,5,2,11,11,28251
1,5,2,12,12,28403
1,5,2,13,13,28315
1,5,2,14,14,28427
1,5,2,15,15,28053
1,5,2,16,0,28427
1,5,2,17,1,28347
1,5,2,18,2,28432
1,5,2,19,3,28375
1,5,2,20,4,28373
1,5,2,21,5,28310
1,5,2,22,6,28351
1,5,2,23,7,28423
1,5,2,24,8,28432
1,5,2,25,9,28274
1,5,2,26,10,28379
1,5,2,27,11,28441
1,5,2,28,12,28324
1,5,2,29,13,28248
1,5,2,30,14,28418
1,5,2,31,15,28411
1,5,3,0,0,28391
1,5,3,1,1,28387
1,5,3,2,2,28877
1,5,3,3,3,28117
1,5,3,4,4,28210
1,5,3,5,5,28137
1,5,3,6,6,27997
1,5,3,7,7,28158
1,5,3,8,8,28131
1,5,3,9,9,28141
1,5,3,10,10,28312
1,5,3,11,11,28281
1,5,3,12,12,28149
1,5,3,13,13,28330
1,5,3,14,14,28235
1,5,3,15,15,28262
1,5,3,16,0,28186
1,5,3,17,1,28299
1,5,3,18,2,28315
1,5,3,19,3,28133
1,5,3,20,4,28377
1,5,3,21,5,28233
1,5,3,22,6,28191
1,5,3,23,7,28102
1,5,3,24,8,28240
1,5,3,25,9,28045
1,5,3,26,10,28163
1,5,3,27,11,28049
1,5,3,28,12,28014
1,5,3,29,13,28125
1,5,3,30,14,28117
1,5,3,31,15,28172
1,6,0,0,0,28283
1,6,0,1,1,28199
1,6,0,2,2,28238
1,6,0,3,3,28208
1,6,0,4,4,28200
1,6,0,5,5,28163
1,6,0,6,6,28309
1,6,0,7,7,28217
1,6,0,8,8,28356
1,6,0,9,9,28175
1,6,0,10,10,28359
1,6,0,11,11,28202
1,6,0,12,12,28435
1,6,0,13,13,28349
1,6,0,14,14,28308
1,6,0,15,15,28352
1,6,0,16,0,28250
1,6,0,17,1,28268
1,6,0,18,2,28015
1,6,0,19,3,28098
1,6,0,20,4,28426
1,6,0,21,5,28924
1,6,0,22,6,28478
1,6,0,23,7,28374
1,6,0,24,8,28339
1,6,0,25,9,28208
1,6,0,26,10,28062
1,6,0,27,11,28444
1,6,0,28,12,28322
1,6,0,29,13,28208
1,6,0,30,14,28087
1,6,0,31,15,28148
1,6,1,0,0,28308
1,6,1,1,1,28212
1,6,1,2,2,28283
1,6,1,3,3,28282
1,6,1,4,4,28143
1,6,1,5,5,28099
1,6,1,6,6,27993
1,6,1,7,7,28193
1,6,1,8,8,28020
1,6,1,9,9,28162
1,6,1,10,10,28198
1,6,1,11,11,28171
1,6,1,12,12,28029
1,6,1,13,13,28233
1,6,1,14,14,28174
1,6,1,15,15,28217
1,6,1,16,0,28171
1,6,1,17,1,28197
1,6,1,18,2,28120
1,6,1,19,3,28054
1,6,1,20,4,28229
1,6,1,21,5,28427
1,6,1,22,6,28139
1,6,1,23,7,27958
1,6,1,24,8,27937
1,6,1,25,9,27957
1,6,1,26,10,28023
1,6,1,27,11,27945
1,6,1,28,12,28229
1,6,1,29,13,28039
1,6,1,30,14,28188
1,6,1,31,15,28172
1,6,2,0,0,28198
1,6,2,1,1,28091
1,6,2,2,2,28084
1,6,2,3,3,28124
1,6,2,4,4,28182
1,6,2,5,5,28110
1,6,2,6,6,28063
1,6,2,7,7,28211
1,6,2,8,8,28142
1,6,2,9,9,28040
1,6,2,10,10,28049
1,6,2,11,11,28089
1,6,2,12,12,27950
1,6,2,13,13,28138
1,6,2,14,14,27993
1,6,2,15,15,28042
1,6,2,16,0,28170
1,6,2,17,1,27951
1,6,2,18,2,28219
1,6,2,19,3,28092
1,6,2,20,4,28175
1,6,2,21,5,28167
1,6,2,22,6,28250
1,6,2,23,7,28001
1,6,2,24,8,27987
1,6,2,25,9,28086
1,6,2,26,10,28167
1,6,2,27,11,28174
1,6,2,28,12,28083
1,6,2,29,13,28072
1,6,2,30,14,28048
1,6,2,31,15,28056
1,6,3,0,0,28452
1,6,3,1,1,28363
1,6,3,2,2,28108
1,6,3,3,3,28225
1,6,3,4,4,28177
1,6,3,5,5,28228
1,6,3,6,6,27972
1,6,3,7,7,28446
1,6,3,8,8,28353
1,6,3,9,9,28328
1,6,3,10,10,28267
1,6,3,11,11,28666
1,6,3,12,12,28011
1,6,3,13,13,28410
1,6,3,14,14,28353
1,6,3,15,15,28356
1,6,3,16,0,28436
1,6,3,17,1,28111
1,6,3,18,2,28339
1,6,3,19,3,28346
1,6,3,20,4,28060
1,6,3,21,5,28396
1,6,3,22,6,28166
1,6,3,23,7,28410
1,6,3,24,8,28369
1,6,3,25,9,28227
1,6,3,26,10,27994
1,6,3,27,11,28110
1,6,3,28,12,28367
1,6,3,29,13,28013
1,6,3,30,14,28205
1,6,3,31,15,28359
1,7,0,0,0,28222
1,7,0,1,1,28039
1,7,0,2,2,28034
1,7,0,3,3,27915
1,7,0,4,4,28204
1,7,0,5,5,28226
1,7,0,6,6,28070
1,7,0,7,7,28118
1,7,0,8,8,28295
1,7,0,9,9,28203
1,7,0,10,10,28178
1,7,0,11,11,28290
1,7,0,12,12,28400
1,7,0,13,13,28070
1,7,0,14,14,28124
1,7,0,15,15,28249
1,7,0,16,0,28292
1,7,0,17,1,28221
1,7,0,18,2,28330
1,7,0,19,3,28190
1,7,0,20,4,28250
1,7,0,21,5,28356
1,7,0,22,6,28099
1,7,0,23,7,28253
1,7,0,24,8,28187
1,7,0,25,9,28363
1,7,0,26,10,28367
1,7,0,27,11,28230
1,7,0,28,12,28293
1,7,0,29,13,28357
1,7,0,30,14,28848
1,7,0,31,15,28395
1,7,1,0,0,28356
1,7,1,1,1,28281
1,7,1,2,2,28227
1,7,1,3,3,28253
1,7,1,4,4,28132
1,7,1,5,5,28306
1,7,1,6,6,28342
1,7,1,7,7,27945
1,7,1,8,8,28164
1,7,1,9,9,28244
1,7,1,10,10,28208
1,7,1,11,11,28207
1,7,1,12,12,28171
1,7,1,13,13,28153
1,7,1,14,14,28123
1,7,1,15,15,28119
1,7,1,16,0,28336
1,7,1,17,1,28228
1,7,1,18,2,28118
1,7,1,19,3,28288
1,7,1,20,4,28264
1,7,1,21,5,28177
1,7,1,22,6,28360
1,7,1,23,7,28177
1,7,1,24,8,28254
1,7,1,25,9,28162
1,7,1,26,10,28348
1,7,1,27,11,28016
1,7,1,28,12,28311
1,7,1,29,13,28257
1,7,1,30,14,28241
1,7,1,31,15,28217
1,7,2,0,0,28103
1,7,2,1,1,28639
1,7,2,2,2,28041
1,7,2,3,3,28169
1,7,2,4,4,28225
1,7,2,5,5,28207
1,7,2,6,6,28248
1,7,2,7,7,28363
1,7,2,8,8,28276
1,7,2,9,9,28310
1,7,2,10,10,28431
1,7,2,11,11,28327
1,7,2,12,12,28217
1,7,2,13,13,28318
1,7,2,14,14,28370
1,7,2,15,15,28367
1,7,2,16,0,28336
1,7,2,17,1,28278
1,7,2,18,2,28300
1,7,2,19,3,28313
1,7,2,20,4,28384
1,7,2,21,5,28826
1,7,2,22,6,28728
1,7,2,23,7,28639
1,7,2,24,8,28538
1,7,2,25,9,28438
1,7,2,26,10,28777
1,7,2,27,11,28440
1,7,2,28,12,28326
1,7,2,29,13,28194
1,7,2,30,14,28199
1,7,2,31,15,28469
1,7,3,0,0,28232
1,7,3,1,1,28220
1,7,3,2,2,28199
1,7,3,3,3,28249
1,7,3,4,4,28172
1,7,3,5,5,28227
1,7,3,6,6,28249
1,7,3,7,7,28273
1,7,3,8,8,28330
1,7,3,9,9,28335
1,7,3,10,10,28235
1,7,3,11,11,28195
1,7,3,12,12,28292
1,7,3,13,13,28027
1,7,3,14,14,28121
1,7,3,15,15,27956
1,7,3,16,0,28148
1,7,3,17,1,28137
1,7,3,18,2,28318
1,7,3,19,3,28169
1,7,3,20,4,29118
1,7,3,21,5,28170
1,7,3,22,6,28231
1,7,3,23,7,28022
1,7,3,24,8,28218
1,7,3,25,9,28168
1,7,3,26,10,27978
1,7,3,27,11,27946
1,7,3,28,12,28082
1,7,3,29,13,27975
1,7,3,30,14,28019
1,7,3,31,15,28406
