region,block,slot,observation,bank,cycles
1,0,1,18,2,28170
1,0,1,19,3,28143
1,0,1,20,4,28082
1,0,1,21,5,27976
1,0,1,22,6,27894
1,0,1,23,7,28225
1,0,1,24,8,28202
1,0,1,25,9,28201
1,0,1,26,10,27785
1,0,1,27,11,28158
1,0,1,28,12,28023
1,0,1,29,13,28266
1,0,1,30,14,28103
1,0,1,31,15,27932
1,0,2,0,0,28094
1,0,2,1,1,28217
1,0,2,2,2,28271
1,0,2,3,3,28293
1,0,2,4,4,28381
1,0,2,5,5,28973
1,0,2,6,6,27916
1,0,2,7,7,95895
1,0,2,8,8,58348
1,0,2,9,9,28376
1,0,2,10,10,28242
1,0,2,11,11,28350
1,0,2,12,12,28339
1,0,2,13,13,28136
1,0,2,14,14,28331
1,0,2,15,15,28223
1,0,2,16,0,28406
1,0,2,17,1,28052
1,0,2,18,2,28350
1,0,2,19,3,28276
1,0,2,20,4,28230
1,0,2,21,5,28113
1,0,2,22,6,28162
1,0,2,23,7,28353
1,0,2,24,8,28381
1,0,2,25,9,28331
1,0,2,26,10,27960
1,0,2,27,11,28236
1,0,2,28,12,28324
1,0,2,29,13,28258
1,0,2,30,14,28376
1,0,2,31,15,28284
1,0,3,0,0,28399
1,0,3,1,1,28498
1,0,3,2,2,28297
1,0,3,3,3,28308
1,0,3,4,4,28341
1,0,3,5,5,28289
1,0,3,6,6,27993
1,0,3,7,7,28354
1,0,3,8,8,27997
1,0,3,9,9,28379
1,0,3,10,10,28373
1,0,3,11,11,28105
1,0,3,12,12,28277
1,0,3,13,13,28127
1,0,3,14,14,28220
1,0,3,15,15,28249
1,0,3,16,0,28349
1,0,3,17,1,28257
1,0,3,18,2,28644
1,0,3,19,3,28368
1,0,3,20,4,28663
1,0,3,21,5,28313
1,0,3,22,6,28392
1,0,3,23,7,28354
1,0,3,24,8,28135
1,0,3,25,9,28357
1,0,3,26,10,28070
1,0,3,27,11,28122
1,0,3,28,12,28181
1,0,3,29,13,28424
1,0,3,30,14,28364
1,0,3,31,15,28408
1,1,0,0,0,28254
1,1,0,1,1,28080
1,1,0,2,2,28294
1,1,0,3,3,28283
1,1,0,4,4,28227
1,1,0,5,5,28367
1,1,0,6,6,28369
1,1,0,7,7,28430
1,1,0,8,8,28194
1,1,0,9,9,28262
1,1,0,10,10,28154
1,1,0,11,11,28371
1,1,0,12,12,28348
1,1,0,13,13,28316
1,1,0,14,14,28108
1,1,0,15,15,28304
1,1,0,16,0,28179
1,1,0,17,1,28065
1,1,0,18,2,28301
1,1,0,19,3,28348
1,1,0,20,4,28240
1,1,0,21,5,28215
1,1,0,22,6,28332
1,1,0,23,7,28318
1,1,0,24,8,28288
1,1,0,25,9,28384
1,1,0,26,10,28281
1,1,0,27,11,28300
1,1,0,28,12,28345
1,1,0,29,13,28217
1,1,0,30,14,28214
1,1,0,31,15,28299
1,1,1,0,0,28394
1,1,1,1,1,28381
1,1,1,2,2,28108
1,1,1,3,3,28173
1,1,1,4,4,28365
1,1,1,5,5,28215
1,1,1,6,6,28157
1,1,1,7,7,28276
1,1,1,8,8,28054
1,1,1,9,9,28317
1,1,1,10,10,28185
1,1,1,11,11,28185
1,1,1,12,12,28311
1,1,1,13,13,28310
1,1,1,14,14,28340
1,1,1,15,15,28229
1,1,1,16,0,28180
1,1,1,17,1,28267
1,1,1,18,2,28401
1,1,1,19,3,28444
1,1,1,20,4,28328
1,1,1,21,5,28301
1,1,1,22,6,28405
1,1,1,23,7,28383
1,1,1,24,8,28349
1,1,1,25,9,28437
1,1,1,26,10,28409
1,1,1,27,11,28391
1,1,1,28,12,28257
1,1,1,29,13,28260
1,1,1,30,14,28393
1,1,1,31,15,28297
1,1,2,0,0,28376
1,1,2,1,1,28345
1,1,2,2,2,28481
1,1,2,3,3,28623
1,1,2,4,4,28443
1,1,2,5,5,28356
1,1,2,6,6,28491
1,1,2,7,7,28555
1,1,2,8,8,28395
1,1,2,9,9,28417
1,1,2,10,10,28361
1,1,2,11,11,28170
1,1,2,12,12,28202
1,1,2,13,13,28161
1,1,2,14,14,28282
1,1,2,15,15,28204
1,1,2,16,0,27975
1,1,2,17,1,28178
1,1,2,18,2,28340
1,1,2,19,3,28172
1,1,2,20,4,28306
1,1,2,21,5,28355
1,1,2,22,6,28426
1,1,2,23,7,28419
1,1,2,24,8,28384
1,1,2,25,9,28488
1,1,2,26,10,28411
1,1,2,27,11,28427
1,1,2,28,12,28477
1,1,2,29,13,28434
1,1,2,30,14,28333
1,1,2,31,15,28417
1,1,3,0,0,28242
1,1,3,1,1,28352
1,1,3,2,2,28045
1,1,3,3,3,28089
1,1,3,4,4,28038
1,1,3,5,5,27942
1,1,3,6,6,28207
1,1,3,7,7,28157
1,1,3,8,8,27917
1,1,3,9,9,28148
1,1,3,10,10,28204
1,1,3,11,11,28076
1,1,3,12,12,28231
1,1,3,13,13,28043
1,1,3,14,14,28021
1,1,3,15,15,28073
1,1,3,16,0,28295
1,1,3,17,1,28133
1,1,3,18,2,28180
1,1,3,19,3,28104
1,1,3,20,4,28190
1,1,3,21,5,28193
1,1,3,22,6,28161
1,1,3,23,7,28375
1,1,3,24,8,28308
1,1,3,25,9,28221
1,1,3,26,10,28109
1,1,3,27,11,28006
1,1,3,28,12,28718
1,1,3,29,13,28208
1,1,3,30,14,27998
1,1,3,31,15,28146
1,2,0,0,0,28133
1,2,0,1,1,28196
1,2,0,2,2,28168
1,2,0,3,3,28210
1,2,0,4,4,28143
1,2,0,5,5,28152
1,2,0,6,6,28215
1,2,0,7,7,28142
1,2,0,8,8,28140
1,2,0,9,9,28056
1,2,0,10,10,28249
1,2,0,11,11,28232
1,2,0,12,12,28293
1,2,0,13,13,28161
1,2,0,14,14,28073
1,2,0,15,15,28320
1,2,0,16,0,28195
1,2,0,17,1,28077
1,2,0,18,2,28241
1,2,0,19,3,28032
1,2,0,20,4,28137
1,2,0,21,5,28210
1,2,0,22,6,28091
1,2,0,23,7,28143
1,2,0,24,8,28349
1,2,0,25,9,28254
1,2,0,26,10,28267
1,2,0,27,11,28197
1,2,0,28,12,28329
1,2,0,29,13,28158
1,2,0,30,14,28176
1,2,0,31,15,28225
1,2,1,0,0,28644
1,2,1,1,1,28224
1,2,1,2,2,28113
1,2,1,3,3,28220
1,2,1,4,4,28184
1,2,1,5,5,28347
1,2,1,6,6,28237
1,2,1,7,7,28385
1,2,1,8,8,28248
1,2,1,9,9,28176
1,2,1,10,10,28376
1,2,1,11,11,28265
1,2,1,12,12,28470
1,2,1,13,13,28274
1,2,1,14,14,28194
1,2,1,15,15,28042
1,2,1,16,0,28135
1,2,1,17,1,28135
1,2,1,18,2,28089
1,2,1,19,3,28081
1,2,1,20,4,28103
1,2,1,21,5,28208
1,2,1,22,6,28030
1,2,1,23,7,28060
1,2,1,24,8,28011
1,2,1,25,9,28062
1,2,1,26,10,28274
1,2,1,27,11,28195
1,2,1,28,12,28270
1,2,1,29,13,28177
1,2,1,30,14,28016
1,2,1,31,15,27982
1,2,2,0,0,28336
1,2,2,1,1,28072
1,2,2,2,2,28170
1,2,2,3,3,28049
1,2,2,4,4,28301
1,2,2,5,5,28261
1,2,2,6,6,28249
1,2,2,7,7,28332
1,2,2,8,8,28202
1,2,2,9,9,28246
1,2,2,10,10,28082
1,2,2,11,11,28208
1,2,2,12,12,28371
1,2,2,13,13,28224
1,2,2,14,14,28274
1,2,2,15,15,28067
1,2,2,16,0,28183
1,2,2,17,1,28269
1,2,2,18,2,28095
1,2,2,19,3,28770
1,2,2,20,4,28111
1,2,2,21,5,28270
1,2,2,22,6,28089
1,2,2,23,7,27995
1,2,2,24,8,28144
1,2,2,25,9,28151
1,2,2,26,10,27968
1,2,2,27,11,28015
1,2,2,28,12,27992
1,2,2,29,13,28192
1,2,2,30,14,28132
1,2,2,31,15,28125
1,2,3,0,0,28292
1,2,3,1,1,28372
1,2,3,2,2,28554
1,2,3,3,3,28382
1,2,3,4,4,28331
1,2,3,5,5,28413
1,2,3,6,6,28442
1,2,3,7,7,28514
1,2,3,8,8,28460
1,2,3,9,9,28427
1,2,3,10,10,28194
1,2,3,11,11,28393
1,2,3,12,12,28454
1,2,3,13,13,28196
1,2,3,14,14,28437
1,2,3,15,15,28333
1,2,3,16,0,28408
1,2,3,17,1,28380
1,2,3,18,2,28302
1,2,3,19,3,28540
1,2,3,20,4,28339
1,2,3,21,5,28464
1,2,3,22,6,28376
1,2,3,23,7,28447
1,2,3,24,8,28489
1,2,3,25,9,28391
1,2,3,26,10,28419
1,2,3,27,11,28409
1,2,3,28,12,28414
1,2,3,29,13,28376
1,2,3,30,14,28446
1,2,3,31,15,28599
1,3,0,0,0,28201
1,3,0,1,1,28314
1,3,0,2,2,28224
1,3,0,3,3,28248
1,3,0,4,4,28307
1,3,0,5,5,28327
1,3,0,6,6,28230
1,3,0,7,7,28366
1,3,0,8,8,28239
1,3,0,9,9,27969
1,3,0,10,10,28401
1,3,0,11,11,28052
1,3,0,12,12,28251
1,3,0,13,13,28047
1,3,0,14,14,28292
1,3,0,15,15,28165
1,3,0,16,0,28368
1,3,0,17,1,28216
1,3,0,18,2,28266
1,3,0,19,3,28359
1,3,0,20,4,28506
1,3,0,21,5,28337
1,3,0,22,6,28323
1,3,0,23,7,28181
1,3,0,24,8,28267
1,3,0,25,9,28287
1,3,0,26,10,28254
1,3,0,27,11,28364
1,3,0,28,12,28391
1,3,0,29,13,28263
1,3,0,30,14,28238
1,3,0,31,15,28273
1,3,1,0,0,28384
1,3,1,1,1,28278
1,3,1,2,2,28397
1,3,1,3,3,28513
1,3,1,4,4,28469
1,3,1,5,5,28109
1,3,1,6,6,28114
1,3,1,7,7,28417
1,3,1,8,8,28677
1,3,1,9,9,28341
1,3,1,10,10,28212
1,3,1,11,11,28193
1,3,1,12,12,28439
1,3,1,13,13,28217
1,3,1,14,14,28148
1,3,1,15,15,28087
1,3,1,16,0,28064
1,3,1,17,1,28273
1,3,1,18,2,28230
1,3,1,19,3,28386
1,3,1,20,4,28406
1,3,1,21,5,28429
1,3,1,22,6,28081
1,3,1,23,7,28373
1,3,1,24,8,28355
1,3,1,25,9,28382
1,3,1,26,10,28380
1,3,1,27,11,28416
1,3,1,28,12,28383
1,3,1,29,13,28546
1,3,1,30,14,28441
1,3,1,31,15,28314
1,3,2,0,0,28308
1,3,2,1,1,28111
1,3,2,2,2,28190
1,3,2,3,3,28487
1,3,2,4,4,28427
1,3,2,5,5,28411
1,3,2,6,6,28385
1,3,2,7,7,28207
1,3,2,8,8,28355
1,3,2,9,9,28413
1,3,2,10,10,28381
1,3,2,11,11,28280
1,3,2,12,12,28384
1,3,2,13,13,28225
1,3,2,14,14,27965
1,3,2,15,15,28154
1,3,2,16,0,28131
1,3,2,17,1,28402
1,3,2,18,2,28219
1,3,2,19,3,28318
1,3,2,20,4,28335
1,3,2,21,5,28338
1,3,2,22,6,28251
1,3,2,23,7,28373
1,3,2,24,8,28187
1,3,2,25,9,28313
1,3,2,26,10,28179
1,3,2,27,11,28926
1,3,2,28,12,28515
1,3,2,29,13,28462
1,3,2,30,14,28360
1,3,2,31,15,28215
1,3,3,0,0,28196
1,3,3,1,1,28103
1,3,3,2,2,39188
1,3,3,3,3,28151
1,3,3,4,4,28242
1,3,3,5,5,28275
1,3,3,6,6,28329
1,3,3,7,7,28060
1,3,3,8,8,28152
1,3,3,9,9,28228
1,3,3,10,10,28465
1,3,3,11,11,28394
1,3,3,12,12,28312
1,3,3,13,13,28309
1,3,3,14,14,28286
1,3,3,15,15,28142
1,3,3,16,0,28296
1,3,3,17,1,28313
1,3,3,18,2,28217
1,3,3,19,3,28012
1,3,3,20,4,28117
1,3,3,21,5,28314
1,3,3,22,6,28376
1,3,3,23,7,28077
1,3,3,24,8,28282
1,3,3,25,9,28217
1,3,3,26,10,28143
1,3,3,27,11,28091
1,3,3,28,12,28254
1,3,3,29,13,28002
1,3,3,30,14,28389
1,3,3,31,15,28235
1,4,0,0,0,28174
1,4,0,1,1,28267
1,4,0,2,2,28302
1,4,0,3,3,28549
1,4,0,4,4,28277
1,4,0,5,5,28532
1,4,0,6,6,28429
1,4,0,7,7,28275
1,4,0,8,8,28207
1,4,0,9,9,28219
1,4,0,10,10,28292
1,4,0,11,11,28145
1,4,0,12,12,28510
1,4,0,13,13,28179
1,4,0,14,14,28444
1,4,0,15,15,28475
1,4,0,16,0,28490
1,4,0,17,1,28334
1,4,0,18,2,28178
1,4,0,19,3,28349
1,4,0,20,4,27965
1,4,0,21,5,28232
1,4,0,22,6,39208
1,4,0,23,7,28585
1,4,0,24,8,28478
1,4,0,25,9,28494
1,4,0,26,10,28574
1,4,0,27,11,28370
1,4,0,28,12,28458
1,4,0,29,13,28278
1,4,0,30,14,28419
1,4,0,31,15,28433
1,4,1,0,0,28085
1,4,1,1,1,28158
1,4,1,2,2,27921
1,4,1,3,3,28072
1,4,1,4,4,28136
1,4,1,5,5,28176
1,4,1,6,6,28077
1,4,1,7,7,28057
1,4,1,8,8,28076
1,4,1,9,9,28131
1,4,1,10,10,28155
1,4,1,11,11,28135
1,4,1,12,12,28032
1,4,1,13,13,28064
1,4,1,14,14,28110
1,4,1,15,15,28129
1,4,1,16,0,28712
1,4,1,17,1,28406
1,4,1,18,2,28507
1,4,1,19,3,28306
1,4,1,20,4,28300
1,4,1,21,5,28102
1,4,1,22,6,28046
1,4,1,23,7,28135
1,4,1,24,8,28193
1,4,1,25,9,28191
1,4,1,26,10,28057
1,4,1,27,11,28120
1,4,1,28,12,28149
1,4,1,29,13,27972
1,4,1,30,14,28085
1,4,1,31,15,28481
1,4,2,0,0,28083
1,4,2,1,1,28326
1,4,2,2,2,28281
1,4,2,3,3,28238
1,4,2,4,4,28289
1,4,2,5,5,28280
1,4,2,6,6,28014
1,4,2,7,7,27988
1,4,2,8,8,28204
1,4,2,9,9,28297
1,4,2,10,10,28306
1,4,2,11,11,28227
1,4,2,12,12,28168
1,4,2,13,13,28350
1,4,2,14,14,28270
1,4,2,15,15,28036
1,4,2,16,0,28131
1,4,2,17,1,28034
1,4,2,18,2,28076
1,4,2,19,3,28106
1,4,2,20,4,28286
1,4,2,21,5,28173
1,4,2,22,6,28158
1,4,2,23,7,28136
1,4,2,24,8,28080
1,4,2,25,9,28095
1,4,2,26,10,28082
1,4,2,27,11,28349
1,4,2,28,12,28098
1,4,2,29,13,28340
1,4,2,30,14,28023
1,4,2,31,15,28160
1,4,3,0,0,28164
1,4,3,1,1,28373
1,4,3,2,2,28458
1,4,3,3,3,28344
1,4,3,4,4,28284
1,4,3,5,5,28116
1,4,3,6,6,28217
1,4,3,7,7,28419
1,4,3,8,8,28114
1,4,3,9,9,28195
1,4,3,10,10,28170
1,4,3,11,11,28247
1,4,3,12,12,28223
1,4,3,13,13,28120
1,4,3,14,14,28182
1,4,3,15,15,28343
1,4,3,16,0,28142
1,4,3,17,1,38997
1,4,3,18,2,28186
1,4,3,19,3,28296
1,4,3,20,4,28335
1,4,3,21,5,28109
1,4,3,22,6,28327
1,4,3,23,7,28186
1,4,3,24,8,28212
1,4,3,25,9,28079
1,4,3,26,10,28117
1,4,3,27,11,28182
1,4,3,28,12,28079
1,4,3,29,13,28156
1,4,3,30,14,28122
1,4,3,31,15,28198
1,5,0,0,0,27984
1,5,0,1,1,28174
1,5,0,2,2,27963
1,5,0,3,3,28093
1,5,0,4,4,28316
1,5,0,5,5,28330
1,5,0,6,6,28658
1,5,0,7,7,28438
1,5,0,8,8,28209
1,5,0,9,9,28159
1,5,0,10,10,28277
1,5,0,11,11,28181
1,5,0,12,12,28120
1,5,0,13,13,28042
1,5,0,14,14,28202
1,5,0,15,15,28144
1,5,0,16,0,28151
1,5,0,17,1,28223
1,5,0,18,2,28094
1,5,0,19,3,28365
1,5,0,20,4,28194
1,5,0,21,5,28325
1,5,0,22,6,28162
1,5,0,23,7,28159
1,5,0,24,8,28328
1,5,0,25,9,28270
1,5,0,26,10,28228
1,5,0,27,11,28342
1,5,0,28,12,28232
1,5,0,29,13,28345
1,5,0,30,14,28461
1,5,0,31,15,28106
1,5,1,0,0,28061
1,5,1,1,1,28223
1,5,1,2,2,28436
1,5,1,3,3,28320
1,5,1,4,4,28197
1,5,1,5,5,28263
1,5,1,6,6,28284
1,5,1,7,7,27993
1,5,1,8,8,28509
1,5,1,9,9,28310
1,5,1,10,10,28274
1,5,1,11,11,28328
1,5,1,12,12,28275
1,5,1,13,13,28235
1,5,1,14,14,28363
1,5,1,15,15,28434
1,5,1,16,0,28249
1,5,1,17,1,28309
1,5,1,18,2,28378
1,5,1,19,3,28403
1,5,1,20,4,28404
1,5,1,21,5,28386
1,5,1,22,6,28344
1,5,1,23,7,28410
1,5,1,24,8,28890
1,5,1,25,9,28397
1,5,1,26,10,28452
1,5,1,27,11,28337
1,5,1,28,12,28264
1,5,1,29,13,28309
1,5,1,30,14,28393
1,5,1,31,15,28298
1,5,2,0,0,28034
1,5,2,1,1,28343
1,5,2,2,2,28369
1,5,2,3,3,28499
1,5,2,4,4,28420
1,5,2,5,5,28409
1,5,2,6,6,28358
1,5,2,7,7,28376
1,5,2,8,8,28383
1,5,2,9,9,28397
1,5,2,10,10,28409
1,5,2,11,11,28440
1,5,2,12,12,28449
1,5,2,13,13,28459
1,5,2,14,14,28354
1,5,2,15,15,28413
1,5,2,16,0,28443
1,5,2,17,1,28464
1,5,2,18,2,28452
1,5,2,19,3,28476
1,5,2,20,4,28360
1,5,2,21,5,28430
1,5,2,22,6,28231
1,5,2,23,7,28386
1,5,2,24,8,28418
1,5,2,25,9,28361
1,5,2,26,10,28334
1,5,2,27,11,28445
1,5,2,28,12,28290
1,5,2,29,13,28240
1,5,2,30,14,28473
1,5,2,31,15,28245
1,5,3,0,0,28200
1,5,3,1,1,28160
1,5,3,2,2,28291
1,5,3,3,3,28177
1,5,3,4,4,27998
1,5,3,5,5,28111
1,5,3,6,6,28200
1,5,3,7,7,28130
1,5,3,8,8,28084
1,5,3,9,9,28025
1,5,3,10,10,28111
1,5,3,11,11,28302
1,5,3,12,12,28246
1,5,3,13,13,28086
1,5,3,14,14,27924
1,5,3,15,15,28322
1,5,3,16,0,28198
1,5,3,17,1,28147
1,5,3,18,2,28386
1,5,3,19,3,28363
1,5,3,20,4,28133
1,5,3,21,5,28266
1,5,3,22,6,28118
1,5,3,23,7,28293
1,5,3,24,8,28220
1,5,3,25,9,28157
1,5,3,26,10,28445
1,5,3,27,11,28030
1,5,3,28,12,28383
1,5,3,29,13,28326
1,5,3,30,14,28332
1,5,3,31,15,28314
1,6,0,0,0,28356
1,6,0,1,1,28056
1,6,0,2,2,28100
1,6,0,3,3,28395
1,6,0,4,4,28211
1,6,0,5,5,28110
1,6,0,6,6,28430
1,6,0,7,7,28067
1,6,0,8,8,28253
1,6,0,9,9,28351
1,6,0,10,10,28423
1,6,0,11,11,28160
1,6,0,12,12,28517
1,6,0,13,13,28354
1,6,0,14,14,28927
1,6,0,15,15,28339
1,6,0,16,0,28424
1,6,0,17,1,28451
1,6,0,18,2,28491
1,6,0,19,3,28441
1,6,0,20,4,28352
1,6,0,21,5,28394
1,6,0,22,6,28379
1,6,0,23,7,28462
1,6,0,24,8,28507
1,6,0,25,9,28343
1,6,0,26,10,28342
1,6,0,27,11,28320
1,6,0,28,12,28429
1,6,0,29,13,28317
1,6,0,30,14,28404
1,6,0,31,15,28325
1,6,1,0,0,28333
1,6,1,1,1,28178
1,6,1,2,2,28355
1,6,1,3,3,28488
1,6,1,4,4,28369
1,6,1,5,5,39135
1,6,1,6,6,28306
1,6,1,7,7,28288
1,6,1,8,8,28114
1,6,1,9,9,28323
1,6,1,10,10,28386
1,6,1,11,11,28361
1,6,1,12,12,28430
1,6,1,13,13,28204
1,6,1,14,14,28098
1,6,1,15,15,28279
1,6,1,16,0,28289
1,6,1,17,1,28246
1,6,1,18,2,28236
1,6,1,19,3,28311
1,6,1,20,4,28126
1,6,1,21,5,28398
1,6,1,22,6,28370
1,6,1,23,7,28215
1,6,1,24,8,27989
1,6,1,25,9,28284
1,6,1,26,10,27978
1,6,1,27,11,28292
1,6,1,28,12,28082
1,6,1,29,13,28362
1,6,1,30,14,28215
1,6,1,31,15,28046
1,6,2,0,0,28251
1,6,2,1,1,27974
1,6,2,2,2,27978
1,6,2,3,3,28128
1,6,2,4,4,27859
1,6,2,5,5,28152
1,6,2,6,6,28163
1,6,2,7,7,28073
1,6,2,8,8,28127
1,6,2,9,9,28071
1,6,2,10,10,28004
1,6,2,11,11,28115
1,6,2,12,12,28163
1,6,2,13,13,28138
1,6,2,14,14,28287
1,6,2,15,15,28119
1,6,2,16,0,28060
1,6,2,17,1,28090
1,6,2,18,2,28189
1,6,2,19,3,28027
1,6,2,20,4,28200
1,6,2,21,5,28006
1,6,2,22,6,28244
1,6,2,23,7,28095
1,6,2,24,8,28207
1,6,2,25,9,27865
1,6,2,26,10,28060
1,6,2,27,11,28014
1,6,2,28,12,28088
1,6,2,29,13,28089
1,6,2,30,14,28260
1,6,2,31,15,28193
1,6,3,0,0,28312
1,6,3,1,1,28285
1,6,3,2,2,28417
1,6,3,3,3,28350
1,6,3,4,4,28785
1,6,3,5,5,28443
1,6,3,6,6,28510
1,6,3,7,7,28279
1,6,3,8,8,28235
1,6,3,9,9,28462
1,6,3,10,10,28441
1,6,3,11,11,28219
1,6,3,12,12,28251
1,6,3,13,13,28136
1,6,3,14,14,28474
1,6,3,15,15,28331
1,6,3,16,0,28312
1,6,3,17,1,28252
1,6,3,18,2,28180
1,6,3,19,3,28455
1,6,3,20,4,28355
1,6,3,21,5,28353
1,6,3,22,6,28203
1,6,3,23,7,28317
1,6,3,24,8,28412
1,6,3,25,9,28415
1,6,3,26,10,28359
1,6,3,27,11,28422
1,6,3,28,12,28304
1,6,3,29,13,28300
1,6,3,30,14,28445
1,6,3,31,15,28347
1,7,0,0,0,28413
1,7,0,1,1,28358
1,7,0,2,2,28361
1,7,0,3,3,28341
1,7,0,4,4,28228
1,7,0,5,5,28359
1,7,0,6,6,28230
1,7,0,7,7,28313
1,7,0,8,8,28161
1,7,0,9,9,28333
1,7,0,10,10,28421
1,7,0,11,11,28183
1,7,0,12,12,28317
1,7,0,13,13,28304
1,7,0,14,14,28350
1,7,0,15,15,28278
1,7,0,16,0,28406
1,7,0,17,1,28265
1,7,0,18,2,28368
1,7,0,19,3,28075
1,7,0,20,4,28236
1,7,0,21,5,27916
1,7,0,22,6,28269
1,7,0,23,7,28327
1,7,0,24,8,28043
1,7,0,25,9,28254
1,7,0,26,10,28076
1,7,0,27,11,28465
1,7,0,28,12,68594
1,7,0,29,13,28057
1,7,0,30,14,28081
1,7,0,31,15,28049
1,7,1,0,0,28001
1,7,1,1,1,28004
1,7,1,2,2,28341
1,7,1,3,3,28259
1,7,1,4,4,28257
1,7,1,5,5,28204
1,7,1,6,6,28283
1,7,1,7,7,28151
1,7,1,8,8,28396
1,7,1,9,9,28020
1,7,1,10,10,28443
1,7,1,11,11,28308
1,7,1,12,12,28372
1,7,1,13,13,28263
1,7,1,14,14,28393
1,7,1,15,15,28453
1,7,1,16,0,28348
1,7,1,17,1,28241
1,7,1,18,2,28306
1,7,1,19,3,28356
1,7,1,20,4,28444
1,7,1,21,5,28485
1,7,1,22,6,28273
1,7,1,23,7,28327
1,7,1,24,8,28385
1,7,1,25,9,28308
1,7,1,26,10,28355
1,7,1,27,11,28505
1,7,1,28,12,28181
1,7,1,29,13,28405
1,7,1,30,14,28456
1,7,1,31,15,28240
1,7,2,0,0,28319
1,7,2,1,1,28200
1,7,2,2,2,28386
1,7,2,3,3,28439
1,7,2,4,4,28100
1,7,2,5,5,28427
1,7,2,6,6,28185
1,7,2,7,7,28436
1,7,2,8,8,28480
1,7,2,9,9,28325
1,7,2,10,10,28094
1,7,2,11,11,28380
1,7,2,12,12,28368
1,7,2,13,13,28431
1,7,2,14,14,28326
1,7,2,15,15,28517
1,7,2,16,0,28448
1,7,2,17,1,28408
1,7,2,18,2,28427
1,7,2,19,3,28420
1,7,2,20,4,28383
1,7,2,21,5,28331
1,7,2,22,6,28387
1,7,2,23,7,28343
1,7,2,24,8,28375
1,7,2,25,9,28245
1,7,2,26,10,28207
1,7,2,27,11,28333
1,7,2,28,12,28477
1,7,2,29,13,28457
1,7,2,30,14,28352
1,7,2,31,15,28369
1,7,3,0,0,28085
1,7,3,1,1,28346
1,7,3,2,2,28110
1,7,3,3,3,28315
1,7,3,4,4,28265
1,7,3,5,5,28137
1,7,3,6,6,28305
1,7,3,7,7,28151
1,7,3,8,8,28373
1,7,3,9,9,28448
1,7,3,10,10,28905
1,7,3,11,11,28131
1,7,3,12,12,28370
1,7,3,13,13,28421
1,7,3,14,14,29048
1,7,3,15,15,28204
1,7,3,16,0,28727
1,7,3,17,1,29012
1,7,3,18,2,28387
1,7,3,19,3,28868
1,7,3,20,4,28510
1,7,3,21,5,28874
1,7,3,22,6,28625
1,7,3,23,7,28302
1,7,3,24,8,28247
1,7,3,25,9,28133
1,7,3,26,10,27997
1,7,3,27,11,28987
1,7,3,28,12,28366
1,7,3,29,13,28088
1,7,3,30,14,29109
1,7,3,31,15,28233
