region,block,slot,observation,bank,cycles
1,0,1,18,2,28124
1,0,1,19,3,27991
1,0,1,20,4,28205
1,0,1,21,5,28143
1,0,1,22,6,28263
1,0,1,23,7,28178
1,0,1,24,8,28213
1,0,1,25,9,28116
1,0,1,26,10,28111
1,0,1,27,11,27995
1,0,1,28,12,28529
1,0,1,29,13,28210
1,0,1,30,14,28238
1,0,1,31,15,28409
1,0,2,0,0,28375
1,0,2,1,1,28167
1,0,2,2,2,27913
1,0,2,3,3,27908
1,0,2,4,4,28119
1,0,2,5,5,28061
1,0,2,6,6,28066
1,0,2,7,7,28013
1,0,2,8,8,28182
1,0,2,9,9,28091
1,0,2,10,10,28005
1,0,2,11,11,27863
1,0,2,12,12,28218
1,0,2,13,13,28230
1,0,2,14,14,27837
1,0,2,15,15,28056
1,0,2,16,0,28022
1,0,2,17,1,28118
1,0,2,18,2,28270
1,0,2,19,3,28251
1,0,2,20,4,28094
1,0,2,21,5,28209
1,0,2,22,6,28188
1,0,2,23,7,28039
1,0,2,24,8,28210
1,0,2,25,9,27915
1,0,2,26,10,28118
1,0,2,27,11,28132
1,0,2,28,12,27998
1,0,2,29,13,28147
1,0,2,30,14,28053
1,0,2,31,15,28017
1,0,3,0,0,28402
1,0,3,1,1,28420
1,0,3,2,2,28330
1,0,3,3,3,28323
1,0,3,4,4,28315
1,0,3,5,5,28445
1,0,3,6,6,28510
1,0,3,7,7,28222
1,0,3,8,8,28250
1,0,3,9,9,28187
1,0,3,10,10,28354
1,0,3,11,11,28159
1,0,3,12,12,28192
1,0,3,13,13,28156
1,0,3,14,14,28209
1,0,3,15,15,28106
1,0,3,16,0,28370
1,0,3,17,1,28144
1,0,3,18,2,28116
1,0,3,19,3,28061
1,0,3,20,4,28339
1,0,3,21,5,28470
1,0,3,22,6,28424
1,0,3,23,7,28302
1,0,3,24,8,28272
1,0,3,25,9,28362
1,0,3,26,10,28464
1,0,3,27,11,28295
1,0,3,28,12,28332
1,0,3,29,13,28224
1,0,3,30,14,28282
1,0,3,31,15,28452
1,1,0,0,0,28201
1,1,0,1,1,28117
1,1,0,2,2,28086
1,1,0,3,3,28216
1,1,0,4,4,28188
1,1,0,5,5,28265
1,1,0,6,6,28340
1,1,0,7,7,28092
1,1,0,8,8,28334
1,1,0,9,9,28047
1,1,0,10,10,28217
1,1,0,11,11,28181
1,1,0,12,12,28251
1,1,0,13,13,28269
1,1,0,14,14,28204
1,1,0,15,15,28121
1,1,0,16,0,28244
1,1,0,17,1,28315
1,1,0,18,2,28693
1,1,0,19,3,28270
1,1,0,20,4,28236
1,1,0,21,5,28381
1,1,0,22,6,28339
1,1,0,23,7,28287
1,1,0,24,8,28403
1,1,0,25,9,28292
1,1,0,26,10,28484
1,1,0,27,11,28213
1,1,0,28,12,28407
1,1,0,29,13,28027
1,1,0,30,14,28342
1,1,0,31,15,28317
1,1,1,0,0,28457
1,1,1,1,1,28177
1,1,1,2,2,28312
1,1,1,3,3,28326
1,1,1,4,4,28340
1,1,1,5,5,28477
1,1,1,6,6,28242
1,1,1,7,7,28299
1,1,1,8,8,28316
1,1,1,9,9,28290
1,1,1,10,10,28360
1,1,1,11,11,28393
1,1,1,12,12,28172
1,1,1,13,13,28165
1,1,1,14,14,28202
1,1,1,15,15,28170
1,1,1,16,0,28312
1,1,1,17,1,28300
1,1,1,18,2,28308
1,1,1,19,3,28149
1,1,1,20,4,28268
1,1,1,21,5,28321
1,1,1,22,6,28375
1,1,1,23,7,28295
1,1,1,24,8,28176
1,1,1,25,9,28193
1,1,1,26,10,28206
1,1,1,27,11,28254
1,1,1,28,12,28192
1,1,1,29,13,28426
1,1,1,30,14,28335
1,1,1,31,15,28264
1,1,2,0,0,28157
1,1,2,1,1,28082
1,1,2,2,2,28165
1,1,2,3,3,28227
1,1,2,4,4,28126
1,1,2,5,5,28122
1,1,2,6,6,39136
1,1,2,7,7,28174
1,1,2,8,8,28253
1,1,2,9,9,28183
1,1,2,10,10,28258
1,1,2,11,11,28174
1,1,2,12,12,28203
1,1,2,13,13,28345
1,1,2,14,14,28171
1,1,2,15,15,28377
1,1,2,16,0,28247
1,1,2,17,1,28184
1,1,2,18,2,28200
1,1,2,19,3,28110
1,1,2,20,4,28068
1,1,2,21,5,28176
1,1,2,22,6,28243
1,1,2,23,7,28359
1,1,2,24,8,28151
1,1,2,25,9,28124
1,1,2,26,10,28418
1,1,2,27,11,28084
1,1,2,28,12,28340
1,1,2,29,13,28126
1,1,2,30,14,28137
1,1,2,31,15,28287
1,1,3,0,0,28225
1,1,3,1,1,27883
1,1,3,2,2,27986
1,1,3,3,3,28222
1,1,3,4,4,27869
1,1,3,5,5,28225
1,1,3,6,6,28253
1,1,3,7,7,27976
1,1,3,8,8,28323
1,1,3,9,9,28120
1,1,3,10,10,28117
1,1,3,11,11,28152
1,1,3,12,12,28188
1,1,3,13,13,28103
1,1,3,14,14,28132
1,1,3,15,15,28125
1,1,3,16,0,28092
1,1,3,17,1,28065
1,1,3,18,2,28155
1,1,3,19,3,28059
1,1,3,20,4,28175
1,1,3,21,5,28163
1,1,3,22,6,28040
1,1,3,23,7,28159
1,1,3,24,8,28130
1,1,3,25,9,28203
1,1,3,26,10,28058
1,1,3,27,11,39083
1,1,3,28,12,28329
1,1,3,29,13,28109
1,1,3,30,14,28117
1,1,3,31,15,28096
1,2,0,0,0,28182
1,2,0,1,1,28314
1,2,0,2,2,28181
1,2,0,3,3,28230
1,2,0,4,4,28329
1,2,0,5,5,28361
1,2,0,6,6,28405
1,2,0,7,7,28158
1,2,0,8,8,28173
1,2,0,9,9,28344
1,2,0,10,10,28117
1,2,0,11,11,28190
1,2,0,12,12,28244
1,2,0,13,13,27938
1,2,0,14,14,28131
1,2,0,15,15,28148
1,2,0,16,0,28254
1,2,0,17,1,28110
1,2,0,18,2,28312
1,2,0,19,3,28264
1,2,0,20,4,28484
1,2,0,21,5,28382
1,2,0,22,6,28306
1,2,0,23,7,28380
1,2,0,24,8,28418
1,2,0,25,9,28384
1,2,0,26,10,28916
1,2,0,27,11,28282
1,2,0,28,12,28275
1,2,0,29,13,28151
1,2,0,30,14,28281
1,2,0,31,15,28111
1,2,1,0,0,28132
1,2,1,1,1,28099
1,2,1,2,2,28106
1,2,1,3,3,27956
1,2,1,4,4,28141
1,2,1,5,5,28145
1,2,1,6,6,28317
1,2,1,7,7,28119
1,2,1,8,8,28154
1,2,1,9,9,28139
1,2,1,10,10,28209
1,2,1,11,11,28201
1,2,1,12,12,28098
1,2,1,13,13,27965
1,2,1,14,14,28119
1,2,1,15,15,28152
1,2,1,16,0,28079
1,2,1,17,1,28278
1,2,1,18,2,27942
1,2,1,19,3,28217
1,2,1,20,4,28099
1,2,1,21,5,28203
1,2,1,22,6,28297
1,2,1,23,7,28278
1,2,1,24,8,28325
1,2,1,25,9,28255
1,2,1,26,10,28383
1,2,1,27,11,28262
1,2,1,28,12,28428
1,2,1,29,13,28235
1,2,1,30,14,28274
1,2,1,31,15,28370
1,2,2,0,0,27906
1,2,2,1,1,28044
1,2,2,2,2,27977
1,2,2,3,3,28267
1,2,2,4,4,28199
1,2,2,5,5,28246
1,2,2,6,6,28281
1,2,2,7,7,28359
1,2,2,8,8,28105
1,2,2,9,9,28173
1,2,2,10,10,27905
1,2,2,11,11,28241
1,2,2,12,12,28105
1,2,2,13,13,28239
1,2,2,14,14,27977
1,2,2,15,15,28273
1,2,2,16,0,28287
1,2,2,17,1,28208
1,2,2,18,2,28260
1,2,2,19,3,28273
1,2,2,20,4,28294
1,2,2,21,5,28313
1,2,2,22,6,28114
1,2,2,23,7,28248
1,2,2,24,8,28160
1,2,2,25,9,28150
1,2,2,26,10,28105
1,2,2,27,11,28048
1,2,2,28,12,28380
1,2,2,29,13,28104
1,2,2,30,14,28133
1,2,2,31,15,28127
1,2,3,0,0,28150
1,2,3,1,1,28187
1,2,3,2,2,28102
1,2,3,3,3,28112
1,2,3,4,4,28103
1,2,3,5,5,28278
1,2,3,6,6,28134
1,2,3,7,7,28200
1,2,3,8,8,28167
1,2,3,9,9,28181
1,2,3,10,10,28252
1,2,3,11,11,28312
1,2,3,12,12,28352
1,2,3,13,13,28318
1,2,3,14,14,28121
1,2,3,15,15,28211
1,2,3,16,0,28756
1,2,3,17,1,28297
1,2,3,18,2,28237
1,2,3,19,3,28233
1,2,3,20,4,28076
1,2,3,21,5,27982
1,2,3,22,6,28289
1,2,3,23,7,28285
1,2,3,24,8,28319
1,2,3,25,9,28162
1,2,3,26,10,28291
1,2,3,27,11,28273
1,2,3,28,12,28128
1,2,3,29,13,28402
1,2,3,30,14,28455
1,2,3,31,15,28310
1,3,0,0,0,28322
1,3,0,1,1,28140
1,3,0,2,2,28218
1,3,0,3,3,28227
1,3,0,4,4,28252
1,3,0,5,5,28362
1,3,0,6,6,28216
1,3,0,7,7,28211
1,3,0,8,8,28054
1,3,0,9,9,28229
1,3,0,10,10,28013
1,3,0,11,11,28228
1,3,0,12,12,28043
1,3,0,13,13,28147
1,3,0,14,14,28146
1,3,0,15,15,28342
1,3,0,16,0,28139
1,3,0,17,1,28253
1,3,0,18,2,28331
1,3,0,19,3,28285
1,3,0,20,4,28214
1,3,0,21,5,27990
1,3,0,22,6,28058
1,3,0,23,7,28107
1,3,0,24,8,28283
1,3,0,25,9,27975
1,3,0,26,10,28188
1,3,0,27,11,28173
1,3,0,28,12,28097
1,3,0,29,13,28036
1,3,0,30,14,27942
1,3,0,31,15,28147
1,3,1,0,0,28248
1,3,1,1,1,28293
1,3,1,2,2,28303
1,3,1,3,3,28192
1,3,1,4,4,28224
1,3,1,5,5,28006
1,3,1,6,6,28125
1,3,1,7,7,28153
1,3,1,8,8,28107
1,3,1,9,9,28177
1,3,1,10,10,28155
1,3,1,11,11,28392
1,3,1,12,12,28170
1,3,1,13,13,28337
1,3,1,14,14,28315
1,3,1,15,15,28215
1,3,1,16,0,28189
1,3,1,17,1,28199
1,3,1,18,2,28081
1,3,1,19,3,28390
1,3,1,20,4,28533
1,3,1,21,5,28347
1,3,1,22,6,28348
1,3,1,23,7,28346
1,3,1,24,8,28353
1,3,1,25,9,28452
1,3,1,26,10,28466
1,3,1,27,11,28202
1,3,1,28,12,28168
1,3,1,29,13,28291
1,3,1,30,14,28303
1,3,1,31,15,28331
1,3,2,0,0,28079
1,3,2,1,1,28196
1,3,2,2,2,28187
1,3,2,3,3,28225
1,3,2,4,4,28213
1,3,2,5,5,28066
1,3,2,6,6,28056
1,3,2,7,7,28633
1,3,2,8,8,28347
1,3,2,9,9,28119
1,3,2,10,10,28143
1,3,2,11,11,28188
1,3,2,12,12,28291
1,3,2,13,13,28206
1,3,2,14,14,28313
1,3,2,15,15,28208
1,3,2,16,0,28412
1,3,2,17,1,28244
1,3,2,18,2,28378
1,3,2,19,3,28026
1,3,2,20,4,28253
1,3,2,21,5,28226
1,3,2,22,6,28338
1,3,2,23,7,28033
1,3,2,24,8,28359
1,3,2,25,9,28175
1,3,2,26,10,28308
1,3,2,27,11,28298
1,3,2,28,12,28231
1,3,2,29,13,28031
1,3,2,30,14,28161
1,3,2,31,15,28224
1,3,3,0,0,28132
1,3,3,1,1,28308
1,3,3,2,2,27874
1,3,3,3,3,28222
1,3,3,4,4,28136
1,3,3,5,5,28288
1,3,3,6,6,28157
1,3,3,7,7,27998
1,3,3,8,8,27922
1,3,3,9,9,28295
1,3,3,10,10,28035
1,3,3,11,11,28196
1,3,3,12,12,28164
1,3,3,13,13,28281
1,3,3,14,14,28234
1,3,3,15,15,28308
1,3,3,16,0,28116
1,3,3,17,1,28187
1,3,3,18,2,28231
1,3,3,19,3,28291
1,3,3,20,4,28316
1,3,3,21,5,28056
1,3,3,22,6,28096
1,3,3,23,7,28134
1,3,3,24,8,28496
1,3,3,25,9,28194
1,3,3,26,10,28178
1,3,3,27,11,28160
1,3,3,28,12,28042
1,3,3,29,13,28171
1,3,3,30,14,28182
1,3,3,31,15,28278
1,4,0,0,0,28241
1,4,0,1,1,28095
1,4,0,2,2,28133
1,4,0,3,3,28107
1,4,0,4,4,28434
1,4,0,5,5,28240
1,4,0,6,6,28259
1,4,0,7,7,28266
1,4,0,8,8,28429
1,4,0,9,9,28304
1,4,0,10,10,28423
1,4,0,11,11,28020
1,4,0,12,12,28437
1,4,0,13,13,28238
1,4,0,14,14,28256
1,4,0,15,15,28300
1,4,0,16,0,28200
1,4,0,17,1,28405
1,4,0,18,2,28241
1,4,0,19,3,28092
1,4,0,20,4,28388
1,4,0,21,5,28220
1,4,0,22,6,28259
1,4,0,23,7,28348
1,4,0,24,8,28253
1,4,0,25,9,28247
1,4,0,26,10,28312
1,4,0,27,11,28398
1,4,0,28,12,28285
1,4,0,29,13,28404
1,4,0,30,14,28349
1,4,0,31,15,28302
1,4,1,0,0,27985
1,4,1,1,1,28138
1,4,1,2,2,28138
1,4,1,3,3,28180
1,4,1,4,4,28263
1,4,1,5,5,28107
1,4,1,6,6,28156
1,4,1,7,7,28000
1,4,1,8,8,28211
1,4,1,9,9,27971
1,4,1,10,10,27985
1,4,1,11,11,28229
1,4,1,12,12,28174
1,4,1,13,13,28136
1,4,1,14,14,28127
1,4,1,15,15,28013
1,4,1,16,0,28051
1,4,1,17,1,28119
1,4,1,18,2,28005
1,4,1,19,3,28174
1,4,1,20,4,27995
1,4,1,21,5,28243
1,4,1,22,6,28058
1,4,1,23,7,28175
1,4,1,24,8,28086
1,4,1,25,9,28190
1,4,1,26,10,28194
1,4,1,27,11,28275
1,4,1,28,12,28012
1,4,1,29,13,28223
1,4,1,30,14,28156
1,4,1,31,15,28017
1,4,2,0,0,28073
1,4,2,1,1,28416
1,4,2,2,2,28230
1,4,2,3,3,28136
1,4,2,4,4,28151
1,4,2,5,5,28107
1,4,2,6,6,27961
1,4,2,7,7,28162
1,4,2,8,8,28239
1,4,2,9,9,28042
1,4,2,10,10,28014
1,4,2,11,11,28086
1,4,2,12,12,28176
1,4,2,13,13,28172
1,4,2,14,14,28182
1,4,2,15,15,28031
1,4,2,16,0,28797
1,4,2,17,1,28235
1,4,2,18,2,28236
1,4,2,19,3,28198
1,4,2,20,4,28065
1,4,2,21,5,28343
1,4,2,22,6,28238
1,4,2,23,7,28162
1,4,2,24,8,28429
1,4,2,25,9,28343
1,4,2,26,10,28290
1,4,2,27,11,28342
1,4,2,28,12,28345
1,4,2,29,13,28277
1,4,2,30,14,28086
1,4,2,31,15,27952
1,4,3,0,0,28291
1,4,3,1,1,28248
1,4,3,2,2,28263
1,4,3,3,3,28350
1,4,3,4,4,28220
1,4,3,5,5,28260
1,4,3,6,6,28360
1,4,3,7,7,28398
1,4,3,8,8,28377
1,4,3,9,9,28323
1,4,3,10,10,28456
1,4,3,11,11,28365
1,4,3,12,12,28363
1,4,3,13,13,28274
1,4,3,14,14,28409
1,4,3,15,15,28280
1,4,3,16,0,28432
1,4,3,17,1,28438
1,4,3,18,2,28226
1,4,3,19,3,28411
1,4,3,20,4,28377
1,4,3,21,5,28445
1,4,3,22,6,28353
1,4,3,23,7,28345
1,4,3,24,8,28368
1,4,3,25,9,28280
1,4,3,26,10,28467
1,4,3,27,11,28503
1,4,3,28,12,28274
1,4,3,29,13,28330
1,4,3,30,14,28278
1,4,3,31,15,28382
1,5,0,0,0,28038
1,5,0,1,1,28074
1,5,0,2,2,28110
1,5,0,3,3,28114
1,5,0,4,4,28237
1,5,0,5,5,28215
1,5,0,6,6,28034
1,5,0,7,7,28231
1,5,0,8,8,28070
1,5,0,9,9,28112
1,5,0,10,10,28019
1,5,0,11,11,28134
1,5,0,12,12,28045
1,5,0,13,13,28290
1,5,0,14,14,28194
1,5,0,15,15,28203
1,5,0,16,0,28266
1,5,0,17,1,28062
1,5,0,18,2,28200
1,5,0,19,3,28296
1,5,0,20,4,28159
1,5,0,21,5,28244
1,5,0,22,6,28328
1,5,0,23,7,28337
1,5,0,24,8,28339
1,5,0,25,9,28252
1,5,0,26,10,28254
1,5,0,27,11,28000
1,5,0,28,12,28049
1,5,0,29,13,28064
1,5,0,30,14,28049
1,5,0,31,15,27972
1,5,1,0,0,28278
1,5,1,1,1,28334
1,5,1,2,2,28350
1,5,1,3,3,28401
1,5,1,4,4,28278
1,5,1,5,5,28406
1,5,1,6,6,28875
1,5,1,7,7,28304
1,5,1,8,8,28134
1,5,1,9,9,28301
1,5,1,10,10,28244
1,5,1,11,11,28127
1,5,1,12,12,28207
1,5,1,13,13,28443
1,5,1,14,14,28315
1,5,1,15,15,28199
1,5,1,16,0,28232
1,5,1,17,1,28343
1,5,1,18,2,28114
1,5,1,19,3,28212
1,5,1,20,4,28323
1,5,1,21,5,28259
1,5,1,22,6,28319
1,5,1,23,7,28203
1,5,1,24,8,28326
1,5,1,25,9,28385
1,5,1,26,10,28306
1,5,1,27,11,28340
1,5,1,28,12,28293
1,5,1,29,13,28349
1,5,1,30,14,28202
1,5,1,31,15,28209
1,5,2,0,0,28525
1,5,2,1,1,28376
1,5,2,2,2,28307
1,5,2,3,3,28359
1,5,2,4,4,28333
1,5,2,5,5,28338
1,5,2,6,6,28234
1,5,2,7,7,28398
1,5,2,8,8,28288
1,5,2,9,9,28343
1,5,2,10,10,28203
1,5,2,11,11,28349
1,5,2,12,12,28283
1,5,2,13,13,28325
1,5,2,14,14,28343
1,5,2,15,15,28356
1,5,2,16,0,28359
1,5,2,17,1,28239
1,5,2,18,2,28256
1,5,2,19,3,28303
1,5,2,20,4,28353
1,5,2,21,5,28363
1,5,2,22,6,28402
1,5,2,23,7,28369
1,5,2,24,8,28296
1,5,2,25,9,28685
1,5,2,26,10,28432
1,5,2,27,11,28123
1,5,2,28,12,28489
1,5,2,29,13,28231
1,5,2,30,14,28098
1,5,2,31,15,28228
1,5,3,0,0,28207
1,5,3,1,1,28180
1,5,3,2,2,27993
1,5,3,3,3,28176
1,5,3,4,4,28153
1,5,3,5,5,28141
1,5,3,6,6,28171
1,5,3,7,7,28033
1,5,3,8,8,28118
1,5,3,9,9,28115
1,5,3,10,10,28131
1,5,3,11,11,28319
1,5,3,12,12,28249
1,5,3,13,13,28177
1,5,3,14,14,28169
1,5,3,15,15,28370
1,5,3,16,0,28298
1,5,3,17,1,28146
1,5,3,18,2,28235
1,5,3,19,3,28311
1,5,3,20,4,28295
1,5,3,21,5,28288
1,5,3,22,6,28332
1,5,3,23,7,28324
1,5,3,24,8,28321
1,5,3,25,9,28197
1,5,3,26,10,28229
1,5,3,27,11,28207
1,5,3,28,12,28369
1,5,3,29,13,28269
1,5,3,30,14,28309
1,5,3,31,15,28329
1,6,0,0,0,28380
1,6,0,1,1,28326
1,6,0,2,2,28491
1,6,0,3,3,28103
1,6,0,4,4,28367
1,6,0,5,5,28115
1,6,0,6,6,28222
1,6,0,7,7,28123
1,6,0,8,8,28201
1,6,0,9,9,28418
1,6,0,10,10,28254
1,6,0,11,11,28195
1,6,0,12,12,28149
1,6,0,13,13,28399
1,6,0,14,14,28137
1,6,0,15,15,28213
1,6,0,16,0,28000
1,6,0,17,1,28139
1,6,0,18,2,28054
1,6,0,19,3,28360
1,6,0,20,4,28517
1,6,0,21,5,28287
1,6,0,22,6,28218
1,6,0,23,7,28223
1,6,0,24,8,28491
1,6,0,25,9,28203
1,6,0,26,10,28135
1,6,0,27,11,28243
1,6,0,28,12,28215
1,6,0,29,13,28278
1,6,0,30,14,28185
1,6,0,31,15,28141
1,6,1,0,0,28341
1,6,1,1,1,28362
1,6,1,2,2,28087
1,6,1,3,3,28146
1,6,1,4,4,27923
1,6,1,5,5,28144
1,6,1,6,6,28191
1,6,1,7,7,28065
1,6,1,8,8,28126
1,6,1,9,9,27904
1,6,1,10,10,28095
1,6,1,11,11,28196
1,6,1,12,12,28166
1,6,1,13,13,28056
1,6,1,14,14,28166
1,6,1,15,15,28940
1,6,1,16,0,27986
1,6,1,17,1,28039
1,6,1,18,2,27989
1,6,1,19,3,27997
1,6,1,20,4,28265
1,6,1,21,5,28271
1,6,1,22,6,28358
1,6,1,23,7,28226
1,6,1,24,8,27936
1,6,1,25,9,28121
1,6,1,26,10,28056
1,6,1,27,11,27954
1,6,1,28,12,28212
1,6,1,29,13,28238
1,6,1,30,14,28156
1,6,1,31,15,28288
1,6,2,0,0,28220
1,6,2,1,1,28343
1,6,2,2,2,28338
1,6,2,3,3,28250
1,6,2,4,4,28315
1,6,2,5,5,28352
1,6,2,6,6,28163
1,6,2,7,7,27959
1,6,2,8,8,28252
1,6,2,9,9,28031
1,6,2,10,10,39144
1,6,2,11,11,28013
1,6,2,12,12,28071
1,6,2,13,13,28242
1,6,2,14,14,28040
1,6,2,15,15,28139
1,6,2,16,0,27925
1,6,2,17,1,28186
1,6,2,18,2,28196
1,6,2,19,3,28165
1,6,2,20,4,28180
1,6,2,21,5,28158
1,6,2,22,6,28237
1,6,2,23,7,28274
1,6,2,24,8,28183
1,6,2,25,9,28000
1,6,2,26,10,28157
1,6,2,27,11,28042
1,6,2,28,12,28171
1,6,2,29,13,28134
1,6,2,30,14,28066
1,6,2,31,15,28116
1,6,3,0,0,28362
1,6,3,1,1,28273
1,6,3,2,2,28047
1,6,3,3,3,28311
1,6,3,4,4,28294
1,6,3,5,5,28187
1,6,3,6,6,28271
1,6,3,7,7,28051
1,6,3,8,8,28162
1,6,3,9,9,28295
1,6,3,10,10,28363
1,6,3,11,11,28135
1,6,3,12,12,28256
1,6,3,13,13,28191
1,6,3,14,14,28173
1,6,3,15,15,28171
1,6,3,16,0,28194
1,6,3,17,1,28269
1,6,3,18,2,28277
1,6,3,19,3,28123
1,6,3,20,4,28235
1,6,3,21,5,28186
1,6,3,22,6,28260
1,6,3,23,7,28105
1,6,3,24,8,28340
1,6,3,25,9,28265
1,6,3,26,10,28354
1,6,3,27,11,28188
1,6,3,28,12,28148
1,6,3,29,13,28353
1,6,3,30,14,28265
1,6,3,31,15,28232
1,7,0,0,0,28043
1,7,0,1,1,28053
1,7,0,2,2,28238
1,7,0,3,3,28044
1,7,0,4,4,28260
1,7,0,5,5,28744
1,7,0,6,6,28202
1,7,0,7,7,28192
1,7,0,8,8,28034
1,7,0,9,9,28289
1,7,0,10,10,28185
1,7,0,11,11,28077
1,7,0,12,12,28161
1,7,0,13,13,27991
1,7,0,14,14,28163
1,7,0,15,15,28302
1,7,0,16,0,28209
1,7,0,17,1,28285
1,7,0,18,2,28287
1,7,0,19,3,28032
1,7,0,20,4,28102
1,7,0,21,5,28099
1,7,0,22,6,28216
1,7,0,23,7,28147
1,7,0,24,8,28370
1,7,0,25,9,28062
1,7,0,26,10,28143
1,7,0,27,11,28131
1,7,0,28,12,27925
1,7,0,29,13,27984
1,7,0,30,14,28258
1,7,0,31,15,28188
1,7,1,0,0,28383
1,7,1,1,1,28358
1,7,1,2,2,28393
1,7,1,3,3,28445
1,7,1,4,4,28483
1,7,1,5,5,28371
1,7,1,6,6,28178
1,7,1,7,7,28017
1,7,1,8,8,28169
1,7,1,9,9,28371
1,7,1,10,10,28361
1,7,1,11,11,28357
1,7,1,12,12,28437
1,7,1,13,13,28371
1,7,1,14,14,28416
1,7,1,15,15,28331
1,7,1,16,0,28344
1,7,1,17,1,28389
1,7,1,18,2,28397
1,7,1,19,3,28309
1,7,1,20,4,28178
1,7,1,21,5,28374
1,7,1,22,6,28376
1,7,1,23,7,27997
1,7,1,24,8,28766
1,7,1,25,9,28160
1,7,1,26,10,28243
1,7,1,27,11,28065
1,7,1,28,12,28188
1,7,1,29,13,28120
1,7,1,30,14,28332
1,7,1,31,15,28324
1,7,2,0,0,28256
1,7,2,1,1,28200
1,7,2,2,2,28300
1,7,2,3,3,28215
1,7,2,4,4,28282
1,7,2,5,5,28355
1,7,2,6,6,28364
1,7,2,7,7,28427
1,7,2,8,8,28476
1,7,2,9,9,28436
1,7,2,10,10,28361
1,7,2,11,11,28299
1,7,2,12,12,28280
1,7,2,13,13,28293
1,7,2,14,14,28348
1,7,2,15,15,28211
1,7,2,16,0,28421
1,7,2,17,1,28268
1,7,2,18,2,28233
1,7,2,19,3,28237
1,7,2,20,4,28210
1,7,2,21,5,28043
1,7,2,22,6,28381
1,7,2,23,7,28352
1,7,2,24,8,28221
1,7,2,25,9,28326
1,7,2,26,10,27978
1,7,2,27,11,28406
1,7,2,28,12,28347
1,7,2,29,13,28343
1,7,2,30,14,28377
1,7,2,31,15,28217
1,7,3,0,0,28103
1,7,3,1,1,28041
1,7,3,2,2,28135
1,7,3,3,3,28081
1,7,3,4,4,28350
1,7,3,5,5,28061
1,7,3,6,6,28020
1,7,3,7,7,28010
1,7,3,8,8,28221
1,7,3,9,9,28477
1,7,3,10,10,28467
1,7,3,11,11,28043
1,7,3,12,12,28789
1,7,3,13,13,29170
1,7,3,14,14,28313
1,7,3,15,15,28365
1,7,3,16,0,28781
1,7,3,17,1,28440
1,7,3,18,2,29362
1,7,3,19,3,28117
1,7,3,20,4,28190
1,7,3,21,5,28299
1,7,3,22,6,28204
1,7,3,23,7,28199
1,7,3,24,8,28754
1,7,3,25,9,27964
1,7,3,26,10,28263
1,7,3,27,11,28731
1,7,3,28,12,28308
1,7,3,29,13,28186
1,7,3,30,14,28226
1,7,3,31,15,28049
