cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1017 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1068
0,0,0,1,987
0,0,0,2,954
0,0,0,3,994
0,0,0,4,1001
0,0,0,5,995
0,0,0,6,1023
0,0,0,7,1001
0,0,0,8,988
0,0,0,9,995
0,0,0,10,989
0,0,0,11,996
0,0,0,12,978
0,0,0,13,984
0,0,0,14,985
0,0,0,15,987
0,0,0,16,986
0,0,0,17,990
0,0,0,18,988
0,0,0,19,1001
0,0,0,20,1088
0,0,0,21,976
0,0,0,22,979
0,0,0,23,971
0,0,0,24,1002
0,0,0,25,985
0,0,0,26,988
0,0,0,27,979
0,0,0,28,993
0,0,0,29,982
0,0,0,30,964
0,0,0,31,982
0,0,0,32,987
0,0,0,33,991
0,0,0,34,978
0,0,0,35,1000
0,0,0,36,1006
0,0,0,37,992
0,0,0,38,986
0,0,0,39,998
0,0,0,40,980
0,0,0,41,981
0,0,0,42,993
0,0,0,43,984
0,0,0,44,981
0,0,0,45,997
0,0,0,46,999
0,0,0,47,994
0,0,0,48,1001
0,0,0,49,993
0,0,0,50,980
0,0,0,51,991
0,0,0,52,982
0,0,0,53,986
0,0,0,54,979
0,0,0,55,979
0,0,0,56,988
0,0,0,57,987
0,0,0,58,982
0,0,0,59,993
0,0,0,60,998
0,0,0,61,989
0,0,0,62,995
0,0,0,63,974
0,1,0,0,1006
0,1,0,1,1007
0,1,0,2,1012
0,1,0,3,1016
0,1,0,4,1008
0,1,0,5,986
0,1,0,6,1016
0,1,0,7,1022
0,1,0,8,1028
0,1,0,9,1005
0,1,0,10,1013
0,1,0,11,1007
0,1,0,12,1001
0,1,0,13,1010
0,1,0,14,995
0,1,0,15,1012
0,1,0,16,1016
0,1,0,17,1008
0,1,0,18,1017
0,1,0,19,1018
0,1,0,20,998
0,1,0,21,1009
0,1,0,22,993
0,1,0,23,1018
0,1,0,24,993
0,1,0,25,987
0,1,0,26,1008
0,1,0,27,1009
0,1,0,28,1031
0,1,0,29,1007
0,1,0,30,993
0,1,0,31,1013
0,1,0,32,1009
0,1,0,33,1009
0,1,0,34,1026
0,1,0,35,1001
0,1,0,36,1011
0,1,0,37,998
0,1,0,38,1004
0,1,0,39,1015
0,1,0,40,1006
0,1,0,41,1031
0,1,0,42,989
0,1,0,43,985
0,1,0,44,1010
0,1,0,45,994
0,1,0,46,1026
0,1,0,47,1005
0,1,0,48,1003
0,1,0,49,1007
0,1,0,50,1033
0,1,0,51,1013
0,1,0,52,990
0,1,0,53,996
