cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1022
0,0,0,1,993
0,0,0,2,1000
0,0,0,3,983
0,0,0,4,1064
0,0,0,5,982
0,0,0,6,999
0,0,0,7,993
0,0,0,8,985
0,0,0,9,1014
0,0,0,10,999
0,0,0,11,976
0,0,0,12,1000
0,0,0,13,985
0,0,0,14,985
0,0,0,15,986
0,0,0,16,997
0,0,0,17,984
0,0,0,18,972
0,0,0,19,983
0,0,0,20,1054
0,0,0,21,968
0,0,0,22,988
0,0,0,23,986
0,0,0,24,982
0,0,0,25,989
0,0,0,26,994
0,0,0,27,976
0,0,0,28,995
0,0,0,29,991
0,0,0,30,989
0,0,0,31,968
0,0,0,32,982
0,0,0,33,991
0,0,0,34,986
0,0,0,35,983
0,0,0,36,1069
0,0,0,37,990
0,0,0,38,995
0,0,0,39,997
0,0,0,40,1016
0,0,0,41,992
0,0,0,42,986
0,0,0,43,1002
0,0,0,44,989
0,0,0,45,984
0,0,0,46,991
0,0,0,47,998
0,0,0,48,985
0,0,0,49,988
0,0,0,50,976
0,0,0,51,983
0,0,0,52,1059
0,0,0,53,971
0,0,0,54,982
0,0,0,55,982
0,0,0,56,1003
0,0,0,57,1005
0,0,0,58,986
0,0,0,59,985
0,0,0,60,992
0,0,0,61,999
0,0,0,62,992
0,0,0,63,1007
0,1,0,0,1052
0,1,0,1,1013
0,1,0,2,1027
0,1,0,3,1009
0,1,0,4,1029
0,1,0,5,1033
0,1,0,6,1041
0,1,0,7,1034
0,1,0,8,1021
0,1,0,9,1041
0,1,0,10,1022
0,1,0,11,1011
0,1,0,12,1025
0,1,0,13,1013
0,1,0,14,1029
0,1,0,15,1034
0,1,0,16,1018
0,1,0,17,1029
0,1,0,18,1022
0,1,0,19,1019
0,1,0,20,1036
0,1,0,21,1013
0,1,0,22,1016
0,1,0,23,1028
0,1,0,24,1013
0,1,0,25,1025
0,1,0,26,1012
0,1,0,27,1030
0,1,0,28,1024
0,1,0,29,1021
0,1,0,30,1021
0,1,0,31,1025
0,1,0,32,1031
0,1,0,33,1030
0,1,0,34,1005
0,1,0,35,1033
0,1,0,36,1015
0,1,0,37,1013
0,1,0,38,1027
0,1,0,39,1015
0,1,0,40,1025
0,1,0,41,1006
0,1,0,42,1025
0,1,0,43,1013
0,1,0,44,1003
0,1,0,45,1033
0,1,0,46,1037
0,1,0,47,1025
0,1,0,48,1043
0,1,0,49,1033
0,1,0,50,1003
0,1,0,51,1022
0,1,0,52,1022
0,1,0,53,1012
0,1,0,54,1025
0,1,0,55,1024
0,1,0,56,1020
0,1,0,57,1025
0,1,0,58,1036
0,1,0,59,1022
0,1,0,60,1014
0,1,0,61,1022
0,1,0,62,1015
0,1,0,63,1028
0,1,1,0,985
0,1,1,1,1022
0,1,1,2,1026
0,1,1,3,1036
0,1,1,4,1019
0,1,1,5,1004
0,1,1,6,1014
0,1,1,7,1029
0,1,1,8,1003
0,1,1,9,1009
0,1,1,10,1019
0,1,1,11,1039
0,1,1,12,1024
0,1,1,13,1028
0,1,1,14,1015
0,1,1,15,1018
0,1,1,16,1020
0,1,1,17,1029
0,1,1,18,1030
0,1,1,19,1049
0,1,1,20,1008
0,1,1,21,1016
0,1,1,22,1035
0,1,1,23,1016
0,1,1,24,1026
0,1,1,25,1023
0,1,1,26,1010
0,1,1,27,1021
0,1,1,28,1025
0,1,1,29,1046
0,1,1,30,1015
0,1,1,31,1025
0,1,1,32,1025
0,1,1,33,1038
0,1,1,34,1017
0,1,1,35,1027
0,1,1,36,1020
0,1,1,37,1012
0,1,1,38,1014
0,1,1,39,1043
0,1,1,40,1034
0,1,1,41,1020
0,1,1,42,1031
0,1,1,43,1018
0,1,1,44,1041
0,1,1,45,1025
0,1,1,46,1016
0,1,1,47,1036
0,1,1,48,1008
0,1,1,49,1042
0,1,1,50,1027
0,1,1,51,1039
0,1,1,52,1035
0,1,1,53,1035
0,1,1,54,1021
0,1,1,55,1029
0,1,1,56,1028
0,1,1,57,1039
0,1,1,58,1024
0,1,1,59,1019
0,1,1,60,1009
0,1,1,61,1019
0,1,1,62,1018
0,1,1,63,1028
0,0,1,0,995
0,0,1,1,1012
0,0,1,2,986
0,0,1,3,986
0,0,1,4,1069
0,0,1,5,975
0,0,1,6,988
0,0,1,7,1017
0,0,1,8,990
0,0,1,9,979
0,0,1,10,1007
0,0,1,11,986
0,0,1,12,996
0,0,1,13,996
0,0,1,14,996
0,0,1,15,1007
0,0,1,16,1008
0,0,1,17,1013
0,0,1,18,976
0,0,1,19,981
0,0,1,20,1061
0,0,1,21,994
0,0,1,22,1002
0,0,1,23,985
0,0,1,24,988
0,0,1,25,988
0,0,1,26,978
0,0,1,27,990
0,0,1,28,1000
0,0,1,29,971
0,0,1,30,1005
0,0,1,31,979
0,0,1,32,989
0,0,1,33,994
0,0,1,34,1000
0,0,1,35,985
0,0,1,36,1053
0,0,1,37,962
0,0,1,38,994
0,0,1,39,985
0,0,1,40,987
0,0,1,41,980
0,0,1,42,995
0,0,1,43,986
0,0,1,44,984
0,0,1,45,999
0,0,1,46,994
0,0,1,47,980
0,0,1,48,992
0,0,1,49,993
0,0,1,50,982
0,0,1,51,983
0,0,1,52,1091
0,0,1,53,1005
0,0,1,54,982
0,0,1,55,991
0,0,1,56,989
0,0,1,57,988
0,0,1,58,983
0,0,1,59,1000
0,0,1,60,998
0,0,1,61,988
0,0,1,62,986
0,0,1,63,986
0,0,2,0,978
0,0,2,1,1017
0,0,2,2,998
0,0,2,3,1022
0,0,2,4,1071
0,0,2,5,999
0,0,2,6,974
0,0,2,7,984
0,0,2,8,993
0,0,2,9,988
0,0,2,10,986
0,0,2,11,980
0,0,2,12,989
0,0,2,13,1001
0,0,2,14,1004
0,0,2,15,973
0,0,2,16,995
0,0,2,17,1004
0,0,2,18,991
0,0,2,19,995
0,0,2,20,1059
0,0,2,21,982
0,0,2,22,984
0,0,2,23,981
0,0,2,24,986
0,0,2,25,1006
0,0,2,26,990
0,0,2,27,982
0,0,2,28,992
0,0,2,29,987
0,0,2,30,994
0,0,2,31,997
0,0,2,32,973
0,0,2,33,1002
0,0,2,34,981
0,0,2,35,991
0,0,2,36,1081
0,0,2,37,998
0,0,2,38,984
0,0,2,39,997
0,0,2,40,987
0,0,2,41,975
0,0,2,42,978
0,0,2,43,1004
0,0,2,44,964
0,0,2,45,965
0,0,2,46,996
0,0,2,47,976
0,0,2,48,990
0,0,2,49,1000
0,0,2,50,1001
0,0,2,51,997
0,0,2,52,1055
0,0,2,53,983
0,0,2,54,988
0,0,2,55,973
0,0,2,56,977
0,0,2,57,980
0,0,2,58,990
0,0,2,59,975
0,0,2,60,987
0,0,2,61,981
0,0,2,62,993
0,0,2,63,983
0,1,2,0,987
0,1,2,1,1057
0,1,2,2,1051
0,1,2,3,1045
0,1,2,4,1029
0,1,2,5,1021
0,1,2,6,1032
0,1,2,7,1039
0,1,2,8,1015
0,1,2,9,1003
0,1,2,10,1032
0,1,2,11,1009
0,1,2,12,1014
0,1,2,13,1035
0,1,2,14,1016
0,1,2,15,1030
0,1,2,16,1038
0,1,2,17,1013
0,1,2,18,1022
0,1,2,19,1026
0,1,2,20,1031
0,1,2,21,1017
0,1,2,22,1032
0,1,2,23,1026
0,1,2,24,1034
0,1,2,25,1030
0,1,2,26,1009
0,1,2,27,1017
0,1,2,28,1015
0,1,2,29,1032
0,1,2,30,1012
0,1,2,31,1031
0,1,2,32,1017
0,1,2,33,1018
0,1,2,34,1030
0,1,2,35,1035
0,1,2,36,1017
0,1,2,37,1023
0,1,2,38,1032
0,1,2,39,1031
0,1,2,40,1015
0,1,2,41,1013
0,1,2,42,1023
0,1,2,43,1022
0,1,2,44,1030
0,1,2,45,1012
0,1,2,46,1024
0,1,2,47,1022
0,1,2,48,1020
0,1,2,49,1019
0,1,2,50,1026
0,1,2,51,1024
0,1,2,52,1034
0,1,2,53,1032
0,1,2,54,1036
0,1,2,55,1027
0,1,2,56,1037
0,1,2,57,1019
0,1,2,58,1041
0,1,2,59,1021
0,1,2,60,1032
0,1,2,61,1016
0,1,2,62,1011
0,1,2,63,1006
0,1,3,0,1000
0,1,3,1,1031
0,1,3,2,1015
0,1,3,3,1021
0,1,3,4,1023
0,1,3,5,1034
0,1,3,6,1028
0,1,3,7,1042
0,1,3,8,1013
0,1,3,9,1006
0,1,3,10,1022
0,1,3,11,1019
0,1,3,12,1044
0,1,3,13,1027
0,1,3,14,1007
0,1,3,15,1017
0,1,3,16,1018
0,1,3,17,1041
0,1,3,18,1014
0,1,3,19,1027
0,1,3,20,1047
0,1,3,21,1017
0,1,3,22,1030
0,1,3,23,1030
0,1,3,24,1034
0,1,3,25,1020
0,1,3,26,1037
0,1,3,27,1014
0,1,3,28,1022
0,1,3,29,1020
0,1,3,30,1039
0,1,3,31,1028
0,1,3,32,1005
0,1,3,33,1032
0,1,3,34,1031
0,1,3,35,1025
0,1,3,36,1023
0,1,3,37,1020
0,1,3,38,1014
0,1,3,39,1032
0,1,3,40,1027
0,1,3,41,1036
0,1,3,42,1017
0,1,3,43,1014
0,1,3,44,1021
0,1,3,45,999
0,1,3,46,1022
0,1,3,47,1039
0,1,3,48,1038
0,1,3,49,1034
0,1,3,50,1037
0,1,3,51,1021
0,1,3,52,1017
0,1,3,53,1028
0,1,3,54,1012
0,1,3,55,1042
0,1,3,56,1011
0,1,3,57,1037
0,1,3,58,1026
0,1,3,59,1027
0,1,3,60,1026
0,1,3,61,1025
0,1,3,62,1023
0,1,3,63,1034
0,0,3,0,990
0,0,3,1,1010
0,0,3,2,1018
0,0,3,3,1021
0,0,3,4,1084
0,0,3,5,987
0,0,3,6,993
0,0,3,7,982
0,0,3,8,986
0,0,3,9,995
0,0,3,10,988
0,0,3,11,984
0,0,3,12,989
0,0,3,13,991
0,0,3,14,1013
0,0,3,15,967
0,0,3,16,989
0,0,3,17,997
0,0,3,18,992
0,0,3,19,991
0,0,3,20,1048
0,0,3,21,999
0,0,3,22,983
0,0,3,23,976
0,0,3,24,998
0,0,3,25,985
0,0,3,26,996
0,0,3,27,993
0,0,3,28,998
0,0,3,29,990
0,0,3,30,975
0,0,3,31,977
0,0,3,32,970
0,0,3,33,989
0,0,3,34,993
0,0,3,35,979
0,0,3,36,1068
0,0,3,37,984
0,0,3,38,990
0,0,3,39,988
0,0,3,40,992
0,0,3,41,998
0,0,3,42,979
0,0,3,43,1000
0,0,3,44,988
0,0,3,45,1000
0,0,3,46,1002
0,0,3,47,984
0,0,3,48,974
0,0,3,49,1001
0,0,3,50,997
0,0,3,51,986
0,0,3,52,1073
0,0,3,53,981
0,0,3,54,1008
0,0,3,55,997
0,0,3,56,993
0,0,3,57,987
0,0,3,58,998
0,0,3,59,997
0,0,3,60,973
0,0,3,61,977
0,0,3,62,961
0,0,3,63,994
0,0,4,0,954
0,0,4,1,990
0,0,4,2,977
0,0,4,3,991
0,0,4,4,1054
0,0,4,5,975
0,0,4,6,996
0,0,4,7,991
0,0,4,8,990
0,0,4,9,997
0,0,4,10,990
0,0,4,11,969
0,0,4,12,975
0,0,4,13,971
0,0,4,14,986
0,0,4,15,980
0,0,4,16,992
0,0,4,17,993
0,0,4,18,972
0,0,4,19,993
0,0,4,20,1068
0,0,4,21,985
0,0,4,22,988
0,0,4,23,975
0,0,4,24,993
0,0,4,25,975
0,0,4,26,992
0,0,4,27,973
0,0,4,28,982
0,0,4,29,979
0,0,4,30,995
0,0,4,31,968
0,0,4,32,996
0,0,4,33,980
0,0,4,34,979
0,0,4,35,989
0,0,4,36,1056
0,0,4,37,979
0,0,4,38,995
0,0,4,39,996
0,0,4,40,985
0,0,4,41,978
0,0,4,42,975
0,0,4,43,999
0,0,4,44,978
0,0,4,45,987
0,0,4,46,1002
0,0,4,47,972
0,0,4,48,970
0,0,4,49,967
0,0,4,50,999
0,0,4,51,980
0,0,4,52,1065
0,0,4,53,987
0,0,4,54,982
0,0,4,55,998
0,0,4,56,984
0,0,4,57,1003
0,0,4,58,992
0,0,4,59,1002
0,0,4,60,997
0,0,4,61,988
0,0,4,62,972
0,0,4,63,986
0,1,4,0,986
0,1,4,1,1055
0,1,4,2,1061
0,1,4,3,1052
0,1,4,4,1059
0,1,4,5,1032
0,1,4,6,1012
0,1,4,7,1022
0,1,4,8,1025
0,1,4,9,1002
0,1,4,10,1001
0,1,4,11,1028
0,1,4,12,1029
0,1,4,13,1036
0,1,4,14,1018
0,1,4,15,1013
0,1,4,16,1010
0,1,4,17,1033
0,1,4,18,1030
0,1,4,19,1031
0,1,4,20,1030
0,1,4,21,1023
0,1,4,22,1048
0,1,4,23,1027
0,1,4,24,1015
0,1,4,25,1029
0,1,4,26,1033
0,1,4,27,1024
0,1,4,28,1031
0,1,4,29,1035
0,1,4,30,1018
0,1,4,31,1039
0,1,4,32,1021
0,1,4,33,1030
0,1,4,34,1038
0,1,4,35,1022
0,1,4,36,1033
0,1,4,37,1024
0,1,4,38,1030
0,1,4,39,1036
0,1,4,40,1029
0,1,4,41,1026
0,1,4,42,1010
0,1,4,43,1041
0,1,4,44,1026
0,1,4,45,1012
0,1,4,46,1020
0,1,4,47,1015
0,1,4,48,1057
0,1,4,49,1026
0,1,4,50,1033
0,1,4,51,998
0,1,4,52,1020
0,1,4,53,1037
0,1,4,54,1019
0,1,4,55,1024
0,1,4,56,1011
0,1,4,57,1033
0,1,4,58,1035
0,1,4,59,1033
0,1,4,60,1024
0,1,4,61,1029
0,1,4,62,1039
0,1,4,63,1029
0,1,5,0,1019
0,1,5,1,1030
