cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1033
0,0,0,1,1001
0,0,0,2,982
0,0,0,3,969
0,0,0,4,991
0,0,0,5,991
0,0,0,6,991
0,0,0,7,999
0,0,0,8,1006
0,0,0,9,983
0,0,0,10,986
0,0,0,11,988
0,0,0,12,968
0,0,0,13,996
0,0,0,14,973
0,0,0,15,998
0,0,0,16,999
0,0,0,17,984
0,0,0,18,997
0,0,0,19,984
0,0,0,20,988
0,0,0,21,987
0,0,0,22,981
0,0,0,23,984
0,0,0,24,957
0,0,0,25,987
0,0,0,26,978
0,0,0,27,995
0,0,0,28,985
0,0,0,29,978
0,0,0,30,985
0,0,0,31,1006
0,0,0,32,988
0,0,0,33,983
0,0,0,34,977
0,0,0,35,990
0,0,0,36,979
0,0,0,37,994
0,0,0,38,995
0,0,0,39,991
0,0,0,40,1007
0,0,0,41,1005
0,0,0,42,979
0,0,0,43,962
0,0,0,44,963
0,0,0,45,958
0,0,0,46,986
0,0,0,47,1002
0,0,0,48,976
0,0,0,49,1012
0,0,0,50,969
0,0,0,51,992
0,0,0,52,995
0,0,0,53,996
0,0,0,54,994
0,0,0,55,979
0,0,0,56,982
0,0,0,57,990
0,0,0,58,986
0,0,0,59,989
0,0,0,60,981
0,0,0,61,973
0,0,0,62,989
