implementation crypto_kem/ntruplus768/avx2 - 
publickeybytes 1152 
secretkeybytes 2336 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 951 +130+28+22-3-22-22-31+19-7-6+19-3+11+3+9+12+27-6-7+11+12+2+17+11+0-20-21-11-13-29-9+2
forward_small_preserve_input_cycles - 985 +121+29+22-8+8+11-5+15-14-10+0-36-11+5-17-12+9-4+13-14+1-7+1+9+20+2+2-10-17+0+6-14
forward_general_native_inplace_unqualified_cycles - 962 +64+5+22+7-23-1-28+4-4+24-13-7+0+13-11+11+6-16-13+14+1+12+12+14-32-3+23+1-6-16-20-4
forward_general_preserve_input_unqualified_cycles - 977 +131+10-11-3-30-5-4+8-5-2+1-10+7+4+4+31+17+3-22-14+19-20+5-11+7+3+4-20-15-6+13-2
basemul_cycles - 721 +299+4+0+10+0-2+8-1-8+10-7-1+10-7+10+3-13-20+4-13+5+0-22-3+4-8+2-4+3+5-7-17
basemul_scale_cycles - 626 +401+19+4-1+1+1-9-6-3-5-1+0+4-6+5-3-5-2+4+1-5-2-2+2-2+2+2+1-2+1+7+3
inverse_cycles - 991 +697+61-13+4+13-7-13+3-8+0+5+2-7-9+3-11-7-2+1+9-15+7-15-13-3-2-5+16+3+4+14+7
baseinv_cycles - 1239 +1478+74+10-6+3+4-13-3-10+2+3+7-13-17-8+21-9+0+6-7-7+161-7+142-7+1-17+13+12-7+8-3
poly_frombytes_cycles - 344 +123+4+6+2-2+0+1+2-5-3-4-3-1+1+4+1-1+2-5-5+0-5-1-5+2+1-4+1-2+6+0-1
poly_tobytes_cycles - 418 +35+4-8-7+2+1-1-1+8+0+0-6+5-5+2-4-2+6-8-7-6-2-2+3-1-4-4+1+10+5+12+2
cbd1_cycles - 326 +123+37-5-9-12+2-17-15+3-2+3-2+5+6+9+10+7-21+11+8-14+5-11-1+5+4-18-21+7-18-19-19
crepmod3_cycles - 428 +168+34+11-4+7-4-7-8+0-1+0-1-4+6-2-7+4-8-6+2+5+4-1+3+1+3+6+8-2-7-4+0
poly_add_cycles - 237 +114+35+1+7-2+4+4-3+0+0-1-1+0+1-6-1+7+0-1+0-2-3+0+12-1+1+9-5+10-11-8+7
poly_sub_cycles - 232 +147+33+6-3-2+17-3+6-2+7-4+10-5-2-9-4-6-5+4+6-8+0-10+3+0+14+12-4+2-9-2+7
sotp_encode_cycles - 314 +104+57+28+0-4-2+2+5-2+2+6-1+2-4-3+0-4+2-5-2-2+0-6+0-2+4+5-6-1+4-1+1
sotp_decode_cycles - 344 +143+13+17+1+1+0+0+4+8+0+0+10-3+1+7-2-1+1-7+0+2+1-1-6+0+0+4-2-4-3-4-1
hash_f_cycles - 10867 +957+133+139-35+29-12-55-67-4-60+13-46-98-40-65-42-86-86-55-40+154+103+101+65+162+9+84+52+59+79+44-45
hash_g_cycles - 12014 +513+98+383+11-76-56-3-61-36-11-158-8-67+280+254-69+143-47-16-79+10+204-41+14+149+4+18+135-72-25+150+219
hash_h_cycles - 2640 +377+80+95+12+20+34-29-14-1-58+23+17+10-27-9-32+16+6-20-24+12+1-34+59-19-19-34+4+11-48-8-4
poly_mul_small_cycles - 2937 +436+81-22-41+36-12+7+10-18+16-7+16-7-12+26-2-1+22+42+0+36-25-22-6+2+15+3+1-5-4+4-15
poly_mul_general_cycles - 2926 +245+20-26+19-13-24-16-49-9-29-14-25+5-14+17+6+22+23+8-17+18-4+1-3+6+11-18+10+1+17-22+51
forward_small_native_inplace_cycles - 959 +39+12+27-6-33+0-2+5+20-1+1+15-27-4-6+12+3-4-1+25-9+17+5-18+21-1-21-9+3-11-4+15
forward_small_preserve_input_cycles - 968 +69+17+4+20+10+13+27+18-8+7-11-1-19-6-18+7-10-26+35+29-3+4-11+1-3+8-14-3+1-17-15-4
forward_general_native_inplace_unqualified_cycles - 956 +7+0+2-4-3-14-10+2+0-2+12+8-20+8+20+2-14+14+18+17-19-6+1+12-29-3-11-26+7+5+1-21
forward_general_preserve_input_unqualified_cycles - 981 +33+29-10+5-16-2+0+15-8-22-6+7+9+14+9+3-17-1+24+4-14+7-30-23-15+0+5-6+3-13+5-36
basemul_cycles - 719 +52+6+1+3+8-5-4-1+1+13-5+8-14+6+9+6-14+2+6+2+3-7-10+1-10-1-5-13-15-2-2-6
basemul_scale_cycles - 627 +26+7+10+21-5+10+7+1-3-6+2-3-10+2-2+3+1+5+1-1+3-6-6+0-4-1-2+4-1-4-8-8
inverse_cycles - 990 +57+50+8+18+28-3+7+2-4-16+11+11-4-6-1+7+6+2+6+2-3-9-9-9-6+10-19+9-11-10-14-2
baseinv_cycles - 1251 +46+9-16-20-5-19-21+167+8+1+15-21+148-14+7-3-2+1+13+4+5-9-1+2-13-9+2+7-21+1-2-29
poly_frombytes_cycles - 345 +44+1+4-4-2+4-2+12+3+8+10+6-2+2-8-4-2-7+1-1+12-2-2+1-3-3+2+8+6-2+4+0
poly_tobytes_cycles - 417 +43+12+5-7-6-4+0-4+1-6+4-10+1+0+1+2+1+1-3+1-2-2+1+0-3-5-1-7+3+0+1-3
cbd1_cycles - 329 +6+7-3-9+7-8+0-2+5+6+0-1-25+2+1+1-22-20+3-23-22-22-16+11-2+6-22+4+4+13-5+3
