implementation crypto_kem/ntruplus768/avx2 - 
publickeybytes 1152 
secretkeybytes 2336 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 960 +108+68+11+0+5+8+9+1-15+0-6-21+12-13+39-11+18-7-2+11+8+13+5-14+3+0-29-7-11-21-5-13
forward_small_preserve_input_cycles - 982 +142+10+8+19-16-4+9+19-12+2+8-14+1-9-3+28+1+6+4+3-16-7-9-2+4+6-12-5-25+8-4-21
forward_general_native_inplace_unqualified_cycles - 950 +16+23+4+14+2-7+26-3+11+21+12+9+18-9-4-28-1-14-2+1-13-7+16+7-16+5-6-16-7-23-11+2
forward_general_preserve_input_unqualified_cycles - 971 +107+1+9-4+2+34+13+16+19-23+8+14-14-13-29+6-12-3-17+5-14-19-22+0-1+11+10-11-16-1-19+8
basemul_cycles - 717 +550+8+16+6-3+11-1-1+21+8-12+6-2+9+2-5-3-17-16-1-10-11-15+3+2-11-2+6-7-13+7+2
basemul_scale_cycles - 624 +2197+1492+1424-3-1+11-5+2-3+1+7+17+0+14-6+7-4-1+8-3-1+1-3-1-4+1-2-2-4+2+5+2
inverse_cycles - 987 +802+2290+2331+2334+1809+2295+2130+12-9-13+13+5+12-4+5-23-12-20-11-4-12-6-19-5+0+3-6-18-12+11+9+1
baseinv_cycles - 1248 +1498+63+2-19-6-9+5-10-7+70+21+6-33-3+109-12-5-22-3-5+20+8+1+8+5-1+1-7+2-14-2+38
poly_frombytes_cycles - 649 -170-301-297-305-300-307+275+293+266+266+266+275+269+275+284+269+278+284+266+284+275+266-306-310-302-301-303-309-306-303-307-298
poly_tobytes_cycles - 417 +60+2-4+0+1-1+798-6+2-4-1+0+4-3+2+5+10-4-3+3+6-4-1-4+1-2+2+0-2+7+2-2
cbd1_cycles - 316 +113+9+2+10+25+12+5+17+8-9-1-7+12-6-4+20-1-10-4-1+15-9-1-2+12-3-8-7+8-7-10-10
crepmod3_cycles - 426 +184+27+0+1+6+8+9+8+2-6+14+10-1-2+0+5+7+1-1-3+2-6-6-9-9-6+1-6-8+1-3-5
poly_add_cycles - 254 +129+9-8+5+148+1+7-12+8+6-10-10-11-21+4+2-21-5+14-16+10+19-11+0-7+10+10+1-13-12+7-11
poly_sub_cycles - 242 +145+13+163+158+11-4+7+1+12-8+16-2+3-6-6+2-2+4-4-2+3+16+7+2-1-4-5-4-2+0-7-2
sotp_encode_cycles - 329 +86+417-1-2+7+12+7+4+14-2+5+2-4+2+14+2-1+9+10+7+9-2-9-15-18-14-17-19-18-19-16-10
sotp_decode_cycles - 343 +195-1-3+2-1-1-2-7-1-2-5+1+0+1+1-1+10-4-8+3+8-3+0+3+1-4+1-4+6+5+3+3
hash_f_cycles - 10901 +838+149-18+65-109-106-3-8-87-156-118+78-97-52-15+77+44+33+19-85-43+34+36-113+23+38-98-21+65+15+1+9
hash_g_cycles - 11969 +1264+248+167-31+21-116+192-5+84+245-56+11+52-17-33+22-52-19+161-68-67-35+0+197-38-15-5-3-3+147+221-17
hash_h_cycles - 2652 +1911+172+124+5+5+19-3+23-16-2+28-24+4-3+19+19+51+29-13-25-2-6-35-2+16-32+26-45-46-39-37-15
poly_mul_small_cycles - 2926 +516+1370+38-19+8+2+21+29+16+31-14-49+0-38-33-1+2-25+25-18-10+22+0-29+0+23-23+3-15+12-3-26
poly_mul_general_cycles - 2930 +219+44+9-10-14-76-6+3+17-15+8-22+14-7-15-3+12-5-29-26+10+50+17+13-7-2+11-8+35-42-31+18
forward_small_native_inplace_cycles - 968 +612+35+39+22+30+14-12+9+2+14-4-8+17-19-5+37-13-22-15-16-1-1+5+14+4-21-24-5-3-11+14-5
forward_small_preserve_input_cycles - 983 +17+28+2+1659+726+4-8+12-10+21+5-8-5+15-11-4-1-18-1-23-6+19+0-23+37-1+8-14-14+2-11+5
forward_general_native_inplace_unqualified_cycles - 960 +36+21+13+4-20+12+4-12-6-13-7+2+6-25+0-14+8-6+23+0+10+28-21-20+39-2+0+0-18+16-6-17
forward_general_preserve_input_unqualified_cycles - 980 +45+39+4-4-6-17-24+2+10-21-3-9+11+0-12+0-4-8+17-13+2+26+3+0+0+14+7-15-15-14+25+15
basemul_cycles - 717 +34+19+1+5+14+0+8+10-2+9+18-4+13-5-2-18-2-6-13+6+14+12+8-13-5-17-3-5-11-8+0-3
basemul_scale_cycles - 627 +12+6+10+1-3-2-4+0+2-7-2-3+1+0-4+2-6-2+3-4+1-6-8+3+0+1-2+0+9+0+2-4
inverse_cycles - 988 +55+36+13+32-8+6-3-13+2+15-7-5-20+11+5-1+9-9+3-3+0-8-15+3-4-7+2+0-12+21+1-7
baseinv_cycles - 1248 +54+15+16-16+0+2-5-6-22+21+164-35-16+4-7+15-9+68-15-1+3+8+18-14-20-6+150+6-1+5-22-3
poly_frombytes_cycles - 345 +38+0+0-5-2+2+1+218+8+1-6+9-3-2-4+4+1-2+4-1-2+0-5-1-5-1+2-7-6+3+2+2
poly_tobytes_cycles - 420 +25+7+4+0-2+2+3+1-1-2-1+3+5+7+3+0+6+7-5-10+1-1-9-2+0-1-10-4-1-10+5-9
cbd1_cycles - 319 +11+8+472-2-5-3+11+15+11+6-9+18-13-13-14+15+15+6-12-6+8-14-5-15-6-9-10+8-4+12-13+12
crepmod3_cycles - 424 +25+17-1+0+4-3+15-10+6+9+3-3+3+0+8-6-5+1+1+1-14-7+3-4-4-5+1+6-12-7+2-2
poly_add_cycles - 241 +61+36+2-2+2-1-1-6+24-6+4+1-5+8-4+3+20+24-2-3-3+0-7+17+5+9+1-6-2+28-3-4
poly_sub_cycles - 241 +8-5-5+4+1+2-9+3+0-7+13-6+0+6+7-7+21+0-3-7+17-6+3+3+5-7-4-4+0+19-6+0
sotp_encode_cycles - 312 +30+15+14+9+8+13+7+4-1+0+0+9-1+0+0-2+0+0+0+2-1-1+2+0-2+0+0-1-1+2+3+0
sotp_decode_cycles - 344 +40+17+0+4+512-4-8+0-5+0-5+1+5+8-6+0+3-4-3-3+0-5+4+3-3+2+4+2-1-5+0-1
hash_f_cycles - 10821 +317+156+107+33-16-3+15+41+17+30-9+84+43+19+6-71+45-127-16-7-60-20-48-6-1-50+2-46-42+98-54-83
hash_g_cycles - 11996 +1803+178+83+148+23+58+80-9+189-13+21+167-39-27+89-64-56-14-69+161-35+149-64-23-96-39+45-112-30+190-115-35
hash_h_cycles - 2655 +49+64-56-14+22-10+30+61+1374+109-25-16-11+8-15-5-39-21+18-15+43+4-2+10-11-22-2-14+16+21+1+38
poly_mul_small_cycles - 2931 +155+1821+65+9+2-24+7+26+3+46-1-6-21-1-14-6-14+37-49+2-12-22+2-43-3-21+42+15+21+10-27+0
poly_mul_general_cycles - 2916 +142+609+26-6-31-11+51+16+0-15-13-10+17+7+5+0+9-4-12+28-23-18-24+14+43+37+7-5-27+2-5-2
forward_small_native_inplace_cycles - 954 +32-8-4+9+2+0+18-1+6-25+1+11+5-11+20+14-16+4+10-6+21+0+6-3-7-30-11-18-6-24-34+3
