implementation crypto_kem/ntruplus768/avx2 - 
publickeybytes 1152 
secretkeybytes 2336 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 952 +155+41+18+23+18-10-15+22+10+14+18-1-13+2+1+9+34-3-6-1+14-3-12-2-10-9-8+14-1-5-11-8
forward_small_preserve_input_cycles - 978 +117+6+35-10-9+34-1-28-13+6-7-1+8-18+5-5-5+7+15+14-11+11-10-2+21+3-2+15-21-3+4-24
forward_general_native_inplace_unqualified_cycles - 951 +86+1+0+7-14-8+2+5+3+15-9-11+20-3+17-12-19+0-7-6+31+17+1-6-8-7+13+14+12-1+18-11
forward_general_preserve_input_unqualified_cycles - 986 +398+994+18+1151-17+3-15+3-13-6-13-14+1-20+4-20+14+48+0+11+11-1-15+3-6-17+6-17+10-6+3-2
basemul_cycles - 722 +294+21+3+5+9+2+3-8-1+7-3+4+3+0+1+4-11-7-9+12+8-6+6-6-12-20-11-9+0-3+1-2
basemul_scale_cycles - 628 +143+24-6-7-4-2-5+1+1+3+5-2+6-4+7+0-7+3-5-3+6+8+1-1+3-7+7+7+3-9+0-7
inverse_cycles - 993 +1264+464+71+7+6+10+0-16+3-5-3-21-3+0+18+1+0-12+0-13+4+13+4-1-8-13-22-5+0+6-1+3
baseinv_cycles - 1245 +1639+86+5-28-11-19+64+4+7+16+10+111+15-12-3-16+56-4-7+26-17-21-23-8+13-25+8+44-9-20-15+26
poly_frombytes_cycles - 344 +150+12+1-2-3+0+4+4-3-3-3-3+6+12-1+3+7-2-1+1+0-2+1-2-3+4-2+4-4+6+9-5
poly_tobytes_cycles - 419 +69+752-7+805+141-1-1-8-8+1-4+4+1-2-3+3+7-2+8+4-1-9-3+2+1-1-5-1+0-3+0+3
cbd1_cycles - 327 +96+34-8-10+474+7+492+5-11+2-15+1+11+6-2-18+4-19-21+2+7-20-18-21+3+6-20+5+4+1-20-17
crepmod3_cycles - 430 +150+522+8+754+5+106-4-8-7+0-10+2-6-11+1-8-3+2-9+2+5+3+0-2+0-1+1+2-11+2-3-11
poly_add_cycles - 237 +102+18-6+0-1+4-12-7-13+4-3+2+1-12+3+2-11+6+15-6-12-7-15+9-11+2+9-6+13+10+15-5
poly_sub_cycles - 231 +148+29+4-5+15+0-1+1-1+0-9+2+11-4+12+7+4-3-9-6-5+5+9+4-5+0+0-1-4+1-8+1
sotp_encode_cycles - 315 +89+50+4+4+1-2+8+1+3+8+8+1-2+471-3-2+1-4+10-6+2+0-4-3-2-4+0-3+3-1-5-4
sotp_decode_cycles - 343 +146+14+5-3+1-5+1+1+5-3-4+1-2+0+1-3+0+6+2-2-2+2-4+6-4-3+13-3+5+1-5-3
hash_f_cycles - 10820 +2302+103+68+56+3532+12+28+159-31+179-27-40-41-9-22+23-42-46-86+89-94-17-46-2+38-41-13+0-40+32+69+6
hash_g_cycles - 11981 +4066+173+182+247+11-73+21-69-11+13-45-44-68+168-19+32+8+7-54-69+184+191-29-102+130-44+172-18+8-22+205-63
hash_h_cycles - 2659 +1284+101+92+34-6+26-37-35+5-9+5+13-23+20-16+1-41+11-17+16-32-39+0+23+24+2-7-16+5-74-3-37
poly_mul_small_cycles - 2919 +502+167+49-34+1+1-5+0+8-6-12-24-18-13+3+14-12-16-6-1+3-3+22+6+44+2+13+18-26-8+0+28
poly_mul_general_cycles - 2919 +114+1519+13-37-5-12-40+0-1+27-3-34-34+0-23-37+0-27+6-20+9+9+25-11+15-45+24+5-24+15+41+30
forward_small_native_inplace_cycles - 955 +748+15+13-9-15+9+0-3+14-23+23-22+28+11+6-2-9-1-23-28+5+10-8+2+16+1+9-20-14+2-22-14
forward_small_preserve_input_cycles - 982 +43+24+9-33-11-18-3+7+24+12+42+6-18+3-4-3+0-7-14+1+2-11-18+8+7+4-33-17-8-10+3+1
forward_general_native_inplace_unqualified_cycles - 957 +43+9+18+11-9+4-6-2-1-2-1+6-5+5+14-12-6+7-1+23-4-24+9+46-1-7+7-33-1-16+9-3
forward_general_preserve_input_unqualified_cycles - 981 +44+17+29+8+0-11-3+1+2-14-5-12-16+27-25-16-10+14+1+2+3+3-10-9-10+15-9-9+0+6+6+2
basemul_cycles - 720 +42+11-3-4+0+5-4-3+4+5+4+14+8+13+9-7-13-8+8-19+4-9-20+4-13-1-11+8-4-3-2+0
basemul_scale_cycles - 625 +27+15+7-1-3+0-3-4+4-4+0+5-2-3+0-3+0+0+2+6+12-2+1-2-3+1+5+2+1-3+1+2
inverse_cycles - 996 +51+9+19+14+233-10-8+1+11-7-10-14-4+11+2+6-5+3+6-5-2-5-12+1+1-5+22+15-19-14-3+2
baseinv_cycles - 1251 +67+0-8+709+547+391+1049-22+16-10+15+0-21-11+3+2-2+15-23+14-3-27+11-1-11-7+12-18-15-12+5+4
poly_frombytes_cycles - 347 +37+14+3-8-5-2-3+4+4-4-6+3+5+5+5-5+0-1+3+4-1+8-4-3-4-5+3-4+0+2-3-2
poly_tobytes_cycles - 417 +20+13-7-6+8-3-6+3+12+9+1+1-1-10+1+4-6-3-1+1+0+7+0-6-3+5+0+4+1+1-4-5
cbd1_cycles - 326 +11+11-1-7-3+453-19+2-10+10-18+6-20-19-20+6-21-9+3+13+3+0-18-16+13-5+2-20+22+9+1+302
crepmod3_cycles - 425 +101+31+3+6+9-4+3+3+5-1+1+4+8+4+5+2-4-8-4-2-5-5-5-8-5-7+3-8-1-4+4-10
poly_add_cycles - 239 +51+157+113-6+8+13+44+16-2-9+9-9+13+6-3+5+5-3+3+7-15-5-12-5-11+16-10-8-14-3-7-5
poly_sub_cycles - 233 +17+10+1-4+1-1-4+9-4-5-2+1+8-2-2+1+3-4+2+6-6+3-5-1-5+13+0+1-4-1-7+4
sotp_encode_cycles - 317 +33+21+8+7+4+6-1+3-2+1+0+0+6-5+5-4-9-7-1+0+0+0+0-2+2-3-2+1+0-10-5-3
sotp_decode_cycles - 346 +26+5+1+3-5+2-3-3+5+5+1-3-4-10+0-1-9-1+7-5-4-5+6+5-2-2+0+4-4+4+5+3
hash_f_cycles - 10904 +1302+157+41+51+63+43-23+28+131+75-32+31-140+44+60-115-115-111-122-130-18-63+1-119-62+97-118-74+61-24+34-62
hash_g_cycles - 12090 +121+8+126-111-144-116-106-113+93-137-36+139+97-137-162-154-134+86+87-125+61-5+6+42+33+79-90+101+39+70+85-116
hash_h_cycles - 2624 +43+805+4+52+29+43-1-14+20-6+52+43+40-35-32+10-13-29-6+8-11-74-24-23-29-5+31+18-5-18-37+40
poly_mul_small_cycles - 2942 +114+1685+8+1+12+8+16-21+21-2-15-52-17-46-5+1-30-39-15+6+21+15+9-7-30+9-8+25-25-2-56+5
poly_mul_general_cycles - 2933 +80+2372+31-6-16+27+10+3+28-2-2+36-16-23+18+19-13+12-47+9-14+7+4-49-42-3+19-24+3-19-15-23
forward_small_native_inplace_cycles - 956 +998+11+7-11+13+1+0+6-17+16+18-16+7+11-2-19-13+3-6-11+8-6-18+25+1-11+1+18-33-9-17+11
forward_small_preserve_input_cycles - 985 +40+11-17-8+8+8+9-10+7+14+20+2-18-11-40-15+1+9-1-1-15+11-9+1+9-4-15-4+0+4-13-1
forward_general_native_inplace_unqualified_cycles - 957 +45+39-8+9+120+0-2-19-1-8-8+2-10+1-3+6+9+8-13+21-3-9+12-23+1-25+17-3-1-19+31+19
forward_general_preserve_input_unqualified_cycles - 990 +55+31+10+1608-1+10-8+8-5+2+0-2+16-12+9-21+0-5-15+0-17+14-10-1+28-11+5-18-3-2+10+12
basemul_cycles - 724 +28+17-4+1+1438+0+5+5-14+4-7+2-18+6+5+2-2+10-6-3-8+0+0-6-23-7+1-26+9-7+2-10
basemul_scale_cycles - 626 +14+10+7-6-2+8+2-5-4-6+5+1+0+0-2-3+3+478+23+2+1130-4-5+3+8-2+179-4+1-4-2-3
inverse_cycles - 1001 +473+43+21+395-1+7-3-19-13-6+0-5-4-14-8-12-1+1208+7+757-4+1213+12+1876+2347+1309-18-7-10+6-24-26
baseinv_cycles - 1247 +25+3+160-19+10-6+2-31-15+1+24+63-20-13+9-21-3-2+5-24-4+27+50+14+12-15+10-1+5-11-11-17
poly_frombytes_cycles - 344 +51+3+3+0+2+7+4+4+1+0+2-7+3-2-2+0-2+0-1+1-4-4+1+0-2+3+0-3-1-1+0-2
poly_tobytes_cycles - 417 +17+6+1+1-2-5-5+0-3-1-2+5-1-7-4+2+0-3+0-2-5-3-1-4+804+831+807+807+804+825+807+807
cbd1_cycles - 328 +15-2-4-1+1+5+5-10+9-1-2+0+0-1+8+2-19+0+6+4-3-2-5+8+5+4-20-2-21+8-22+7
crepmod3_cycles - 426 +40+14+4+1+4+8-12+0+3-5+2+9+7+2+3-2+6-2+1+5-1-4+6-1-4-2-3-4-4-3-6-3
poly_add_cycles - 241 +78+12-1-16-3+155+165+155+1-15+4+6+0-5-8-5+6-7+9+7+1-6+6+2-4-4-16+9-4+8-7-3
poly_sub_cycles - 232 +18+10+4-4-9-1+2+0+1-1+1-1-3+8+3-1+2+3+6+4-4-6+6-6-2+1-9+0-2-10-5+9
sotp_encode_cycles - 316 +29+97+306+16+178-3+9-7-1-4-6-4-1+1+2-4-6+6+1-2-1+5-6-4+2+2+1-5-3+0+4-6
sotp_decode_cycles - 343 +37+2+4-3+5+496+5+1-4-1+5-1+2-3-2+1+2+2+1-2-3-6-3-3+3+6-4-5-6-4+3-2
hash_f_cycles - 10908 +972+71+52+102+43+92+59+34-52-71+22-12-55-131+4-97+57-39+39-5+67-50-90-103-129-111-8-180+116-53+29+8
hash_g_cycles - 12062 +893+187+80+121+93-54-62+79-97-146-113-187+111+64-91+113+134-120-107+124+175-134+195+177-65-159+146-137-148+46-163-113
hash_h_cycles - 2653 +51+10-13+1082-13+18-13-51+4-4+34-13+12+0+25+39+1+9+25+31-15-51-6+17-50+32-14-59-24+69-33-40
poly_mul_small_cycles - 2920 +71+1860+20+0+34-12-12+8+7-25-37+23+5+19-27-16-14-7+13-28+50-19+6+19+5-44-3-20-20-2+67+0
poly_mul_general_cycles - 2922 +62+21+1-22-8-32-49-2-6+13+9-61-3+3+14+32+7-17-39-8+37+42+11-18-30-15+33+6+19+6-19-8
