implementation crypto_kem/ntruplus768/avx2 - 
publickeybytes 1152 
secretkeybytes 2336 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 954 +111-8+23-1+1-18-19-5+6+7+2+13+3+5+6-6-2-17+6+0-3+20-32+10+2-47-7-22-14-21+24+19
forward_small_preserve_input_cycles - 982 +105+0+1-8+14-13-3-10-14+12+15-4+2+3+1+28-12+5-1-18-11-4+40-18+13-20+7-16-20+7+6+2
forward_general_native_inplace_unqualified_cycles - 959 +46+36+9+12+5+21-16+4-15+5+7+6+2+0+7-5+31-5-10-8+3-7+22-12-10-8-4-9+11-33-10-14
forward_general_preserve_input_unqualified_cycles - 979 +147-5-21-12-3-3+2+5+4+8-1+0+1+25-19-14-5+9-21+6+2+3-16+16-21+12-5+14+19+0-20-10
basemul_cycles - 718 +352+5+2+17+0+8-7-5-6+7-4-12+10+1-4-5-15-13-3-8-11+3+6+3+1-5+6+15+9-4+4-2
basemul_scale_cycles - 629 +149+20+0-3+1+5-3+1-2-5+2+4+3+11+0-1+3+56+1-3+0-9-5-3-2-5-1+5-7-6-5+0
inverse_cycles - 991 +1081+19+40+40+17+18-4-13+4-4-8+20+2-1+15+1-4+17-20+0-9+12-13+7+0-2-11+1-5-26-12+1
baseinv_cycles - 1235 +1443+82-4-14-2-6-6-6+4+4+32+10+6-11+11-15-2+163+0+11+32-6-3-22+0+5+17+7-2-5+2-12
poly_frombytes_cycles - 344 +119+5+4+5-1+0-1-3+1+2+0+7+4-2+2-2-2+2-1+3+3-2-4-4-2+1-2-2+1+3+0-4
poly_tobytes_cycles - 416 +79+7+1-3-1+1-5-4-7-7-1+4-1-5-7+5+2-2+0+9-5-8-1+2-2-1+1+11+7+1-2+5
cbd1_cycles - 329 +119+14-12-13-8-2-9-22-1-13-21+7+12-21-16+3+6+8+6+2+12+4-1-16+5+6-20+14+7-2+0-22
crepmod3_cycles - 424 +195+23+3+6+0+3+2+0-1+2-3-2-3+9+0+3-6-4-1+2-4-10-10-3-10+3-3-5+1+1+1+0
poly_add_cycles - 240 +110+30-8-9+2-5+8+9+8+4-14-8+3+8+10+2-14+8+2-15-9+7-15-1-13-12-16-16+2+9+4-12
poly_sub_cycles - 230 +149+25+0-7-3-1+6+12+10+5-3+1+0-2-5+0+0+6-2+0+1-2-9-3+0-3+0-4-4+5-4+8
sotp_encode_cycles - 314 +85+49+13+0+2+7-2-4+0-2+7+2-1-3-1-5+0+6-5-6+5+0+6+2-3-5+1+1-5+1-5+1
sotp_decode_cycles - 344 +176+2+4-6-1-3+2-5+9-1+2+4-7-1-3-4-7-1-6-4-1-6+2-2-3+2+2+9+10+4+2-1
hash_f_cycles - 11102 +767+160+73-11-15-13-15-21+22-9+94+49-89-43+108+15+44-24+8-63+52+40+38-14-51-6-26+14-12-57+92+5
hash_g_cycles - 12285 +483+219+77-62-13+11-49+155-63+3+61-20-8-30-36-11-4+89-4+57+17-34+0-40+177-4-87+81+8+59-10+92
hash_h_cycles - 2642 +303+137+16+101+6-14+26-17-1-24+4-7-1-2-14+7+66-10-31+18+6-5-32+9-55-14+3+14-11+14-26-33
poly_mul_small_cycles - 2922 +401+148+17+20-14+22+32-24+3+19+48+73-11-17-7-16-7-25-4-3+21-11-23+3+28+2+45+12-15-5-11-31
poly_mul_general_cycles - 2931 +103+62-17-1+25+23-8-21+21-8-43+7+4-7-14+32-19+10+17+8-12-25+59+12-18+26-31-45+8-27-42+7
forward_small_native_inplace_cycles - 959 +36+59+13-23-13-17+2-17-2-15+9+8+0+1-8+21+25+4-10+1-9-28+534+48+13-2+5-21-6+5+0-11
forward_small_preserve_input_cycles - 985 +100+10+33+35+5+12-2+1+4-5-19-5-5-14+24-8-12+2+5-19-29-4-22-23+15+6-11+8+3+16+0-5
forward_general_native_inplace_unqualified_cycles - 960 +4+18+1+16-14+10+4-10+11-13-6+5+10-5-3+2+25-4-11-19-5+2-16-2-39-3+2+4+3+10+9-22
forward_general_preserve_input_unqualified_cycles - 986 +73+36-7+2+6-23+4-3+0+17-8+24-15+22+2-15-10+8-9+5+2-3-21+2-11-10-3-25+25+10+2+1
