implementation crypto_kem/ntruplus768/avx2 - 
publickeybytes 1152 
secretkeybytes 2336 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 952 +389+62+19+13-20-13+3-4-27-37-7-4+3+17+14-5+0+18+25-5-16+11+15+3+6-8+12-18-3-15+3-15
forward_small_preserve_input_cycles - 982 +269+45+40+0+5-9-6+0+14+10+1+10+5+15+14-8+4-8-25-7-18+8-14-9+7+18-2-13-3-31-7-19
forward_general_native_inplace_unqualified_cycles - 953 +89+58-2+3+7+1+14+18+5-4-1-1-5-7+1+6-4+0-4-3+14-17+12-9+32-4+21-8-8-3-13+23
forward_general_preserve_input_unqualified_cycles - 978 +182+9-9-6+9-28-2-6-7+1-4-9+10-19+7+24-17+5+13+3+8-7+2-14+2+5+18+2-17+18-7-11
basemul_cycles - 727 +564+0-3-8+0-2+10-7+5+5+0+1+4+4+0-7+1+2-4-5-1+1-9-8+5+0+10-9+4+3+7-17
basemul_scale_cycles - 624 +93+25+7-2+13+1+4+8-3-1-1-4-1+4+5+0+5+0-1-3+8+3+5-3-7-3+6-2-3-4+0+2
inverse_cycles - 994 +935+32+2-4-16+0+21+2+0+17-9+0+10+1-31-1-1-21+7-1-1-17+11+15+10-6+1-16-3-3+3+1
baseinv_cycles - 1245 +1550+153+20+158-5+4-9+9-24-7+24-4+20+9+24-16-2+13-2+9-20-17-18-3-20-12+5+3-21+16-4+2
poly_frombytes_cycles - 346 +83+4-3+1+3+6+5-7+1+0-5+1+0-8-6+3-3+0+11+11+1-2+3+0-2-3-5+6-3-1+2+0
poly_tobytes_cycles - 417 +47+7-3+3+4-2-3+1+3+3+9+1+5+1-3+8-6-5-5-5-4-1-4-7-6+0+1+2+1+0-1-2
cbd1_cycles - 326 +104-3-4-9-6-11+0-8+6-18+9-11+5-16-22+10+3-4+14+16+15-2+18-19+10-9+3+5+3-20+6+2
crepmod3_cycles - 428 +192+38+4-1-6+9-8+2-4+7+5-8+7-2+4+0-2+5-1+5+10+2-3+1-3-1-1+0-6-5-6-7
poly_add_cycles - 240 +147+25+23-6-7+6+4+5+4+8+2+3-8-6+14-2+3-7-14-6-13-6-8+15-14-12-8+1+4+4+9-14
poly_sub_cycles - 233 +146+30+0-2-1+4+1+8+4+4+14+1-2+3+9+9-1+0+1+2-7-3-5-5-7+7-8+0-4-2-6+1
sotp_encode_cycles - 316 +89+30+9+14+0-4+4-3+0+13+9-1+7-5+6+5-4+1-5+5-3-6-3-6+2-4-1-4-5-2-2+2
sotp_decode_cycles - 343 +160+15+3+15+11-1+3+3+1+5-4-3-1-4-3+1-6+3+4+8-3+0+1-2-1-3-4+0-4+5+3-3
hash_f_cycles - 10855 +891+65-1-48+39-61-111-68+25-12+134+164-91+56-92-66-35-52-57-50-10-20-70-97+108+144+104+353+15+95+61+54
hash_g_cycles - 11985 +523+173+111-64+17+360-94+175+167-113-1+12+131-97+187-53+201-26-66-23+131-33+182-42+57-15-69+174-99-19-42-88
