instrumentation_equivalence=pass,label=official,overhead=80.000
profile,keygen,official,Forward,7694.000,7534.000,2.000
profile,keygen,official,BaseInv,8511.500,8351.500,2.000
profile,keygen,official,BaseMul_R0,5039.500,4879.500,2.000
profile,keygen,official,ToBytes_full,3564.000,3324.000,3.000
profile,keygen,official,CBD,964.250,804.250,2.000
profile,keygen,official,Triple,648.000,488.000,2.000
profile,keygen,official,hash_f,13347.250,13267.250,1.000
profile,keygen,official,SHAKE_sampling,5715.000,5555.000,2.000
profile,keygen,official,RNG,426.750,266.750,2.000
profile,keygen,official,cleanup,1053.000,493.000,7.000
profile,keygen,official,Forward,7698.750,7538.750,2.000
profile,keygen,official,BaseInv,8510.500,8350.500,2.000
profile,keygen,official,BaseMul_R0,5040.000,4880.000,2.000
profile,keygen,official,ToBytes_full,3564.000,3324.000,3.000
profile,keygen,official,CBD,967.500,807.500,2.000
profile,keygen,official,Triple,651.500,491.500,2.000
profile,keygen,official,hash_f,13354.750,13274.750,1.000
profile,keygen,official,SHAKE_sampling,5700.500,5540.500,2.000
profile,keygen,official,RNG,444.000,284.000,2.000
profile,keygen,official,cleanup,1053.000,493.000,7.000
profile,keygen,official,Forward,7694.000,7534.000,2.000
profile,keygen,official,BaseInv,8516.750,8356.750,2.000
profile,keygen,official,BaseMul_R0,5044.750,4884.750,2.000
profile,keygen,official,ToBytes_full,3564.000,3324.000,3.000
profile,keygen,official,CBD,964.000,804.000,2.000
profile,keygen,official,Triple,655.000,495.000,2.000
profile,keygen,official,hash_f,13332.500,13252.500,1.000
profile,keygen,official,SHAKE_sampling,5701.250,5541.250,2.000
profile,keygen,official,RNG,444.750,284.750,2.000
profile,keygen,official,cleanup,1053.000,493.000,7.000
profile,keygen,official,Forward,7694.000,7534.000,2.000
profile,keygen,official,BaseInv,8512.000,8352.000,2.000
profile,keygen,official,BaseMul_R0,5044.750,4884.750,2.000
profile,keygen,official,ToBytes_full,3567.750,3327.750,3.000
profile,keygen,official,CBD,964.000,804.000,2.000
profile,keygen,official,Triple,648.000,488.000,2.000
profile,keygen,official,hash_f,13344.750,13264.750,1.000
profile,keygen,official,SHAKE_sampling,5702.250,5542.250,2.000
profile,keygen,official,RNG,444.000,284.000,2.000
profile,keygen,official,cleanup,1053.000,493.000,7.000
profile,keygen,official,Forward,7694.000,7534.000,2.000
profile,keygen,official,BaseInv,8510.250,8350.250,2.000
profile,keygen,official,BaseMul_R0,5044.750,4884.750,2.000
profile,keygen,official,ToBytes_full,3567.750,3327.750,3.000
profile,keygen,official,CBD,964.000,804.000,2.000
profile,keygen,official,Triple,648.000,488.000,2.000
