correctness=pass valid=24 tampered=24 baseinv_modq=pass failure=pass
full,keygen,baseline,45781.250,97903.500,1566.000
full,keygen,candidate,43680.750,96133.500,1566.000
full,keygen,baseline,45729.500,97903.500,1566.000
full,keygen,candidate,43649.500,96133.500,1566.000
full,keygen,baseline,45732.750,97903.500,1566.000
full,keygen,candidate,43680.000,96133.500,1566.000
full,keygen,baseline,45783.250,97903.500,1566.000
full,keygen,candidate,43634.000,96133.500,1566.000
full,keygen,baseline,45742.000,97903.500,1566.000
full,keygen,candidate,43665.500,96133.500,1566.000
full,keygen,baseline,45761.250,97903.500,1566.000
full,keygen,candidate,43653.500,96133.500,1566.000
full,keygen,baseline,45753.000,97903.500,1566.000
full,keygen,candidate,43664.250,96133.500,1566.000
full,keygen,baseline,45750.500,97903.500,1566.000
full,keygen,candidate,43660.500,96133.500,1566.000
full,keygen,baseline,45748.500,97903.500,1566.000
full,keygen,candidate,43643.750,96133.500,1566.000
full,keygen,baseline,45776.000,97903.500,1566.000
full,keygen,candidate,43657.250,96133.500,1566.000
full,keygen,baseline,45728.250,97903.500,1566.000
full,keygen,candidate,43667.000,96133.500,1566.000
full,keygen,baseline,45746.250,97903.500,1566.000
full,keygen,candidate,43682.250,96133.500,1566.000
full,keygen,baseline,45795.750,97903.500,1566.000
full,keygen,candidate,43640.250,96133.500,1566.000
full,keygen,baseline,45746.500,97903.500,1566.000
full,keygen,candidate,43647.250,96133.500,1566.000
full,keygen,baseline,45756.000,97903.500,1566.000
full,keygen,candidate,43626.750,96133.500,1566.000
full,keygen,baseline,45766.000,97903.500,1566.000
full,keygen,candidate,43652.750,96133.500,1566.000
full,keygen,baseline,45767.000,97903.500,1566.000
full,keygen,candidate,43637.250,96133.500,1566.000
full,keygen,baseline,45773.250,97903.500,1566.000
full,keygen,candidate,43654.500,96133.500,1566.000
full,keygen,baseline,45742.500,97903.500,1566.000
full,keygen,candidate,43610.750,96133.500,1566.000
full,keygen,baseline,45734.750,97903.500,1566.000
