cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1049
0,0,0,1,972
0,0,0,2,974
0,0,0,3,964
0,0,0,4,971
0,0,0,5,950
0,0,0,6,964
0,0,0,7,960
0,0,0,8,963
0,0,0,9,954
0,0,0,10,946
0,0,0,11,982
0,0,0,12,983
0,0,0,13,951
0,0,0,14,947
0,0,0,15,952
0,0,0,16,956
0,0,0,17,986
0,0,0,18,966
0,0,0,19,961
0,0,0,20,970
0,0,0,21,989
0,0,0,22,970
0,0,0,23,953
0,0,0,24,1401
0,0,0,25,971
0,0,0,26,970
0,0,0,27,960
0,0,0,28,978
0,0,0,29,978
0,0,0,30,953
0,0,0,31,966
0,0,0,32,972
0,0,0,33,971
0,0,0,34,974
0,0,0,35,968
0,0,0,36,976
0,0,0,37,976
0,0,0,38,967
0,0,0,39,959
0,0,0,40,959
0,0,0,41,980
0,0,0,42,953
0,0,0,43,1986
0,0,0,44,3196
0,0,0,45,3214
0,0,0,46,2147
0,0,0,47,3210
0,0,0,48,2829
0,0,0,49,3190
0,0,0,50,3195
0,0,0,51,3210
0,0,0,52,3201
0,0,0,53,3186
0,0,0,54,3210
0,0,0,55,3204
0,0,0,56,3199
0,0,0,57,3228
0,0,0,58,3222
0,0,0,59,2428
0,0,0,60,3201
0,0,0,61,3237
0,0,0,62,3183
0,0,0,63,3190
0,1,0,0,3174
0,1,0,1,3163
0,1,0,2,3178
0,1,0,3,3174
0,1,0,4,3120
0,1,0,5,3214
0,1,0,6,2943
0,1,0,7,3183
0,1,0,8,3244
0,1,0,9,3208
0,1,0,10,3163
0,1,0,11,3147
0,1,0,12,3163
0,1,0,13,3195
0,1,0,14,3196
0,1,0,15,3159
0,1,0,16,3123
0,1,0,17,3129
0,1,0,18,1704
0,1,0,19,3133
0,1,0,20,3168
0,1,0,21,3196
0,1,0,22,3150
0,1,0,23,3186
0,1,0,24,1245
0,1,0,25,988
0,1,0,26,1000
0,1,0,27,995
0,1,0,28,1018
0,1,0,29,1005
0,1,0,30,1026
0,1,0,31,1009
0,1,0,32,995
0,1,0,33,982
0,1,0,34,1009
0,1,0,35,997
0,1,0,36,1006
0,1,0,37,1001
0,1,0,38,1008
0,1,0,39,1000
0,1,0,40,990
0,1,0,41,997
0,1,0,42,996
0,1,0,43,1001
