cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,2,1,14,949
0,2,1,15,963
0,2,1,16,960
0,2,1,17,944
0,2,1,18,968
0,2,1,19,954
0,2,1,20,956
0,2,1,21,925
0,2,1,22,971
0,2,1,23,985
0,2,1,24,944
0,2,1,25,947
0,2,1,26,965
0,2,1,27,965
0,2,1,28,968
0,2,1,29,963
0,2,1,30,967
0,2,1,31,967
0,1,1,0,953
0,1,1,1,967
0,1,1,2,971
0,1,1,3,960
0,1,1,4,968
0,1,1,5,959
0,1,1,6,945
0,1,1,7,945
0,1,1,8,949
0,1,1,9,930
0,1,1,10,947
0,1,1,11,949
0,1,1,12,935
0,1,1,13,959
0,1,1,14,977
0,1,1,15,944
0,1,1,16,964
0,1,1,17,932
0,1,1,18,967
0,1,1,19,982
0,1,1,20,968
0,1,1,21,957
0,1,1,22,978
0,1,1,23,970
0,1,1,24,972
0,1,1,25,950
0,1,1,26,959
0,1,1,27,985
0,1,1,28,952
0,1,1,29,965
0,1,1,30,955
0,1,1,31,951
0,0,1,0,992
0,0,1,1,958
0,0,1,2,984
0,0,1,3,965
0,0,1,4,985
0,0,1,5,1000
0,0,1,6,946
0,0,1,7,944
0,0,1,8,964
0,0,1,9,955
0,0,1,10,967
0,0,1,11,965
0,0,1,12,963
0,0,1,13,928
0,0,1,14,948
0,0,1,15,952
0,0,1,16,971
0,0,1,17,963
0,0,1,18,954
0,0,1,19,929
0,0,1,20,957
0,0,1,21,968
0,0,1,22,935
0,0,1,23,946
0,0,1,24,953
0,0,1,25,984
0,0,1,26,951
0,0,1,27,970
0,0,1,28,942
0,0,1,29,960
0,0,1,30,967
0,0,1,31,976
0,0,2,0,950
0,0,2,1,951
0,0,2,2,953
0,0,2,3,967
0,0,2,4,963
0,0,2,5,976
0,0,2,6,955
0,0,2,7,949
0,0,2,8,998
0,0,2,9,959
0,0,2,10,966
0,0,2,11,953
0,0,2,12,956
0,0,2,13,932
0,0,2,14,965
0,0,2,15,941
0,0,2,16,922
0,0,2,17,936
0,0,2,18,938
0,0,2,19,954
0,0,2,20,948
0,0,2,21,970
0,0,2,22,951
0,0,2,23,969
0,0,2,24,963
0,0,2,25,978
0,0,2,26,966
0,0,2,27,957
0,0,2,28,957
0,0,2,29,964
0,0,2,30,956
0,0,2,31,937
0,1,2,0,959
0,1,2,1,978
0,1,2,2,988
0,1,2,3,981
0,1,2,4,956
0,1,2,5,1009
0,1,2,6,958
0,1,2,7,972
0,1,2,8,963
0,1,2,9,967
0,1,2,10,974
0,1,2,11,962
0,1,2,12,940
0,1,2,13,963
0,1,2,14,958
0,1,2,15,964
0,1,2,16,955
0,1,2,17,966
0,1,2,18,960
0,1,2,19,976
0,1,2,20,958
0,1,2,21,947
0,1,2,22,952
0,1,2,23,971
0,1,2,24,970
0,1,2,25,927
0,1,2,26,959
0,1,2,27,964
0,1,2,28,956
0,1,2,29,961
0,1,2,30,933
0,1,2,31,959
0,2,2,0,952
0,2,2,1,967
0,2,2,2,967
0,2,2,3,985
0,2,2,4,978
0,2,2,5,976
0,2,2,6,961
0,2,2,7,989
0,2,2,8,945
0,2,2,9,971
0,2,2,10,924
0,2,2,11,960
0,2,2,12,958
0,2,2,13,974
0,2,2,14,951
0,2,2,15,955
0,2,2,16,973
0,2,2,17,960
0,2,2,18,943
0,2,2,19,964
0,2,2,20,968
0,2,2,21,968
0,2,2,22,959
0,2,2,23,977
0,2,2,24,989
0,2,2,25,938
0,2,2,26,959
0,2,2,27,961
0,2,2,28,944
0,2,2,29,940
0,2,2,30,933
0,2,2,31,963
0,3,2,0,972
0,3,2,1,973
0,3,2,2,975
0,3,2,3,971
0,3,2,4,983
0,3,2,5,1008
0,3,2,6,933
0,3,2,7,968
0,3,2,8,1002
0,3,2,9,960
0,3,2,10,965
0,3,2,11,950
0,3,2,12,942
0,3,2,13,958
0,3,2,14,948
0,3,2,15,943
0,3,2,16,956
0,3,2,17,986
0,3,2,18,956
0,3,2,19,968
0,3,2,20,948
0,3,2,21,965
0,3,2,22,952
0,3,2,23,966
0,3,2,24,948
0,3,2,25,956
0,3,2,26,969
0,3,2,27,939
0,3,2,28,963
0,3,2,29,961
0,3,2,30,959
0,3,2,31,940
0,4,2,0,939
0,4,2,1,994
0,4,2,2,979
0,4,2,3,977
0,4,2,4,974
0,4,2,5,956
0,4,2,6,966
0,4,2,7,955
0,4,2,8,957
0,4,2,9,945
0,4,2,10,956
0,4,2,11,961
0,4,2,12,950
0,4,2,13,966
0,4,2,14,951
0,4,2,15,955
0,4,2,16,957
0,4,2,17,979
0,4,2,18,955
0,4,2,19,949
0,4,2,20,943
0,4,2,21,955
0,4,2,22,966
0,4,2,23,949
0,4,2,24,951
0,4,2,25,1025
0,4,2,26,969
0,4,2,27,973
0,4,2,28,953
0,4,2,29,950
0,4,2,30,984
0,4,2,31,966
0,4,3,0,963
0,4,3,1,958
0,4,3,2,950
0,4,3,3,947
0,4,3,4,943
0,4,3,5,1004
0,4,3,6,963
0,4,3,7,956
0,4,3,8,967
0,4,3,9,954
0,4,3,10,969
0,4,3,11,956
0,4,3,12,942
0,4,3,13,983
0,4,3,14,981
0,4,3,15,2874
0,4,3,16,982
0,4,3,17,962
0,4,3,18,959
0,4,3,19,952
0,4,3,20,981
0,4,3,21,985
0,4,3,22,974
0,4,3,23,945
0,4,3,24,963
0,4,3,25,961
0,4,3,26,964
0,4,3,27,964
0,4,3,28,991
0,4,3,29,960
0,4,3,30,935
0,4,3,31,971
0,3,3,0,951
0,3,3,1,968
0,3,3,2,997
0,3,3,3,959
0,3,3,4,995
0,3,3,5,1007
0,3,3,6,932
0,3,3,7,966
0,3,3,8,959
0,3,3,9,973
0,3,3,10,954
0,3,3,11,965
0,3,3,12,969
0,3,3,13,966
0,3,3,14,960
0,3,3,15,947
0,3,3,16,973
0,3,3,17,974
0,3,3,18,941
0,3,3,19,943
0,3,3,20,957
0,3,3,21,942
0,3,3,22,950
0,3,3,23,960
0,3,3,24,973
0,3,3,25,942
0,3,3,26,955
0,3,3,27,949
0,3,3,28,981
0,3,3,29,960
0,3,3,30,956
0,3,3,31,952
0,2,3,0,995
0,2,3,1,965
0,2,3,2,989
0,2,3,3,984
0,2,3,4,954
0,2,3,5,965
0,2,3,6,979
0,2,3,7,954
0,2,3,8,956
0,2,3,9,961
0,2,3,10,971
0,2,3,11,944
0,2,3,12,939
0,2,3,13,950
0,2,3,14,968
0,2,3,15,997
0,2,3,16,952
0,2,3,17,962
0,2,3,18,973
0,2,3,19,968
0,2,3,20,954
0,2,3,21,979
0,2,3,22,980
0,2,3,23,958
0,2,3,24,971
0,2,3,25,940
0,2,3,26,959
0,2,3,27,960
0,2,3,28,951
0,2,3,29,946
0,2,3,30,961
0,2,3,31,977
0,1,3,0,959
0,1,3,1,977
0,1,3,2,994
0,1,3,3,984
0,1,3,4,979
0,1,3,5,956
0,1,3,6,942
0,1,3,7,966
0,1,3,8,973
0,1,3,9,960
0,1,3,10,960
0,1,3,11,965
0,1,3,12,939
0,1,3,13,960
0,1,3,14,948
0,1,3,15,969
0,1,3,16,947
0,1,3,17,956
0,1,3,18,975
0,1,3,19,983
0,1,3,20,962
0,1,3,21,974
0,1,3,22,968
0,1,3,23,966
0,1,3,24,956
0,1,3,25,963
0,1,3,26,957
0,1,3,27,969
0,1,3,28,960
0,1,3,29,945
0,1,3,30,933
0,1,3,31,948
0,0,3,0,970
0,0,3,1,977
0,0,3,2,984
0,0,3,3,979
0,0,3,4,981
0,0,3,5,962
0,0,3,6,944
0,0,3,7,944
0,0,3,8,970
0,0,3,9,959
0,0,3,10,957
0,0,3,11,976
0,0,3,12,955
0,0,3,13,973
0,0,3,14,950
0,0,3,15,962
0,0,3,16,948
0,0,3,17,959
0,0,3,18,950
0,0,3,19,961
0,0,3,20,990
0,0,3,21,959
0,0,3,22,951
0,0,3,23,947
0,0,3,24,938
0,0,3,25,943
0,0,3,26,954
0,0,3,27,954
0,0,3,28,974
0,0,3,29,965
0,0,3,30,973
0,0,3,31,950
0,0,4,0,964
0,0,4,1,957
0,0,4,2,950
0,0,4,3,951
0,0,4,4,968
0,0,4,5,987
0,0,4,6,975
0,0,4,7,954
0,0,4,8,2895
0,0,4,9,2871
0,0,4,10,2859
0,0,4,11,2958
0,0,4,12,2877
0,0,4,13,2344
0,0,4,14,2835
0,0,4,15,1029
0,0,4,16,2429
0,0,4,17,1570
0,0,4,18,1864
0,0,4,19,2241
0,0,4,20,2880
0,0,4,21,2265
0,0,4,22,2291
0,0,4,23,948
0,0,4,24,2853
0,0,4,25,2895
0,0,4,26,2904
0,0,4,27,2859
0,0,4,28,2925
0,0,4,29,2904
0,0,4,30,2601
0,0,4,31,2823
0,1,4,0,2667
0,1,4,1,2886
0,1,4,2,2877
0,1,4,3,2922
0,1,4,4,2805
0,1,4,5,2889
