cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1036
0,0,0,1,988
0,0,0,2,962
0,0,0,3,956
0,0,0,4,967
0,0,0,5,947
0,0,0,6,962
0,0,0,7,985
0,0,0,8,952
0,0,0,9,958
0,0,0,10,943
0,0,0,11,938
0,0,0,12,941
0,0,0,13,972
0,0,0,14,956
0,0,0,15,971
0,0,0,16,952
0,0,0,17,937
0,0,0,18,956
0,0,0,19,949
0,0,0,20,958
0,0,0,21,934
0,0,0,22,922
0,0,0,23,944
0,0,0,24,963
0,0,0,25,951
0,0,0,26,932
0,0,0,27,938
0,0,0,28,964
0,0,0,29,963
0,0,0,30,962
0,0,0,31,953
0,1,0,0,988
0,1,0,1,1033
0,1,0,2,964
0,1,0,3,987
0,1,0,4,945
0,1,0,5,967
0,1,0,6,968
0,1,0,7,974
0,1,0,8,943
0,1,0,9,933
0,1,0,10,951
0,1,0,11,942
0,1,0,12,974
0,1,0,13,966
0,1,0,14,959
0,1,0,15,948
0,1,0,16,955
0,1,0,17,928
0,1,0,18,956
0,1,0,19,944
0,1,0,20,934
0,1,0,21,939
0,1,0,22,939
0,1,0,23,963
0,1,0,24,950
0,1,0,25,942
0,1,0,26,950
0,1,0,27,947
0,1,0,28,971
0,1,0,29,950
0,1,0,30,946
0,1,0,31,967
0,2,0,0,963
0,2,0,1,980
0,2,0,2,985
0,2,0,3,977
0,2,0,4,962
0,2,0,5,969
0,2,0,6,967
0,2,0,7,955
0,2,0,8,975
0,2,0,9,966
0,2,0,10,975
0,2,0,11,944
0,2,0,12,969
0,2,0,13,944
0,2,0,14,951
0,2,0,15,961
0,2,0,16,953
0,2,0,17,932
0,2,0,18,956
0,2,0,19,974
0,2,0,20,940
0,2,0,21,956
0,2,0,22,947
0,2,0,23,955
0,2,0,24,950
0,2,0,25,959
0,2,0,26,967
0,2,0,27,967
0,2,0,28,981
0,2,0,29,938
0,2,0,30,970
0,2,0,31,943
0,3,0,0,961
0,3,0,1,973
0,3,0,2,995
0,3,0,3,965
0,3,0,4,993
0,3,0,5,954
0,3,0,6,953
0,3,0,7,943
0,3,0,8,953
0,3,0,9,946
0,3,0,10,961
0,3,0,11,948
0,3,0,12,954
0,3,0,13,941
0,3,0,14,973
0,3,0,15,928
0,3,0,16,937
0,3,0,17,958
0,3,0,18,973
0,3,0,19,951
0,3,0,20,976
0,3,0,21,946
0,3,0,22,962
0,3,0,23,951
0,3,0,24,946
0,3,0,25,961
0,3,0,26,939
0,3,0,27,957
0,3,0,28,967
0,3,0,29,936
0,3,0,30,969
0,3,0,31,940
0,4,0,0,957
0,4,0,1,985
0,4,0,2,989
0,4,0,3,991
0,4,0,4,992
0,4,0,5,972
0,4,0,6,948
0,4,0,7,955
0,4,0,8,966
0,4,0,9,968
0,4,0,10,957
0,4,0,11,943
0,4,0,12,956
0,4,0,13,976
0,4,0,14,947
0,4,0,15,946
0,4,0,16,950
0,4,0,17,944
0,4,0,18,977
0,4,0,19,939
0,4,0,20,961
0,4,0,21,982
0,4,0,22,972
0,4,0,23,966
0,4,0,24,958
0,4,0,25,961
0,4,0,26,953
0,4,0,27,972
0,4,0,28,958
0,4,0,29,952
0,4,0,30,951
0,4,0,31,956
0,4,1,0,927
0,4,1,1,947
0,4,1,2,975
0,4,1,3,946
0,4,1,4,961
0,4,1,5,941
0,4,1,6,954
0,4,1,7,958
0,4,1,8,947
0,4,1,9,936
0,4,1,10,954
0,4,1,11,943
0,4,1,12,967
0,4,1,13,966
0,4,1,14,952
0,4,1,15,951
0,4,1,16,947
0,4,1,17,940
0,4,1,18,967
0,4,1,19,961
0,4,1,20,952
0,4,1,21,961
0,4,1,22,981
0,4,1,23,972
0,4,1,24,956
0,4,1,25,969
0,4,1,26,956
0,4,1,27,958
0,4,1,28,953
0,4,1,29,940
0,4,1,30,951
0,4,1,31,957
0,3,1,0,934
0,3,1,1,980
0,3,1,2,982
0,3,1,3,972
0,3,1,4,943
0,3,1,5,956
0,3,1,6,961
0,3,1,7,933
0,3,1,8,962
0,3,1,9,966
0,3,1,10,971
0,3,1,11,955
0,3,1,12,957
0,3,1,13,961
0,3,1,14,967
0,3,1,15,964
0,3,1,16,937
0,3,1,17,952
0,3,1,18,955
0,3,1,19,939
0,3,1,20,971
0,3,1,21,960
0,3,1,22,964
0,3,1,23,949
0,3,1,24,941
0,3,1,25,967
0,3,1,26,951
0,3,1,27,945
0,3,1,28,940
0,3,1,29,963
0,3,1,30,957
0,3,1,31,949
0,2,1,0,976
0,2,1,1,974
0,2,1,2,970
0,2,1,3,971
0,2,1,4,972
0,2,1,5,966
0,2,1,6,947
0,2,1,7,957
0,2,1,8,937
0,2,1,9,962
0,2,1,10,963
0,2,1,11,967
0,2,1,12,960
0,2,1,13,963
0,2,1,14,953
0,2,1,15,964
0,2,1,16,943
0,2,1,17,942
0,2,1,18,943
0,2,1,19,957
0,2,1,20,987
0,2,1,21,969
0,2,1,22,950
0,2,1,23,950
0,2,1,24,965
0,2,1,25,948
0,2,1,26,968
0,2,1,27,967
0,2,1,28,959
0,2,1,29,938
0,2,1,30,932
0,2,1,31,947
0,1,1,0,952
0,1,1,1,992
0,1,1,2,999
0,1,1,3,975
0,1,1,4,938
0,1,1,5,953
0,1,1,6,942
0,1,1,7,976
0,1,1,8,943
0,1,1,9,946
0,1,1,10,938
0,1,1,11,942
0,1,1,12,956
0,1,1,13,968
0,1,1,14,966
0,1,1,15,946
0,1,1,16,954
0,1,1,17,958
0,1,1,18,954
0,1,1,19,950
0,1,1,20,967
0,1,1,21,978
0,1,1,22,984
0,1,1,23,950
0,1,1,24,954
0,1,1,25,951
0,1,1,26,948
0,1,1,27,937
0,1,1,28,950
0,1,1,29,952
0,1,1,30,952
0,1,1,31,948
0,0,1,0,986
0,0,1,1,988
0,0,1,2,949
0,0,1,3,972
0,0,1,4,959
0,0,1,5,941
