cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1084
0,0,0,1,968
0,0,0,2,930
0,0,0,3,944
0,0,0,4,941
0,0,0,5,955
0,0,0,6,950
0,0,0,7,940
0,0,0,8,940
0,0,0,9,956
0,0,0,10,922
0,0,0,11,941
0,0,0,12,976
0,0,0,13,958
0,0,0,14,919
0,0,0,15,937
0,0,0,16,948
0,0,0,17,953
0,0,0,18,962
0,0,0,19,965
0,0,0,20,959
0,0,0,21,956
0,0,0,22,925
0,0,0,23,940
0,0,0,24,938
0,0,0,25,949
0,0,0,26,963
0,0,0,27,961
0,0,0,28,954
0,0,0,29,962
0,0,0,30,940
0,0,0,31,934
0,1,0,0,963
0,1,0,1,969
0,1,0,2,957
0,1,0,3,937
0,1,0,4,949
0,1,0,5,950
0,1,0,6,949
0,1,0,7,954
0,1,0,8,953
0,1,0,9,950
0,1,0,10,931
0,1,0,11,925
0,1,0,12,940
0,1,0,13,963
0,1,0,14,959
0,1,0,15,952
0,1,0,16,979
0,1,0,17,945
0,1,0,18,973
0,1,0,19,952
0,1,0,20,947
0,1,0,21,935
0,1,0,22,963
0,1,0,23,962
0,1,0,24,957
0,1,0,25,961
0,1,0,26,938
0,1,0,27,953
0,1,0,28,942
0,1,0,29,973
0,1,0,30,948
0,1,0,31,953
0,2,0,0,978
0,2,0,1,994
0,2,0,2,952
0,2,0,3,949
0,2,0,4,941
0,2,0,5,934
0,2,0,6,965
0,2,0,7,939
0,2,0,8,940
0,2,0,9,951
0,2,0,10,963
0,2,0,11,930
0,2,0,12,951
0,2,0,13,944
0,2,0,14,959
0,2,0,15,954
0,2,0,16,957
0,2,0,17,937
0,2,0,18,945
0,2,0,19,950
0,2,0,20,932
0,2,0,21,966
0,2,0,22,966
0,2,0,23,953
0,2,0,24,949
0,2,0,25,978
0,2,0,26,949
0,2,0,27,941
0,2,0,28,933
0,2,0,29,948
0,2,0,30,952
0,2,0,31,957
0,3,0,0,969
0,3,0,1,964
0,3,0,2,953
0,3,0,3,973
0,3,0,4,992
0,3,0,5,952
0,3,0,6,950
0,3,0,7,949
0,3,0,8,965
0,3,0,9,959
0,3,0,10,972
0,3,0,11,959
0,3,0,12,957
0,3,0,13,959
0,3,0,14,979
0,3,0,15,942
0,3,0,16,967
0,3,0,17,940
0,3,0,18,951
0,3,0,19,956
0,3,0,20,965
0,3,0,21,969
0,3,0,22,963
0,3,0,23,972
0,3,0,24,935
0,3,0,25,955
0,3,0,26,940
0,3,0,27,963
0,3,0,28,966
0,3,0,29,966
0,3,0,30,931
