cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1004
0,0,0,1,952
0,0,0,2,936
0,0,0,3,968
0,0,0,4,934
0,0,0,5,950
0,0,0,6,969
0,0,0,7,977
0,0,0,8,958
0,0,0,9,949
0,0,0,10,962
0,0,0,11,971
0,0,0,12,953
0,0,0,13,976
0,0,0,14,944
0,0,0,15,946
0,0,0,16,961
0,0,0,17,957
0,0,0,18,944
0,0,0,19,985
0,0,0,20,961
0,0,0,21,962
0,0,0,22,938
0,0,0,23,962
0,0,0,24,955
0,0,0,25,992
0,0,0,26,959
0,0,0,27,947
0,0,0,28,954
0,0,0,29,980
0,0,0,30,936
0,0,0,31,939
0,1,0,0,988
0,1,0,1,977
0,1,0,2,990
0,1,0,3,983
0,1,0,4,957
0,1,0,5,953
0,1,0,6,953
0,1,0,7,947
0,1,0,8,945
0,1,0,9,969
0,1,0,10,947
0,1,0,11,937
0,1,0,12,938
0,1,0,13,951
0,1,0,14,945
0,1,0,15,952
0,1,0,16,943
0,1,0,17,952
0,1,0,18,937
0,1,0,19,954
0,1,0,20,959
0,1,0,21,946
0,1,0,22,966
0,1,0,23,962
0,1,0,24,950
0,1,0,25,957
0,1,0,26,952
0,1,0,27,942
0,1,0,28,941
0,1,0,29,947
0,1,0,30,960
0,1,0,31,961
0,2,0,0,956
0,2,0,1,964
0,2,0,2,948
0,2,0,3,942
0,2,0,4,954
0,2,0,5,938
0,2,0,6,943
0,2,0,7,938
0,2,0,8,955
0,2,0,9,944
0,2,0,10,955
0,2,0,11,988
0,2,0,12,934
0,2,0,13,939
0,2,0,14,959
0,2,0,15,945
0,2,0,16,962
0,2,0,17,1605
0,2,0,18,972
0,2,0,19,972
0,2,0,20,951
0,2,0,21,963
0,2,0,22,963
0,2,0,23,940
0,2,0,24,959
0,2,0,25,967
0,2,0,26,955
0,2,0,27,970
0,2,0,28,951
0,2,0,29,958
0,2,0,30,960
0,2,0,31,967
0,3,0,0,986
0,3,0,1,962
0,3,0,2,986
0,3,0,3,999
0,3,0,4,980
0,3,0,5,974
0,3,0,6,966
0,3,0,7,981
0,3,0,8,956
0,3,0,9,957
0,3,0,10,945
0,3,0,11,942
0,3,0,12,930
0,3,0,13,949
0,3,0,14,949
0,3,0,15,967
0,3,0,16,978
0,3,0,17,990
0,3,0,18,946
0,3,0,19,973
0,3,0,20,955
0,3,0,21,945
0,3,0,22,956
0,3,0,23,959
0,3,0,24,958
0,3,0,25,976
0,3,0,26,960
0,3,0,27,959
0,3,0,28,965
0,3,0,29,955
0,3,0,30,931
0,3,0,31,959
0,4,0,0,994
0,4,0,1,980
0,4,0,2,985
0,4,0,3,997
0,4,0,4,996
0,4,0,5,963
0,4,0,6,983
0,4,0,7,964
0,4,0,8,966
0,4,0,9,972
0,4,0,10,940
0,4,0,11,949
0,4,0,12,963
0,4,0,13,949
0,4,0,14,974
0,4,0,15,964
0,4,0,16,982
0,4,0,17,989
0,4,0,18,978
0,4,0,19,984
0,4,0,20,969
0,4,0,21,951
0,4,0,22,953
0,4,0,23,971
0,4,0,24,955
0,4,0,25,991
0,4,0,26,975
0,4,0,27,942
0,4,0,28,988
0,4,0,29,960
0,4,0,30,964
0,4,0,31,973
0,4,1,0,975
0,4,1,1,962
0,4,1,2,966
0,4,1,3,964
0,4,1,4,940
0,4,1,5,960
0,4,1,6,954
0,4,1,7,964
0,4,1,8,954
0,4,1,9,968
0,4,1,10,948
0,4,1,11,959
0,4,1,12,957
0,4,1,13,965
0,4,1,14,966
0,4,1,15,964
0,4,1,16,983
0,4,1,17,965
0,4,1,18,958
0,4,1,19,957
0,4,1,20,951
0,4,1,21,944
0,4,1,22,964
0,4,1,23,964
0,4,1,24,946
0,4,1,25,967
0,4,1,26,959
0,4,1,27,946
0,4,1,28,958
0,4,1,29,993
0,4,1,30,963
0,4,1,31,967
0,3,1,0,968
0,3,1,1,967
0,3,1,2,978
0,3,1,3,953
0,3,1,4,956
0,3,1,5,954
0,3,1,6,955
0,3,1,7,961
0,3,1,8,982
0,3,1,9,937
0,3,1,10,965
0,3,1,11,964
0,3,1,12,955
0,3,1,13,960
0,3,1,14,960
0,3,1,15,961
0,3,1,16,950
0,3,1,17,937
0,3,1,18,969
0,3,1,19,955
0,3,1,20,937
0,3,1,21,949
