cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1007
0,0,0,1,931
0,0,0,2,953
0,0,0,3,956
0,0,0,4,967
0,0,0,5,949
0,0,0,6,951
0,0,0,7,949
0,0,0,8,932
0,0,0,9,935
0,0,0,10,970
0,0,0,11,930
0,0,0,12,944
0,0,0,13,951
0,0,0,14,950
0,0,0,15,960
0,0,0,16,942
0,0,0,17,946
0,0,0,18,2791
0,0,0,19,963
0,0,0,20,956
0,0,0,21,948
0,0,0,22,945
0,0,0,23,959
0,0,0,24,944
0,0,0,25,960
0,0,0,26,946
0,0,0,27,948
0,0,0,28,961
0,0,0,29,940
0,0,0,30,950
0,0,0,31,936
0,1,0,0,954
0,1,0,1,950
0,1,0,2,945
0,1,0,3,956
0,1,0,4,936
0,1,0,5,945
0,1,0,6,924
0,1,0,7,943
0,1,0,8,930
0,1,0,9,929
0,1,0,10,948
0,1,0,11,958
0,1,0,12,963
0,1,0,13,960
0,1,0,14,938
0,1,0,15,975
0,1,0,16,955
0,1,0,17,958
0,1,0,18,943
0,1,0,19,937
0,1,0,20,966
0,1,0,21,953
0,1,0,22,967
0,1,0,23,947
0,1,0,24,956
0,1,0,25,951
0,1,0,26,964
0,1,0,27,950
0,1,0,28,963
0,1,0,29,950
0,1,0,30,942
0,1,0,31,958
0,2,0,0,1000
0,2,0,1,972
0,2,0,2,951
0,2,0,3,936
0,2,0,4,961
0,2,0,5,946
0,2,0,6,955
0,2,0,7,955
0,2,0,8,966
0,2,0,9,972
0,2,0,10,965
0,2,0,11,970
0,2,0,12,966
0,2,0,13,970
0,2,0,14,952
0,2,0,15,976
0,2,0,16,973
0,2,0,17,962
0,2,0,18,960
0,2,0,19,972
0,2,0,20,949
0,2,0,21,948
0,2,0,22,947
0,2,0,23,974
