cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1032
0,0,0,1,988
0,0,0,2,1002
0,0,0,3,1002
0,0,0,4,981
0,0,0,5,996
0,0,0,6,1007
0,0,0,7,1007
0,0,0,8,982
0,0,0,9,1001
0,0,0,10,992
0,0,0,11,976
0,0,0,12,1011
0,0,0,13,1003
0,0,0,14,999
0,0,0,15,970
0,0,0,16,1010
0,0,0,17,986
0,0,0,18,1000
0,0,0,19,977
0,0,0,20,984
0,0,0,21,1022
0,0,0,22,998
0,0,0,23,999
0,0,0,24,1013
0,0,0,25,996
0,0,0,26,991
0,0,0,27,999
0,0,0,28,993
0,0,0,29,999
0,0,0,30,1016
0,0,0,31,1001
0,0,0,32,1005
0,0,0,33,994
0,0,0,34,995
0,0,0,35,1006
0,0,0,36,1007
0,0,0,37,1004
0,0,0,38,987
0,0,0,39,1037
0,0,0,40,971
0,0,0,41,1017
0,0,0,42,997
0,0,0,43,997
0,0,0,44,994
0,0,0,45,984
0,0,0,46,989
0,0,0,47,1000
0,0,0,48,998
0,0,0,49,1006
0,0,0,50,1017
0,0,0,51,980
0,0,0,52,994
0,0,0,53,996
0,0,0,54,1003
0,0,0,55,1037
0,0,0,56,993
0,0,0,57,1006
0,0,0,58,976
0,0,0,59,985
0,0,0,60,993
0,0,0,61,1014
0,0,0,62,993
0,0,0,63,998
0,1,0,0,990
0,1,0,1,981
0,1,0,2,987
0,1,0,3,991
0,1,0,4,1000
0,1,0,5,976
0,1,0,6,985
0,1,0,7,996
0,1,0,8,977
0,1,0,9,987
0,1,0,10,996
0,1,0,11,974
0,1,0,12,973
0,1,0,13,985
0,1,0,14,990
0,1,0,15,1005
0,1,0,16,976
0,1,0,17,967
0,1,0,18,991
0,1,0,19,983
0,1,0,20,988
0,1,0,21,986
0,1,0,22,978
0,1,0,23,989
0,1,0,24,967
0,1,0,25,984
0,1,0,26,986
0,1,0,27,994
0,1,0,28,991
0,1,0,29,990
0,1,0,30,991
0,1,0,31,977
0,1,0,32,989
0,1,0,33,972
0,1,0,34,985
0,1,0,35,999
0,1,0,36,992
0,1,0,37,996
0,1,0,38,984
0,1,0,39,980
0,1,0,40,973
0,1,0,41,979
0,1,0,42,987
0,1,0,43,995
0,1,0,44,986
0,1,0,45,982
0,1,0,46,992
0,1,0,47,969
0,1,0,48,971
0,1,0,49,981
0,1,0,50,984
0,1,0,51,991
0,1,0,52,992
0,1,0,53,980
0,1,0,54,987
0,1,0,55,1003
0,1,0,56,981
0,1,0,57,969
0,1,0,58,993
0,1,0,59,1006
0,1,0,60,968
0,1,0,61,984
0,1,0,62,968
0,1,0,63,1014
0,1,1,0,959
0,1,1,1,984
0,1,1,2,1004
0,1,1,3,992
0,1,1,4,972
0,1,1,5,972
0,1,1,6,990
0,1,1,7,982
0,1,1,8,981
0,1,1,9,991
0,1,1,10,979
0,1,1,11,970
0,1,1,12,998
0,1,1,13,985
0,1,1,14,973
0,1,1,15,971
0,1,1,16,994
0,1,1,17,991
0,1,1,18,998
0,1,1,19,1001
0,1,1,20,990
0,1,1,21,978
0,1,1,22,1001
0,1,1,23,977
0,1,1,24,985
0,1,1,25,981
0,1,1,26,994
0,1,1,27,980
0,1,1,28,983
0,1,1,29,993
0,1,1,30,995
0,1,1,31,963
0,1,1,32,998
0,1,1,33,997
0,1,1,34,979
0,1,1,35,992
0,1,1,36,1011
0,1,1,37,964
0,1,1,38,989
0,1,1,39,976
0,1,1,40,975
0,1,1,41,975
0,1,1,42,993
0,1,1,43,984
0,1,1,44,991
0,1,1,45,990
0,1,1,46,995
0,1,1,47,978
0,1,1,48,994
0,1,1,49,980
0,1,1,50,966
0,1,1,51,990
0,1,1,52,997
0,1,1,53,995
0,1,1,54,988
0,1,1,55,1004
0,1,1,56,989
0,1,1,57,971
0,1,1,58,985
0,1,1,59,974
0,1,1,60,973
0,1,1,61,994
0,1,1,62,986
0,1,1,63,992
0,0,1,0,985
0,0,1,1,1024
0,0,1,2,994
0,0,1,3,991
0,0,1,4,991
0,0,1,5,1000
0,0,1,6,1007
0,0,1,7,1007
0,0,1,8,1014
0,0,1,9,1007
0,0,1,10,998
0,0,1,11,1020
0,0,1,12,988
0,0,1,13,985
0,0,1,14,1000
0,0,1,15,992
0,0,1,16,979
0,0,1,17,1002
0,0,1,18,982
0,0,1,19,1007
0,0,1,20,1001
0,0,1,21,991
0,0,1,22,1013
0,0,1,23,1012
0,0,1,24,989
0,0,1,25,1012
0,0,1,26,997
0,0,1,27,1005
0,0,1,28,1006
0,0,1,29,998
0,0,1,30,994
0,0,1,31,978
0,0,1,32,993
0,0,1,33,1004
0,0,1,34,1003
0,0,1,35,995
0,0,1,36,1020
0,0,1,37,993
0,0,1,38,1000
0,0,1,39,1026
0,0,1,40,999
0,0,1,41,1008
0,0,1,42,992
0,0,1,43,995
0,0,1,44,990
0,0,1,45,985
0,0,1,46,990
