cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1036
0,0,0,1,984
0,0,0,2,1034
0,0,0,3,1021
0,0,0,4,975
0,0,0,5,988
0,0,0,6,1006
0,0,0,7,1004
0,0,0,8,1004
0,0,0,9,1015
0,0,0,10,998
0,0,0,11,1016
0,0,0,12,1013
0,0,0,13,999
0,0,0,14,993
0,0,0,15,1002
0,0,0,16,1006
0,0,0,17,1009
0,0,0,18,1018
0,0,0,19,1004
0,0,0,20,1009
0,0,0,21,980
0,0,0,22,1006
0,0,0,23,983
0,0,0,24,1009
0,0,0,25,996
0,0,0,26,1011
0,0,0,27,1008
0,0,0,28,1003
0,0,0,29,986
0,0,0,30,1003
0,0,0,31,987
0,0,0,32,1003
0,0,0,33,1010
0,0,0,34,1000
0,0,0,35,992
0,0,0,36,1007
0,0,0,37,990
0,0,0,38,1009
0,0,0,39,989
0,0,0,40,1005
0,0,0,41,999
0,0,0,42,992
0,0,0,43,992
0,0,0,44,982
0,0,0,45,995
0,0,0,46,990
0,0,0,47,984
0,0,0,48,992
0,0,0,49,988
0,0,0,50,981
0,0,0,51,1002
0,0,0,52,1024
0,0,0,53,996
0,0,0,54,1003
0,0,0,55,988
0,0,0,56,998
0,0,0,57,1000
0,0,0,58,978
0,0,0,59,1000
0,0,0,60,987
0,0,0,61,1005
0,0,0,62,998
0,0,0,63,991
0,1,0,0,999
0,1,0,1,991
0,1,0,2,981
0,1,0,3,993
0,1,0,4,994
0,1,0,5,985
0,1,0,6,982
0,1,0,7,981
0,1,0,8,987
0,1,0,9,991
0,1,0,10,985
0,1,0,11,991
0,1,0,12,990
0,1,0,13,980
0,1,0,14,980
0,1,0,15,990
0,1,0,16,988
0,1,0,17,989
0,1,0,18,1000
0,1,0,19,986
0,1,0,20,990
0,1,0,21,983
0,1,0,22,986
0,1,0,23,992
0,1,0,24,986
0,1,0,25,985
0,1,0,26,991
0,1,0,27,982
0,1,0,28,983
0,1,0,29,994
0,1,0,30,976
0,1,0,31,969
0,1,0,32,981
0,1,0,33,988
0,1,0,34,985
0,1,0,35,981
0,1,0,36,964
0,1,0,37,985
0,1,0,38,987
0,1,0,39,987
0,1,0,40,983
0,1,0,41,989
0,1,0,42,994
0,1,0,43,976
0,1,0,44,976
0,1,0,45,979
0,1,0,46,991
0,1,0,47,993
0,1,0,48,992
0,1,0,49,1019
0,1,0,50,978
0,1,0,51,1002
0,1,0,52,987
0,1,0,53,979
0,1,0,54,966
0,1,0,55,992
0,1,0,56,972
0,1,0,57,991
0,1,0,58,1010
0,1,0,59,987
0,1,0,60,995
0,1,0,61,986
0,1,0,62,994
0,1,0,63,983
0,1,1,0,960
0,1,1,1,1006
0,1,1,2,972
0,1,1,3,993
0,1,1,4,987
0,1,1,5,988
0,1,1,6,994
0,1,1,7,988
0,1,1,8,982
0,1,1,9,978
0,1,1,10,980
0,1,1,11,985
0,1,1,12,964
0,1,1,13,988
0,1,1,14,1001
0,1,1,15,1003
0,1,1,16,996
0,1,1,17,1002
0,1,1,18,988
0,1,1,19,990
0,1,1,20,977
0,1,1,21,979
0,1,1,22,983
0,1,1,23,978
0,1,1,24,991
0,1,1,25,978
0,1,1,26,984
0,1,1,27,995
0,1,1,28,1002
0,1,1,29,981
0,1,1,30,978
0,1,1,31,992
0,1,1,32,983
0,1,1,33,982
0,1,1,34,983
0,1,1,35,984
0,1,1,36,1001
0,1,1,37,1002
0,1,1,38,986
0,1,1,39,984
0,1,1,40,977
0,1,1,41,993
0,1,1,42,960
0,1,1,43,988
0,1,1,44,992
0,1,1,45,1002
0,1,1,46,990
0,1,1,47,984
0,1,1,48,970
0,1,1,49,997
0,1,1,50,992
0,1,1,51,968
0,1,1,52,992
0,1,1,53,971
0,1,1,54,989
0,1,1,55,984
0,1,1,56,1002
0,1,1,57,1003
0,1,1,58,987
0,1,1,59,1001
0,1,1,60,998
0,1,1,61,981
0,1,1,62,993
0,1,1,63,980
0,0,1,0,990
0,0,1,1,1024
0,0,1,2,1020
0,0,1,3,1017
0,0,1,4,1006
0,0,1,5,1010
0,0,1,6,997
0,0,1,7,982
0,0,1,8,997
0,0,1,9,1006
0,0,1,10,1002
0,0,1,11,1014
0,0,1,12,985
0,0,1,13,994
0,0,1,14,1012
0,0,1,15,996
0,0,1,16,981
0,0,1,17,993
0,0,1,18,995
0,0,1,19,990
0,0,1,20,998
0,0,1,21,994
0,0,1,22,994
0,0,1,23,995
0,0,1,24,992
0,0,1,25,1009
0,0,1,26,1018
0,0,1,27,984
0,0,1,28,1017
0,0,1,29,993
0,0,1,30,1002
0,0,1,31,990
0,0,1,32,990
0,0,1,33,1005
0,0,1,34,985
0,0,1,35,990
0,0,1,36,1020
0,0,1,37,1005
0,0,1,38,987
0,0,1,39,999
0,0,1,40,1003
0,0,1,41,996
0,0,1,42,990
0,0,1,43,993
0,0,1,44,990
0,0,1,45,973
0,0,1,46,1000
0,0,1,47,1000
0,0,1,48,989
0,0,1,49,1017
0,0,1,50,998
0,0,1,51,1013
0,0,1,52,1016
0,0,1,53,1004
0,0,1,54,990
0,0,1,55,990
0,0,1,56,1000
0,0,1,57,1008
0,0,1,58,1026
0,0,1,59,984
0,0,1,60,1005
0,0,1,61,1019
0,0,1,62,1002
0,0,1,63,977
0,0,2,0,987
0,0,2,1,980
0,0,2,2,996
0,0,2,3,991
0,0,2,4,992
0,0,2,5,999
0,0,2,6,984
0,0,2,7,1015
0,0,2,8,1000
0,0,2,9,993
0,0,2,10,979
0,0,2,11,1018
0,0,2,12,1015
0,0,2,13,1004
0,0,2,14,999
0,0,2,15,971
0,0,2,16,990
0,0,2,17,997
0,0,2,18,1005
0,0,2,19,994
0,0,2,20,990
0,0,2,21,985
0,0,2,22,981
0,0,2,23,996
0,0,2,24,989
0,0,2,25,997
0,0,2,26,993
0,0,2,27,999
0,0,2,28,979
0,0,2,29,1000
0,0,2,30,991
0,0,2,31,999
0,0,2,32,995
0,0,2,33,999
0,0,2,34,980
0,0,2,35,997
0,0,2,36,1001
0,0,2,37,986
0,0,2,38,1008
0,0,2,39,993
0,0,2,40,1000
0,0,2,41,987
0,0,2,42,983
0,0,2,43,982
0,0,2,44,983
0,0,2,45,984
0,0,2,46,991
0,0,2,47,1011
0,0,2,48,999
0,0,2,49,983
0,0,2,50,997
0,0,2,51,978
0,0,2,52,1006
0,0,2,53,1000
0,0,2,54,986
0,0,2,55,1000
0,0,2,56,997
0,0,2,57,1000
0,0,2,58,998
0,0,2,59,1003
0,0,2,60,977
0,0,2,61,990
0,0,2,62,1022
0,0,2,63,1005
0,1,2,0,977
0,1,2,1,1013
0,1,2,2,1009
0,1,2,3,1020
0,1,2,4,1009
0,1,2,5,976
0,1,2,6,982
0,1,2,7,989
0,1,2,8,987
0,1,2,9,1006
0,1,2,10,983
0,1,2,11,987
0,1,2,12,978
0,1,2,13,976
0,1,2,14,1340
0,1,2,15,976
0,1,2,16,991
0,1,2,17,1007
0,1,2,18,990
0,1,2,19,983
0,1,2,20,995
0,1,2,21,982
