cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,1027
0,0,0,1,975
0,0,0,2,995
0,0,0,3,978
0,0,0,4,992
0,0,0,5,1010
0,0,0,6,1004
0,0,0,7,1005
0,0,0,8,980
0,0,0,9,1025
0,0,0,10,1009
0,0,0,11,992
0,0,0,12,991
0,0,0,13,1011
0,0,0,14,1024
0,0,0,15,998
0,0,0,16,996
0,0,0,17,984
0,0,0,18,996
0,0,0,19,992
0,0,0,20,984
0,0,0,21,1012
0,0,0,22,993
0,0,0,23,998
0,0,0,24,986
0,0,0,25,979
0,0,0,26,1022
0,0,0,27,989
0,0,0,28,997
0,0,0,29,993
0,0,0,30,1009
0,0,0,31,987
0,0,0,32,982
0,0,0,33,1017
0,0,0,34,986
0,0,0,35,987
0,0,0,36,984
0,0,0,37,991
0,0,0,38,1005
0,0,0,39,985
0,0,0,40,1006
0,0,0,41,990
0,0,0,42,998
0,0,0,43,1002
0,0,0,44,1000
0,0,0,45,1000
0,0,0,46,1003
0,0,0,47,987
0,0,0,48,982
0,0,0,49,984
0,0,0,50,1000
0,0,0,51,1012
0,0,0,52,990
0,0,0,53,994
0,0,0,54,982
0,0,0,55,987
0,0,0,56,1007
0,0,0,57,1025
0,0,0,58,1021
0,0,0,59,983
0,0,0,60,1002
0,0,0,61,990
0,0,0,62,997
0,0,0,63,996
0,1,0,0,987
0,1,0,1,997
0,1,0,2,999
0,1,0,3,994
0,1,0,4,1004
0,1,0,5,971
0,1,0,6,997
0,1,0,7,998
0,1,0,8,1062
0,1,0,9,972
0,1,0,10,995
0,1,0,11,985
0,1,0,12,1008
0,1,0,13,986
0,1,0,14,996
0,1,0,15,985
0,1,0,16,981
0,1,0,17,994
0,1,0,18,996
0,1,0,19,991
0,1,0,20,988
0,1,0,21,992
0,1,0,22,984
0,1,0,23,998
0,1,0,24,1049
0,1,0,25,979
0,1,0,26,982
0,1,0,27,986
0,1,0,28,987
0,1,0,29,996
0,1,0,30,974
0,1,0,31,984
0,1,0,32,993
0,1,0,33,986
0,1,0,34,985
0,1,0,35,978
0,1,0,36,995
0,1,0,37,984
0,1,0,38,982
0,1,0,39,1002
0,1,0,40,990
0,1,0,41,1008
0,1,0,42,978
0,1,0,43,991
0,1,0,44,975
0,1,0,45,993
0,1,0,46,980
0,1,0,47,1000
0,1,0,48,963
0,1,0,49,1000
0,1,0,50,1010
0,1,0,51,984
0,1,0,52,983
0,1,0,53,990
0,1,0,54,992
0,1,0,55,978
0,1,0,56,986
0,1,0,57,1003
0,1,0,58,994
0,1,0,59,967
0,1,0,60,988
0,1,0,61,1001
0,1,0,62,980
0,1,0,63,987
0,1,1,0,973
0,1,1,1,1024
0,1,1,2,991
0,1,1,3,1000
0,1,1,4,997
0,1,1,5,1009
0,1,1,6,989
0,1,1,7,981
0,1,1,8,1069
0,1,1,9,983
0,1,1,10,974
0,1,1,11,981
0,1,1,12,960
0,1,1,13,966
0,1,1,14,1000
0,1,1,15,983
0,1,1,16,996
0,1,1,17,977
0,1,1,18,983
0,1,1,19,985
0,1,1,20,1000
0,1,1,21,998
0,1,1,22,999
0,1,1,23,972
0,1,1,24,987
0,1,1,25,1005
0,1,1,26,996
0,1,1,27,974
0,1,1,28,986
0,1,1,29,1000
0,1,1,30,977
0,1,1,31,1003
0,1,1,32,989
0,1,1,33,986
0,1,1,34,982
0,1,1,35,989
0,1,1,36,982
0,1,1,37,989
0,1,1,38,1004
0,1,1,39,981
0,1,1,40,972
0,1,1,41,1010
0,1,1,42,991
0,1,1,43,992
0,1,1,44,985
0,1,1,45,978
0,1,1,46,1002
0,1,1,47,979
0,1,1,48,987
0,1,1,49,998
0,1,1,50,975
0,1,1,51,981
0,1,1,52,1002
0,1,1,53,974
0,1,1,54,982
0,1,1,55,999
0,1,1,56,1054
0,1,1,57,1005
0,1,1,58,984
0,1,1,59,986
0,1,1,60,968
0,1,1,61,982
0,1,1,62,993
0,1,1,63,986
0,0,1,0,988
0,0,1,1,1016
0,0,1,2,1016
0,0,1,3,1026
0,0,1,4,1015
0,0,1,5,991
0,0,1,6,1000
0,0,1,7,1004
0,0,1,8,985
0,0,1,9,966
0,0,1,10,990
0,0,1,11,992
0,0,1,12,983
0,0,1,13,969
0,0,1,14,985
0,0,1,15,1012
0,0,1,16,998
0,0,1,17,1010
0,0,1,18,997
0,0,1,19,998
0,0,1,20,977
0,0,1,21,1012
0,0,1,22,1006
0,0,1,23,988
0,0,1,24,1000
0,0,1,25,990
0,0,1,26,998
0,0,1,27,985
0,0,1,28,1003
0,0,1,29,1004
0,0,1,30,1005
0,0,1,31,992
0,0,1,32,1012
0,0,1,33,1012
0,0,1,34,986
0,0,1,35,1000
0,0,1,36,993
0,0,1,37,989
0,0,1,38,1004
0,0,1,39,1016
0,0,1,40,986
0,0,1,41,998
0,0,1,42,990
0,0,1,43,992
0,0,1,44,984
0,0,1,45,1005
0,0,1,46,1017
0,0,1,47,980
0,0,1,48,995
0,0,1,49,997
0,0,1,50,983
0,0,1,51,985
0,0,1,52,988
0,0,1,53,980
0,0,1,54,1015
0,0,1,55,1009
0,0,1,56,1018
0,0,1,57,995
0,0,1,58,1037
0,0,1,59,1012
0,0,1,60,1011
0,0,1,61,1009
0,0,1,62,1011
0,0,1,63,998
0,0,2,0,986
0,0,2,1,977
0,0,2,2,1007
0,0,2,3,1004
0,0,2,4,974
0,0,2,5,989
0,0,2,6,989
0,0,2,7,997
0,0,2,8,963
0,0,2,9,983
0,0,2,10,975
0,0,2,11,1003
0,0,2,12,1007
0,0,2,13,991
0,0,2,14,1024
0,0,2,15,1010
0,0,2,16,1003
0,0,2,17,983
0,0,2,18,997
0,0,2,19,1023
0,0,2,20,998
0,0,2,21,999
0,0,2,22,996
0,0,2,23,986
0,0,2,24,1002
0,0,2,25,997
0,0,2,26,1000
0,0,2,27,992
0,0,2,28,977
0,0,2,29,1017
0,0,2,30,973
0,0,2,31,998
0,0,2,32,1010
0,0,2,33,1002
0,0,2,34,980
0,0,2,35,987
0,0,2,36,991
0,0,2,37,1004
0,0,2,38,1013
0,0,2,39,990
0,0,2,40,1004
0,0,2,41,1007
0,0,2,42,1005
0,0,2,43,1032
0,0,2,44,1012
0,0,2,45,1031
0,0,2,46,1003
0,0,2,47,1008
0,0,2,48,1014
0,0,2,49,977
0,0,2,50,995
0,0,2,51,998
0,0,2,52,1003
0,0,2,53,1006
0,0,2,54,982
0,0,2,55,997
0,0,2,56,1002
0,0,2,57,1008
0,0,2,58,1012
0,0,2,59,1006
0,0,2,60,1010
0,0,2,61,976
0,0,2,62,1012
