cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,896
0,0,0,1,787
0,0,0,2,764
0,0,0,3,773
0,0,0,4,768
0,0,0,5,1445
0,0,0,6,789
0,0,0,7,803
0,0,0,8,1441
0,0,0,9,778
0,0,0,10,797
0,0,0,11,1413
0,0,0,12,778
0,0,0,13,813
0,0,0,14,775
0,0,0,15,803
0,0,0,16,811
0,0,0,17,775
0,0,0,18,824
0,0,0,19,785
0,0,0,20,786
0,0,0,21,780
0,0,0,22,929
0,0,0,23,799
0,0,0,24,783
0,0,0,25,792
0,0,0,26,795
0,0,0,27,800
0,0,0,28,767
0,0,0,29,811
0,0,0,30,767
0,0,0,31,802
0,1,0,0,876
0,1,0,1,765
0,1,0,2,748
0,1,0,3,774
0,1,0,4,761
0,1,0,5,747
0,1,0,6,768
0,1,0,7,760
0,1,0,8,773
0,1,0,9,769
0,1,0,10,758
0,1,0,11,755
0,1,0,12,734
0,1,0,13,759
0,1,0,14,752
0,1,0,15,744
0,1,0,16,746
0,1,0,17,744
0,1,0,18,747
0,1,0,19,750
0,1,0,20,754
0,1,0,21,758
0,1,0,22,750
0,1,0,23,925
0,1,0,24,767
0,1,0,25,769
0,1,0,26,764
0,1,0,27,753
0,1,0,28,737
0,1,0,29,750
0,1,0,30,741
0,1,0,31,742
0,1,0,0,745
0,1,0,1,754
0,1,0,2,747
0,1,0,3,751
0,1,0,4,756
0,1,0,5,742
0,1,0,6,751
0,1,0,7,806
0,1,0,8,750
0,1,0,9,766
0,1,0,10,768
0,1,0,11,769
0,1,0,12,748
0,1,0,13,757
0,1,0,14,751
0,1,0,15,757
0,1,0,16,763
0,1,0,17,731
0,1,0,18,770
0,1,0,19,763
0,1,0,20,756
0,1,0,21,766
0,1,0,22,743
0,1,0,23,773
0,1,0,24,761
0,1,0,25,751
0,1,0,26,767
0,1,0,27,778
0,1,0,28,761
0,1,0,29,753
0,1,0,30,753
0,1,0,31,749
0,0,0,0,817
0,0,0,1,769
0,0,0,2,773
0,0,0,3,772
0,0,0,4,783
0,0,0,5,811
0,0,0,6,785
0,0,0,7,806
0,0,0,8,808
0,0,0,9,770
0,0,0,10,813
0,0,0,11,791
0,0,0,12,772
0,0,0,13,799
0,0,0,14,771
0,0,0,15,776
0,0,0,16,792
0,0,0,17,776
0,0,0,18,774
0,0,0,19,769
0,0,0,20,782
0,0,0,21,794
0,0,0,22,898
0,0,0,23,807
0,0,0,24,800
0,0,0,25,785
0,0,0,26,816
0,0,0,27,797
0,0,0,28,793
0,0,0,29,814
0,0,0,30,783
0,0,0,31,807
0,1,1,0,759
0,1,1,1,744
0,1,1,2,755
0,1,1,3,745
0,1,1,4,753
0,1,1,5,768
0,1,1,6,766
0,1,1,7,745
0,1,1,8,782
0,1,1,9,754
0,1,1,10,774
0,1,1,11,770
0,1,1,12,749
0,1,1,13,759
0,1,1,14,767
0,1,1,15,760
0,1,1,16,748
0,1,1,17,738
0,1,1,18,793
0,1,1,19,759
0,1,1,20,751
0,1,1,21,771
0,1,1,22,883
0,1,1,23,757
0,1,1,24,761
0,1,1,25,762
0,1,1,26,775
0,1,1,27,771
0,1,1,28,752
0,1,1,29,748
0,1,1,30,761
0,1,1,31,756
0,0,1,0,784
0,0,1,1,770
0,0,1,2,782
0,0,1,3,782
0,0,1,4,773
0,0,1,5,820
0,0,1,6,883
0,0,1,7,789
0,0,1,8,790
0,0,1,9,778
0,0,1,10,785
0,0,1,11,788
0,0,1,12,788
0,0,1,13,821
0,0,1,14,771
0,0,1,15,788
0,0,1,16,801
0,0,1,17,760
