cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1075 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,876
0,0,0,1,781
0,0,0,2,771
0,0,0,3,767
0,0,0,4,771
0,0,0,5,1438
0,0,0,6,788
0,0,0,7,776
0,0,0,8,1413
0,0,0,9,775
0,0,0,10,792
0,0,0,11,1453
0,0,0,12,851
0,0,0,13,794
0,0,0,14,778
0,0,0,15,799
0,0,0,16,787
0,0,0,17,772
0,0,0,18,811
0,0,0,19,777
0,0,0,20,793
0,0,0,21,799
0,0,0,22,771
0,0,0,23,784
0,0,0,24,775
0,0,0,25,785
0,0,0,26,790
0,0,0,27,777
0,0,0,28,931
0,0,0,29,831
0,0,0,30,789
0,0,0,31,799
0,1,0,0,873
0,1,0,1,746
0,1,0,2,774
0,1,0,3,748
0,1,0,4,757
0,1,0,5,772
0,1,0,6,750
0,1,0,7,751
0,1,0,8,772
0,1,0,9,745
0,1,0,10,761
0,1,0,11,758
0,1,0,12,867
0,1,0,13,763
0,1,0,14,750
0,1,0,15,745
0,1,0,16,750
0,1,0,17,728
0,1,0,18,746
0,1,0,19,754
0,1,0,20,734
0,1,0,21,771
0,1,0,22,756
0,1,0,23,741
0,1,0,24,767
0,1,0,25,746
0,1,0,26,750
0,1,0,27,749
0,1,0,28,745
0,1,0,29,746
0,1,0,30,747
0,1,0,31,740
0,1,0,0,757
0,1,0,1,738
0,1,0,2,754
0,1,0,3,761
0,1,0,4,743
0,1,0,5,752
0,1,0,6,743
0,1,0,7,752
0,1,0,8,762
0,1,0,9,743
0,1,0,10,745
0,1,0,11,770
0,1,0,12,758
0,1,0,13,765
0,1,0,14,745
0,1,0,15,756
0,1,0,16,760
0,1,0,17,745
0,1,0,18,775
0,1,0,19,743
0,1,0,20,751
0,1,0,21,760
0,1,0,22,744
0,1,0,23,746
0,1,0,24,766
0,1,0,25,765
0,1,0,26,763
0,1,0,27,743
0,1,0,28,725
0,1,0,29,761
0,1,0,30,769
0,1,0,31,755
0,0,0,0,810
0,0,0,1,765
0,0,0,2,773
0,0,0,3,779
0,0,0,4,768
0,0,0,5,802
0,0,0,6,777
0,0,0,7,770
0,0,0,8,789
0,0,0,9,783
0,0,0,10,786
0,0,0,11,985
0,0,0,12,781
0,0,0,13,809
0,0,0,14,790
0,0,0,15,808
0,0,0,16,816
0,0,0,17,791
0,0,0,18,800
0,0,0,19,780
0,0,0,20,761
0,0,0,21,789
0,0,0,22,788
0,0,0,23,786
0,0,0,24,809
0,0,0,25,784
0,0,0,26,797
0,0,0,27,919
0,0,0,28,776
0,0,0,29,782
0,0,0,30,783
0,0,0,31,784
0,1,1,0,745
0,1,1,1,733
0,1,1,2,753
0,1,1,3,747
0,1,1,4,746
0,1,1,5,756
0,1,1,6,763
0,1,1,7,761
0,1,1,8,761
0,1,1,9,759
0,1,1,10,766
0,1,1,11,769
0,1,1,12,756
0,1,1,13,767
0,1,1,14,761
0,1,1,15,753
0,1,1,16,769
0,1,1,17,753
0,1,1,18,761
0,1,1,19,756
0,1,1,20,752
0,1,1,21,769
0,1,1,22,762
0,1,1,23,754
0,1,1,24,767
0,1,1,25,749
0,1,1,26,754
0,1,1,27,767
0,1,1,28,749
0,1,1,29,769
0,1,1,30,748
0,1,1,31,740
0,0,1,0,788
0,0,1,1,768
0,0,1,2,816
0,0,1,3,784
0,0,1,4,775
0,0,1,5,777
0,0,1,6,793
0,0,1,7,778
0,0,1,8,780
0,0,1,9,785
0,0,1,10,811
0,0,1,11,780
0,0,1,12,780
0,0,1,13,840
0,0,1,14,777
0,0,1,15,772
0,0,1,16,771
0,0,1,17,779
0,0,1,18,763
0,0,1,19,781
0,0,1,20,786
0,0,1,21,798
0,0,1,22,771
0,0,1,23,776
0,0,1,24,788
0,0,1,25,769
0,0,1,26,783
0,0,1,27,938
0,0,1,28,782
0,0,1,29,803
0,0,1,30,778
0,0,1,31,801
0,0,1,0,773
0,0,1,1,767
0,0,1,2,778
0,0,1,3,775
0,0,1,4,771
0,0,1,5,794
0,0,1,6,769
0,0,1,7,764
0,0,1,8,765
0,0,1,9,764
0,0,1,10,775
0,0,1,11,768
0,0,1,12,762
0,0,1,13,818
0,0,1,14,764
0,0,1,15,768
0,0,1,16,781
0,0,1,17,777
0,0,1,18,770
0,0,1,19,786
0,0,1,20,775
0,0,1,21,796
0,0,1,22,761
0,0,1,23,781
0,0,1,24,779
0,0,1,25,768
0,0,1,26,775
0,0,1,27,913
0,0,1,28,776
0,0,1,29,803
0,0,1,30,787
0,0,1,31,785
0,1,1,0,779
0,1,1,1,752
0,1,1,2,758
0,1,1,3,735
0,1,1,4,767
0,1,1,5,775
0,1,1,6,757
0,1,1,7,744
0,1,1,8,774
0,1,1,9,747
0,1,1,10,750
0,1,1,11,756
0,1,1,12,754
0,1,1,13,761
0,1,1,14,748
0,1,1,15,752
0,1,1,16,751
0,1,1,17,739
0,1,1,18,761
0,1,1,19,759
0,1,1,20,754
0,1,1,21,763
0,1,1,22,750
0,1,1,23,745
0,1,1,24,762
0,1,1,25,737
0,1,1,26,751
0,1,1,27,740
0,1,1,28,759
0,1,1,29,764
0,1,1,30,738
0,1,1,31,763
0,0,2,0,785
0,0,2,1,775
0,0,2,2,808
0,0,2,3,793
0,0,2,4,786
0,0,2,5,823
0,0,2,6,779
0,0,2,7,773
0,0,2,8,789
0,0,2,9,783
0,0,2,10,786
0,0,2,11,784
0,0,2,12,845
0,0,2,13,815
0,0,2,14,778
0,0,2,15,800
0,0,2,16,794
0,0,2,17,780
0,0,2,18,814
0,0,2,19,774
0,0,2,20,781
0,0,2,21,826
0,0,2,22,779
0,0,2,23,792
0,0,2,24,785
0,0,2,25,789
0,0,2,26,808
0,0,2,27,787
0,0,2,28,856
0,0,2,29,829
0,0,2,30,778
0,0,2,31,775
0,1,2,0,774
0,1,2,1,756
0,1,2,2,771
0,1,2,3,745
0,1,2,4,741
0,1,2,5,774
0,1,2,6,746
0,1,2,7,760
0,1,2,8,759
0,1,2,9,760
0,1,2,10,750
0,1,2,11,874
0,1,2,12,746
0,1,2,13,787
0,1,2,14,756
0,1,2,15,777
0,1,2,16,775
0,1,2,17,746
0,1,2,18,755
0,1,2,19,773
0,1,2,20,760
0,1,2,21,769
0,1,2,22,753
0,1,2,23,747
0,1,2,24,761
0,1,2,25,748
0,1,2,26,765
0,1,2,27,766
0,1,2,28,770
0,1,2,29,758
0,1,2,30,760
0,1,2,31,750
0,1,2,0,766
0,1,2,1,756
0,1,2,2,740
0,1,2,3,762
0,1,2,4,755
0,1,2,5,806
0,1,2,6,778
0,1,2,7,755
0,1,2,8,765
0,1,2,9,743
0,1,2,10,758
0,1,2,11,770
0,1,2,12,748
0,1,2,13,873
0,1,2,14,742
0,1,2,15,757
0,1,2,16,768
0,1,2,17,741
0,1,2,18,749
0,1,2,19,771
0,1,2,20,767
0,1,2,21,779
0,1,2,22,757
0,1,2,23,770
0,1,2,24,773
0,1,2,25,750
0,1,2,26,760
0,1,2,27,886
0,1,2,28,812
0,1,2,29,761
0,1,2,30,753
0,1,2,31,758
0,0,2,0,798
0,0,2,1,762
0,0,2,2,795
0,0,2,3,780
0,0,2,4,770
0,0,2,5,806
0,0,2,6,766
0,0,2,7,791
0,0,2,8,783
0,0,2,9,783
0,0,2,10,811
0,0,2,11,781
0,0,2,12,778
0,0,2,13,899
0,0,2,14,783
0,0,2,15,799
