cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,894
0,0,0,1,805
0,0,0,2,766
0,0,0,3,766
0,0,0,4,768
0,0,0,5,1505
0,0,0,6,803
0,0,0,7,788
0,0,0,8,1431
0,0,0,9,778
0,0,0,10,780
0,0,0,11,1394
0,0,0,12,793
0,0,0,13,811
0,0,0,14,780
0,0,0,15,788
0,0,0,16,916
0,0,0,17,761
0,0,0,18,771
0,0,0,19,971
0,0,0,20,755
0,0,0,21,792
0,0,0,22,777
0,0,0,23,775
0,0,0,24,783
0,0,0,25,765
0,0,0,26,806
0,0,0,27,780
0,0,0,28,794
0,0,0,29,808
0,0,0,30,789
0,0,0,31,795
0,1,0,0,920
0,1,0,1,765
0,1,0,2,782
0,1,0,3,761
0,1,0,4,766
0,1,0,5,775
0,1,0,6,762
0,1,0,7,761
0,1,0,8,755
0,1,0,9,752
0,1,0,10,762
0,1,0,11,748
0,1,0,12,741
0,1,0,13,769
0,1,0,14,746
0,1,0,15,742
0,1,0,16,760
0,1,0,17,807
0,1,0,18,762
0,1,0,19,757
0,1,0,20,764
0,1,0,21,883
0,1,0,22,768
0,1,0,23,766
0,1,0,24,762
0,1,0,25,758
0,1,0,26,752
0,1,0,27,773
0,1,0,28,752
0,1,0,29,753
0,1,0,30,751
0,1,0,31,739
0,1,0,0,762
0,1,0,1,753
0,1,0,2,773
0,1,0,3,772
0,1,0,4,756
0,1,0,5,766
0,1,0,6,774
0,1,0,7,765
0,1,0,8,793
0,1,0,9,766
0,1,0,10,769
0,1,0,11,773
0,1,0,12,761
0,1,0,13,768
0,1,0,14,770
0,1,0,15,757
0,1,0,16,762
0,1,0,17,759
0,1,0,18,767
0,1,0,19,762
0,1,0,20,765
0,1,0,21,765
0,1,0,22,751
0,1,0,23,750
0,1,0,24,758
0,1,0,25,751
0,1,0,26,762
0,1,0,27,741
0,1,0,28,747
0,1,0,29,765
0,1,0,30,748
0,1,0,31,755
0,0,0,0,801
0,0,0,1,759
0,0,0,2,909
0,0,0,3,765
0,0,0,4,787
0,0,0,5,836
0,0,0,6,766
0,0,0,7,779
0,0,0,8,795
0,0,0,9,780
0,0,0,10,808
0,0,0,11,782
0,0,0,12,789
0,0,0,13,788
0,0,0,14,775
0,0,0,15,801
0,0,0,16,931
0,0,0,17,775
0,0,0,18,796
0,0,0,19,920
0,0,0,20,763
0,0,0,21,828
0,0,0,22,776
0,0,0,23,771
0,0,0,24,792
0,0,0,25,772
0,0,0,26,780
0,0,0,27,785
0,0,0,28,768
0,0,0,29,802
0,0,0,30,794
0,0,0,31,791
0,1,1,0,767
0,1,1,1,746
0,1,1,2,751
0,1,1,3,772
0,1,1,4,756
0,1,1,5,776
0,1,1,6,753
0,1,1,7,751
0,1,1,8,779
0,1,1,9,760
0,1,1,10,739
0,1,1,11,765
0,1,1,12,753
0,1,1,13,784
0,1,1,14,762
0,1,1,15,786
0,1,1,16,764
0,1,1,17,754
0,1,1,18,833
0,1,1,19,764
0,1,1,20,756
0,1,1,21,770
0,1,1,22,773
0,1,1,23,5454
0,1,1,24,764
0,1,1,25,765
0,1,1,26,769
0,1,1,27,777
0,1,1,28,746
0,1,1,29,763
0,1,1,30,760
0,1,1,31,768
0,0,1,0,769
0,0,1,1,775
0,0,1,2,772
0,0,1,3,797
0,0,1,4,766
0,0,1,5,795
0,0,1,6,775
0,0,1,7,780
0,0,1,8,789
0,0,1,9,771
0,0,1,10,768
0,0,1,11,781
0,0,1,12,762
0,0,1,13,785
0,0,1,14,776
0,0,1,15,789
0,0,1,16,780
0,0,1,17,885
0,0,1,18,770
0,0,1,19,775
0,0,1,20,794
0,0,1,21,781
0,0,1,22,771
0,0,1,23,790
0,0,1,24,781
0,0,1,25,766
0,0,1,26,810
0,0,1,27,787
0,0,1,28,776
0,0,1,29,819
0,0,1,30,767
0,0,1,31,794
0,0,1,0,773
0,0,1,1,762
0,0,1,2,765
0,0,1,3,771
0,0,1,4,770
0,0,1,5,786
0,0,1,6,781
0,0,1,7,799
0,0,1,8,795
0,0,1,9,764
0,0,1,10,797
0,0,1,11,771
0,0,1,12,770
0,0,1,13,799
0,0,1,14,773
0,0,1,15,774
0,0,1,16,808
0,0,1,17,884
0,0,1,18,809
0,0,1,19,785
0,0,1,20,781
0,0,1,21,789
0,0,1,22,775
0,0,1,23,758
0,0,1,24,783
0,0,1,25,776
0,0,1,26,809
0,0,1,27,791
0,0,1,28,762
0,0,1,29,809
0,0,1,30,774
0,0,1,31,803
0,1,1,0,773
0,1,1,1,761
0,1,1,2,755
0,1,1,3,767
0,1,1,4,768
0,1,1,5,765
0,1,1,6,747
0,1,1,7,746
0,1,1,8,766
0,1,1,9,765
0,1,1,10,762
0,1,1,11,775
0,1,1,12,755
0,1,1,13,767
0,1,1,14,759
0,1,1,15,739
0,1,1,16,756
0,1,1,17,741
0,1,1,18,753
0,1,1,19,760
0,1,1,20,747
0,1,1,21,768
0,1,1,22,768
0,1,1,23,755
0,1,1,24,745
0,1,1,25,756
0,1,1,26,774
0,1,1,27,760
0,1,1,28,742
0,1,1,29,772
0,1,1,30,753
0,1,1,31,754
0,0,2,0,794
0,0,2,1,779
0,0,2,2,783
0,0,2,3,790
0,0,2,4,794
0,0,2,5,814
0,0,2,6,766
0,0,2,7,760
0,0,2,8,792
0,0,2,9,779
0,0,2,10,820
0,0,2,11,795
0,0,2,12,801
0,0,2,13,793
0,0,2,14,787
0,0,2,15,796
0,0,2,16,916
0,0,2,17,780
0,0,2,18,854
0,0,2,19,775
0,0,2,20,790
0,0,2,21,784
0,0,2,22,775
0,0,2,23,787
0,0,2,24,816
0,0,2,25,761
0,0,2,26,775
0,0,2,27,787
0,0,2,28,773
0,0,2,29,793
0,0,2,30,787
0,0,2,31,759
0,1,2,0,766
0,1,2,1,764
0,1,2,2,764
0,1,2,3,742
0,1,2,4,756
0,1,2,5,765
0,1,2,6,762
0,1,2,7,762
0,1,2,8,771
0,1,2,9,768
0,1,2,10,766
0,1,2,11,760
0,1,2,12,772
0,1,2,13,774
0,1,2,14,747
0,1,2,15,759
0,1,2,16,829
0,1,2,17,763
0,1,2,18,766
0,1,2,19,763
0,1,2,20,770
0,1,2,21,806
0,1,2,22,761
0,1,2,23,753
0,1,2,24,766
0,1,2,25,752
0,1,2,26,764
0,1,2,27,761
0,1,2,28,753
0,1,2,29,776
0,1,2,30,761
0,1,2,31,767
0,1,2,0,792
0,1,2,1,748
0,1,2,2,768
0,1,2,3,769
0,1,2,4,765
0,1,2,5,759
0,1,2,6,773
0,1,2,7,767
0,1,2,8,776
0,1,2,9,751
0,1,2,10,796
0,1,2,11,779
0,1,2,12,748
0,1,2,13,761
0,1,2,14,757
0,1,2,15,762
0,1,2,16,973
0,1,2,17,745
0,1,2,18,760
0,1,2,19,763
0,1,2,20,765
0,1,2,21,762
0,1,2,22,760
0,1,2,23,761
0,1,2,24,782
0,1,2,25,767
0,1,2,26,774
0,1,2,27,778
0,1,2,28,756
0,1,2,29,763
0,1,2,30,761
0,1,2,31,751
0,0,2,0,779
0,0,2,1,771
0,0,2,2,792
0,0,2,3,767
0,0,2,4,772
0,0,2,5,790
0,0,2,6,785
0,0,2,7,783
0,0,2,8,810
0,0,2,9,772
0,0,2,10,792
0,0,2,11,785
0,0,2,12,784
0,0,2,13,810
0,0,2,14,768
0,0,2,15,807
0,0,2,16,785
0,0,2,17,877
0,0,2,18,774
0,0,2,19,854
0,0,2,20,785
0,0,2,21,834
0,0,2,22,774
0,0,2,23,763
0,0,2,24,782
0,0,2,25,760
0,0,2,26,798
0,0,2,27,789
0,0,2,28,770
0,0,2,29,800
0,0,2,30,798
0,0,2,31,797
0,1,3,0,766
0,1,3,1,753
0,1,3,2,746
0,1,3,3,761
0,1,3,4,769
0,1,3,5,790
0,1,3,6,750
0,1,3,7,751
0,1,3,8,761
0,1,3,9,745
0,1,3,10,769
0,1,3,11,764
0,1,3,12,757
0,1,3,13,758
0,1,3,14,751
0,1,3,15,758
0,1,3,16,760
0,1,3,17,755
0,1,3,18,745
0,1,3,19,767
0,1,3,20,753
0,1,3,21,780
0,1,3,22,765
0,1,3,23,753
0,1,3,24,748
0,1,3,25,748
0,1,3,26,770
0,1,3,27,766
0,1,3,28,744
0,1,3,29,769
0,1,3,30,764
0,1,3,31,745
0,0,3,0,784
0,0,3,1,759
0,0,3,2,781
0,0,3,3,784
0,0,3,4,771
0,0,3,5,790
0,0,3,6,772
0,0,3,7,775
0,0,3,8,799
0,0,3,9,766
0,0,3,10,785
0,0,3,11,788
0,0,3,12,778
0,0,3,13,821
0,0,3,14,770
0,0,3,15,776
0,0,3,16,775
0,0,3,17,777
0,0,3,18,777
0,0,3,19,843
0,0,3,20,777
0,0,3,21,2506
0,0,3,22,793
0,0,3,23,785
0,0,3,24,812
0,0,3,25,769
0,0,3,26,767
0,0,3,27,760
0,0,3,28,804
0,0,3,29,819
0,0,3,30,777
0,0,3,31,795
0,0,3,0,790
0,0,3,1,777
0,0,3,2,777
0,0,3,3,795
0,0,3,4,792
0,0,3,5,825
0,0,3,6,802
0,0,3,7,802
0,0,3,8,778
0,0,3,9,780
0,0,3,10,811
0,0,3,11,799
0,0,3,12,796
0,0,3,13,828
0,0,3,14,782
0,0,3,15,764
0,0,3,16,933
0,0,3,17,785
0,0,3,18,786
0,0,3,19,792
0,0,3,20,798
0,0,3,21,806
0,0,3,22,791
0,0,3,23,787
0,0,3,24,777
0,0,3,25,762
0,0,3,26,813
0,0,3,27,791
0,0,3,28,776
0,0,3,29,787
0,0,3,30,770
0,0,3,31,766
0,1,3,0,803
0,1,3,1,765
0,1,3,2,758
0,1,3,3,774
0,1,3,4,759
0,1,3,5,766
0,1,3,6,753
0,1,3,7,759
0,1,3,8,766
0,1,3,9,747
0,1,3,10,764
0,1,3,11,761
0,1,3,12,761
0,1,3,13,771
0,1,3,14,746
0,1,3,15,765
0,1,3,16,766
0,1,3,17,754
0,1,3,18,745
0,1,3,19,765
0,1,3,20,752
0,1,3,21,755
0,1,3,22,763
0,1,3,23,764
0,1,3,24,785
0,1,3,25,768
0,1,3,26,776
0,1,3,27,768
0,1,3,28,763
0,1,3,29,768
0,1,3,30,751
0,1,3,31,757
0,0,4,0,773
0,0,4,1,769
0,0,4,2,754
0,0,4,3,799
0,0,4,4,794
0,0,4,5,818
0,0,4,6,783
0,0,4,7,804
0,0,4,8,789
0,0,4,9,781
0,0,4,10,798
0,0,4,11,791
0,0,4,12,786
0,0,4,13,809
0,0,4,14,765
0,0,4,15,803
0,0,4,16,925
0,0,4,17,772
0,0,4,18,841
0,0,4,19,791
0,0,4,20,952
0,0,4,21,796
0,0,4,22,784
0,0,4,23,778
0,0,4,24,776
0,0,4,25,765
0,0,4,26,779
0,0,4,27,775
0,0,4,28,773
0,0,4,29,826
0,0,4,30,781
0,0,4,31,801
0,1,4,0,787
0,1,4,1,761
0,1,4,2,758
0,1,4,3,775
0,1,4,4,768
0,1,4,5,761
0,1,4,6,758
0,1,4,7,757
0,1,4,8,802
0,1,4,9,766
0,1,4,10,762
0,1,4,11,763
0,1,4,12,756
0,1,4,13,773
0,1,4,14,768
0,1,4,15,784
0,1,4,16,778
0,1,4,17,763
0,1,4,18,771
0,1,4,19,745
