cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1077 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,883
0,0,0,1,798
0,0,0,2,785
0,0,0,3,765
0,0,0,4,773
0,0,0,5,1456
0,0,0,6,789
0,0,0,7,775
0,0,0,8,1438
0,0,0,9,778
0,0,0,10,779
0,0,0,11,1372
0,0,0,12,784
0,0,0,13,765
0,0,0,14,782
0,0,0,15,781
0,0,0,16,794
0,0,0,17,769
0,0,0,18,801
0,0,0,19,787
0,0,0,20,785
0,0,0,21,798
0,0,0,22,766
0,0,0,23,774
0,0,0,24,786
0,0,0,25,768
0,0,0,26,779
0,0,0,27,790
0,0,0,28,760
0,0,0,29,759
0,0,0,30,763
0,0,0,31,793
0,1,0,0,880
0,1,0,1,755
0,1,0,2,758
0,1,0,3,750
0,1,0,4,764
0,1,0,5,764
0,1,0,6,757
0,1,0,7,759
0,1,0,8,772
0,1,0,9,751
0,1,0,10,782
0,1,0,11,749
0,1,0,12,751
0,1,0,13,766
0,1,0,14,741
0,1,0,15,761
0,1,0,16,774
0,1,0,17,746
0,1,0,18,778
0,1,0,19,749
0,1,0,20,748
0,1,0,21,766
0,1,0,22,740
0,1,0,23,751
0,1,0,24,758
0,1,0,25,742
0,1,0,26,753
0,1,0,27,770
0,1,0,28,752
0,1,0,29,765
0,1,0,30,754
0,1,0,31,752
0,1,0,0,760
0,1,0,1,747
0,1,0,2,747
0,1,0,3,752
0,1,0,4,752
0,1,0,5,764
0,1,0,6,752
0,1,0,7,744
0,1,0,8,766
0,1,0,9,763
0,1,0,10,755
0,1,0,11,778
0,1,0,12,749
0,1,0,13,755
0,1,0,14,746
0,1,0,15,757
0,1,0,16,754
0,1,0,17,758
0,1,0,18,767
0,1,0,19,751
0,1,0,20,749
0,1,0,21,770
0,1,0,22,767
0,1,0,23,761
0,1,0,24,765
0,1,0,25,746
0,1,0,26,795
0,1,0,27,775
0,1,0,28,751
0,1,0,29,762
0,1,0,30,737
0,1,0,31,761
0,0,0,0,820
0,0,0,1,757
0,0,0,2,768
0,0,0,3,769
0,0,0,4,776
0,0,0,5,777
0,0,0,6,788
0,0,0,7,765
0,0,0,8,786
0,0,0,9,791
0,0,0,10,787
0,0,0,11,782
0,0,0,12,781
0,0,0,13,782
0,0,0,14,785
0,0,0,15,794
0,0,0,16,800
0,0,0,17,780
0,0,0,18,811
0,0,0,19,786
0,0,0,20,772
0,0,0,21,776
0,0,0,22,768
0,0,0,23,774
0,0,0,24,777
0,0,0,25,770
0,0,0,26,788
0,0,0,27,777
0,0,0,28,760
0,0,0,29,808
0,0,0,30,775
0,0,0,31,793
0,1,1,0,752
0,1,1,1,759
0,1,1,2,767
0,1,1,3,759
0,1,1,4,751
0,1,1,5,784
0,1,1,6,740
0,1,1,7,729
0,1,1,8,739
0,1,1,9,735
0,1,1,10,740
0,1,1,11,745
0,1,1,12,764
0,1,1,13,763
0,1,1,14,751
0,1,1,15,746
0,1,1,16,750
0,1,1,17,744
0,1,1,18,762
0,1,1,19,761
0,1,1,20,749
0,1,1,21,758
0,1,1,22,746
0,1,1,23,749
0,1,1,24,746
0,1,1,25,756
0,1,1,26,779
0,1,1,27,785
0,1,1,28,752
