cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 203 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1077 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,0,0,893
0,0,0,1,811
0,0,0,2,771
0,0,0,3,793
0,0,0,4,779
0,0,0,5,1420
0,0,0,6,787
0,0,0,7,786
0,0,0,8,1441
0,0,0,9,771
0,0,0,10,780
0,0,0,11,1396
0,0,0,12,769
0,0,0,13,763
0,0,0,14,788
0,0,0,15,807
0,0,0,16,819
0,0,0,17,780
0,0,0,18,773
0,0,0,19,755
0,0,0,20,764
0,0,0,21,807
0,0,0,22,780
0,0,0,23,760
0,0,0,24,795
0,0,0,25,780
0,0,0,26,810
0,0,0,27,760
0,0,0,28,788
0,0,0,29,807
0,0,0,30,776
0,0,0,31,818
0,1,0,0,881
0,1,0,1,759
0,1,0,2,765
0,1,0,3,762
0,1,0,4,752
0,1,0,5,762
0,1,0,6,764
0,1,0,7,739
0,1,0,8,785
0,1,0,9,760
0,1,0,10,749
0,1,0,11,748
0,1,0,12,749
0,1,0,13,757
0,1,0,14,771
0,1,0,15,771
0,1,0,16,757
0,1,0,17,741
0,1,0,18,753
0,1,0,19,762
0,1,0,20,742
0,1,0,21,777
0,1,0,22,757
0,1,0,23,753
0,1,0,24,763
0,1,0,25,753
0,1,0,26,742
0,1,0,27,754
0,1,0,28,763
0,1,0,29,773
0,1,0,30,759
0,1,0,31,749
0,1,0,0,747
0,1,0,1,758
0,1,0,2,751
0,1,0,3,783
0,1,0,4,741
0,1,0,5,760
0,1,0,6,747
0,1,0,7,746
0,1,0,8,771
0,1,0,9,750
0,1,0,10,744
0,1,0,11,762
0,1,0,12,758
0,1,0,13,766
0,1,0,14,763
0,1,0,15,765
0,1,0,16,766
0,1,0,17,753
0,1,0,18,1705
0,1,0,19,755
0,1,0,20,749
0,1,0,21,765
0,1,0,22,740
0,1,0,23,740
0,1,0,24,789
0,1,0,25,751
0,1,0,26,766
0,1,0,27,771
0,1,0,28,743
0,1,0,29,759
0,1,0,30,756
0,1,0,31,773
0,0,0,0,805
0,0,0,1,777
0,0,0,2,789
0,0,0,3,763
0,0,0,4,769
0,0,0,5,788
0,0,0,6,778
0,0,0,7,780
0,0,0,8,796
0,0,0,9,775
0,0,0,10,767
0,0,0,11,774
0,0,0,12,801
0,0,0,13,829
0,0,0,14,795
0,0,0,15,787
0,0,0,16,794
0,0,0,17,767
0,0,0,18,811
0,0,0,19,794
0,0,0,20,768
0,0,0,21,810
0,0,0,22,780
0,0,0,23,776
0,0,0,24,783
0,0,0,25,778
0,0,0,26,793
0,0,0,27,784
0,0,0,28,800
0,0,0,29,802
0,0,0,30,761
0,0,0,31,807
0,1,1,0,772
0,1,1,1,770
0,1,1,2,749
0,1,1,3,758
0,1,1,4,781
0,1,1,5,776
0,1,1,6,768
0,1,1,7,758
0,1,1,8,762
0,1,1,9,755
0,1,1,10,779
0,1,1,11,774
0,1,1,12,747
0,1,1,13,766
0,1,1,14,762
0,1,1,15,777
0,1,1,16,759
0,1,1,17,752
0,1,1,18,764
0,1,1,19,775
0,1,1,20,752
0,1,1,21,776
0,1,1,22,762
0,1,1,23,742
0,1,1,24,755
0,1,1,25,760
0,1,1,26,762
0,1,1,27,756
0,1,1,28,764
0,1,1,29,763
0,1,1,30,765
0,1,1,31,754
0,0,1,0,787
0,0,1,1,789
0,0,1,2,779
0,0,1,3,775
0,0,1,4,771
0,0,1,5,803
0,0,1,6,767
0,0,1,7,799
0,0,1,8,780
0,0,1,9,787
0,0,1,10,795
0,0,1,11,787
0,0,1,12,781
0,0,1,13,801
0,0,1,14,786
0,0,1,15,793
0,0,1,16,784
0,0,1,17,762
0,0,1,18,775
0,0,1,19,779
0,0,1,20,767
0,0,1,21,817
0,0,1,22,786
0,0,1,23,803
0,0,1,24,806
0,0,1,25,765
0,0,1,26,815
0,0,1,27,782
0,0,1,28,776
0,0,1,29,825
0,0,1,30,787
0,0,1,31,825
0,0,1,0,771
0,0,1,1,781
0,0,1,2,798
0,0,1,3,778
0,0,1,4,784
0,0,1,5,802
0,0,1,6,778
0,0,1,7,789
0,0,1,8,774
0,0,1,9,771
0,0,1,10,804
0,0,1,11,778
0,0,1,12,770
0,0,1,13,812
0,0,1,14,780
0,0,1,15,817
0,0,1,16,800
0,0,1,17,776
0,0,1,18,814
0,0,1,19,770
0,0,1,20,764
0,0,1,21,813
0,0,1,22,779
0,0,1,23,775
0,0,1,24,793
0,0,1,25,764
0,0,1,26,828
0,0,1,27,792
0,0,1,28,789
0,0,1,29,819
0,0,1,30,793
0,0,1,31,792
0,1,1,0,761
0,1,1,1,769
0,1,1,2,755
0,1,1,3,780
0,1,1,4,771
0,1,1,5,780
0,1,1,6,761
0,1,1,7,761
0,1,1,8,769
0,1,1,9,764
0,1,1,10,789
0,1,1,11,777
0,1,1,12,773
0,1,1,13,770
0,1,1,14,763
0,1,1,15,766
0,1,1,16,752
0,1,1,17,752
0,1,1,18,749
0,1,1,19,748
0,1,1,20,752
0,1,1,21,770
0,1,1,22,759
0,1,1,23,743
0,1,1,24,758
0,1,1,25,761
0,1,1,26,755
0,1,1,27,769
0,1,1,28,744
0,1,1,29,760
0,1,1,30,761
0,1,1,31,767
0,0,2,0,781
0,0,2,1,777
0,0,2,2,789
0,0,2,3,801
0,0,2,4,828
0,0,2,5,776
0,0,2,6,787
0,0,2,7,819
0,0,2,8,795
0,0,2,9,769
0,0,2,10,779
0,0,2,11,798
0,0,2,12,776
0,0,2,13,818
0,0,2,14,785
0,0,2,15,800
0,0,2,16,794
0,0,2,17,767
0,0,2,18,789
0,0,2,19,766
0,0,2,20,772
0,0,2,21,790
0,0,2,22,782
0,0,2,23,766
0,0,2,24,775
0,0,2,25,753
0,0,2,26,784
0,0,2,27,780
0,0,2,28,773
0,0,2,29,785
0,0,2,30,767
0,0,2,31,792
0,1,2,0,775
0,1,2,1,761
0,1,2,2,761
0,1,2,3,815
0,1,2,4,748
0,1,2,5,788
0,1,2,6,765
0,1,2,7,759
0,1,2,8,774
0,1,2,9,756
0,1,2,10,755
0,1,2,11,756
0,1,2,12,760
0,1,2,13,765
0,1,2,14,749
0,1,2,15,756
0,1,2,16,762
0,1,2,17,738
0,1,2,18,753
0,1,2,19,755
0,1,2,20,751
0,1,2,21,769
0,1,2,22,748
0,1,2,23,748
0,1,2,24,753
0,1,2,25,747
0,1,2,26,756
0,1,2,27,740
0,1,2,28,742
0,1,2,29,747
0,1,2,30,758
0,1,2,31,739
0,1,2,0,762
0,1,2,1,745
0,1,2,2,760
0,1,2,3,764
0,1,2,4,760
0,1,2,5,775
0,1,2,6,762
0,1,2,7,759
0,1,2,8,766
0,1,2,9,758
0,1,2,10,754
0,1,2,11,758
0,1,2,12,762
0,1,2,13,773
0,1,2,14,759
0,1,2,15,774
0,1,2,16,785
0,1,2,17,761
0,1,2,18,757
0,1,2,19,763
0,1,2,20,762
0,1,2,21,759
0,1,2,22,749
0,1,2,23,755
0,1,2,24,775
0,1,2,25,748
0,1,2,26,778
0,1,2,27,748
0,1,2,28,753
0,1,2,29,767
0,1,2,30,761
0,1,2,31,750
0,0,2,0,784
0,0,2,1,787
0,0,2,2,792
0,0,2,3,773
0,0,2,4,773
0,0,2,5,771
0,0,2,6,759
0,0,2,7,764
0,0,2,8,787
0,0,2,9,762
0,0,2,10,810
0,0,2,11,778
0,0,2,12,780
0,0,2,13,790
0,0,2,14,765
0,0,2,15,826
0,0,2,16,809
0,0,2,17,771
0,0,2,18,805
0,0,2,19,786
0,0,2,20,770
0,0,2,21,802
0,0,2,22,776
0,0,2,23,796
0,0,2,24,778
0,0,2,25,789
0,0,2,26,790
0,0,2,27,780
0,0,2,28,786
0,0,2,29,820
0,0,2,30,781
0,0,2,31,820
0,1,3,0,774
0,1,3,1,759
0,1,3,2,778
0,1,3,3,775
0,1,3,4,756
0,1,3,5,767
0,1,3,6,757
0,1,3,7,765
0,1,3,8,765
0,1,3,9,748
0,1,3,10,761
0,1,3,11,771
0,1,3,12,757
0,1,3,13,774
0,1,3,14,744
0,1,3,15,759
0,1,3,16,792
0,1,3,17,739
0,1,3,18,757
0,1,3,19,763
0,1,3,20,761
0,1,3,21,758
0,1,3,22,751
0,1,3,23,750
0,1,3,24,759
0,1,3,25,743
0,1,3,26,745
0,1,3,27,757
0,1,3,28,748
0,1,3,29,767
0,1,3,30,754
0,1,3,31,749
0,0,3,0,790
0,0,3,1,775
0,0,3,2,771
0,0,3,3,785
0,0,3,4,783
0,0,3,5,813
0,0,3,6,782
0,0,3,7,793
0,0,3,8,780
0,0,3,9,769
0,0,3,10,799
0,0,3,11,783
0,0,3,12,785
0,0,3,13,836
0,0,3,14,770
0,0,3,15,840
0,0,3,16,801
0,0,3,17,774
0,0,3,18,802
0,0,3,19,769
0,0,3,20,782
0,0,3,21,792
0,0,3,22,767
0,0,3,23,799
0,0,3,24,775
0,0,3,25,762
