implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1394 +224+13+12-16-8+15-16-3+1-9-5-9-27+5+2+9+3-2-5+33-26-26+3+12-13+3+7-33+5-1-44+27
forward_small_preserve_input_cycles - 1446 +208+19+25+1-3-8-10+2+5+7-2+20-32+13-12+29+6-6-5+6-7-13+18-1-7+7-22-28+14+2-8-1
forward_general_native_inplace_unqualified_cycles - 1390 +89+49+11-23+30-5+4-15-5+10-9+10-20+1+6+6-1-10+20+1+17+8-6-17+15-2+15-23-19-8-8-20
forward_general_preserve_input_unqualified_cycles - 1438 +227+0+12-17-13-7+20-9-15-20-10-16-13-15+11+9+11+16-1-11+7+7+4-26-15+32-7+9+19-5+27+6
basemul_cycles - 960 +302+38-3-2-5+0+1-3-5-9+4-5-1+4+6-8-9+5+19+0-7+5+5+17-11+8-3-2-15+7+9+4
basemul_scale_cycles - 837 +95+17+6+8-5+0+1+1-2+0+0+3+1+5+5+3+4-2+0+0+1-2+3+0+0-2-4-3+1-1+0+6
inverse_cycles - 1489 +551+110+20+20-10-17+0+12-7-8+12-8-6+1+7+10+2-33-15+19+6-23-11+1-12+13-16-19+6+5-18+7
baseinv_cycles - 1596 +1897+43+16+1+227-26-20-17+16-2+3+4+80+20+5-8+0+12-10+0-15+227-12-15-23-14-11+141-11+2-15+4
poly_frombytes_cycles - 420 +93+30+13+5+14+2+10+6+6+8+12+11+4-3+0-9-7-1-5-1+2-1-8-2-1-1-7-7-3-7+2-4
poly_tobytes_cycles - 529 +785+23+12+8-2-6-5-7+0+14+7+3-2-3-8-1+5-7+5+2-1-1-2-2+0+2+4-5+8-4-7+0
cbd1_cycles - 391 +126+12+0+4+3+2+3-2+6-9+3-14+6+4-13+6-1-15+0-2-13+2-3-5+0-11+1+3+5-3-15-10
crepmod3_cycles - 559 +226+12-3-3-10-6-4-4+2-1+6-4-1+15-1+16-3+13+3+3-2-4-2+14-2+7-10+5-4+2+7+0
poly_add_cycles - 277 +129+8-6+0-5+9+5+1-6+5+7+5+5-7-5+0+4-2-6-2+3+0-6+1+9+6-5-5-6-1-2-3
poly_sub_cycles - 278 +119+28+3+0+8+13+1-2+2-8-1+1+2-3+10-7+3+11-8-3-6-9+2-1-7+8+11+0-2-3+1-4
sotp_encode_cycles - 387 +131+24+22+3+7+4+0+6-2+1-1-3+2+2-4-7+1-2+0-3+0-1+0-1-4+6-3+3-2-5+2-1
sotp_decode_cycles - 438 +478+17+2+3-5+4+1+6+6-1+0-6+9-1-3-2+1+8+4+4-2-2-3-4-6+3-11-4+0-4-5+1
hash_f_cycles - 15549 +1396+290+143+163-12-77+202+103+161-41-11+160+31+6+159-37+2-106-102+62+15-85-100-17-118-142-26-55-17+35+38-36
hash_g_cycles - 17804 +726+194-24-61-19+118+21-17-31-42+27+8+121-93+300+173-91+241+74-81-64+24-75-29-10+13+316-17-78-44+290+232
hash_h_cycles - 5018 +302+10-2+5+27+5+5-26+1+8+23+25+18+45-19-4-40-60-5-4-43-60-14+44-6+28+27+4-1-67-30-42
poly_mul_small_cycles - 4536 +625+79+68+25-6+42+60+20-17-17-31+22-35+8+9-59-57-5-18-49+14-29+14+39-18-53+8-16-13-60+148+16
poly_mul_general_cycles - 4535 +224+64-11+11+5+15+10-30-1-53+20+38+59-45-45+38-41-14-8-35+1-27+15+22-20+20+2-3-7+16-64-8
forward_small_native_inplace_cycles - 1395 +83+17+7+7-10-3+10+17+13-3-15-7-17-1+36-21+21-2+8+18-3-15-23-11+18-8+13-4-11+23-40-18
forward_small_preserve_input_cycles - 1447 +97+6-4+12+47+18-8-2-10-3+8-15+8-22+9-17+19-18-35-18-22+11+24-43-11-9-5+5-7+9+11+20
forward_general_native_inplace_unqualified_cycles - 1393 +49+9-7+1+6-7+24-20-11-22+1+3-37+9+23+9+7+8-9+34-31-12+8-41+0-11-13+8+7-18+5-15
forward_general_preserve_input_unqualified_cycles - 1436 +101+32+17+0-1-20-13-6+14-5+29-7+37-2-14+26+2-30-15+1-16+3+0+23+4-14+3-5-3-22+26+17
basemul_cycles - 957 +52+0-4+5-2-12+6-1+4-1-4-9-1+2+2+20-2+8-5-8-1-1+1+5+5+6+2+5+16-4+1+0
basemul_scale_cycles - 837 +33+18+6-2+3+2-2-1-5+2+0+0-1+5+4+5+4-1-2-1-2+0-4+0-3+4-2+7-1+2+1+1
inverse_cycles - 1500 +26-7-17+2-2+20+17-3-1-17+25+1+4+12+6+9+4-3+1-9+7-5-5-5+5+8-31+8-13-11-19-3
baseinv_cycles - 1597 +64+5+73+260+23-5+4+142+0-22-19-13-7+129-7+11-10-22+3+12+30+0+1-27-5-26+2+2-2-30-14+0
poly_frombytes_cycles - 425 +32+9-1+0+3+6+0+2+4+13+2+7-3+1-6+0+5-3+1-3-3+6-1-2-4+0-13-10-13-6-10-11
poly_tobytes_cycles - 527 +21+2+2-1+1-1+1+6+1+1-1-1-1-1-8-3+3+0-4+0+0-4+0+3+0+4+2+0-4-3+0-3
cbd1_cycles - 389 +13+14+4+4+9+4+5-4+6+7-1-3+2+1-6-9+0-1+0-4+1-13+1-13-1+1-6+2-12-3+2-4
crepmod3_cycles - 557 +67-1+0-10+1+6-8+5+0-4+4-2-8+12+7+17-2-10-6+5-1+10+11-4+3-3+9-5-1-2+0+5
poly_add_cycles - 273 +53+16+3+6-1+13-1+10+2-3-1+0+15+1+7-1-5-2+11+0+0-7-3+4-7-2-1+5+5-1+10-1
