implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1384 +197+1+0+11-3-27-15+3-11-3-21+10-19+12+12+1-5+18+30+2+3+27+18+24-17-6+9-12+8-12-7-23
forward_small_preserve_input_cycles - 1445 +170+0+10+4+7+3+25+10+28+34+7-25+3-22+2+4+30-16-31+26-16-30-30-33-31-1+11-17+1-20-8-40
forward_general_native_inplace_unqualified_cycles - 1392 +106-15+2-8-8+2-3+1-7-20+11-23+9+17+12+22-4-33+0+10+22-10-1-3+12-17+20+15+17+0+3-24
forward_general_preserve_input_unqualified_cycles - 1427 +213+49+13-6+1-9+5-10-7-9-3+9-15-8+9+10-5+0+11+14-1+4-6-1+7-6-21-3+2-2+12+5
basemul_cycles - 962 +786+14-8+13+0-7+1-11+7+1-10-3+5-3+5-10-1+7+3+6+6-3+19+9+0-3-1+12-4-3-1-1
basemul_scale_cycles - 835 +101+17-2-5-2+581+28+15+18-1-5-1+7-3+14+9+2-1+0-2-3+0-6+1+1+1-1-2-3+2+1-4
inverse_cycles - 1485 +1534+81-3+13+31+20-14-11+26+7+7-13-18-10-16-15-4+1-3+1-24+17-13+21-3+11+28+9-22-11-17+18
baseinv_cycles - 1586 +2990+48-1+15-2-6-3-23-10+13-8-13+17+11-23-4+6-12+8+133+0+4+0-14+13-5+2+15-4-10+19-1
poly_frombytes_cycles - 427 +93+27+10+5+1-8+5-1-5-7-4+1+4-5-3-4-2+0-5-5-1-2-6+0+1+2-1-1+5+2+5+0
poly_tobytes_cycles - 528 +61+10-3+5+17+7+6-4-5+1-1-4-3+2-2+7+0+0-3+1+7-2-3-4-2+1+2+4+3+0-7+1
cbd1_cycles - 382 +166+19+11+12+4+4+7+20+18-6+14+8+4-6-8+16+14+6-7-6+0-5+0-6-7-5-4-4-5-6-7-5
crepmod3_cycles - 554 +464+29+19-4+11-1-4+10-11-5-10-4-2+9+8+0-2+3-4+1+10+2+3+0-1-5-3+1-9+5-1-1
poly_add_cycles - 272 +140+12+5+1+1+1-4+0-1-4+4+8-1+8-2-7+2-1-5-2+0-1+0-4+4+2-4-7+1+1-4-3
poly_sub_cycles - 279 +116+10-5+0+2+2+3+3-1-5+0+2+2-9-3+0+0-1+4-1+4+0+2+4-5+7+1-2-3+1-1+0
sotp_encode_cycles - 384 +414+14+12+15+7+4+0-1+1+0+3+2-3+2+0-2+6-1-4+0-3-4-3+5-2+1-3+0+8+2-3-4
sotp_decode_cycles - 442 +446-1+6-2+2+11+3+2+4+19+8+8+1+11+14+4-6-1+5-3-9-4-11-7-1-6-10-3-4-9-4+0
hash_f_cycles - 15618 +1523+251+260+72-80-31-116-93+21-153+134+100-79-115+98+124+40-107+71+59+41-68-131-149+62+106+21-81-151-105+67-148
hash_g_cycles - 18073 +303-96-167+58-164+29-142+35+4+73+63-187+74-5+24-192-8-283-8-318-232+125+171+7-29+65+18-129+74+69-202-318
hash_h_cycles - 4948 +385+206+157+73+37+4-12+698+52+22-10+9+3+69-2-9-82-150+20-98-116-101-72-136+16-82-77+30-84+17-105-71
poly_mul_small_cycles - 4491 +658+110+53+7+0+2-8+52+51+32-5+43+2-32+37-6-31+6+32-33+6-16-22-54-30+17-9-4+11-26-32-33
poly_mul_general_cycles - 4472 +222+51+27-1+31-15-14+25+22-34-46-4+12+30+28+3-6-14+0+93-6+17+48+29-10-1-7-41-29-62-15-32
forward_small_native_inplace_cycles - 1393 +49-18+4-5-49+14-11-26+18-2-19-5+1+6+5+3+7+4+7-4-15+0+3+6+16+4-15-4+3-4-21-1
forward_small_preserve_input_cycles - 1425 +114+27-28+9+23-21+7-1+18+11+6-12+5-7-20-1-17-6+12-8+6-17-6-10-2+1+2+4+9-26-8+2
forward_general_native_inplace_unqualified_cycles - 1399 +74+3+9+3+19+27-28-3-46-19-16-31+0-1+9-22+1+22+26+18+3-7+1-5+27-3+0-23+10-25-35-22
forward_general_preserve_input_unqualified_cycles - 1427 +82+17+5-3-24+1-17-17-23-24+4+13+5+18+30-34-16-32-2-1+3-31+19+6+14+1+1+9-39-23-13+19
basemul_cycles - 964 +47+28-3+0-5-8+9-1+8-1+5+0-9+8+3+10+5+7-3-4+3-2-1-18+7-2+6-3-2-11-1+9
basemul_scale_cycles - 833 +32+23+0-1+2-1+0-4-1+1+1+1+0+4-2+3+5+0-1+2+9+2-1+2-1+1+0+7+0-2-2+2
inverse_cycles - 1491 +113+41+6+7-9-7+28+14+16-6+5-5+1-17-1+25-20+2-6+0+4-7+30+4-1-18-15+7-30+6-18-18
baseinv_cycles - 1586 +70+39-2+7-19-1-8+3-15+65+8-8+78-11+22+0-2-2-4+29-4-8+0-3+226+0+156+5+12-14-5+2
poly_frombytes_cycles - 424 +30+7+5-1-5+1+1+4-1+3+1-4-1+4-2+0-1+4+0-1+0+4-6+0+2+3-4+2-1-2-2+1
poly_tobytes_cycles - 529 +12+6+11+0+1-1-3+0+4+0-5-3-7+2+0-1+3-3+1+3-3+1+2-3+0+0-3-4-2+3+7+3
