implementation crypto_kem/ntruplus1152/avx2 - 
publickeybytes 1728 
secretkeybytes 3488 
cpuid unknown_CPU_ID_ 
cpucycles_persecond 1400000000 
cpucycles_implementation default-perfevent 
compiler gcc_-march=native_-mtune=native_-O3_-fwrapv_-fPIC_-fPIE_-ffunction-sections_-fdata-sections_-Wl,--gc-sections_-gdwarf-4_-Wall 15.2.0 
forward_small_native_inplace_cycles - 1395 +241+6+28+14+11+5-15+14+6-7-8-3+19+15-24+10+17+8-32-25-16+1-3-12-3-31+10-7-7+7-20-6
forward_small_preserve_input_cycles - 1431 +192+21-28-1-11+7+11+0+10+20+33+35-7-13-20-11-17-12-6+7-21+5-18+3+23+14-1+4-1-24+19-30
forward_general_native_inplace_unqualified_cycles - 1393 +71+18+6+11+17-17-16+15+21+18+15-27+1-8+35-15+2+20-6-24+4-21-2+10-23-2-3-10-14-38-15+4
forward_general_preserve_input_unqualified_cycles - 1428 +126+12-23-17+25-27+21+4+6-21-17-27-15-9+2+4+29-8+18-7+13-1-16+20+8+13-8-12+0-5+8+10
basemul_cycles - 961 +310+20-2-6+0-10-5-4+2+2+8+8-5+5-3+10-1+3+10-4+389+35+11-7-9+2-12-1-9-6+13-5
basemul_scale_cycles - 839 +122+17+0+5+19+6+17-3-2-2-4+2-3-1-1-5-2+4+2+3+5-2-4-1+2+1-1-4-5-2+1-1
inverse_cycles - 1485 +1319+117+25+14+24-7+2+15+18+3+25+27-6-24-6+15-19-4+3+2-10-35-8+31-14-21-14+11-18+0-21-1
baseinv_cycles - 1590 +1822+46-15+3-4-5-23+12-7-12+44-7-9+94+142+13+24+1-5+13+1-9+0+10+5-1+3+5-6-16-12-14
poly_frombytes_cycles - 419 +128+31+5+2+4+8+7+4+3+9-3+3-2-8-2-2-2-3-5+3-5-5-1-3+7-4-3-7-3-4+6+5
poly_tobytes_cycles - 527 +80+8-5+5+4-4+0-6+9-3-5-4-2-3+5-3-7-4+2-2-6+1+6-1+10-2+1+4+5+6+1+0
cbd1_cycles - 441 +122+21+9+11+4+4+0+0+3+1+9+2-5-3-2+0-1-10-8-2-6-9+1-9+2-5+9-8-5-13-6+6
crepmod3_cycles - 556 +419+32-1+15-4+12+3+18-5-8-2+8+15+2+0-3+9+3-2-2+0-5-6+0+0+4-5-4-3-2+5+7
poly_add_cycles - 276 +133+6-1-9-2-3-2+6-1+12+2+5+9-2+5-9+8-5-1+3+11-8-5+7-10-12+11+11+1-2-4-2
poly_sub_cycles - 279 +121+5+0-7+0+2-1+0+18+13+0+3+0+3+1+13+0-4+3-3+3+3+0-1+0-4-4-4-6+2-7-6
sotp_encode_cycles - 437 +82+6-2-1-2+0-1-3+1+3+2+2+6-1-2+1-4+4+0+3-1+4-7+3-2-5-5-3+2+0-4-3
sotp_decode_cycles - 439 +194+17+3+6-7-8+2-6+7+8-1+6-2+5+3-12+3+1-4-4-3-12+2-2+1-14+10+6+5-11-2-6
hash_f_cycles - 15685 +987+208-177-172-152-190-168-153+36-14+87-33+71+17+0+5-77-12+21-55+77+47+115-9-57-186+48+125-36+48-10+21
hash_g_cycles - 17982 +552+195+125+129+26-79-36-212-231-267-166-271-178-199-268-177-229-315-182+111+37+65+162+85-205+96+105+119+176+74+127+81
hash_h_cycles - 4953 +493+132+52+116+54+58-26-39-71-11+1+60-83+31+4-90-79+21-13+26+57-97-102-25+37-14+43-166-138+1+9-25
poly_mul_small_cycles - 4496 +447+114+8+1-29-7-30-5+28+0+20-8-14+0-1-28+23+31+25-27+27-5-2+15-62-66+22+16-29-50+31+2
