region,block,slot,observation,bank,cycles
1,0,1,18,2,28015
1,0,1,19,3,28187
1,0,1,20,4,28155
1,0,1,21,5,28189
1,0,1,22,6,28094
1,0,1,23,7,28084
1,0,1,24,8,28154
1,0,1,25,9,28271
1,0,1,26,10,28175
1,0,1,27,11,28089
1,0,1,28,12,28400
1,0,1,29,13,28187
1,0,1,30,14,28031
1,0,1,31,15,28161
1,0,2,0,0,28099
1,0,2,1,1,28245
1,0,2,2,2,28039
1,0,2,3,3,27848
1,0,2,4,4,27824
1,0,2,5,5,28069
1,0,2,6,6,28161
1,0,2,7,7,28223
1,0,2,8,8,28097
1,0,2,9,9,28178
1,0,2,10,10,28183
1,0,2,11,11,28337
1,0,2,12,12,28322
1,0,2,13,13,28031
1,0,2,14,14,27992
1,0,2,15,15,28101
1,0,2,16,0,28170
1,0,2,17,1,28115
1,0,2,18,2,28086
1,0,2,19,3,28403
1,0,2,20,4,28286
1,0,2,21,5,28453
1,0,2,22,6,28121
1,0,2,23,7,28265
1,0,2,24,8,28253
1,0,2,25,9,28337
1,0,2,26,10,28204
1,0,2,27,11,28116
1,0,2,28,12,28155
1,0,2,29,13,28343
1,0,2,30,14,28159
1,0,2,31,15,28177
1,0,3,0,0,28278
1,0,3,1,1,28260
1,0,3,2,2,28107
1,0,3,3,3,28286
1,0,3,4,4,28073
1,0,3,5,5,28131
1,0,3,6,6,28342
1,0,3,7,7,28487
1,0,3,8,8,28366
1,0,3,9,9,28492
1,0,3,10,10,28526
1,0,3,11,11,28410
1,0,3,12,12,28411
1,0,3,13,13,28278
1,0,3,14,14,28988
1,0,3,15,15,28318
1,0,3,16,0,28129
1,0,3,17,1,28232
1,0,3,18,2,28097
1,0,3,19,3,28256
1,0,3,20,4,28112
1,0,3,21,5,28151
1,0,3,22,6,28457
1,0,3,23,7,28089
1,0,3,24,8,28185
1,0,3,25,9,28170
1,0,3,26,10,28178
1,0,3,27,11,28483
1,0,3,28,12,28371
1,0,3,29,13,28145
1,0,3,30,14,28318
1,0,3,31,15,28030
1,1,0,0,0,27964
1,1,0,1,1,28149
1,1,0,2,2,28300
1,1,0,3,3,28035
1,1,0,4,4,28028
1,1,0,5,5,28187
1,1,0,6,6,28041
1,1,0,7,7,28053
1,1,0,8,8,28116
1,1,0,9,9,28130
1,1,0,10,10,28097
1,1,0,11,11,27993
1,1,0,12,12,28460
1,1,0,13,13,28112
1,1,0,14,14,28089
1,1,0,15,15,28248
1,1,0,16,0,28136
1,1,0,17,1,28120
1,1,0,18,2,28122
1,1,0,19,3,27981
1,1,0,20,4,28193
1,1,0,21,5,28061
1,1,0,22,6,28027
1,1,0,23,7,28062
1,1,0,24,8,28121
1,1,0,25,9,28086
1,1,0,26,10,28163
1,1,0,27,11,28004
1,1,0,28,12,28359
1,1,0,29,13,28225
1,1,0,30,14,28123
1,1,0,31,15,28100
1,1,1,0,0,28213
1,1,1,1,1,28363
1,1,1,2,2,28234
1,1,1,3,3,28179
1,1,1,4,4,28479
1,1,1,5,5,28348
1,1,1,6,6,28261
1,1,1,7,7,28298
1,1,1,8,8,28293
1,1,1,9,9,28414
1,1,1,10,10,28381
1,1,1,11,11,28411
1,1,1,12,12,28380
1,1,1,13,13,28270
1,1,1,14,14,28363
1,1,1,15,15,28358
1,1,1,16,0,28265
1,1,1,17,1,28440
1,1,1,18,2,28515
1,1,1,19,3,28395
1,1,1,20,4,28377
1,1,1,21,5,28262
1,1,1,22,6,28307
1,1,1,23,7,28341
1,1,1,24,8,28075
1,1,1,25,9,28289
1,1,1,26,10,28372
1,1,1,27,11,28394
1,1,1,28,12,28345
1,1,1,29,13,28354
1,1,1,30,14,28378
1,1,1,31,15,28425
1,1,2,0,0,28393
1,1,2,1,1,28117
1,1,2,2,2,28152
1,1,2,3,3,28109
1,1,2,4,4,28698
1,1,2,5,5,28285
1,1,2,6,6,28149
1,1,2,7,7,27993
1,1,2,8,8,28248
1,1,2,9,9,28192
1,1,2,10,10,28207
1,1,2,11,11,28242
1,1,2,12,12,28095
1,1,2,13,13,28450
1,1,2,14,14,28335
1,1,2,15,15,28246
1,1,2,16,0,28138
1,1,2,17,1,28068
1,1,2,18,2,28235
1,1,2,19,3,28277
1,1,2,20,4,28401
1,1,2,21,5,28242
1,1,2,22,6,28185
1,1,2,23,7,28174
1,1,2,24,8,28207
1,1,2,25,9,28147
1,1,2,26,10,27980
1,1,2,27,11,28423
1,1,2,28,12,28036
1,1,2,29,13,28012
1,1,2,30,14,28220
1,1,2,31,15,28377
1,1,3,0,0,28243
1,1,3,1,1,28352
1,1,3,2,2,28352
1,1,3,3,3,28282
1,1,3,4,4,28277
1,1,3,5,5,27938
1,1,3,6,6,28029
1,1,3,7,7,28118
1,1,3,8,8,28084
1,1,3,9,9,28037
1,1,3,10,10,27999
1,1,3,11,11,28121
1,1,3,12,12,28299
1,1,3,13,13,28314
1,1,3,14,14,28238
1,1,3,15,15,28194
1,1,3,16,0,28301
1,1,3,17,1,28187
1,1,3,18,2,28276
1,1,3,19,3,28359
1,1,3,20,4,28383
1,1,3,21,5,28420
1,1,3,22,6,28333
1,1,3,23,7,28862
1,1,3,24,8,28294
1,1,3,25,9,28230
1,1,3,26,10,28367
1,1,3,27,11,28344
1,1,3,28,12,28194
1,1,3,29,13,28219
1,1,3,30,14,28334
1,1,3,31,15,28271
1,2,0,0,0,28309
1,2,0,1,1,28236
1,2,0,2,2,28220
1,2,0,3,3,28368
1,2,0,4,4,28353
1,2,0,5,5,28380
1,2,0,6,6,28267
1,2,0,7,7,28321
1,2,0,8,8,28377
1,2,0,9,9,28301
1,2,0,10,10,28384
1,2,0,11,11,28377
1,2,0,12,12,28403
1,2,0,13,13,28467
1,2,0,14,14,28335
1,2,0,15,15,28272
1,2,0,16,0,28421
1,2,0,17,1,28411
1,2,0,18,2,28265
1,2,0,19,3,28385
1,2,0,20,4,28319
1,2,0,21,5,28180
1,2,0,22,6,28324
1,2,0,23,7,28264
1,2,0,24,8,28331
1,2,0,25,9,28317
1,2,0,26,10,28450
1,2,0,27,11,28186
1,2,0,28,12,28354
1,2,0,29,13,28457
1,2,0,30,14,28362
1,2,0,31,15,28463
1,2,1,0,0,28165
1,2,1,1,1,28102
1,2,1,2,2,28016
1,2,1,3,3,28149
1,2,1,4,4,28191
1,2,1,5,5,28220
1,2,1,6,6,28185
1,2,1,7,7,28162
1,2,1,8,8,28203
1,2,1,9,9,28098
1,2,1,10,10,28276
1,2,1,11,11,28053
1,2,1,12,12,28209
1,2,1,13,13,28165
1,2,1,14,14,28091
1,2,1,15,15,28106
1,2,1,16,0,28155
1,2,1,17,1,27954
1,2,1,18,2,28115
1,2,1,19,3,28143
1,2,1,20,4,28217
1,2,1,21,5,27836
1,2,1,22,6,28084
1,2,1,23,7,28107
1,2,1,24,8,28026
1,2,1,25,9,28076
1,2,1,26,10,28152
1,2,1,27,11,28144
1,2,1,28,12,28086
1,2,1,29,13,28244
1,2,1,30,14,28221
1,2,1,31,15,28097
1,2,2,0,0,28192
1,2,2,1,1,28238
1,2,2,2,2,28169
1,2,2,3,3,28162
1,2,2,4,4,28312
1,2,2,5,5,28143
1,2,2,6,6,28281
1,2,2,7,7,28263
1,2,2,8,8,28403
1,2,2,9,9,28076
1,2,2,10,10,28137
1,2,2,11,11,28067
1,2,2,12,12,28068
1,2,2,13,13,28770
1,2,2,14,14,28222
1,2,2,15,15,28110
1,2,2,16,0,28078
1,2,2,17,1,28156
1,2,2,18,2,28150
1,2,2,19,3,28171
1,2,2,20,4,28014
1,2,2,21,5,28060
1,2,2,22,6,28114
1,2,2,23,7,27877
1,2,2,24,8,28080
1,2,2,25,9,28068
1,2,2,26,10,28033
1,2,2,27,11,28148
1,2,2,28,12,28044
1,2,2,29,13,28235
1,2,2,30,14,28144
1,2,2,31,15,28077
1,2,3,0,0,28417
1,2,3,1,1,28212
1,2,3,2,2,28355
1,2,3,3,3,28413
1,2,3,4,4,28324
1,2,3,5,5,28332
1,2,3,6,6,28236
1,2,3,7,7,28245
1,2,3,8,8,28435
1,2,3,9,9,28281
1,2,3,10,10,28085
1,2,3,11,11,28358
1,2,3,12,12,27973
1,2,3,13,13,27977
1,2,3,14,14,28138
1,2,3,15,15,28137
1,2,3,16,0,28284
1,2,3,17,1,28103
1,2,3,18,2,28017
1,2,3,19,3,28255
1,2,3,20,4,28008
1,2,3,21,5,28131
1,2,3,22,6,28274
1,2,3,23,7,28223
1,2,3,24,8,28330
1,2,3,25,9,28102
1,2,3,26,10,28245
1,2,3,27,11,28063
1,2,3,28,12,28111
1,2,3,29,13,28069
1,2,3,30,14,28138
1,2,3,31,15,28375
1,3,0,0,0,28275
1,3,0,1,1,28330
1,3,0,2,2,28208
1,3,0,3,3,28030
1,3,0,4,4,28005
1,3,0,5,5,27921
1,3,0,6,6,27947
1,3,0,7,7,28204
1,3,0,8,8,28092
1,3,0,9,9,28262
1,3,0,10,10,28045
1,3,0,11,11,28331
1,3,0,12,12,28018
1,3,0,13,13,28024
1,3,0,14,14,27935
1,3,0,15,15,27915
1,3,0,16,0,28334
1,3,0,17,1,28201
1,3,0,18,2,28109
1,3,0,19,3,28283
1,3,0,20,4,28041
1,3,0,21,5,28108
1,3,0,22,6,28057
1,3,0,23,7,28095
1,3,0,24,8,27965
1,3,0,25,9,28040
1,3,0,26,10,28305
1,3,0,27,11,28139
1,3,0,28,12,28291
1,3,0,29,13,28194
1,3,0,30,14,28108
1,3,0,31,15,27990
1,3,1,0,0,28220
1,3,1,1,1,28043
1,3,1,2,2,28122
1,3,1,3,3,28647
1,3,1,4,4,28138
1,3,1,5,5,28206
1,3,1,6,6,28149
1,3,1,7,7,28323
1,3,1,8,8,28103
1,3,1,9,9,28266
1,3,1,10,10,28374
1,3,1,11,11,28308
1,3,1,12,12,28187
1,3,1,13,13,28309
1,3,1,14,14,28247
1,3,1,15,15,28129
1,3,1,16,0,28146
1,3,1,17,1,28170
1,3,1,18,2,28257
1,3,1,19,3,28235
1,3,1,20,4,27961
1,3,1,21,5,28227
1,3,1,22,6,28166
1,3,1,23,7,28155
1,3,1,24,8,28060
1,3,1,25,9,28005
1,3,1,26,10,28215
1,3,1,27,11,28280
1,3,1,28,12,28269
1,3,1,29,13,28240
1,3,1,30,14,28077
1,3,1,31,15,28192
1,3,2,0,0,27995
1,3,2,1,1,28137
1,3,2,2,2,28185
1,3,2,3,3,28083
1,3,2,4,4,28119
1,3,2,5,5,28007
1,3,2,6,6,28093
1,3,2,7,7,28250
1,3,2,8,8,28110
1,3,2,9,9,28241
1,3,2,10,10,28187
1,3,2,11,11,28103
1,3,2,12,12,28042
1,3,2,13,13,28241
1,3,2,14,14,28203
1,3,2,15,15,28326
1,3,2,16,0,27944
1,3,2,17,1,28193
1,3,2,18,2,28202
1,3,2,19,3,28270
1,3,2,20,4,28251
1,3,2,21,5,28478
1,3,2,22,6,28640
1,3,2,23,7,28383
1,3,2,24,8,28099
1,3,2,25,9,28323
1,3,2,26,10,28242
1,3,2,27,11,28419
1,3,2,28,12,28408
1,3,2,29,13,28258
1,3,2,30,14,28297
1,3,2,31,15,28343
1,3,3,0,0,28050
1,3,3,1,1,28184
1,3,3,2,2,28263
1,3,3,3,3,28362
1,3,3,4,4,28072
1,3,3,5,5,28102
1,3,3,6,6,28117
1,3,3,7,7,28076
1,3,3,8,8,28294
1,3,3,9,9,28207
1,3,3,10,10,28092
1,3,3,11,11,28216
1,3,3,12,12,28272
1,3,3,13,13,28363
1,3,3,14,14,28201
1,3,3,15,15,28330
1,3,3,16,0,28250
1,3,3,17,1,28062
1,3,3,18,2,28323
1,3,3,19,3,27946
1,3,3,20,4,28045
1,3,3,21,5,28200
1,3,3,22,6,28101
1,3,3,23,7,27976
1,3,3,24,8,28101
1,3,3,25,9,28165
1,3,3,26,10,28286
1,3,3,27,11,27918
1,3,3,28,12,28243
1,3,3,29,13,28222
1,3,3,30,14,28383
1,3,3,31,15,28182
1,4,0,0,0,28326
1,4,0,1,1,28414
1,4,0,2,2,28290
1,4,0,3,3,28157
1,4,0,4,4,28401
1,4,0,5,5,28480
1,4,0,6,6,28424
1,4,0,7,7,28120
1,4,0,8,8,28135
1,4,0,9,9,28332
1,4,0,10,10,28502
1,4,0,11,11,28146
1,4,0,12,12,28129
1,4,0,13,13,28215
1,4,0,14,14,28439
1,4,0,15,15,28314
1,4,0,16,0,28300
1,4,0,17,1,28266
1,4,0,18,2,28324
1,4,0,19,3,28352
1,4,0,20,4,28194
1,4,0,21,5,28337
1,4,0,22,6,28449
1,4,0,23,7,28202
1,4,0,24,8,28344
1,4,0,25,9,28252
1,4,0,26,10,28380
1,4,0,27,11,28248
1,4,0,28,12,28462
1,4,0,29,13,28423
1,4,0,30,14,28399
1,4,0,31,15,28379
1,4,1,0,0,28334
1,4,1,1,1,28273
1,4,1,2,2,28221
1,4,1,3,3,28058
1,4,1,4,4,28120
1,4,1,5,5,27970
1,4,1,6,6,28245
1,4,1,7,7,28097
1,4,1,8,8,27978
1,4,1,9,9,28395
1,4,1,10,10,28345
1,4,1,11,11,28158
1,4,1,12,12,28582
1,4,1,13,13,28369
1,4,1,14,14,28156
1,4,1,15,15,28031
1,4,1,16,0,28268
1,4,1,17,1,28072
1,4,1,18,2,27911
1,4,1,19,3,28101
1,4,1,20,4,28327
1,4,1,21,5,28404
1,4,1,22,6,28071
1,4,1,23,7,28019
1,4,1,24,8,28102
1,4,1,25,9,28025
1,4,1,26,10,28339
1,4,1,27,11,27920
1,4,1,28,12,27939
1,4,1,29,13,27927
1,4,1,30,14,28263
1,4,1,31,15,28046
1,4,2,0,0,28210
1,4,2,1,1,28110
1,4,2,2,2,28185
1,4,2,3,3,27955
1,4,2,4,4,27963
1,4,2,5,5,27857
1,4,2,6,6,28127
1,4,2,7,7,28110
1,4,2,8,8,28149
1,4,2,9,9,28183
1,4,2,10,10,28248
1,4,2,11,11,28113
1,4,2,12,12,28067
1,4,2,13,13,28013
1,4,2,14,14,28081
1,4,2,15,15,28241
1,4,2,16,0,28059
1,4,2,17,1,27951
1,4,2,18,2,28012
1,4,2,19,3,28133
1,4,2,20,4,27965
1,4,2,21,5,28135
1,4,2,22,6,28246
1,4,2,23,7,28107
1,4,2,24,8,28108
1,4,2,25,9,28099
1,4,2,26,10,27990
1,4,2,27,11,28103
1,4,2,28,12,28058
1,4,2,29,13,28184
1,4,2,30,14,28066
1,4,2,31,15,28335
1,4,3,0,0,28234
1,4,3,1,1,28065
1,4,3,2,2,28091
1,4,3,3,3,28037
1,4,3,4,4,28030
1,4,3,5,5,28166
1,4,3,6,6,28337
1,4,3,7,7,28480
1,4,3,8,8,28327
1,4,3,9,9,28263
1,4,3,10,10,28412
1,4,3,11,11,28145
1,4,3,12,12,28233
1,4,3,13,13,28179
1,4,3,14,14,28352
1,4,3,15,15,28177
1,4,3,16,0,28310
1,4,3,17,1,28365
1,4,3,18,2,28383
1,4,3,19,3,28133
1,4,3,20,4,28307
1,4,3,21,5,28282
1,4,3,22,6,28282
1,4,3,23,7,28346
1,4,3,24,8,28394
1,4,3,25,9,28404
1,4,3,26,10,28350
1,4,3,27,11,28430
1,4,3,28,12,28309
1,4,3,29,13,28280
1,4,3,30,14,28302
1,4,3,31,15,28279
1,5,0,0,0,28097
1,5,0,1,1,28197
1,5,0,2,2,28036
1,5,0,3,3,28920
1,5,0,4,4,28234
1,5,0,5,5,28045
1,5,0,6,6,28046
1,5,0,7,7,28096
1,5,0,8,8,28225
1,5,0,9,9,28096
1,5,0,10,10,28270
1,5,0,11,11,28302
1,5,0,12,12,28309
1,5,0,13,13,28218
1,5,0,14,14,28103
1,5,0,15,15,28191
1,5,0,16,0,28100
1,5,0,17,1,28141
1,5,0,18,2,28136
1,5,0,19,3,27895
1,5,0,20,4,28084
1,5,0,21,5,28199
1,5,0,22,6,28333
1,5,0,23,7,28180
1,5,0,24,8,28468
1,5,0,25,9,28239
1,5,0,26,10,28184
1,5,0,27,11,28388
1,5,0,28,12,28280
1,5,0,29,13,28180
1,5,0,30,14,28430
1,5,0,31,15,28339
1,5,1,0,0,28399
1,5,1,1,1,28250
1,5,1,2,2,28365
1,5,1,3,3,28086
1,5,1,4,4,28103
1,5,1,5,5,28161
1,5,1,6,6,28255
1,5,1,7,7,28308
1,5,1,8,8,28172
1,5,1,9,9,28260
1,5,1,10,10,28146
1,5,1,11,11,28073
1,5,1,12,12,28045
1,5,1,13,13,28129
1,5,1,14,14,28141
1,5,1,15,15,28180
1,5,1,16,0,28296
1,5,1,17,1,28211
1,5,1,18,2,28167
1,5,1,19,3,28337
1,5,1,20,4,28148
1,5,1,21,5,28375
1,5,1,22,6,28800
1,5,1,23,7,27857
1,5,1,24,8,27990
1,5,1,25,9,28294
1,5,1,26,10,28469
1,5,1,27,11,28325
1,5,1,28,12,28086
1,5,1,29,13,28323
1,5,1,30,14,28396
1,5,1,31,15,28483
1,5,2,0,0,28322
1,5,2,1,1,28301
1,5,2,2,2,28357
1,5,2,3,3,28393
1,5,2,4,4,28367
1,5,2,5,5,28308
1,5,2,6,6,28387
1,5,2,7,7,28245
1,5,2,8,8,28259
1,5,2,9,9,28482
1,5,2,10,10,28306
1,5,2,11,11,28223
1,5,2,12,12,28145
1,5,2,13,13,28291
1,5,2,14,14,28228
1,5,2,15,15,28146
1,5,2,16,0,28272
1,5,2,17,1,28319
1,5,2,18,2,28246
1,5,2,19,3,28189
1,5,2,20,4,28132
1,5,2,21,5,28170
1,5,2,22,6,28210
1,5,2,23,7,28318
1,5,2,24,8,28264
1,5,2,25,9,28265
1,5,2,26,10,28208
1,5,2,27,11,28334
1,5,2,28,12,28269
1,5,2,29,13,28164
1,5,2,30,14,28208
1,5,2,31,15,28391
1,5,3,0,0,28308
1,5,3,1,1,28374
1,5,3,2,2,28360
1,5,3,3,3,28127
1,5,3,4,4,28117
1,5,3,5,5,28037
1,5,3,6,6,27930
1,5,3,7,7,28119
1,5,3,8,8,28194
1,5,3,9,9,28139
1,5,3,10,10,28105
1,5,3,11,11,28068
1,5,3,12,12,28134
1,5,3,13,13,28098
1,5,3,14,14,28243
1,5,3,15,15,27951
1,5,3,16,0,28227
1,5,3,17,1,28103
1,5,3,18,2,28219
1,5,3,19,3,28162
1,5,3,20,4,28035
1,5,3,21,5,28220
1,5,3,22,6,27967
1,5,3,23,7,28128
1,5,3,24,8,28105
1,5,3,25,9,28242
1,5,3,26,10,31358
1,5,3,27,11,28171
1,5,3,28,12,28136
1,5,3,29,13,28017
1,5,3,30,14,28206
1,5,3,31,15,27987
1,6,0,0,0,28215
1,6,0,1,1,28426
1,6,0,2,2,28227
1,6,0,3,3,28367
1,6,0,4,4,28337
1,6,0,5,5,28493
1,6,0,6,6,28264
1,6,0,7,7,28108
1,6,0,8,8,28183
1,6,0,9,9,28155
1,6,0,10,10,28472
1,6,0,11,11,28940
1,6,0,12,12,28383
1,6,0,13,13,28081
1,6,0,14,14,28195
1,6,0,15,15,28137
1,6,0,16,0,28220
1,6,0,17,1,28151
1,6,0,18,2,28289
1,6,0,19,3,28142
1,6,0,20,4,28138
1,6,0,21,5,28165
1,6,0,22,6,28058
1,6,0,23,7,28290
1,6,0,24,8,27982
1,6,0,25,9,28236
1,6,0,26,10,28169
1,6,0,27,11,28204
1,6,0,28,12,28239
1,6,0,29,13,28149
1,6,0,30,14,28105
1,6,0,31,15,28181
1,6,1,0,0,28022
1,6,1,1,1,28041
1,6,1,2,2,27995
1,6,1,3,3,28155
1,6,1,4,4,28086
1,6,1,5,5,28171
1,6,1,6,6,28288
1,6,1,7,7,28115
1,6,1,8,8,28214
1,6,1,9,9,28118
1,6,1,10,10,28084
1,6,1,11,11,27991
1,6,1,12,12,28335
1,6,1,13,13,28220
1,6,1,14,14,28110
1,6,1,15,15,28046
1,6,1,16,0,28414
1,6,1,17,1,28113
1,6,1,18,2,27972
1,6,1,19,3,28183
1,6,1,20,4,28186
1,6,1,21,5,28066
1,6,1,22,6,28109
1,6,1,23,7,28062
1,6,1,24,8,28103
1,6,1,25,9,28063
1,6,1,26,10,28090
1,6,1,27,11,28209
1,6,1,28,12,27968
1,6,1,29,13,28102
1,6,1,30,14,28692
1,6,1,31,15,28152
1,6,2,0,0,28047
1,6,2,1,1,27990
1,6,2,2,2,28132
1,6,2,3,3,27817
1,6,2,4,4,28281
1,6,2,5,5,28152
1,6,2,6,6,28045
1,6,2,7,7,28103
1,6,2,8,8,28078
1,6,2,9,9,28217
1,6,2,10,10,28279
1,6,2,11,11,28129
1,6,2,12,12,28089
1,6,2,13,13,28045
1,6,2,14,14,28180
1,6,2,15,15,28296
1,6,2,16,0,28183
1,6,2,17,1,28244
1,6,2,18,2,28174
1,6,2,19,3,27879
1,6,2,20,4,28278
1,6,2,21,5,28165
1,6,2,22,6,28102
1,6,2,23,7,28177
1,6,2,24,8,28254
1,6,2,25,9,27995
1,6,2,26,10,27929
1,6,2,27,11,28116
1,6,2,28,12,28082
1,6,2,29,13,28167
1,6,2,30,14,28073
1,6,2,31,15,28122
1,6,3,0,0,28211
1,6,3,1,1,28161
1,6,3,2,2,28569
1,6,3,3,3,28201
1,6,3,4,4,28140
1,6,3,5,5,28123
1,6,3,6,6,28021
1,6,3,7,7,28091
1,6,3,8,8,28234
1,6,3,9,9,28274
1,6,3,10,10,28309
1,6,3,11,11,28104
1,6,3,12,12,28399
1,6,3,13,13,28376
1,6,3,14,14,28210
1,6,3,15,15,28287
1,6,3,16,0,28372
1,6,3,17,1,28504
1,6,3,18,2,28231
1,6,3,19,3,28310
1,6,3,20,4,28094
1,6,3,21,5,28367
1,6,3,22,6,28199
1,6,3,23,7,28387
1,6,3,24,8,28235
1,6,3,25,9,28390
1,6,3,26,10,28449
1,6,3,27,11,28357
1,6,3,28,12,28165
1,6,3,29,13,28251
1,6,3,30,14,28362
1,6,3,31,15,28263
1,7,0,0,0,28177
1,7,0,1,1,28224
1,7,0,2,2,28302
1,7,0,3,3,28028
1,7,0,4,4,27994
1,7,0,5,5,28105
1,7,0,6,6,27970
1,7,0,7,7,28079
1,7,0,8,8,28106
1,7,0,9,9,28215
1,7,0,10,10,28035
1,7,0,11,11,28011
1,7,0,12,12,28108
1,7,0,13,13,28033
1,7,0,14,14,28172
1,7,0,15,15,28183
1,7,0,16,0,28102
1,7,0,17,1,28076
1,7,0,18,2,28006
1,7,0,19,3,28208
1,7,0,20,4,28081
1,7,0,21,5,28686
1,7,0,22,6,28276
1,7,0,23,7,28371
1,7,0,24,8,28204
1,7,0,25,9,28260
1,7,0,26,10,28261
1,7,0,27,11,28224
1,7,0,28,12,28386
1,7,0,29,13,28272
1,7,0,30,14,28281
1,7,0,31,15,28183
1,7,1,0,0,28521
1,7,1,1,1,28659
1,7,1,2,2,28492
1,7,1,3,3,29027
1,7,1,4,4,27938
1,7,1,5,5,28327
1,7,1,6,6,28885
1,7,1,7,7,28316
1,7,1,8,8,28353
1,7,1,9,9,29127
1,7,1,10,10,28301
1,7,1,11,11,28389
1,7,1,12,12,29051
1,7,1,13,13,28412
1,7,1,14,14,28301
1,7,1,15,15,28157
1,7,1,16,0,28435
1,7,1,17,1,28424
1,7,1,18,2,28287
1,7,1,19,3,28310
1,7,1,20,4,28308
1,7,1,21,5,28378
1,7,1,22,6,28272
1,7,1,23,7,28354
1,7,1,24,8,28382
1,7,1,25,9,28303
1,7,1,26,10,28337
1,7,1,27,11,28129
1,7,1,28,12,28209
1,7,1,29,13,28441
1,7,1,30,14,28314
1,7,1,31,15,28102
1,7,2,0,0,27971
1,7,2,1,1,28233
1,7,2,2,2,28299
1,7,2,3,3,28389
1,7,2,4,4,28186
1,7,2,5,5,28355
1,7,2,6,6,28359
1,7,2,7,7,28351
1,7,2,8,8,28305
1,7,2,9,9,28035
1,7,2,10,10,28117
1,7,2,11,11,28181
1,7,2,12,12,28207
1,7,2,13,13,28261
1,7,2,14,14,28179
1,7,2,15,15,28418
1,7,2,16,0,28341
1,7,2,17,1,28445
1,7,2,18,2,28210
1,7,2,19,3,28189
1,7,2,20,4,28315
1,7,2,21,5,28354
1,7,2,22,6,28188
1,7,2,23,7,28284
1,7,2,24,8,28316
1,7,2,25,9,28274
1,7,2,26,10,28163
1,7,2,27,11,28400
1,7,2,28,12,28268
1,7,2,29,13,28073
1,7,2,30,14,28090
1,7,2,31,15,28116
1,7,3,0,0,28245
1,7,3,1,1,28260
1,7,3,2,2,28236
1,7,3,3,3,28142
1,7,3,4,4,28186
1,7,3,5,5,28165
1,7,3,6,6,28331
1,7,3,7,7,28120
1,7,3,8,8,27995
1,7,3,9,9,28051
1,7,3,10,10,28658
1,7,3,11,11,28271
1,7,3,12,12,28304
1,7,3,13,13,27985
1,7,3,14,14,28127
1,7,3,15,15,28079
1,7,3,16,0,28219
1,7,3,17,1,27956
1,7,3,18,2,28116
1,7,3,19,3,28014
1,7,3,20,4,28102
1,7,3,21,5,28160
1,7,3,22,6,28080
1,7,3,23,7,27998
1,7,3,24,8,28186
1,7,3,25,9,28018
1,7,3,26,10,28275
1,7,3,27,11,27892
1,7,3,28,12,28176
1,7,3,29,13,28060
1,7,3,30,14,28295
1,7,3,31,15,28187
