region,block,slot,observation,bank,cycles
1,0,1,14,14,28286
1,0,1,15,15,28315
1,0,1,16,0,28106
1,0,1,17,1,28306
1,0,1,18,2,28217
1,0,1,19,3,28188
1,0,1,20,4,28198
1,0,1,21,5,28291
1,0,1,22,6,28364
1,0,1,23,7,28326
1,0,1,24,8,28160
1,0,1,25,9,28116
1,0,1,26,10,28164
1,0,1,27,11,28149
1,0,1,28,12,28137
1,0,1,29,13,28122
1,0,1,30,14,28176
1,0,1,31,15,28360
1,0,2,0,0,28319
1,0,2,1,1,28275
1,0,2,2,2,28274
1,0,2,3,3,28475
1,0,2,4,4,28191
1,0,2,5,5,28179
1,0,2,6,6,28297
1,0,2,7,7,28160
1,0,2,8,8,28321
1,0,2,9,9,28385
1,0,2,10,10,28193
1,0,2,11,11,28214
1,0,2,12,12,28299
1,0,2,13,13,28266
1,0,2,14,14,28344
1,0,2,15,15,28208
1,0,2,16,0,28315
1,0,2,17,1,28319
1,0,2,18,2,28412
1,0,2,19,3,28294
1,0,2,20,4,28323
1,0,2,21,5,28233
1,0,2,22,6,28241
1,0,2,23,7,28190
1,0,2,24,8,28269
1,0,2,25,9,28292
1,0,2,26,10,28293
1,0,2,27,11,28184
1,0,2,28,12,28433
1,0,2,29,13,28298
1,0,2,30,14,28721
1,0,2,31,15,27993
1,0,3,0,0,28591
1,0,3,1,1,28002
1,0,3,2,2,28404
1,0,3,3,3,28372
1,0,3,4,4,28390
1,0,3,5,5,28198
1,0,3,6,6,28343
1,0,3,7,7,28382
1,0,3,8,8,28213
1,0,3,9,9,28365
1,0,3,10,10,28551
1,0,3,11,11,28228
1,0,3,12,12,28256
1,0,3,13,13,28320
1,0,3,14,14,28264
1,0,3,15,15,28414
1,0,3,16,0,28311
1,0,3,17,1,28237
1,0,3,18,2,28467
1,0,3,19,3,28477
1,0,3,20,4,28220
1,0,3,21,5,28314
1,0,3,22,6,28360
1,0,3,23,7,28369
1,0,3,24,8,28264
1,0,3,25,9,28128
1,0,3,26,10,28373
1,0,3,27,11,28434
1,0,3,28,12,28160
1,0,3,29,13,28288
1,0,3,30,14,28446
1,0,3,31,15,28347
1,1,0,0,0,27919
1,1,0,1,1,28982
1,1,0,2,2,28228
1,1,0,3,3,28303
1,1,0,4,4,28235
1,1,0,5,5,28065
1,1,0,6,6,28112
1,1,0,7,7,28067
1,1,0,8,8,28027
1,1,0,9,9,28170
1,1,0,10,10,28136
1,1,0,11,11,28245
1,1,0,12,12,28172
1,1,0,13,13,27874
1,1,0,14,14,28451
1,1,0,15,15,28049
1,1,0,16,0,28161
1,1,0,17,1,27973
1,1,0,18,2,28212
1,1,0,19,3,27972
1,1,0,20,4,28035
1,1,0,21,5,28094
1,1,0,22,6,28156
1,1,0,23,7,28133
1,1,0,24,8,28148
1,1,0,25,9,28029
1,1,0,26,10,28135
1,1,0,27,11,28155
1,1,0,28,12,28241
1,1,0,29,13,27997
1,1,0,30,14,28311
1,1,0,31,15,28068
1,1,1,0,0,28211
1,1,1,1,1,28166
1,1,1,2,2,28312
1,1,1,3,3,28390
1,1,1,4,4,28082
1,1,1,5,5,28335
1,1,1,6,6,28393
1,1,1,7,7,28203
1,1,1,8,8,28225
1,1,1,9,9,28332
1,1,1,10,10,28326
1,1,1,11,11,28191
1,1,1,12,12,28231
1,1,1,13,13,28305
1,1,1,14,14,28218
1,1,1,15,15,28174
1,1,1,16,0,28367
1,1,1,17,1,28281
1,1,1,18,2,28091
1,1,1,19,3,28435
1,1,1,20,4,28544
1,1,1,21,5,28413
1,1,1,22,6,28198
1,1,1,23,7,28237
1,1,1,24,8,28277
1,1,1,25,9,28181
1,1,1,26,10,28345
1,1,1,27,11,28034
1,1,1,28,12,28132
1,1,1,29,13,28362
1,1,1,30,14,28048
1,1,1,31,15,28128
1,1,2,0,0,28187
1,1,2,1,1,28244
1,1,2,2,2,28245
1,1,2,3,3,28282
1,1,2,4,4,28242
1,1,2,5,5,28324
1,1,2,6,6,28155
1,1,2,7,7,28178
1,1,2,8,8,28203
1,1,2,9,9,28093
1,1,2,10,10,28406
1,1,2,11,11,28196
1,1,2,12,12,28416
1,1,2,13,13,28199
1,1,2,14,14,28350
1,1,2,15,15,28254
1,1,2,16,0,28282
1,1,2,17,1,28420
1,1,2,18,2,28244
1,1,2,19,3,28224
1,1,2,20,4,28436
1,1,2,21,5,28399
1,1,2,22,6,28234
1,1,2,23,7,28392
1,1,2,24,8,28202
1,1,2,25,9,28278
1,1,2,26,10,28205
1,1,2,27,11,28284
1,1,2,28,12,28369
1,1,2,29,13,28052
1,1,2,30,14,28283
1,1,2,31,15,28203
1,1,3,0,0,28384
1,1,3,1,1,28363
1,1,3,2,2,28273
1,1,3,3,3,28284
1,1,3,4,4,28181
1,1,3,5,5,28183
1,1,3,6,6,28124
1,1,3,7,7,28336
1,1,3,8,8,28181
1,1,3,9,9,28219
1,1,3,10,10,28152
1,1,3,11,11,28332
1,1,3,12,12,28320
1,1,3,13,13,28261
1,1,3,14,14,28233
1,1,3,15,15,28281
1,1,3,16,0,28308
1,1,3,17,1,28136
1,1,3,18,2,28133
1,1,3,19,3,28270
1,1,3,20,4,28177
1,1,3,21,5,28037
1,1,3,22,6,28110
1,1,3,23,7,28079
1,1,3,24,8,28115
1,1,3,25,9,28090
1,1,3,26,10,27956
1,1,3,27,11,28293
1,1,3,28,12,28321
1,1,3,29,13,28084
1,1,3,30,14,27967
1,1,3,31,15,28060
1,2,0,0,0,28431
1,2,0,1,1,28337
1,2,0,2,2,28337
1,2,0,3,3,28440
1,2,0,4,4,28394
1,2,0,5,5,28394
1,2,0,6,6,28362
1,2,0,7,7,28348
1,2,0,8,8,28329
1,2,0,9,9,28355
1,2,0,10,10,28983
1,2,0,11,11,28237
1,2,0,12,12,28202
1,2,0,13,13,28166
1,2,0,14,14,28121
1,2,0,15,15,28050
1,2,0,16,0,28430
1,2,0,17,1,28031
1,2,0,18,2,28194
1,2,0,19,3,28472
1,2,0,20,4,28535
1,2,0,21,5,28216
1,2,0,22,6,28113
1,2,0,23,7,28132
1,2,0,24,8,28427
1,2,0,25,9,28381
1,2,0,26,10,28479
1,2,0,27,11,28340
1,2,0,28,12,28399
1,2,0,29,13,28223
1,2,0,30,14,28515
1,2,0,31,15,28270
1,2,1,0,0,28303
1,2,1,1,1,28263
1,2,1,2,2,28110
1,2,1,3,3,28183
1,2,1,4,4,28161
1,2,1,5,5,27871
1,2,1,6,6,28292
1,2,1,7,7,28269
1,2,1,8,8,28225
1,2,1,9,9,28003
1,2,1,10,10,28046
1,2,1,11,11,28111
1,2,1,12,12,28193
1,2,1,13,13,28172
1,2,1,14,14,28319
1,2,1,15,15,28191
1,2,1,16,0,28311
1,2,1,17,1,28155
1,2,1,18,2,28169
1,2,1,19,3,28243
1,2,1,20,4,28141
1,2,1,21,5,28141
1,2,1,22,6,28169
1,2,1,23,7,28185
1,2,1,24,8,28373
1,2,1,25,9,28375
1,2,1,26,10,28261
1,2,1,27,11,28247
1,2,1,28,12,28462
1,2,1,29,13,28914
1,2,1,30,14,28187
1,2,1,31,15,28084
1,2,2,0,0,28124
1,2,2,1,1,28070
1,2,2,2,2,28045
1,2,2,3,3,28135
1,2,2,4,4,27947
1,2,2,5,5,28292
1,2,2,6,6,28211
1,2,2,7,7,28357
1,2,2,8,8,28278
1,2,2,9,9,28264
1,2,2,10,10,28162
1,2,2,11,11,28083
1,2,2,12,12,28106
1,2,2,13,13,27993
1,2,2,14,14,28077
1,2,2,15,15,28362
1,2,2,16,0,28142
1,2,2,17,1,28068
1,2,2,18,2,28330
1,2,2,19,3,28166
1,2,2,20,4,28170
1,2,2,21,5,27907
1,2,2,22,6,27958
1,2,2,23,7,27890
1,2,2,24,8,28026
1,2,2,25,9,28074
1,2,2,26,10,28135
1,2,2,27,11,27996
1,2,2,28,12,28053
1,2,2,29,13,27987
1,2,2,30,14,28065
1,2,2,31,15,28010
1,2,3,0,0,28936
1,2,3,1,1,28115
1,2,3,2,2,28259
1,2,3,3,3,28235
1,2,3,4,4,28243
1,2,3,5,5,28167
1,2,3,6,6,28253
1,2,3,7,7,28426
1,2,3,8,8,28349
1,2,3,9,9,28314
1,2,3,10,10,28394
1,2,3,11,11,28410
1,2,3,12,12,28344
1,2,3,13,13,28370
1,2,3,14,14,28285
1,2,3,15,15,28526
1,2,3,16,0,27987
1,2,3,17,1,28233
1,2,3,18,2,27999
1,2,3,19,3,28070
1,2,3,20,4,28115
1,2,3,21,5,28375
1,2,3,22,6,28247
1,2,3,23,7,28323
1,2,3,24,8,28211
1,2,3,25,9,28179
1,2,3,26,10,28397
1,2,3,27,11,28227
1,2,3,28,12,28300
1,2,3,29,13,28322
1,2,3,30,14,28325
1,2,3,31,15,28308
1,3,0,0,0,28207
1,3,0,1,1,28237
1,3,0,2,2,28332
1,3,0,3,3,28320
1,3,0,4,4,28375
1,3,0,5,5,28383
1,3,0,6,6,28129
1,3,0,7,7,28262
1,3,0,8,8,28343
1,3,0,9,9,28221
1,3,0,10,10,28212
1,3,0,11,11,28201
1,3,0,12,12,28379
1,3,0,13,13,28208
1,3,0,14,14,28414
1,3,0,15,15,28372
1,3,0,16,0,28290
1,3,0,17,1,28174
1,3,0,18,2,28248
1,3,0,19,3,28793
1,3,0,20,4,28136
1,3,0,21,5,27950
1,3,0,22,6,28222
1,3,0,23,7,28188
1,3,0,24,8,28015
1,3,0,25,9,27978
1,3,0,26,10,28097
1,3,0,27,11,27995
1,3,0,28,12,28175
1,3,0,29,13,28166
1,3,0,30,14,28051
1,3,0,31,15,28025
1,3,1,0,0,28339
1,3,1,1,1,28172
1,3,1,2,2,28161
1,3,1,3,3,28487
1,3,1,4,4,28355
1,3,1,5,5,28350
1,3,1,6,6,28416
1,3,1,7,7,28416
1,3,1,8,8,28310
1,3,1,9,9,28347
1,3,1,10,10,28349
1,3,1,11,11,28495
1,3,1,12,12,28440
1,3,1,13,13,28418
1,3,1,14,14,28399
1,3,1,15,15,28300
1,3,1,16,0,28428
1,3,1,17,1,28135
1,3,1,18,2,28337
1,3,1,19,3,28182
1,3,1,20,4,27922
1,3,1,21,5,28299
1,3,1,22,6,28227
1,3,1,23,7,28323
1,3,1,24,8,28011
1,3,1,25,9,27987
1,3,1,26,10,28414
1,3,1,27,11,28283
1,3,1,28,12,28395
1,3,1,29,13,28371
1,3,1,30,14,28181
1,3,1,31,15,28465
1,3,2,0,0,28066
1,3,2,1,1,28170
1,3,2,2,2,28307
1,3,2,3,3,28052
1,3,2,4,4,28216
1,3,2,5,5,27970
1,3,2,6,6,28174
1,3,2,7,7,28131
1,3,2,8,8,28255
1,3,2,9,9,28187
1,3,2,10,10,28463
1,3,2,11,11,28399
1,3,2,12,12,28352
1,3,2,13,13,28387
1,3,2,14,14,28358
1,3,2,15,15,28246
1,3,2,16,0,28384
1,3,2,17,1,28431
1,3,2,18,2,28268
1,3,2,19,3,28496
1,3,2,20,4,28354
1,3,2,21,5,28407
1,3,2,22,6,28270
1,3,2,23,7,28387
1,3,2,24,8,28384
1,3,2,25,9,28298
1,3,2,26,10,28377
1,3,2,27,11,28263
1,3,2,28,12,28331
1,3,2,29,13,28405
1,3,2,30,14,28211
1,3,2,31,15,28353
1,3,3,0,0,28496
1,3,3,1,1,28361
1,3,3,2,2,28352
1,3,3,3,3,28379
1,3,3,4,4,28299
1,3,3,5,5,28262
1,3,3,6,6,28223
1,3,3,7,7,28275
1,3,3,8,8,28115
1,3,3,9,9,29436
1,3,3,10,10,28309
1,3,3,11,11,28413
1,3,3,12,12,28306
1,3,3,13,13,28242
1,3,3,14,14,28255
1,3,3,15,15,28222
1,3,3,16,0,28316
1,3,3,17,1,28336
1,3,3,18,2,28368
1,3,3,19,3,28236
1,3,3,20,4,28097
1,3,3,21,5,28106
1,3,3,22,6,28309
1,3,3,23,7,28856
1,3,3,24,8,28276
1,3,3,25,9,28559
1,3,3,26,10,28214
1,3,3,27,11,28164
1,3,3,28,12,28219
1,3,3,29,13,27990
1,3,3,30,14,28059
1,3,3,31,15,28333
1,4,0,0,0,28446
1,4,0,1,1,28256
1,4,0,2,2,28123
1,4,0,3,3,28412
1,4,0,4,4,28192
1,4,0,5,5,28261
1,4,0,6,6,28372
1,4,0,7,7,28136
1,4,0,8,8,28283
1,4,0,9,9,28430
1,4,0,10,10,28265
1,4,0,11,11,28244
1,4,0,12,12,28326
1,4,0,13,13,28234
1,4,0,14,14,28383
1,4,0,15,15,28427
1,4,0,16,0,28539
1,4,0,17,1,28430
1,4,0,18,2,28412
1,4,0,19,3,28262
1,4,0,20,4,28396
1,4,0,21,5,28337
1,4,0,22,6,28210
1,4,0,23,7,28253
1,4,0,24,8,28322
1,4,0,25,9,28537
1,4,0,26,10,29151
1,4,0,27,11,28345
1,4,0,28,12,28447
1,4,0,29,13,28388
1,4,0,30,14,28108
1,4,0,31,15,28474
1,4,1,0,0,28271
1,4,1,1,1,28248
1,4,1,2,2,28297
1,4,1,3,3,28421
1,4,1,4,4,28415
1,4,1,5,5,28228
1,4,1,6,6,28256
1,4,1,7,7,28401
1,4,1,8,8,28315
1,4,1,9,9,28262
1,4,1,10,10,28248
1,4,1,11,11,28234
1,4,1,12,12,28269
1,4,1,13,13,28419
1,4,1,14,14,28272
1,4,1,15,15,28159
1,4,1,16,0,28204
1,4,1,17,1,28291
1,4,1,18,2,28196
1,4,1,19,3,28221
1,4,1,20,4,28263
1,4,1,21,5,28193
1,4,1,22,6,28315
1,4,1,23,7,28362
1,4,1,24,8,28227
1,4,1,25,9,28259
1,4,1,26,10,28143
1,4,1,27,11,28371
1,4,1,28,12,28165
1,4,1,29,13,28301
1,4,1,30,14,28204
1,4,1,31,15,28049
1,4,2,0,0,28193
1,4,2,1,1,28163
1,4,2,2,2,28214
1,4,2,3,3,28204
1,4,2,4,4,28334
1,4,2,5,5,28357
1,4,2,6,6,28269
1,4,2,7,7,28250
1,4,2,8,8,28331
1,4,2,9,9,28299
1,4,2,10,10,28296
1,4,2,11,11,28158
1,4,2,12,12,28253
1,4,2,13,13,28177
1,4,2,14,14,28344
1,4,2,15,15,28316
1,4,2,16,0,28369
1,4,2,17,1,28125
1,4,2,18,2,28062
1,4,2,19,3,28116
1,4,2,20,4,28264
1,4,2,21,5,28133
1,4,2,22,6,27952
1,4,2,23,7,28279
1,4,2,24,8,28165
1,4,2,25,9,28275
1,4,2,26,10,28086
1,4,2,27,11,27907
1,4,2,28,12,27901
1,4,2,29,13,28163
1,4,2,30,14,28191
1,4,2,31,15,28281
1,4,3,0,0,28436
1,4,3,1,1,28310
1,4,3,2,2,28307
1,4,3,3,3,28367
1,4,3,4,4,28298
1,4,3,5,5,28414
1,4,3,6,6,28536
1,4,3,7,7,28280
1,4,3,8,8,28242
1,4,3,9,9,28375
1,4,3,10,10,28367
1,4,3,11,11,28656
1,4,3,12,12,28487
1,4,3,13,13,28547
1,4,3,14,14,28387
1,4,3,15,15,28398
1,4,3,16,0,28547
1,4,3,17,1,28180
1,4,3,18,2,28427
1,4,3,19,3,28323
1,4,3,20,4,28495
1,4,3,21,5,28318
1,4,3,22,6,28221
1,4,3,23,7,28078
1,4,3,24,8,28136
1,4,3,25,9,28337
1,4,3,26,10,28364
1,4,3,27,11,28125
1,4,3,28,12,28420
1,4,3,29,13,28414
1,4,3,30,14,28268
1,4,3,31,15,28449
1,5,0,0,0,28240
1,5,0,1,1,28214
1,5,0,2,2,28268
1,5,0,3,3,28292
1,5,0,4,4,28297
1,5,0,5,5,28220
1,5,0,6,6,28245
1,5,0,7,7,28338
1,5,0,8,8,28329
1,5,0,9,9,28251
1,5,0,10,10,28245
1,5,0,11,11,28349
1,5,0,12,12,28406
1,5,0,13,13,28180
1,5,0,14,14,28109
1,5,0,15,15,27874
1,5,0,16,0,28252
1,5,0,17,1,28176
1,5,0,18,2,28233
1,5,0,19,3,28373
1,5,0,20,4,27991
1,5,0,21,5,28100
1,5,0,22,6,28178
1,5,0,23,7,28261
1,5,0,24,8,28400
1,5,0,25,9,28075
1,5,0,26,10,27919
1,5,0,27,11,28202
1,5,0,28,12,28073
1,5,0,29,13,28345
1,5,0,30,14,28028
1,5,0,31,15,28093
1,5,1,0,0,28294
1,5,1,1,1,28198
1,5,1,2,2,28014
1,5,1,3,3,28290
1,5,1,4,4,28136
1,5,1,5,5,27992
1,5,1,6,6,28227
1,5,1,7,7,28110
1,5,1,8,8,28199
1,5,1,9,9,28408
1,5,1,10,10,28264
1,5,1,11,11,28221
1,5,1,12,12,28237
1,5,1,13,13,28314
1,5,1,14,14,28327
1,5,1,15,15,28356
1,5,1,16,0,28411
1,5,1,17,1,28260
1,5,1,18,2,28253
1,5,1,19,3,28352
1,5,1,20,4,28190
1,5,1,21,5,28193
1,5,1,22,6,28128
1,5,1,23,7,28212
1,5,1,24,8,28443
1,5,1,25,9,28360
1,5,1,26,10,28044
1,5,1,27,11,27937
1,5,1,28,12,27992
1,5,1,29,13,28070
1,5,1,30,14,28275
1,5,1,31,15,28482
1,5,2,0,0,28072
1,5,2,1,1,28115
1,5,2,2,2,28361
1,5,2,3,3,28229
1,5,2,4,4,28271
1,5,2,5,5,28889
1,5,2,6,6,28296
1,5,2,7,7,28105
1,5,2,8,8,28102
1,5,2,9,9,28167
1,5,2,10,10,28492
1,5,2,11,11,28297
1,5,2,12,12,28335
1,5,2,13,13,28215
1,5,2,14,14,28214
1,5,2,15,15,28138
1,5,2,16,0,28195
1,5,2,17,1,28235
1,5,2,18,2,28233
1,5,2,19,3,28373
1,5,2,20,4,28168
1,5,2,21,5,28332
1,5,2,22,6,28161
1,5,2,23,7,28236
1,5,2,24,8,28374
1,5,2,25,9,28222
1,5,2,26,10,28419
1,5,2,27,11,28158
1,5,2,28,12,28171
1,5,2,29,13,28222
1,5,2,30,14,28064
1,5,2,31,15,28161
1,5,3,0,0,28298
1,5,3,1,1,28268
1,5,3,2,2,28207
1,5,3,3,3,28152
1,5,3,4,4,28320
1,5,3,5,5,27826
1,5,3,6,6,28050
1,5,3,7,7,28099
1,5,3,8,8,28176
1,5,3,9,9,28087
1,5,3,10,10,28114
1,5,3,11,11,28188
1,5,3,12,12,28245
1,5,3,13,13,27884
1,5,3,14,14,27979
1,5,3,15,15,28217
1,5,3,16,0,28179
1,5,3,17,1,28217
1,5,3,18,2,28057
1,5,3,19,3,28062
1,5,3,20,4,28213
1,5,3,21,5,28167
1,5,3,22,6,28132
1,5,3,23,7,28170
1,5,3,24,8,28769
1,5,3,25,9,28252
1,5,3,26,10,27951
1,5,3,27,11,28160
1,5,3,28,12,28308
1,5,3,29,13,28055
1,5,3,30,14,28035
1,5,3,31,15,28131
1,6,0,0,0,28326
1,6,0,1,1,28328
1,6,0,2,2,28166
1,6,0,3,3,28192
1,6,0,4,4,28218
1,6,0,5,5,28064
1,6,0,6,6,28091
1,6,0,7,7,27974
1,6,0,8,8,28129
1,6,0,9,9,28215
1,6,0,10,10,28340
1,6,0,11,11,28409
1,6,0,12,12,28289
1,6,0,13,13,28165
1,6,0,14,14,28532
1,6,0,15,15,28241
1,6,0,16,0,28204
1,6,0,17,1,28141
1,6,0,18,2,28418
1,6,0,19,3,28356
1,6,0,20,4,28358
1,6,0,21,5,28267
1,6,0,22,6,28208
1,6,0,23,7,28364
1,6,0,24,8,28445
1,6,0,25,9,28311
1,6,0,26,10,28348
1,6,0,27,11,28239
1,6,0,28,12,28252
1,6,0,29,13,28228
1,6,0,30,14,28416
1,6,0,31,15,28269
1,6,1,0,0,28349
1,6,1,1,1,28299
1,6,1,2,2,28091
1,6,1,3,3,28348
1,6,1,4,4,28088
1,6,1,5,5,28036
1,6,1,6,6,28251
1,6,1,7,7,28268
1,6,1,8,8,28145
1,6,1,9,9,28335
1,6,1,10,10,28324
1,6,1,11,11,28350
1,6,1,12,12,28295
1,6,1,13,13,28124
1,6,1,14,14,28277
1,6,1,15,15,28165
1,6,1,16,0,28307
1,6,1,17,1,28423
1,6,1,18,2,28195
1,6,1,19,3,28325
1,6,1,20,4,28426
1,6,1,21,5,28294
1,6,1,22,6,28248
1,6,1,23,7,28342
1,6,1,24,8,27856
1,6,1,25,9,28303
1,6,1,26,10,28379
1,6,1,27,11,28354
1,6,1,28,12,28061
1,6,1,29,13,28241
1,6,1,30,14,28140
1,6,1,31,15,28127
1,6,2,0,0,28122
1,6,2,1,1,28148
1,6,2,2,2,28122
1,6,2,3,3,28211
1,6,2,4,4,28089
1,6,2,5,5,28153
1,6,2,6,6,28020
1,6,2,7,7,28046
1,6,2,8,8,28076
1,6,2,9,9,28307
1,6,2,10,10,27999
1,6,2,11,11,28143
1,6,2,12,12,28097
1,6,2,13,13,28202
1,6,2,14,14,27909
1,6,2,15,15,28632
1,6,2,16,0,28155
1,6,2,17,1,28109
1,6,2,18,2,28064
1,6,2,19,3,28135
1,6,2,20,4,28168
1,6,2,21,5,28225
1,6,2,22,6,28317
1,6,2,23,7,28171
1,6,2,24,8,28125
1,6,2,25,9,28065
1,6,2,26,10,28178
1,6,2,27,11,28066
1,6,2,28,12,28076
1,6,2,29,13,28074
1,6,2,30,14,27967
1,6,2,31,15,28204
1,6,3,0,0,28202
1,6,3,1,1,28324
1,6,3,2,2,28089
1,6,3,3,3,28157
1,6,3,4,4,28003
1,6,3,5,5,28396
1,6,3,6,6,28316
1,6,3,7,7,28559
1,6,3,8,8,28168
1,6,3,9,9,28285
1,6,3,10,10,28375
1,6,3,11,11,28336
1,6,3,12,12,28201
1,6,3,13,13,28055
1,6,3,14,14,28145
1,6,3,15,15,28298
1,6,3,16,0,28175
1,6,3,17,1,28424
1,6,3,18,2,28158
1,6,3,19,3,28284
1,6,3,20,4,28312
1,6,3,21,5,28535
1,6,3,22,6,28307
1,6,3,23,7,28273
1,6,3,24,8,28318
1,6,3,25,9,28338
1,6,3,26,10,28269
1,6,3,27,11,28281
1,6,3,28,12,28218
1,6,3,29,13,28336
1,6,3,30,14,28250
1,6,3,31,15,28062
1,7,0,0,0,28309
1,7,0,1,1,28172
1,7,0,2,2,28086
1,7,0,3,3,28331
1,7,0,4,4,28200
1,7,0,5,5,27983
1,7,0,6,6,28257
1,7,0,7,7,28303
1,7,0,8,8,28059
1,7,0,9,9,28121
1,7,0,10,10,28216
1,7,0,11,11,28117
1,7,0,12,12,27987
1,7,0,13,13,28041
1,7,0,14,14,28023
1,7,0,15,15,28195
1,7,0,16,0,28166
1,7,0,17,1,28201
1,7,0,18,2,28162
1,7,0,19,3,28163
1,7,0,20,4,28213
1,7,0,21,5,28142
1,7,0,22,6,28150
1,7,0,23,7,28147
1,7,0,24,8,28246
1,7,0,25,9,28100
1,7,0,26,10,28088
1,7,0,27,11,28269
1,7,0,28,12,28261
1,7,0,29,13,28134
1,7,0,30,14,28192
1,7,0,31,15,28242
1,7,1,0,0,28363
1,7,1,1,1,28220
1,7,1,2,2,28093
1,7,1,3,3,28186
1,7,1,4,4,28141
1,7,1,5,5,28717
1,7,1,6,6,28001
1,7,1,7,7,28214
1,7,1,8,8,28327
1,7,1,9,9,28207
1,7,1,10,10,28287
1,7,1,11,11,28238
1,7,1,12,12,28296
1,7,1,13,13,27993
1,7,1,14,14,28056
1,7,1,15,15,28148
1,7,1,16,0,28255
1,7,1,17,1,28245
1,7,1,18,2,28167
1,7,1,19,3,28359
1,7,1,20,4,28251
1,7,1,21,5,28381
1,7,1,22,6,28141
1,7,1,23,7,28238
1,7,1,24,8,28135
1,7,1,25,9,28222
1,7,1,26,10,28166
1,7,1,27,11,28309
1,7,1,28,12,28204
1,7,1,29,13,28368
1,7,1,30,14,28219
1,7,1,31,15,28236
1,7,2,0,0,28318
1,7,2,1,1,28343
1,7,2,2,2,28300
1,7,2,3,3,28429
1,7,2,4,4,28297
1,7,2,5,5,28379
1,7,2,6,6,28323
1,7,2,7,7,28326
1,7,2,8,8,28435
1,7,2,9,9,28338
1,7,2,10,10,28477
1,7,2,11,11,28421
1,7,2,12,12,28313
1,7,2,13,13,28417
1,7,2,14,14,28416
1,7,2,15,15,28476
1,7,2,16,0,28276
1,7,2,17,1,28430
1,7,2,18,2,28450
1,7,2,19,3,28488
1,7,2,20,4,28467
1,7,2,21,5,28326
1,7,2,22,6,28324
1,7,2,23,7,28348
1,7,2,24,8,29178
1,7,2,25,9,28204
1,7,2,26,10,28196
1,7,2,27,11,28343
1,7,2,28,12,28464
1,7,2,29,13,28128
1,7,2,30,14,28347
1,7,2,31,15,28394
1,7,3,0,0,28312
1,7,3,1,1,28335
1,7,3,2,2,28335
1,7,3,3,3,28252
1,7,3,4,4,28239
1,7,3,5,5,28245
1,7,3,6,6,28204
1,7,3,7,7,28099
1,7,3,8,8,28228
1,7,3,9,9,28123
1,7,3,10,10,28151
1,7,3,11,11,28098
1,7,3,12,12,28196
1,7,3,13,13,28097
1,7,3,14,14,27921
1,7,3,15,15,28148
1,7,3,16,0,28004
1,7,3,17,1,28385
1,7,3,18,2,28025
1,7,3,19,3,28049
1,7,3,20,4,28207
1,7,3,21,5,27974
1,7,3,22,6,28204
1,7,3,23,7,28005
1,7,3,24,8,28174
1,7,3,25,9,28057
1,7,3,26,10,28106
1,7,3,27,11,28117
1,7,3,28,12,28221
1,7,3,29,13,28160
1,7,3,30,14,28107
1,7,3,31,15,28163
