correctness=pass
main_i16,baseline,2279.000,4467.750,81.375
main_i16,baseline,2279.000,4467.750,81.375
main_i16,candidate,2411.656,4334.875,78.344
main_i16,candidate,2411.406,4334.875,78.344
main_i16,baseline,2279.062,4467.750,81.375
main_i16,baseline,2278.719,4467.750,81.375
main_i16,candidate,2411.312,4334.875,78.344
main_i16,candidate,2411.062,4334.875,78.344
main_i16,baseline,2279.031,4467.750,81.375
main_i16,baseline,2279.000,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2410.906,4334.875,78.344
main_i16,baseline,2279.000,4467.750,81.375
main_i16,baseline,2279.000,4467.750,81.375
main_i16,candidate,2411.656,4334.875,78.344
main_i16,candidate,2411.156,4334.875,78.344
main_i16,baseline,2279.000,4467.750,81.375
main_i16,baseline,2279.000,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2411.000,4334.875,78.344
main_i16,baseline,2279.000,4467.750,81.375
main_i16,baseline,2279.031,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2410.906,4334.875,78.344
main_i16,baseline,2279.031,4467.750,81.375
main_i16,baseline,2279.031,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2410.906,4334.875,78.344
main_i16,baseline,2279.031,4467.750,81.375
main_i16,baseline,2279.031,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2411.000,4334.875,78.344
main_i16,baseline,2278.938,4467.750,81.375
main_i16,baseline,2278.938,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2410.906,4334.875,78.344
main_i16,baseline,2279.031,4467.750,81.375
main_i16,baseline,2279.000,4467.750,81.375
main_i16,candidate,2411.656,4334.875,78.344
main_i16,candidate,2411.062,4334.875,78.344
main_i16,baseline,2279.031,4467.750,81.375
main_i16,baseline,2279.062,4467.750,81.375
main_i16,candidate,2411.656,4334.875,78.344
main_i16,candidate,2411.062,4334.875,78.344
main_i16,baseline,2279.062,4467.750,81.375
main_i16,baseline,2279.031,4467.750,81.375
main_i16,candidate,2411.656,4334.875,78.344
main_i16,candidate,2411.062,4334.875,78.344
main_i16,baseline,2279.062,4467.750,81.375
main_i16,baseline,2279.062,4467.750,81.375
main_i16,candidate,2411.656,4334.875,78.344
main_i16,candidate,2411.062,4334.875,78.344
main_i16,baseline,2279.000,4467.750,81.375
main_i16,baseline,2279.031,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2410.906,4334.875,78.344
main_i16,baseline,2278.938,4467.750,81.375
main_i16,baseline,2278.906,4467.750,81.375
main_i16,candidate,2411.500,4334.875,78.344
main_i16,candidate,2410.906,4334.875,78.344
main_i16,baseline,2278.938,4467.750,81.375
main_i16,baseline,2278.938,4467.750,81.375
main_i16,candidate,2411.531,4334.875,78.344
