correctness=pass valid=24 tampered=24 baseinv_modq=pass failure=pass
full,keygen,candidate,43725.000,96137.500,1567.000
full,keygen,baseline,45862.250,97907.500,1567.000
full,keygen,candidate,43773.750,96137.500,1567.000
full,keygen,baseline,45866.750,97907.500,1567.000
full,keygen,candidate,43753.750,96137.500,1567.000
full,keygen,baseline,45868.500,97907.500,1567.000
full,keygen,candidate,43758.250,96137.500,1567.000
full,keygen,baseline,45967.250,97907.500,1567.000
full,keygen,candidate,43727.500,96137.500,1567.000
full,keygen,baseline,45892.250,97907.500,1567.000
full,keygen,candidate,43733.500,96137.500,1567.000
full,keygen,baseline,45844.000,97907.500,1567.000
full,keygen,candidate,43766.500,96137.500,1567.000
full,keygen,baseline,45863.000,97907.500,1567.000
full,keygen,candidate,43742.750,96137.500,1567.000
full,keygen,baseline,45880.500,97907.500,1567.000
full,keygen,candidate,43755.500,96137.500,1567.000
full,keygen,baseline,45865.250,97907.500,1567.000
full,keygen,candidate,43739.750,96137.500,1567.000
full,keygen,baseline,45864.750,97907.500,1567.000
full,keygen,candidate,43764.500,96137.500,1567.000
full,keygen,baseline,45888.000,97907.500,1567.000
full,keygen,candidate,43726.750,96137.500,1567.000
full,keygen,baseline,45872.000,97907.500,1567.000
full,keygen,candidate,43759.000,96137.500,1567.000
full,keygen,baseline,45855.500,97907.500,1567.000
full,keygen,candidate,43745.750,96137.500,1567.000
full,keygen,baseline,45858.250,97907.500,1567.000
full,keygen,candidate,43742.500,96137.500,1567.000
full,keygen,baseline,45869.500,97907.500,1567.000
full,keygen,candidate,43740.500,96137.500,1567.000
full,keygen,baseline,45864.500,97907.500,1567.000
full,keygen,candidate,43759.250,96137.500,1567.000
full,keygen,baseline,45860.250,97907.500,1567.000
full,keygen,candidate,43768.250,96137.500,1567.000
full,keygen,baseline,45857.750,97907.500,1567.000
full,keygen,candidate,43749.500,96137.500,1567.000
full,keygen,baseline,45867.250,97907.500,1567.000
full,keygen,candidate,43740.000,96137.500,1567.000
full,keygen,baseline,45886.250,97907.500,1567.000
full,keygen,candidate,43721.750,96137.500,1567.000
full,keygen,baseline,45890.000,97907.500,1567.000
full,keygen,candidate,43764.500,96137.500,1567.000
full,keygen,baseline,45873.750,97907.500,1567.000
full,keygen,candidate,43750.750,96137.500,1567.000
full,keygen,baseline,45880.250,97907.500,1567.000
full,keygen,candidate,43727.750,96137.500,1567.000
full,keygen,baseline,45844.750,97907.500,1567.000
full,keygen,candidate,43721.500,96137.500,1567.000
full,keygen,baseline,45868.500,97907.500,1567.000
full,keygen,candidate,43760.000,96137.500,1567.000
full,keygen,baseline,45871.500,97907.500,1567.000
full,keygen,candidate,43739.500,96137.500,1567.000
full,keygen,baseline,45873.000,97907.500,1567.000
full,keygen,candidate,43760.500,96137.500,1567.000
full,keygen,baseline,45874.250,97907.500,1567.000
full,keygen,candidate,43740.500,96137.500,1567.000
full,keygen,baseline,45869.500,97907.500,1567.000
full,keygen,candidate,43762.000,96137.500,1567.000
full,keygen,baseline,45880.750,97907.500,1567.000
full,keygen,candidate,43722.000,96137.500,1567.000
full,keygen,baseline,45863.500,97907.500,1567.000
full,encaps,candidate,45371.400,124763.600,1005.600
full,encaps,baseline,45390.100,124763.600,1005.600
full,encaps,candidate,45370.800,124763.600,1005.600
full,encaps,baseline,45369.100,124763.600,1005.600
full,encaps,candidate,45327.750,124763.600,1005.600
full,encaps,baseline,45367.350,124763.600,1005.600
full,encaps,candidate,45372.150,124763.600,1005.600
full,encaps,baseline,45358.450,124763.600,1005.600
full,encaps,candidate,45354.700,124763.600,1005.600
full,encaps,baseline,45356.600,124763.600,1005.600
full,encaps,candidate,45404.050,124763.600,1005.600
full,encaps,baseline,45333.150,124763.600,1005.600
full,encaps,candidate,45357.650,124763.600,1005.600
full,encaps,baseline,45369.600,124763.600,1005.600
full,encaps,candidate,45378.050,124763.600,1005.600
full,encaps,baseline,45320.500,124763.600,1005.600
full,encaps,candidate,45366.750,124763.600,1005.600
full,encaps,baseline,45375.350,124763.600,1005.600
full,encaps,candidate,45367.350,124763.600,1005.600
full,encaps,baseline,45391.850,124763.600,1005.600
full,encaps,candidate,45379.400,124763.600,1005.600
full,encaps,baseline,45366.400,124763.600,1005.600
full,encaps,candidate,45380.200,124763.600,1005.600
full,encaps,baseline,45368.700,124763.600,1005.600
full,encaps,candidate,45390.550,124763.600,1005.600
full,encaps,baseline,45362.400,124763.600,1005.600
full,encaps,candidate,45375.750,124763.600,1005.600
full,encaps,baseline,45370.650,124763.600,1005.600
full,encaps,candidate,45394.150,124763.600,1005.600
full,encaps,baseline,45377.550,124763.600,1005.600
full,encaps,candidate,45387.450,124763.600,1005.600
full,encaps,baseline,45383.350,124763.600,1005.600
full,encaps,candidate,45374.850,124763.600,1005.600
full,encaps,baseline,45384.700,124763.600,1005.600
full,encaps,candidate,45389.700,124763.600,1005.600
full,encaps,baseline,45365.050,124763.600,1005.600
full,encaps,candidate,45385.400,124763.600,1005.600
full,encaps,baseline,45394.050,124763.600,1005.600
full,encaps,candidate,45398.850,124763.600,1005.600
full,encaps,baseline,45371.200,124763.600,1005.600
full,encaps,candidate,45383.300,124763.600,1005.600
full,encaps,baseline,45363.300,124763.600,1005.600
full,encaps,candidate,45391.550,124763.600,1005.600
full,encaps,baseline,45381.500,124763.600,1005.600
full,encaps,candidate,45393.650,124763.600,1005.600
full,encaps,baseline,45371.950,124763.600,1005.600
full,encaps,candidate,45390.250,124763.600,1005.600
full,encaps,baseline,45371.700,124763.600,1005.600
full,encaps,candidate,45354.100,124763.600,1005.600
full,encaps,baseline,45371.950,124763.600,1005.600
full,encaps,candidate,45371.050,124763.600,1005.600
full,encaps,baseline,45389.550,124763.600,1005.600
full,encaps,candidate,45351.850,124763.600,1005.600
full,encaps,baseline,45370.650,124763.600,1005.600
full,encaps,candidate,45385.550,124763.600,1005.600
full,encaps,baseline,45365.400,124763.600,1005.600
full,encaps,candidate,45397.750,124763.600,1005.600
full,encaps,baseline,45353.650,124763.600,1005.600
full,encaps,candidate,45390.450,124763.600,1005.600
full,encaps,baseline,45372.100,124763.600,1005.600
full,encaps,candidate,45362.950,124763.600,1005.600
full,encaps,baseline,45372.700,124763.600,1005.600
full,decaps,candidate,40917.350,96087.600,1232.600
full,decaps,baseline,40950.050,96087.600,1232.600
full,decaps,candidate,40939.800,96087.600,1232.600
full,decaps,baseline,40952.250,96087.600,1232.600
full,decaps,candidate,40919.700,96087.600,1232.600
full,decaps,baseline,40943.950,96087.600,1232.600
full,decaps,candidate,40916.850,96087.600,1232.600
full,decaps,baseline,40946.400,96087.600,1232.600
full,decaps,candidate,40921.950,96087.600,1232.600
full,decaps,baseline,40929.850,96087.600,1232.600
full,decaps,candidate,40932.900,96087.600,1232.600
